,Unnamed: 0.1,Unnamed: 0,match_id,shotX,shotY,quarter,time_remaining,player,team,made,shot_type,distance,score,opp,status
0,0,0,201201030CHI,47.1,3.1,1st quarter,11:36.0,Joe Johnson,ATL,True,3-pointer,23,3-0,'CHI',leads
1,1,1,201201030CHI,22.2,6.2,1st quarter,10:53.0,Josh Smith,ATL,True,2-pointer,2,5-2,'CHI',leads
2,2,2,201201030CHI,31.0,6.7,1st quarter,10:14.0,Al Horford,ATL,False,2-pointer,7,5-4,'CHI',leads
3,3,3,201201030CHI,6.8,6.1,1st quarter,9:43.0,Marvin Williams,ATL,True,2-pointer,17,7-4,'CHI',leads
4,4,4,201201030CHI,20.3,8.9,1st quarter,8:58.0,Jeff Teague,ATL,False,2-pointer,5,7-4,'CHI',leads
5,5,5,201201030CHI,41.0,22.8,1st quarter,8:52.0,Joe Johnson,ATL,False,3-pointer,25,7-4,'CHI',leads
6,6,6,201201030CHI,22.2,25.5,1st quarter,8:38.0,Josh Smith,ATL,False,2-pointer,21,7-4,'CHI',leads
7,7,7,201201030CHI,24.9,7.0,1st quarter,8:13.0,Joe Johnson,ATL,False,2-pointer,2,7-4,'CHI',leads
8,8,8,201201030CHI,24.4,7.5,1st quarter,8:06.0,Marvin Williams,ATL,True,2-pointer,3,9-4,'CHI',leads
9,9,9,201201030CHI,21.7,6.2,1st quarter,7:28.0,Marvin Williams,ATL,True,2-pointer,3,11-4,'CHI',leads
10,10,10,201201030CHI,36.7,9.5,1st quarter,6:44.0,Joe Johnson,ATL,True,2-pointer,13,13-4,'CHI',leads
11,11,11,201201030CHI,25.0,5.9,1st quarter,5:36.0,Josh Smith,ATL,True,2-pointer,1,15-8,'CHI',leads
12,12,12,201201030CHI,38.1,5.3,1st quarter,4:59.0,Tracy McGrady,ATL,False,2-pointer,14,15-8,'CHI',leads
13,13,13,201201030CHI,25.5,5.7,1st quarter,4:42.0,Jeff Teague,ATL,True,2-pointer,2,17-8,'CHI',leads
14,14,14,201201030CHI,40.0,11.3,1st quarter,4:11.0,Josh Smith,ATL,False,2-pointer,17,17-9,'CHI',leads
15,15,15,201201030CHI,46.3,20.3,1st quarter,2:44.0,Vladimir Radmanović,ATL,True,3-pointer,27,21-11,'CHI',leads
16,16,16,201201030CHI,25.2,5.0,1st quarter,2:07.0,Tracy McGrady,ATL,False,2-pointer,1,21-11,'CHI',leads
17,17,17,201201030CHI,19.2,21.7,1st quarter,1:35.0,Zaza Pachulia,ATL,False,2-pointer,17,21-13,'CHI',leads
18,18,18,201201030CHI,28.2,14.4,1st quarter,1:05.0,Tracy McGrady,ATL,True,2-pointer,10,23-15,'CHI',leads
19,19,19,201201030CHI,17.3,26.7,1st quarter,0:33.9,Tracy McGrady,ATL,False,2-pointer,23,23-15,'CHI',leads
20,20,20,201201030CHI,25.0,7.0,1st quarter,0:30.9,Vladimir Radmanović,ATL,False,2-pointer,2,23-15,'CHI',leads
21,21,21,201201030CHI,24.2,10.8,2nd quarter,11:46.0,Zaza Pachulia,ATL,False,2-pointer,6,23-15,'CHI',leads
22,22,22,201201030CHI,23.3,9.8,2nd quarter,11:18.0,Willie Green,ATL,True,2-pointer,5,25-15,'CHI',leads
23,23,23,201201030CHI,23.2,11.0,2nd quarter,10:14.0,Zaza Pachulia,ATL,False,2-pointer,6,25-15,'CHI',leads
24,24,24,201201030CHI,43.5,13.9,2nd quarter,9:43.0,Willie Green,ATL,True,2-pointer,21,27-17,'CHI',leads
