,Unnamed: 0.1,Unnamed: 0,match_id,shotX,shotY,quarter,time_remaining,player,team,made,shot_type,distance,score,opp,status
0,0,0,201503200BRK,29.1,6.3,1st quarter,11:18.0,Ersan İlyasova,MIL,False,2-pointer,6,0-0,'MIL',tied
1,1,1,201503200BRK,24.0,4.5,1st quarter,11:16.0,Zaza Pachulia,MIL,False,2-pointer,1,0-0,'MIL',tied
2,2,2,201503200BRK,13.4,4.7,1st quarter,10:56.0,Zaza Pachulia,MIL,False,2-pointer,10,0-0,'MIL',tied
3,3,3,201503200BRK,39.9,4.4,1st quarter,9:59.0,Ersan İlyasova,MIL,True,2-pointer,15,2-4,'MIL',trails
4,4,4,201503200BRK,14.7,12.3,1st quarter,9:01.0,Zaza Pachulia,MIL,True,2-pointer,13,6-6,'MIL',tied
5,5,5,201503200BRK,40.0,21.1,1st quarter,8:21.0,Ersan İlyasova,MIL,True,3-pointer,24,9-9,'MIL',tied
6,6,6,201503200BRK,23.0,3.1,1st quarter,7:36.0,Giannis Antetokounmpo,MIL,True,2-pointer,1,13-11,'MIL',leads
7,7,7,201503200BRK,14.3,13.4,1st quarter,7:14.0,Michael Carter-Williams,MIL,True,2-pointer,14,16-13,'MIL',leads
8,8,8,201503200BRK,41.9,2.5,1st quarter,6:16.0,Giannis Antetokounmpo,MIL,False,2-pointer,17,16-15,'MIL',leads
9,9,9,201503200BRK,21.6,2.7,1st quarter,6:11.0,Ersan İlyasova,MIL,True,2-pointer,2,18-15,'MIL',leads
10,10,10,201503200BRK,26.0,2.8,1st quarter,5:44.0,Ersan İlyasova,MIL,False,2-pointer,2,18-15,'MIL',leads
11,11,11,201503200BRK,23.6,4.1,1st quarter,5:42.0,Zaza Pachulia,MIL,True,2-pointer,1,20-15,'MIL',leads
12,12,12,201503200BRK,23.2,2.8,1st quarter,5:17.0,Michael Carter-Williams,MIL,True,2-pointer,0,22-15,'MIL',leads
13,13,13,201503200BRK,24.2,20.6,1st quarter,4:34.0,Zaza Pachulia,MIL,True,2-pointer,17,24-15,'MIL',leads
14,14,14,201503200BRK,25.0,3.0,1st quarter,3:55.0,Giannis Antetokounmpo,MIL,False,2-pointer,1,24-17,'MIL',leads
15,15,15,201503200BRK,23.0,3.7,1st quarter,3:53.0,Zaza Pachulia,MIL,True,2-pointer,1,26-17,'MIL',leads
16,16,16,201503200BRK,26.0,2.7,1st quarter,3:06.0,Giannis Antetokounmpo,MIL,False,2-pointer,2,27-20,'MIL',leads
17,17,17,201503200BRK,17.0,3.6,1st quarter,2:31.0,Tyler Ennis,MIL,False,2-pointer,7,27-22,'MIL',leads
18,18,18,201503200BRK,25.2,2.8,1st quarter,2:29.0,John Henson,MIL,False,2-pointer,1,27-22,'MIL',leads
19,19,19,201503200BRK,23.3,3.1,1st quarter,2:27.0,Tyler Ennis,MIL,False,2-pointer,0,27-22,'MIL',leads
20,20,20,201503200BRK,4.9,7.1,1st quarter,2:08.0,Ersan İlyasova,MIL,False,2-pointer,19,27-24,'MIL',leads
21,21,21,201503200BRK,38.7,22.2,1st quarter,1:40.0,Ersan İlyasova,MIL,False,3-pointer,24,27-26,'MIL',leads
22,22,22,201503200BRK,39.2,3.1,1st quarter,1:29.0,Ersan İlyasova,MIL,False,2-pointer,15,27-26,'MIL',leads
23,23,23,201503200BRK,25.0,3.0,1st quarter,0:10.0,John Henson,MIL,False,2-pointer,1,28-30,'MIL',trails
24,24,24,201503200BRK,21.6,3.4,1st quarter,0:09.0,Giannis Antetokounmpo,MIL,True,2-pointer,2,30-30,'MIL',tied
25,25,25,201503200BRK,21.3,3.7,2nd quarter,11:09.0,Miles Plumlee,MIL,False,2-pointer,2,30-31,'MIL',trails
26,26,26,201503200BRK,23.2,2.8,2nd quarter,11:07.0,John Henson,MIL,True,2-pointer,0,32-31,'MIL',leads
27,27,27,201503200BRK,27.4,2.2,2nd quarter,10:00.0,Miles Plumlee,MIL,True,2-pointer,3,36-33,'MIL',leads
28,28,28,201503200BRK,27.4,27.4,2nd quarter,9:37.0,Khris Middleton,MIL,True,3-pointer,24,39-33,'MIL',leads
29,29,29,201503200BRK,33.1,18.9,2nd quarter,9:05.0,Michael Carter-Williams,MIL,True,2-pointer,18,41-33,'MIL',leads
30,30,30,201503200BRK,23.3,7.8,2nd quarter,8:29.0,Miles Plumlee,MIL,True,2-pointer,4,43-35,'MIL',leads
