,Unnamed: 0.1,Unnamed: 0,match_id,shotX,shotY,quarter,time_remaining,player,team,made,shot_type,distance,score,opp,status
0,0,0,201504130ATL,41.7,6.6,1st quarter,11:44.0,Lance Thomas,NYK,False,2-pointer,18,0-0,'NYK',tied
1,1,1,201504130ATL,14.3,21.6,1st quarter,11:15.0,Jason Smith,NYK,False,2-pointer,20,2-2,'NYK',tied
2,2,2,201504130ATL,1.2,9.7,1st quarter,10:08.0,Tim Hardaway,NYK,False,3-pointer,23,2-7,'NYK',trails
3,3,3,201504130ATL,33.4,17.8,1st quarter,8:55.0,Lou Amundson,NYK,True,2-pointer,17,4-11,'NYK',trails
4,4,4,201504130ATL,47.4,7.2,1st quarter,8:23.0,Lance Thomas,NYK,False,3-pointer,23,4-13,'NYK',trails
5,5,5,201504130ATL,1.7,4.5,1st quarter,8:02.0,Jason Smith,NYK,True,3-pointer,22,7-13,'NYK',trails
6,6,6,201504130ATL,28.5,5.2,1st quarter,7:38.0,Tim Hardaway,NYK,False,2-pointer,5,7-13,'NYK',trails
7,7,7,201504130ATL,24.1,3.1,1st quarter,7:36.0,Lou Amundson,NYK,True,2-pointer,0,9-13,'NYK',trails
8,8,8,201504130ATL,19.9,16.7,1st quarter,7:04.0,Langston Galloway,NYK,True,2-pointer,14,11-16,'NYK',trails
9,9,9,201504130ATL,47.0,5.0,1st quarter,6:23.0,Langston Galloway,NYK,True,3-pointer,23,14-18,'NYK',trails
10,10,10,201504130ATL,22.7,5.6,1st quarter,5:40.0,Tim Hardaway,NYK,True,2-pointer,2,16-18,'NYK',trails
11,11,11,201504130ATL,44.3,15.6,1st quarter,5:10.0,Tim Hardaway,NYK,True,3-pointer,23,19-20,'NYK',trails
12,12,12,201504130ATL,31.0,13.2,1st quarter,4:40.0,Langston Galloway,NYK,True,2-pointer,12,21-20,'NYK',leads
13,13,13,201504130ATL,45.4,5.6,1st quarter,3:37.0,Quincy Acy,NYK,True,2-pointer,21,23-23,'NYK',tied
14,14,14,201504130ATL,0.9,11.9,1st quarter,2:57.0,Tim Hardaway,NYK,True,3-pointer,24,26-23,'NYK',leads
15,15,15,201504130ATL,18.6,7.5,1st quarter,2:27.0,Tim Hardaway,NYK,True,2-pointer,7,28-23,'NYK',leads
16,16,16,201504130ATL,27.1,13.8,1st quarter,1:50.0,Tim Hardaway,NYK,True,2-pointer,11,30-25,'NYK',leads
17,17,17,201504130ATL,22.1,29.3,1st quarter,1:26.0,Tim Hardaway,NYK,False,3-pointer,26,31-25,'NYK',leads
18,18,18,201504130ATL,33.1,18.1,2nd quarter,11:04.0,Quincy Acy,NYK,True,2-pointer,17,34-28,'NYK',leads
19,19,19,201504130ATL,36.5,24.3,2nd quarter,10:34.0,Quincy Acy,NYK,True,3-pointer,24,37-28,'NYK',leads
20,20,20,201504130ATL,29.9,13.4,2nd quarter,10:00.0,Shane Larkin,NYK,False,2-pointer,11,37-30,'NYK',leads
21,21,21,201504130ATL,19.2,19.2,2nd quarter,9:29.0,Cleanthony Early,NYK,False,2-pointer,16,37-30,'NYK',leads
22,22,22,201504130ATL,35.8,18.3,2nd quarter,9:15.0,Shane Larkin,NYK,True,2-pointer,19,39-30,'NYK',leads
23,23,23,201504130ATL,27.4,4.4,2nd quarter,8:46.0,Quincy Acy,NYK,True,2-pointer,3,41-32,'NYK',leads
24,24,24,201504130ATL,11.2,24.1,2nd quarter,8:28.0,Cleanthony Early,NYK,False,3-pointer,24,42-34,'NYK',leads
25,25,25,201504130ATL,22.1,23.0,2nd quarter,7:35.0,Lance Thomas,NYK,False,2-pointer,20,42-36,'NYK',leads
26,26,26,201504130ATL,22.7,3.4,2nd quarter,7:14.0,Jason Smith,NYK,True,2-pointer,1,44-36,'NYK',leads
27,27,27,201504130ATL,42.5,3.6,2nd quarter,6:40.0,Lance Thomas,NYK,True,2-pointer,18,46-38,'NYK',leads
28,28,28,201504130ATL,43.5,6.7,2nd quarter,5:50.0,Shane Larkin,NYK,False,2-pointer,19,46-38,'NYK',leads
29,29,29,201504130ATL,47.1,10.1,2nd quarter,4:53.0,Langston Galloway,NYK,True,3-pointer,24,49-39,'NYK',leads
30,30,30,201504130ATL,44.1,10.4,2nd quarter,3:56.0,Jason Smith,NYK,True,2-pointer,21,51-41,'NYK',leads
31,31,31,201504130ATL,25.3,3.4,2nd quarter,3:37.0,Lance Thomas,NYK,True,2-pointer,1,53-41,'NYK',leads
32,32,32,201504130ATL,31.8,17.9,2nd quarter,3:05.0,Langston Galloway,NYK,False,2-pointer,16,53-44,'NYK',leads
33,33,33,201504130ATL,35.8,25.0,2nd quarter,2:52.0,Langston Galloway,NYK,True,3-pointer,24,56-44,'NYK',leads
34,34,34,201504130ATL,35.3,24.7,2nd quarter,2:23.0,Tim Hardaway,NYK,True,3-pointer,24,59-44,'NYK',leads
35,35,35,201504130ATL,23.0,8.2,2nd quarter,1:54.0,Jason Smith,NYK,False,2-pointer,5,59-44,'NYK',leads
36,36,36,201504130ATL,24.4,3.1,2nd quarter,1:52.0,Lou Amundson,NYK,True,2-pointer,0,61-44,'NYK',leads
37,37,37,201504130ATL,13.7,25.0,2nd quarter,1:18.0,Tim Hardaway,NYK,False,3-pointer,24,61-46,'NYK',leads
38,38,38,201504130ATL,29.9,27.2,2nd quarter,0:52.0,Quincy Acy,NYK,False,3-pointer,24,61-47,'NYK',leads
