,Unnamed: 0.1,Unnamed: 0,match_id,shotX,shotY,quarter,time_remaining,player,team,made,shot_type,distance,score,opp,status
0,0,0,201903240BOS,17.2,23.7,1st quarter,11:47.0,LaMarcus Aldridge,SAS,True,2-pointer,22,2-0,'SAS',leads
1,1,1,201903240BOS,19.0,15.4,1st quarter,10:54.0,Derrick White,SAS,True,2-pointer,13,4-2,'SAS',leads
2,2,2,201903240BOS,37.2,14.3,1st quarter,10:15.0,LaMarcus Aldridge,SAS,False,2-pointer,17,4-4,'SAS',tied
3,3,3,201903240BOS,25.4,16.5,1st quarter,9:53.0,DeMar DeRozan,SAS,False,2-pointer,13,4-6,'SAS',trails
4,4,4,201903240BOS,19.4,14.3,1st quarter,9:26.0,LaMarcus Aldridge,SAS,True,2-pointer,12,6-6,'SAS',tied
5,5,5,201903240BOS,12.2,4.4,1st quarter,9:01.0,LaMarcus Aldridge,SAS,True,2-pointer,12,8-6,'SAS',leads
6,6,6,201903240BOS,19.7,23.1,1st quarter,8:28.0,LaMarcus Aldridge,SAS,False,2-pointer,20,8-8,'SAS',tied
7,7,7,201903240BOS,14.3,18.4,1st quarter,8:02.0,Derrick White,SAS,False,2-pointer,18,8-10,'SAS',trails
8,8,8,201903240BOS,22.4,6.9,1st quarter,7:48.0,Jakob Poeltl,SAS,False,2-pointer,4,8-10,'SAS',trails
9,9,9,201903240BOS,24.0,2.7,1st quarter,7:44.0,Jakob Poeltl,SAS,False,2-pointer,1,8-10,'SAS',trails
10,10,10,201903240BOS,7.0,22.6,1st quarter,7:32.0,Bryn Forbes,SAS,False,3-pointer,26,8-10,'SAS',trails
11,11,11,201903240BOS,23.9,18.6,1st quarter,6:54.0,LaMarcus Aldridge,SAS,True,2-pointer,15,10-10,'SAS',tied
12,12,12,201903240BOS,13.0,5.7,1st quarter,6:29.0,LaMarcus Aldridge,SAS,True,2-pointer,11,12-10,'SAS',leads
13,13,13,201903240BOS,9.9,23.3,1st quarter,5:53.0,Derrick White,SAS,False,3-pointer,24,12-12,'SAS',tied
14,14,14,201903240BOS,23.4,11.3,1st quarter,5:19.0,Bryn Forbes,SAS,True,2-pointer,8,14-14,'SAS',tied
15,15,15,201903240BOS,22.1,3.3,1st quarter,4:57.0,LaMarcus Aldridge,SAS,True,2-pointer,2,16-14,'SAS',leads
16,16,16,201903240BOS,36.3,20.0,1st quarter,4:35.0,LaMarcus Aldridge,SAS,True,2-pointer,21,18-14,'SAS',leads
17,17,17,201903240BOS,14.1,4.6,1st quarter,3:53.0,LaMarcus Aldridge,SAS,False,2-pointer,10,18-16,'SAS',leads
18,18,18,201903240BOS,18.2,7.3,1st quarter,3:27.0,LaMarcus Aldridge,SAS,True,2-pointer,7,20-18,'SAS',leads
19,19,19,201903240BOS,23.2,29.6,1st quarter,3:05.0,Marco Belinelli,SAS,True,3-pointer,26,24-18,'SAS',leads
20,20,20,201903240BOS,12.7,7.0,1st quarter,2:42.0,LaMarcus Aldridge,SAS,False,2-pointer,12,24-18,'SAS',leads
21,21,21,201903240BOS,28.0,29.5,1st quarter,2:05.0,Patty Mills,SAS,True,3-pointer,27,27-20,'SAS',leads
22,22,22,201903240BOS,25.3,9.6,1st quarter,1:36.0,LaMarcus Aldridge,SAS,False,2-pointer,6,27-22,'SAS',leads
23,23,23,201903240BOS,10.6,8.1,1st quarter,1:28.0,LaMarcus Aldridge,SAS,False,2-pointer,14,27-22,'SAS',leads
24,24,24,201903240BOS,24.5,3.8,1st quarter,0:53.0,LaMarcus Aldridge,SAS,True,2-pointer,1,29-24,'SAS',leads
25,25,25,201903240BOS,25.8,8.6,1st quarter,0:24.0,Rudy Gay,SAS,True,2-pointer,6,31-24,'SAS',leads
26,26,26,201903240BOS,1.0,3.4,2nd quarter,11:26.0,Dāvis Bertāns,SAS,False,3-pointer,23,31-26,'SAS',leads
27,27,27,201903240BOS,22.6,4.3,2nd quarter,11:06.0,Jakob Poeltl,SAS,True,2-pointer,2,33-26,'SAS',leads
28,28,28,201903240BOS,25.4,29.6,2nd quarter,10:48.0,Patty Mills,SAS,True,3-pointer,26,36-26,'SAS',leads
29,29,29,201903240BOS,44.0,19.5,2nd quarter,10:11.0,Marco Belinelli,SAS,False,3-pointer,26,36-26,'SAS',leads
30,30,30,201903240BOS,47.3,7.3,2nd quarter,9:17.0,Rudy Gay,SAS,False,3-pointer,24,36-30,'SAS',leads
31,31,31,201903240BOS,24.0,2.7,2nd quarter,9:13.0,Jakob Poeltl,SAS,False,2-pointer,1,36-30,'SAS',leads
32,32,32,201903240BOS,4.8,20.3,2nd quarter,9:10.0,Patty Mills,SAS,False,3-pointer,26,36-30,'SAS',leads
33,33,33,201903240BOS,14.0,12.4,2nd quarter,9:01.0,Marco Belinelli,SAS,True,2-pointer,14,38-30,'SAS',leads
34,34,34,201903240BOS,24.4,8.5,2nd quarter,8:25.0,Rudy Gay,SAS,False,2-pointer,5,38-32,'SAS',leads
35,35,35,201903240BOS,11.7,19.3,2nd quarter,8:03.0,DeMar DeRozan,SAS,True,2-pointer,20,40-32,'SAS',leads
36,36,36,201903240BOS,24.4,4.9,2nd quarter,7:39.0,Derrick White,SAS,True,2-pointer,2,42-33,'SAS',leads
37,37,37,201903240BOS,16.3,22.4,2nd quarter,7:14.0,DeMar DeRozan,SAS,True,2-pointer,21,44-33,'SAS',leads
38,38,38,201903240BOS,10.2,18.3,2nd quarter,6:25.0,Rudy Gay,SAS,True,2-pointer,20,46-36,'SAS',leads
39,39,39,201903240BOS,16.1,18.2,2nd quarter,5:57.0,LaMarcus Aldridge,SAS,True,2-pointer,17,48-36,'SAS',leads
40,40,40,201903240BOS,2.6,18.2,2nd quarter,5:29.0,Bryn Forbes,SAS,False,3-pointer,26,48-36,'SAS',leads
41,41,41,201903240BOS,36.6,12.7,2nd quarter,5:07.0,DeMar DeRozan,SAS,False,2-pointer,16,48-39,'SAS',leads
42,42,42,201903240BOS,36.2,26.4,2nd quarter,4:52.0,Bryn Forbes,SAS,False,3-pointer,26,48-39,'SAS',leads
43,43,43,201903240BOS,24.5,3.8,2nd quarter,4:33.0,LaMarcus Aldridge,SAS,True,2-pointer,1,50-40,'SAS',leads
