,Unnamed: 0.1,Unnamed: 0,match_id,shotX,shotY,quarter,time_remaining,player,team,made,shot_type,distance,score,opp,status
0,0,0,200512270ATL,8.6,13.6,1st quarter,11:10.0,Primož Brezec,CHA,False,2-pointer,18,0-2,'CHA',trails
1,1,1,200512270ATL,15.8,20.8,1st quarter,10:41.0,Brevin Knight,CHA,True,2-pointer,18,2-2,'CHA',tied
2,2,2,200512270ATL,24.0,5.0,1st quarter,10:04.0,Gerald Wallace,CHA,True,2-pointer,0,4-4,'CHA',tied
3,3,3,200512270ATL,12.5,23.9,1st quarter,9:28.0,Brevin Knight,CHA,False,2-pointer,22,4-6,'CHA',trails
4,4,4,200512270ATL,24.0,5.0,1st quarter,8:51.0,Gerald Wallace,CHA,True,2-pointer,0,6-6,'CHA',tied
5,5,5,200512270ATL,24.0,5.0,1st quarter,8:25.0,Raymond Felton,CHA,True,2-pointer,0,8-6,'CHA',leads
6,6,6,200512270ATL,11.2,13.9,1st quarter,7:06.0,Brevin Knight,CHA,True,2-pointer,16,10-10,'CHA',tied
7,7,7,200512270ATL,37.6,20.1,1st quarter,6:37.0,Raymond Felton,CHA,True,2-pointer,20,12-10,'CHA',leads
8,8,8,200512270ATL,10.7,5.2,1st quarter,6:13.0,Brevin Knight,CHA,False,2-pointer,13,12-10,'CHA',leads
9,9,9,200512270ATL,24.0,5.0,1st quarter,5:56.0,Raymond Felton,CHA,False,2-pointer,0,12-10,'CHA',leads
10,10,10,200512270ATL,24.0,5.0,1st quarter,5:34.0,Melvin Ely,CHA,False,2-pointer,0,12-10,'CHA',leads
11,11,11,200512270ATL,23.4,21.3,1st quarter,5:24.0,Brevin Knight,CHA,False,2-pointer,16,12-10,'CHA',leads
12,12,12,200512270ATL,36.1,19.3,1st quarter,4:56.0,Raymond Felton,CHA,True,2-pointer,19,14-12,'CHA',leads
13,13,13,200512270ATL,42.4,16.4,1st quarter,4:23.0,Raymond Felton,CHA,False,2-pointer,22,14-12,'CHA',leads
14,14,14,200512270ATL,9.1,18.5,1st quarter,4:00.0,Brevin Knight,CHA,True,2-pointer,20,16-15,'CHA',leads
15,15,15,200512270ATL,24.0,5.0,1st quarter,3:24.0,Brevin Knight,CHA,True,2-pointer,0,18-17,'CHA',leads
16,16,16,200512270ATL,24.0,5.0,1st quarter,3:04.0,Bernard Robinson,CHA,False,2-pointer,0,18-17,'CHA',leads
17,17,17,200512270ATL,24.0,5.0,1st quarter,2:32.0,Bernard Robinson,CHA,True,2-pointer,0,20-19,'CHA',leads
18,18,18,200512270ATL,5.1,12.2,1st quarter,1:46.0,Matt Carroll,CHA,True,2-pointer,20,22-19,'CHA',leads
19,19,19,200512270ATL,30.7,6.5,1st quarter,0:50.7,Melvin Ely,CHA,True,2-pointer,7,24-21,'CHA',leads
20,20,20,200512270ATL,10.4,13.2,1st quarter,0:00.4,Brevin Knight,CHA,True,2-pointer,16,26-23,'CHA',leads
21,21,21,200512270ATL,38.6,20.8,2nd quarter,11:37.0,Matt Carroll,CHA,True,2-pointer,22,30-23,'CHA',leads
22,22,22,200512270ATL,43.7,4.4,2nd quarter,9:50.0,Matt Carroll,CHA,False,2-pointer,20,30-27,'CHA',leads
23,23,23,200512270ATL,17.8,22.1,2nd quarter,9:40.0,Brevin Knight,CHA,True,2-pointer,18,32-27,'CHA',leads
24,24,24,200512270ATL,24.0,5.0,2nd quarter,9:16.0,Keith Bogans,CHA,True,2-pointer,0,35-27,'CHA',leads
