,Unnamed: 0.1,Unnamed: 0,match_id,shotX,shotY,quarter,time_remaining,player,team,made,shot_type,distance,score,opp,status
0,0,0,202012230BOS,9.7,25.4,1st quarter,11:46.0,Khris Middleton,MIL,False,3-pointer,26,0-0,'BOS',tied
1,1,1,202012230BOS,1.2,6.0,1st quarter,11:17.0,Brook Lopez,MIL,True,3-pointer,23,3-2,'BOS',leads
2,2,2,202012230BOS,21.7,6.6,1st quarter,10:17.0,Giannis Antetokounmpo,MIL,True,2-pointer,4,5-6,'BOS',trails
3,3,3,202012230BOS,46.8,15.4,1st quarter,9:57.0,Giannis Antetokounmpo,MIL,False,3-pointer,26,5-6,'BOS',trails
4,4,4,202012230BOS,24.6,4.9,1st quarter,9:44.0,Giannis Antetokounmpo,MIL,True,2-pointer,2,7-6,'BOS',leads
5,5,5,202012230BOS,24.3,5.1,1st quarter,9:24.0,Donte DiVincenzo,MIL,True,2-pointer,2,9-6,'BOS',leads
6,6,6,202012230BOS,13.1,28.3,1st quarter,8:59.0,Donte DiVincenzo,MIL,True,3-pointer,27,12-9,'BOS',leads
7,7,7,202012230BOS,22.1,6.9,1st quarter,8:40.0,Jrue Holiday,MIL,True,2-pointer,4,14-9,'BOS',leads
8,8,8,202012230BOS,25.3,10.3,1st quarter,8:03.0,Brook Lopez,MIL,True,2-pointer,7,16-12,'BOS',leads
9,9,9,202012230BOS,17.1,29.7,1st quarter,7:31.0,Khris Middleton,MIL,False,3-pointer,27,16-14,'BOS',leads
10,10,10,202012230BOS,22.7,4.3,1st quarter,7:07.0,Jrue Holiday,MIL,True,2-pointer,2,18-14,'BOS',leads
11,11,11,202012230BOS,36.3,28.2,1st quarter,6:38.0,Giannis Antetokounmpo,MIL,False,3-pointer,28,18-17,'BOS',leads
12,12,12,202012230BOS,31.9,28.7,1st quarter,6:23.0,Donte DiVincenzo,MIL,True,3-pointer,27,21-17,'BOS',leads
13,13,13,202012230BOS,36.6,8.4,1st quarter,5:37.0,Bobby Portis,MIL,False,2-pointer,14,21-19,'BOS',leads
14,14,14,202012230BOS,1.0,3.8,1st quarter,4:54.0,D.J. Wilson,MIL,False,3-pointer,23,21-22,'BOS',trails
15,15,15,202012230BOS,21.4,5.9,1st quarter,4:25.0,Khris Middleton,MIL,True,2-pointer,4,23-22,'BOS',leads
16,16,16,202012230BOS,32.9,30.3,1st quarter,4:00.0,Pat Connaughton,MIL,True,3-pointer,28,27-22,'BOS',leads
17,17,17,202012230BOS,46.5,4.1,1st quarter,3:36.0,Khris Middleton,MIL,False,3-pointer,23,27-22,'BOS',leads
18,18,18,202012230BOS,28.6,4.9,1st quarter,3:07.0,Khris Middleton,MIL,True,2-pointer,5,29-25,'BOS',leads
19,19,19,202012230BOS,24.9,9.0,1st quarter,2:29.0,Bobby Portis,MIL,False,2-pointer,6,29-25,'BOS',leads
20,20,20,202012230BOS,24.0,3.3,1st quarter,2:23.0,Bobby Portis,MIL,True,2-pointer,0,31-25,'BOS',leads
21,21,21,202012230BOS,37.6,27.3,1st quarter,1:54.0,Jrue Holiday,MIL,False,3-pointer,28,31-25,'BOS',leads
22,22,22,202012230BOS,19.2,32.3,1st quarter,1:32.0,Pat Connaughton,MIL,True,3-pointer,29,34-25,'BOS',leads
23,23,23,202012230BOS,47.1,6.2,1st quarter,0:26.0,Bryn Forbes,MIL,False,3-pointer,23,34-31,'BOS',leads
24,24,24,202012230BOS,26.5,8.8,2nd quarter,11:39.0,Giannis Antetokounmpo,MIL,True,2-pointer,6,36-31,'BOS',leads
25,25,25,202012230BOS,36.0,28.8,2nd quarter,11:16.0,Donte DiVincenzo,MIL,True,3-pointer,28,40-33,'BOS',leads
26,26,26,202012230BOS,46.8,4.4,2nd quarter,10:23.0,Bryn Forbes,MIL,False,3-pointer,23,40-33,'BOS',leads
27,27,27,202012230BOS,27.4,7.0,2nd quarter,9:44.0,Giannis Antetokounmpo,MIL,False,2-pointer,5,40-35,'BOS',leads
28,28,28,202012230BOS,23.9,5.1,2nd quarter,9:41.0,Giannis Antetokounmpo,MIL,True,2-pointer,2,42-35,'BOS',leads
29,29,29,202012230BOS,9.0,25.8,2nd quarter,8:39.0,Brook Lopez,MIL,False,3-pointer,27,42-37,'BOS',leads
30,30,30,202012230BOS,25.7,5.1,2nd quarter,8:13.0,Donte DiVincenzo,MIL,True,2-pointer,2,44-37,'BOS',leads
31,31,31,202012230BOS,27.8,5.8,2nd quarter,7:49.0,Khris Middleton,MIL,True,2-pointer,5,46-37,'BOS',leads
32,32,32,202012230BOS,33.0,5.5,2nd quarter,7:19.0,Khris Middleton,MIL,False,2-pointer,9,46-37,'BOS',leads
33,33,33,202012230BOS,26.4,6.3,2nd quarter,6:56.0,Donte DiVincenzo,MIL,False,2-pointer,4,46-37,'BOS',leads
34,34,34,202012230BOS,21.5,6.8,2nd quarter,6:36.0,Jrue Holiday,MIL,True,2-pointer,4,48-39,'BOS',leads
35,35,35,202012230BOS,38.3,19.6,2nd quarter,6:01.0,Khris Middleton,MIL,False,2-pointer,22,48-39,'BOS',leads
36,36,36,202012230BOS,38.9,10.6,2nd quarter,5:35.0,Jrue Holiday,MIL,False,2-pointer,17,48-42,'BOS',leads
37,37,37,202012230BOS,30.2,17.8,2nd quarter,3:49.0,Jrue Holiday,MIL,True,2-pointer,16,50-49,'BOS',leads
38,38,38,202012230BOS,15.7,10.4,2nd quarter,3:15.0,Giannis Antetokounmpo,MIL,False,2-pointer,11,50-51,'BOS',trails
39,39,39,202012230BOS,21.2,5.5,2nd quarter,2:43.0,Jrue Holiday,MIL,True,2-pointer,4,52-51,'BOS',leads
40,40,40,202012230BOS,28.3,29.7,2nd quarter,2:15.0,Khris Middleton,MIL,False,3-pointer,27,52-54,'BOS',trails
41,41,41,202012230BOS,22.5,8.4,2nd quarter,1:14.0,Giannis Antetokounmpo,MIL,False,2-pointer,5,52-58,'BOS',trails
42,42,42,202012230BOS,24.0,3.3,2nd quarter,1:10.0,Giannis Antetokounmpo,MIL,True,2-pointer,0,54-58,'BOS',trails
43,43,43,202012230BOS,46.4,4.3,2nd quarter,0:42.0,Bryn Forbes,MIL,True,3-pointer,22,57-61,'BOS',trails
44,44,44,202012230BOS,23.7,29.1,3rd quarter,11:22.0,Giannis Antetokounmpo,MIL,True,3-pointer,26,62-64,'BOS',trails
45,45,45,202012230BOS,21.7,5.0,3rd quarter,10:58.0,Giannis Antetokounmpo,MIL,False,2-pointer,3,62-64,'BOS',trails
46,46,46,202012230BOS,26.8,8.6,3rd quarter,10:52.0,Donte DiVincenzo,MIL,False,2-pointer,6,63-64,'BOS',trails
47,47,47,202012230BOS,42.5,21.8,3rd quarter,10:49.0,Khris Middleton,MIL,True,3-pointer,26,66-64,'BOS',leads
48,48,48,202012230BOS,36.4,14.8,3rd quarter,9:43.0,Khris Middleton,MIL,True,2-pointer,17,68-66,'BOS',leads
49,49,49,202012230BOS,23.7,12.7,3rd quarter,9:17.0,Giannis Antetokounmpo,MIL,False,2-pointer,9,68-67,'BOS',leads
50,50,50,202012230BOS,23.9,5.1,3rd quarter,9:12.0,Khris Middleton,MIL,False,2-pointer,2,68-67,'BOS',leads
51,51,51,202012230BOS,18.9,11.3,3rd quarter,8:48.0,Jrue Holiday,MIL,False,2-pointer,9,68-69,'BOS',trails
52,52,52,202012230BOS,35.9,8.0,3rd quarter,8:18.0,Jrue Holiday,MIL,True,2-pointer,13,70-72,'BOS',trails
53,53,53,202012230BOS,21.5,5.2,3rd quarter,6:36.0,Giannis Antetokounmpo,MIL,False,2-pointer,3,70-74,'BOS',trails
54,54,54,202012230BOS,12.2,5.0,3rd quarter,5:52.0,Giannis Antetokounmpo,MIL,False,2-pointer,12,71-78,'BOS',trails
55,55,55,202012230BOS,10.9,9.6,3rd quarter,5:41.0,Khris Middleton,MIL,False,2-pointer,15,71-78,'BOS',trails
56,56,56,202012230BOS,4.8,21.3,3rd quarter,5:36.0,Giannis Antetokounmpo,MIL,False,3-pointer,26,71-78,'BOS',trails
57,57,57,202012230BOS,12.0,6.0,3rd quarter,5:32.0,Jrue Holiday,MIL,False,2-pointer,12,71-78,'BOS',trails
58,58,58,202012230BOS,25.7,7.9,3rd quarter,5:13.0,Khris Middleton,MIL,True,2-pointer,5,73-78,'BOS',trails
