,Unnamed: 0.1,Unnamed: 0,match_id,shotX,shotY,quarter,time_remaining,player,team,made,shot_type,distance,score,opp,status
0,0,0,200701280BOS,23.2,23.6,1st quarter,11:26.0,Caron Butler,WAS,True,2-pointer,19,2-2,'BOS',tied
1,1,1,200701280BOS,12.7,20.0,1st quarter,10:49.0,Caron Butler,WAS,False,2-pointer,19,2-4,'BOS',trails
2,2,2,200701280BOS,33.7,27.9,1st quarter,10:32.0,Antawn Jamison,WAS,True,3-pointer,25,5-6,'BOS',trails
3,3,3,200701280BOS,22.7,5.0,1st quarter,9:33.0,DeShawn Stevenson,WAS,True,2-pointer,1,7-8,'BOS',trails
4,4,4,200701280BOS,7.6,9.3,1st quarter,8:33.0,Antawn Jamison,WAS,True,2-pointer,17,10-10,'BOS',tied
5,5,5,200701280BOS,22.4,4.7,1st quarter,8:00.0,Brendan Haywood,WAS,True,2-pointer,2,12-12,'BOS',tied
6,6,6,200701280BOS,26.0,5.7,1st quarter,7:39.0,Gilbert Arenas,WAS,False,2-pointer,2,13-12,'BOS',leads
7,7,7,200701280BOS,22.7,30.5,1st quarter,7:21.0,Antawn Jamison,WAS,True,3-pointer,26,16-14,'BOS',leads
8,8,8,200701280BOS,18.8,5.0,1st quarter,6:34.0,Caron Butler,WAS,False,2-pointer,5,16-17,'BOS',trails
9,9,9,200701280BOS,23.0,5.0,1st quarter,6:07.0,Caron Butler,WAS,True,2-pointer,1,18-20,'BOS',trails
10,10,10,200701280BOS,23.2,5.0,1st quarter,5:37.0,Caron Butler,WAS,True,2-pointer,1,20-20,'BOS',tied
11,11,11,200701280BOS,26.8,7.2,1st quarter,5:06.0,DeShawn Stevenson,WAS,False,2-pointer,4,20-20,'BOS',tied
12,12,12,200701280BOS,13.3,21.8,1st quarter,4:41.0,DeShawn Stevenson,WAS,False,2-pointer,20,20-20,'BOS',tied
13,13,13,200701280BOS,3.8,20.3,1st quarter,4:05.0,Antawn Jamison,WAS,False,3-pointer,25,20-22,'BOS',trails
14,14,14,200701280BOS,9.9,16.8,1st quarter,3:06.0,Gilbert Arenas,WAS,True,2-pointer,18,24-27,'BOS',trails
15,15,15,200701280BOS,39.6,24.6,1st quarter,2:39.0,Gilbert Arenas,WAS,True,3-pointer,25,27-27,'BOS',tied
16,16,16,200701280BOS,38.9,16.5,1st quarter,2:05.0,Caron Butler,WAS,False,2-pointer,19,27-27,'BOS',tied
17,17,17,200701280BOS,32.2,5.8,1st quarter,1:39.0,Antawn Jamison,WAS,False,2-pointer,8,27-27,'BOS',tied
18,18,18,200701280BOS,24.0,5.0,1st quarter,1:36.0,Etan Thomas,WAS,False,2-pointer,0,27-27,'BOS',tied
19,19,19,200701280BOS,23.0,5.2,1st quarter,1:33.0,Antawn Jamison,WAS,True,2-pointer,1,29-27,'BOS',leads
20,20,20,200701280BOS,17.8,10.4,1st quarter,0:47.9,Etan Thomas,WAS,False,2-pointer,8,30-27,'BOS',leads
21,21,21,200701280BOS,15.3,14.5,1st quarter,0:21.8,Antawn Jamison,WAS,False,2-pointer,13,30-27,'BOS',leads
22,22,22,200701280BOS,10.9,17.3,2nd quarter,11:37.0,Donell Taylor,WAS,False,2-pointer,18,30-29,'BOS',leads
23,23,23,200701280BOS,37.3,18.3,2nd quarter,11:08.0,Antawn Jamison,WAS,True,2-pointer,19,32-32,'BOS',tied
24,24,24,200701280BOS,23.7,5.3,2nd quarter,10:12.0,Antawn Jamison,WAS,True,2-pointer,0,34-34,'BOS',tied
25,25,25,200701280BOS,14.5,5.8,2nd quarter,9:42.0,Antonio Daniels,WAS,False,2-pointer,10,34-34,'BOS',tied
26,26,26,200701280BOS,25.3,5.2,2nd quarter,9:20.0,Etan Thomas,WAS,False,2-pointer,1,34-34,'BOS',tied
27,27,27,200701280BOS,22.7,4.2,2nd quarter,8:18.0,Etan Thomas,WAS,True,2-pointer,2,36-34,'BOS',leads
28,28,28,200701280BOS,6.6,8.8,2nd quarter,7:24.0,Caron Butler,WAS,False,2-pointer,18,36-37,'BOS',trails
29,29,29,200701280BOS,24.0,5.7,2nd quarter,7:22.0,Jarvis Hayes,WAS,True,2-pointer,1,38-37,'BOS',leads
30,30,30,200701280BOS,22.9,6.2,2nd quarter,6:47.0,Antonio Daniels,WAS,False,2-pointer,2,38-37,'BOS',leads
31,31,31,200701280BOS,23.7,4.4,2nd quarter,6:43.0,Etan Thomas,WAS,False,2-pointer,1,38-37,'BOS',leads
32,32,32,200701280BOS,23.4,6.2,2nd quarter,6:19.0,Jarvis Hayes,WAS,True,2-pointer,1,40-39,'BOS',leads
33,33,33,200701280BOS,24.1,30.3,2nd quarter,5:08.0,Gilbert Arenas,WAS,False,3-pointer,25,40-42,'BOS',trails
34,34,34,200701280BOS,24.0,6.0,2nd quarter,5:05.0,Brendan Haywood,WAS,False,2-pointer,1,40-42,'BOS',trails
35,35,35,200701280BOS,23.4,5.5,2nd quarter,5:00.0,Brendan Haywood,WAS,True,2-pointer,1,42-42,'BOS',tied
36,36,36,200701280BOS,-0.5,5.0,2nd quarter,4:28.0,DeShawn Stevenson,WAS,False,3-pointer,25,42-42,'BOS',tied
37,37,37,200701280BOS,23.3,25.6,2nd quarter,3:46.0,Gilbert Arenas,WAS,False,2-pointer,21,42-42,'BOS',tied
38,38,38,200701280BOS,39.3,24.9,2nd quarter,3:38.0,Antawn Jamison,WAS,False,3-pointer,25,42-42,'BOS',tied
39,39,39,200701280BOS,15.6,7.8,2nd quarter,3:18.0,Antawn Jamison,WAS,True,2-pointer,9,44-44,'BOS',tied
40,40,40,200701280BOS,26.3,4.4,2nd quarter,2:56.0,DeShawn Stevenson,WAS,False,2-pointer,2,44-44,'BOS',tied
41,41,41,200701280BOS,37.5,20.1,2nd quarter,2:51.0,Gilbert Arenas,WAS,False,2-pointer,20,44-44,'BOS',tied
42,42,42,200701280BOS,40.7,19.6,2nd quarter,2:41.0,Antawn Jamison,WAS,False,2-pointer,22,44-44,'BOS',tied
43,43,43,200701280BOS,2.6,8.8,2nd quarter,2:07.0,Caron Butler,WAS,True,2-pointer,22,46-44,'BOS',leads
44,44,44,200701280BOS,43.5,7.2,2nd quarter,1:22.0,DeShawn Stevenson,WAS,False,2-pointer,20,46-46,'BOS',tied
45,45,45,200701280BOS,40.7,9.1,2nd quarter,0:42.4,Brendan Haywood,WAS,True,2-pointer,17,48-48,'BOS',tied
46,46,46,200701280BOS,41.1,9.3,2nd quarter,0:00.3,Gilbert Arenas,WAS,False,2-pointer,18,48-50,'BOS',trails
47,47,47,200701280BOS,24.6,5.0,3rd quarter,11:43.0,DeShawn Stevenson,WAS,False,2-pointer,1,48-50,'BOS',trails
48,48,48,200701280BOS,24.0,5.7,3rd quarter,10:51.0,DeShawn Stevenson,WAS,True,2-pointer,1,51-52,'BOS',trails
