,Unnamed: 0.1,Unnamed: 0,match_id,shotX,shotY,quarter,time_remaining,player,team,made,shot_type,distance,score,opp,status
0,0,0,200011220ATL,11.0,15.1,1st quarter,11:24.0,Allan Houston,NYK,True,2-pointer,16,2-0,'NYK',leads
1,1,1,200011220ATL,46.6,4.8,1st quarter,10:48.0,Latrell Sprewell,NYK,True,3-pointer,23,5-0,'NYK',leads
2,2,2,200011220ATL,11.6,6.3,1st quarter,10:12.0,Allan Houston,NYK,False,2-pointer,12,5-0,'NYK',leads
3,3,3,200011220ATL,20.3,17.5,1st quarter,9:34.0,Latrell Sprewell,NYK,True,2-pointer,13,7-0,'NYK',leads
4,4,4,200011220ATL,41.6,22.3,1st quarter,8:56.0,Chris Childs,NYK,False,3-pointer,25,7-2,'NYK',leads
5,5,5,200011220ATL,35.0,5.7,1st quarter,8:16.0,Allan Houston,NYK,False,2-pointer,11,7-4,'NYK',leads
6,6,6,200011220ATL,24.0,5.0,1st quarter,8:08.0,Chris Childs,NYK,False,2-pointer,0,7-4,'NYK',leads
7,7,7,200011220ATL,24.0,5.0,1st quarter,8:04.0,Larry Johnson,NYK,False,2-pointer,0,7-4,'NYK',leads
8,8,8,200011220ATL,24.0,5.0,1st quarter,8:02.0,Kurt Thomas,NYK,True,2-pointer,0,9-4,'NYK',leads
9,9,9,200011220ATL,32.3,6.3,1st quarter,7:24.0,Larry Johnson,NYK,True,2-pointer,8,11-6,'NYK',leads
10,10,10,200011220ATL,29.6,5.7,1st quarter,6:39.0,Larry Johnson,NYK,False,2-pointer,6,11-8,'NYK',leads
11,11,11,200011220ATL,38.6,24.8,1st quarter,6:31.0,Latrell Sprewell,NYK,False,3-pointer,25,11-8,'NYK',leads
12,12,12,200011220ATL,24.0,5.0,1st quarter,5:42.0,Larry Johnson,NYK,True,2-pointer,0,13-8,'NYK',leads
13,13,13,200011220ATL,9.5,5.0,1st quarter,4:48.0,Chris Childs,NYK,False,2-pointer,15,13-10,'NYK',leads
14,14,14,200011220ATL,24.0,5.0,1st quarter,4:12.0,Larry Johnson,NYK,False,2-pointer,0,15-10,'NYK',leads
15,15,15,200011220ATL,11.0,9.7,1st quarter,3:55.0,Larry Johnson,NYK,False,2-pointer,14,15-10,'NYK',leads
16,16,16,200011220ATL,8.9,5.7,1st quarter,3:00.0,Chris Childs,NYK,True,2-pointer,15,17-15,'NYK',leads
17,17,17,200011220ATL,37.2,10.7,1st quarter,1:44.0,Chris Childs,NYK,False,2-pointer,14,17-17,'NYK',tied
18,18,18,200011220ATL,23.2,20.8,1st quarter,1:22.0,Travis Knight,NYK,False,2-pointer,16,17-17,'NYK',tied
19,19,19,200011220ATL,19.0,14.1,1st quarter,0:20.5,Travis Knight,NYK,False,2-pointer,10,17-19,'NYK',trails
20,20,20,200011220ATL,33.8,12.4,2nd quarter,10:43.0,Travis Knight,NYK,True,2-pointer,12,19-22,'NYK',trails
21,21,21,200011220ATL,23.9,27.4,2nd quarter,8:56.0,Allan Houston,NYK,True,2-pointer,22,21-25,'NYK',trails
22,22,22,200011220ATL,8.9,4.8,2nd quarter,8:20.0,Travis Knight,NYK,False,2-pointer,15,21-27,'NYK',trails
23,23,23,200011220ATL,34.4,11.3,2nd quarter,8:09.0,Glen Rice,NYK,False,2-pointer,12,21-27,'NYK',trails
