,Unnamed: 0.1,Unnamed: 0,match_id,shotX,shotY,quarter,time_remaining,player,team,made,shot_type,distance,score,opp,status
0,0,0,201601090ATL,8.0,21.8,1st quarter,10:23.0,Nikola Mirotić,CHI,False,3-pointer,24,0-4,'CHI',trails
1,1,1,201601090ATL,26.2,3.2,1st quarter,9:50.0,Derrick Rose,CHI,False,2-pointer,2,0-6,'CHI',trails
2,2,2,201601090ATL,32.4,4.1,1st quarter,9:22.0,Taj Gibson,CHI,True,2-pointer,8,2-6,'CHI',trails
3,3,3,201601090ATL,43.7,16.6,1st quarter,9:00.0,Nikola Mirotić,CHI,True,3-pointer,23,5-9,'CHI',trails
4,4,4,201601090ATL,23.6,22.8,1st quarter,8:18.0,Jimmy Butler,CHI,False,2-pointer,19,5-12,'CHI',trails
5,5,5,201601090ATL,22.0,3.3,1st quarter,7:29.0,Derrick Rose,CHI,True,2-pointer,2,7-12,'CHI',trails
6,6,6,201601090ATL,21.8,4.1,1st quarter,6:50.0,Taj Gibson,CHI,True,2-pointer,2,9-14,'CHI',trails
7,7,7,201601090ATL,21.1,2.4,1st quarter,6:27.0,Jimmy Butler,CHI,False,2-pointer,2,10-16,'CHI',trails
8,8,8,201601090ATL,0.7,7.3,1st quarter,5:31.0,Nikola Mirotić,CHI,False,3-pointer,23,10-20,'CHI',trails
9,9,9,201601090ATL,24.9,21.3,1st quarter,5:09.0,Pau Gasol,CHI,True,2-pointer,18,12-23,'CHI',trails
10,10,10,201601090ATL,34.7,16.9,1st quarter,4:35.0,Jimmy Butler,CHI,False,2-pointer,17,12-23,'CHI',trails
11,11,11,201601090ATL,41.6,8.6,1st quarter,3:59.0,Nikola Mirotić,CHI,False,2-pointer,18,13-23,'CHI',trails
12,12,12,201601090ATL,22.0,4.0,1st quarter,3:47.0,Derrick Rose,CHI,False,2-pointer,2,13-25,'CHI',trails
13,13,13,201601090ATL,25.1,3.4,1st quarter,3:40.0,Nikola Mirotić,CHI,True,2-pointer,1,15-25,'CHI',trails
14,14,14,201601090ATL,41.9,11.0,1st quarter,3:23.0,Bobby Portis,CHI,False,2-pointer,19,16-25,'CHI',trails
15,15,15,201601090ATL,32.2,11.7,1st quarter,2:28.0,Pau Gasol,CHI,False,2-pointer,11,16-25,'CHI',trails
16,16,16,201601090ATL,26.4,27.4,1st quarter,1:45.0,Bobby Portis,CHI,False,3-pointer,24,16-27,'CHI',trails
