,Unnamed: 0.1,Unnamed: 0,match_id,shotX,shotY,quarter,time_remaining,player,team,made,shot_type,distance,score,opp,status
0,0,0,202103260CHO,47.0,10.8,1st quarter,11:09.0,Trevor Ariza,MIA,False,3-pointer,24,0-3,'MIA',trails
1,1,1,202103260CHO,24.5,28.3,1st quarter,11:02.0,Jimmy Butler,MIA,False,3-pointer,25,0-3,'MIA',trails
2,2,2,202103260CHO,13.2,9.1,1st quarter,10:27.0,Bam Adebayo,MIA,False,2-pointer,12,0-5,'MIA',trails
3,3,3,202103260CHO,45.0,16.3,1st quarter,9:35.0,Jimmy Butler,MIA,True,3-pointer,25,3-7,'MIA',trails
4,4,4,202103260CHO,24.8,4.4,1st quarter,9:15.0,Kendrick Nunn,MIA,True,2-pointer,1,5-7,'MIA',trails
5,5,5,202103260CHO,20.5,4.9,1st quarter,8:48.0,Bam Adebayo,MIA,False,2-pointer,4,5-8,'MIA',trails
6,6,6,202103260CHO,46.5,6.5,1st quarter,8:34.0,Trevor Ariza,MIA,False,3-pointer,23,5-8,'MIA',trails
7,7,7,202103260CHO,33.6,21.3,1st quarter,7:59.0,Kendrick Nunn,MIA,False,2-pointer,20,5-11,'MIA',trails
8,8,8,202103260CHO,0.5,3.4,1st quarter,7:33.0,Jimmy Butler,MIA,False,3-pointer,24,5-11,'MIA',trails
9,9,9,202103260CHO,16.4,33.9,1st quarter,6:58.0,Duncan Robinson,MIA,False,3-pointer,32,5-14,'MIA',trails
10,10,10,202103260CHO,23.3,4.3,1st quarter,6:43.0,Kendrick Nunn,MIA,True,2-pointer,1,7-14,'MIA',trails
11,11,11,202103260CHO,32.5,29.8,1st quarter,6:15.0,Kendrick Nunn,MIA,True,3-pointer,28,10-16,'MIA',trails
12,12,12,202103260CHO,27.3,4.6,1st quarter,5:39.0,Trevor Ariza,MIA,False,2-pointer,4,10-18,'MIA',trails
13,13,13,202103260CHO,0.7,4.8,1st quarter,5:28.0,Trevor Ariza,MIA,False,3-pointer,23,10-18,'MIA',trails
14,14,14,202103260CHO,22.2,7.2,1st quarter,5:06.0,Jimmy Butler,MIA,True,2-pointer,4,12-21,'MIA',trails
