,Unnamed: 0.1,Unnamed: 0,match_id,shotX,shotY,quarter,time_remaining,player,team,made,shot_type,distance,score,opp,status
0,0,0,200701110CHI,40.7,12.6,1st quarter,11:04.0,Vince Carter,NJN,False,2-pointer,18,0-0,NJN,tied
1,1,1,200701110CHI,24.0,5.0,1st quarter,10:45.0,Mikki Moore,NJN,True,2-pointer,0,2-0,NJN,leads
2,2,2,200701110CHI,20.1,22.4,1st quarter,9:58.0,Jason Kidd,NJN,False,2-pointer,18,2-0,NJN,leads
3,3,3,200701110CHI,24.0,5.0,1st quarter,9:31.0,Jason Kidd,NJN,False,2-pointer,0,2-0,NJN,leads
4,4,4,200701110CHI,36.3,19.0,1st quarter,9:23.0,Richard Jefferson,NJN,False,2-pointer,19,2-0,NJN,leads
5,5,5,200701110CHI,9.5,25.1,1st quarter,8:47.0,Vince Carter,NJN,False,3-pointer,25,2-2,NJN,tied
6,6,6,200701110CHI,24.0,5.0,1st quarter,8:19.0,Vince Carter,NJN,True,2-pointer,0,4-2,NJN,leads
7,7,7,200701110CHI,16.5,22.4,1st quarter,7:45.0,Mikki Moore,NJN,False,2-pointer,19,4-4,NJN,tied
8,8,8,200701110CHI,24.0,5.0,1st quarter,6:12.0,Jason Kidd,NJN,False,2-pointer,0,4-8,NJN,trails
9,9,9,200701110CHI,24.0,5.0,1st quarter,5:18.0,Vince Carter,NJN,True,2-pointer,0,6-8,NJN,trails
10,10,10,200701110CHI,36.0,9.0,1st quarter,4:55.0,Richard Jefferson,NJN,True,2-pointer,13,8-8,NJN,tied
11,11,11,200701110CHI,24.0,5.0,1st quarter,4:01.0,Jason Collins,NJN,False,2-pointer,0,8-12,NJN,trails
12,12,12,200701110CHI,4.6,4.7,1st quarter,3:39.0,Clifford Robinson,NJN,False,2-pointer,19,8-15,NJN,trails
13,13,13,200701110CHI,2.3,18.7,1st quarter,3:02.0,Jason Kidd,NJN,True,3-pointer,26,11-18,NJN,trails
14,14,14,200701110CHI,24.0,5.0,1st quarter,2:41.0,Jason Kidd,NJN,False,2-pointer,0,11-18,NJN,trails
15,15,15,200701110CHI,24.0,5.0,1st quarter,2:38.0,Richard Jefferson,NJN,False,2-pointer,0,11-18,NJN,trails
16,16,16,200701110CHI,24.0,10.1,1st quarter,2:34.0,Mikki Moore,NJN,True,2-pointer,5,13-18,NJN,trails
17,17,17,200701110CHI,40.7,6.0,1st quarter,2:03.0,Richard Jefferson,NJN,True,2-pointer,17,15-20,NJN,trails
18,18,18,200701110CHI,19.9,9.8,1st quarter,1:22.0,Richard Jefferson,NJN,False,2-pointer,6,15-22,NJN,trails
19,19,19,200701110CHI,24.0,5.0,1st quarter,0:45.9,Vince Carter,NJN,False,2-pointer,0,15-25,NJN,trails
20,20,20,200701110CHI,24.8,15.5,1st quarter,0:02.9,Vince Carter,NJN,False,2-pointer,11,15-28,NJN,trails
21,21,21,200701110CHI,23.4,12.6,2nd quarter,11:15.0,Richard Jefferson,NJN,True,2-pointer,8,17-30,NJN,trails
22,22,22,200701110CHI,38.6,11.1,2nd quarter,10:36.0,Boštjan Nachbar,NJN,True,2-pointer,16,19-30,NJN,trails
23,23,23,200701110CHI,10.4,16.8,2nd quarter,9:46.0,Eddie House,NJN,False,2-pointer,18,19-30,NJN,trails
24,24,24,200701110CHI,24.0,5.0,2nd quarter,9:25.0,Clifford Robinson,NJN,True,2-pointer,0,21-30,NJN,trails
25,25,25,200701110CHI,35.3,15.2,2nd quarter,8:59.0,Hassan Adams,NJN,False,2-pointer,15,21-30,NJN,trails
26,26,26,200701110CHI,0.0,3.1,2nd quarter,8:15.0,Eddie House,NJN,False,3-pointer,24,21-33,NJN,trails
27,27,27,200701110CHI,23.2,9.6,2nd quarter,7:21.0,Jason Kidd,NJN,True,2-pointer,5,23-36,NJN,trails
28,28,28,200701110CHI,24.0,5.0,2nd quarter,6:50.0,Jason Kidd,NJN,True,2-pointer,0,25-38,NJN,trails
29,29,29,200701110CHI,24.0,5.0,2nd quarter,5:42.0,Hassan Adams,NJN,False,2-pointer,0,26-40,NJN,trails
30,30,30,200701110CHI,24.0,5.0,2nd quarter,5:14.0,Mikki Moore,NJN,False,2-pointer,0,26-40,NJN,trails
31,31,31,200701110CHI,6.1,23.6,2nd quarter,4:28.0,Jason Kidd,NJN,False,3-pointer,26,28-40,NJN,trails
32,32,32,200701110CHI,9.9,25.4,2nd quarter,3:53.0,Vince Carter,NJN,False,3-pointer,25,28-42,NJN,trails
33,33,33,200701110CHI,42.1,16.5,2nd quarter,3:23.0,Richard Jefferson,NJN,True,2-pointer,21,30-42,NJN,trails
34,34,34,200701110CHI,24.0,5.0,2nd quarter,2:57.0,Richard Jefferson,NJN,False,2-pointer,0,30-42,NJN,trails
35,35,35,200701110CHI,47.3,2.9,2nd quarter,2:04.0,Eddie House,NJN,False,3-pointer,23,30-44,NJN,trails
36,36,36,200701110CHI,24.0,5.0,2nd quarter,0:59.9,Vince Carter,NJN,False,2-pointer,0,31-47,NJN,trails
37,37,37,200701110CHI,24.0,5.0,2nd quarter,0:57.2,Vince Carter,NJN,True,2-pointer,0,33-47,NJN,trails
38,38,38,200701110CHI,37.8,21.9,2nd quarter,0:03.1,Vince Carter,NJN,True,2-pointer,22,35-49,NJN,trails
39,39,39,200701110CHI,11.4,7.8,3rd quarter,11:41.0,Vince Carter,NJN,True,2-pointer,13,37-49,NJN,trails
40,40,40,200701110CHI,24.0,5.0,3rd quarter,10:27.0,Jason Collins,NJN,False,2-pointer,0,37-53,NJN,trails
41,41,41,200701110CHI,33.7,5.0,3rd quarter,10:02.0,Vince Carter,NJN,False,2-pointer,10,37-55,NJN,trails
42,42,42,200701110CHI,29.6,11.9,3rd quarter,9:19.0,Jason Kidd,NJN,True,2-pointer,9,39-55,NJN,trails
43,43,43,200701110CHI,16.8,14.5,3rd quarter,8:48.0,Jason Kidd,NJN,True,2-pointer,12,41-55,NJN,trails
44,44,44,200701110CHI,34.7,27.2,3rd quarter,8:15.0,Vince Carter,NJN,True,3-pointer,25,44-55,NJN,trails
45,45,45,200701110CHI,6.9,18.5,3rd quarter,7:48.0,Vince Carter,NJN,False,2-pointer,22,44-55,NJN,trails
46,46,46,200701110CHI,15.8,7.3,3rd quarter,7:39.0,Mikki Moore,NJN,False,2-pointer,9,44-55,NJN,trails
47,47,47,200701110CHI,24.0,5.0,3rd quarter,7:19.0,Vince Carter,NJN,False,2-pointer,0,44-55,NJN,trails
48,48,48,200701110CHI,27.4,29.5,3rd quarter,6:46.0,Boštjan Nachbar,NJN,True,3-pointer,25,47-56,NJN,trails
49,49,49,200701110CHI,47.8,6.7,3rd quarter,6:16.0,Richard Jefferson,NJN,False,3-pointer,24,47-56,NJN,trails
50,50,50,200701110CHI,6.1,24.6,3rd quarter,5:11.0,Vince Carter,NJN,False,3-pointer,27,51-59,NJN,trails
51,51,51,200701110CHI,5.3,21.6,3rd quarter,4:43.0,Jason Kidd,NJN,True,3-pointer,25,54-61,NJN,trails
52,52,52,200701110CHI,33.0,27.9,3rd quarter,4:25.0,Jason Kidd,NJN,False,3-pointer,25,54-61,NJN,trails
53,53,53,200701110CHI,23.5,30.8,3rd quarter,4:17.0,Boštjan Nachbar,NJN,False,3-pointer,26,54-61,NJN,trails
54,54,54,200701110CHI,24.0,5.0,3rd quarter,4:11.0,Mikki Moore,NJN,True,2-pointer,0,56-61,NJN,trails
55,55,55,200701110CHI,33.2,6.2,3rd quarter,3:43.0,Mikki Moore,NJN,False,2-pointer,9,56-61,NJN,trails
56,56,56,200701110CHI,24.0,5.0,3rd quarter,3:34.0,Mikki Moore,NJN,True,2-pointer,0,58-61,NJN,trails
57,57,57,200701110CHI,23.4,9.6,3rd quarter,1:56.0,Vince Carter,NJN,False,2-pointer,5,59-61,NJN,trails
58,58,58,200701110CHI,32.7,6.3,3rd quarter,1:28.0,Vince Carter,NJN,False,2-pointer,9,59-62,NJN,trails
59,59,59,200701110CHI,24.0,5.0,3rd quarter,0:54.9,Boštjan Nachbar,NJN,False,2-pointer,0,59-65,NJN,trails
60,60,60,200701110CHI,0.5,6.5,4th quarter,11:20.0,Boštjan Nachbar,NJN,False,3-pointer,24,61-66,NJN,trails
61,61,61,200701110CHI,-0.1,4.4,4th quarter,10:53.0,Eddie House,NJN,False,3-pointer,24,61-68,NJN,trails
62,62,62,200701110CHI,8.9,7.5,4th quarter,10:36.0,Jason Kidd,NJN,False,2-pointer,15,61-68,NJN,trails
63,63,63,200701110CHI,22.5,23.9,4th quarter,10:22.0,Eddie House,NJN,True,2-pointer,19,63-68,NJN,trails
64,64,64,200701110CHI,2.3,5.7,4th quarter,9:57.0,Eddie House,NJN,True,2-pointer,22,65-68,NJN,trails
65,65,65,200701110CHI,47.2,9.6,4th quarter,9:30.0,Boštjan Nachbar,NJN,False,3-pointer,24,65-68,NJN,trails
66,66,66,200701110CHI,32.0,18.2,4th quarter,8:27.0,Vince Carter,NJN,True,2-pointer,15,67-72,NJN,trails
67,67,67,200701110CHI,13.3,14.7,4th quarter,7:54.0,Eddie House,NJN,False,2-pointer,14,67-72,NJN,trails
68,68,68,200701110CHI,24.0,5.0,4th quarter,7:02.0,Richard Jefferson,NJN,True,2-pointer,0,71-74,NJN,trails
69,69,69,200701110CHI,46.8,4.9,4th quarter,5:41.0,Jason Kidd,NJN,True,3-pointer,23,76-74,NJN,leads
70,70,70,200701110CHI,24.0,5.0,4th quarter,4:43.0,Vince Carter,NJN,False,2-pointer,0,78-74,NJN,leads
71,71,71,200701110CHI,10.4,7.3,4th quarter,3:05.0,Jason Kidd,NJN,False,2-pointer,14,79-74,NJN,leads
72,72,72,200701110CHI,48.5,2.7,4th quarter,2:48.0,Richard Jefferson,NJN,False,3-pointer,25,79-74,NJN,leads
