,Unnamed: 0.1,Unnamed: 0,match_id,shotX,shotY,quarter,time_remaining,player,team,made,shot_type,distance,score,opp,status
0,0,0,201812220GSW,24.5,9.3,1st quarter,11:46.0,Jalen Brunson,DAL,False,2-pointer,6,0-0,'DAL',tied
1,1,1,201812220GSW,26.8,11.6,1st quarter,10:55.0,Harrison Barnes,DAL,False,2-pointer,9,0-2,'DAL',trails
2,2,2,201812220GSW,7.2,23.2,1st quarter,10:28.0,Luka Dončić,DAL,True,3-pointer,26,3-2,'DAL',leads
3,3,3,201812220GSW,18.7,13.9,1st quarter,9:46.0,Jalen Brunson,DAL,False,2-pointer,12,3-2,'DAL',leads
4,4,4,201812220GSW,39.0,28.2,1st quarter,9:20.0,Luka Dončić,DAL,True,3-pointer,29,6-2,'DAL',leads
5,5,5,201812220GSW,26.0,7.4,1st quarter,8:15.0,Luka Dončić,DAL,False,2-pointer,5,8-7,'DAL',leads
6,6,6,201812220GSW,40.3,7.5,1st quarter,7:33.0,Harrison Barnes,DAL,True,2-pointer,17,10-9,'DAL',leads
7,7,7,201812220GSW,9.7,25.4,1st quarter,6:38.0,Harrison Barnes,DAL,False,3-pointer,26,10-12,'DAL',trails
8,8,8,201812220GSW,20.0,6.5,1st quarter,6:24.0,Jalen Brunson,DAL,False,2-pointer,5,10-12,'DAL',trails
9,9,9,201812220GSW,24.0,2.7,1st quarter,6:13.0,Harrison Barnes,DAL,True,2-pointer,1,12-12,'DAL',tied
10,10,10,201812220GSW,24.3,15.3,1st quarter,5:40.0,Jalen Brunson,DAL,True,2-pointer,12,14-15,'DAL',trails
11,11,11,201812220GSW,24.9,30.1,1st quarter,5:09.0,Jalen Brunson,DAL,False,3-pointer,27,14-17,'DAL',trails
12,12,12,201812220GSW,24.8,5.7,1st quarter,4:53.0,Luka Dončić,DAL,True,2-pointer,3,16-17,'DAL',trails
13,13,13,201812220GSW,5.1,24.2,1st quarter,3:52.0,Luka Dončić,DAL,True,3-pointer,28,22-20,'DAL',leads
14,14,14,201812220GSW,23.4,3.3,1st quarter,3:24.0,Luka Dončić,DAL,True,2-pointer,1,24-22,'DAL',leads
15,15,15,201812220GSW,4.7,21.3,1st quarter,3:10.0,Luka Dončić,DAL,False,3-pointer,26,24-22,'DAL',leads
16,16,16,201812220GSW,24.8,4.9,1st quarter,2:47.0,Harrison Barnes,DAL,True,2-pointer,2,26-22,'DAL',leads
17,17,17,201812220GSW,1.0,6.8,1st quarter,2:20.0,Wesley Matthews,DAL,True,3-pointer,23,29-22,'DAL',leads
18,18,18,201812220GSW,39.8,24.1,1st quarter,1:50.0,Wesley Matthews,DAL,False,3-pointer,26,29-22,'DAL',leads
19,19,19,201812220GSW,23.8,4.1,1st quarter,1:28.0,DeAndre Jordan,DAL,True,2-pointer,1,31-22,'DAL',leads
20,20,20,201812220GSW,39.6,27.8,1st quarter,0:53.0,Luka Dončić,DAL,False,3-pointer,29,31-22,'DAL',leads
21,21,21,201812220GSW,21.8,6.3,1st quarter,0:35.0,J.J. Barea,DAL,False,2-pointer,4,31-25,'DAL',leads
