,Unnamed: 0.1,Unnamed: 0,match_id,shotX,shotY,quarter,time_remaining,player,team,made,shot_type,distance,score,opp,status
0,0,0,200303250ATL,29.9,5.8,1st quarter,11:39.0,Rick Fox,LAL,False,2-pointer,6,0-0,'LAL',tied
1,1,1,200303250ATL,38.3,13.1,1st quarter,10:54.0,Kobe Bryant,LAL,False,2-pointer,16,0-0,'LAL',tied
2,2,2,200303250ATL,17.1,5.7,1st quarter,10:11.0,Shaquille O'Neal,LAL,False,2-pointer,7,0-3,'LAL',trails
3,3,3,200303250ATL,24.0,5.0,1st quarter,10:04.0,Shaquille O'Neal,LAL,True,2-pointer,0,2-3,'LAL',trails
4,4,4,200303250ATL,47.8,4.1,1st quarter,9:32.0,Derek Fisher,LAL,False,3-pointer,24,2-3,'LAL',trails
5,5,5,200303250ATL,24.0,5.0,1st quarter,9:30.0,Shaquille O'Neal,LAL,True,2-pointer,0,4-3,'LAL',leads
6,6,6,200303250ATL,38.4,9.6,1st quarter,8:56.0,Derek Fisher,LAL,False,2-pointer,15,4-3,'LAL',leads
7,7,7,200303250ATL,23.5,31.6,1st quarter,8:28.0,Kobe Bryant,LAL,True,3-pointer,27,7-5,'LAL',leads
8,8,8,200303250ATL,4.8,13.1,1st quarter,8:10.0,Derek Fisher,LAL,True,2-pointer,21,9-5,'LAL',leads
9,9,9,200303250ATL,14.8,5.2,1st quarter,7:36.0,Shaquille O'Neal,LAL,False,2-pointer,9,9-7,'LAL',leads
10,10,10,200303250ATL,35.3,5.0,1st quarter,7:03.0,Rick Fox,LAL,False,2-pointer,11,9-7,'LAL',leads
11,11,11,200303250ATL,24.8,24.6,1st quarter,6:34.0,Kobe Bryant,LAL,False,2-pointer,20,9-7,'LAL',leads
12,12,12,200303250ATL,24.0,5.0,1st quarter,5:38.0,Shaquille O'Neal,LAL,True,2-pointer,0,14-9,'LAL',leads
13,13,13,200303250ATL,27.3,25.4,1st quarter,4:55.0,Rick Fox,LAL,False,2-pointer,21,14-11,'LAL',leads
14,14,14,200303250ATL,24.0,5.0,1st quarter,4:33.0,Kobe Bryant,LAL,True,2-pointer,0,16-12,'LAL',leads
15,15,15,200303250ATL,28.9,14.2,1st quarter,3:30.0,Kobe Bryant,LAL,True,2-pointer,10,18-16,'LAL',leads
16,16,16,200303250ATL,24.0,5.0,1st quarter,3:02.0,Shaquille O'Neal,LAL,True,2-pointer,0,20-18,'LAL',leads
17,17,17,200303250ATL,12.3,18.8,1st quarter,2:53.0,Derek Fisher,LAL,True,2-pointer,18,22-18,'LAL',leads
18,18,18,200303250ATL,24.0,5.0,1st quarter,2:14.0,Shaquille O'Neal,LAL,True,2-pointer,0,24-21,'LAL',leads
19,19,19,200303250ATL,7.2,5.0,1st quarter,1:50.0,Derek Fisher,LAL,True,2-pointer,17,26-21,'LAL',leads
20,20,20,200303250ATL,24.0,5.0,1st quarter,1:00.0,Shaquille O'Neal,LAL,True,2-pointer,0,28-25,'LAL',leads
21,21,21,200303250ATL,38.4,7.2,1st quarter,0:29.5,Kobe Bryant,LAL,False,2-pointer,15,28-26,'LAL',leads
22,22,22,200303250ATL,32.2,5.0,2nd quarter,11:20.0,Samaki Walker,LAL,False,2-pointer,8,30-28,'LAL',leads
23,23,23,200303250ATL,14.8,8.5,2nd quarter,10:45.0,Kareem Rush,LAL,False,2-pointer,10,30-28,'LAL',leads
24,24,24,200303250ATL,31.2,18.3,2nd quarter,10:27.0,Kobe Bryant,LAL,False,2-pointer,15,30-28,'LAL',leads
25,25,25,200303250ATL,47.8,4.9,2nd quarter,9:10.0,Robert Horry,LAL,True,3-pointer,24,33-32,'LAL',leads
26,26,26,200303250ATL,1.5,5.0,2nd quarter,8:44.0,Devean George,LAL,False,3-pointer,23,33-34,'LAL',trails
27,27,27,200303250ATL,8.4,13.4,2nd quarter,8:17.0,Kobe Bryant,LAL,False,2-pointer,18,33-36,'LAL',trails
28,28,28,200303250ATL,24.0,5.0,2nd quarter,7:41.0,Shaquille O'Neal,LAL,False,2-pointer,0,33-38,'LAL',trails
29,29,29,200303250ATL,34.5,19.8,2nd quarter,7:17.0,Derek Fisher,LAL,True,2-pointer,18,35-38,'LAL',trails
30,30,30,200303250ATL,17.8,5.5,2nd quarter,6:49.0,Shaquille O'Neal,LAL,False,2-pointer,6,35-40,'LAL',trails
31,31,31,200303250ATL,24.0,5.0,2nd quarter,6:25.0,Kareem Rush,LAL,True,2-pointer,0,37-40,'LAL',trails
32,32,32,200303250ATL,21.4,8.6,2nd quarter,5:03.0,Shaquille O'Neal,LAL,False,2-pointer,4,37-45,'LAL',trails
33,33,33,200303250ATL,42.1,5.5,2nd quarter,4:33.0,Derek Fisher,LAL,False,2-pointer,18,37-47,'LAL',trails
34,34,34,200303250ATL,24.0,5.0,2nd quarter,4:07.0,Shaquille O'Neal,LAL,True,2-pointer,0,39-47,'LAL',trails
35,35,35,200303250ATL,25.1,20.6,2nd quarter,3:31.0,Rick Fox,LAL,False,2-pointer,16,40-47,'LAL',trails
36,36,36,200303250ATL,28.6,7.5,2nd quarter,3:02.0,Shaquille O'Neal,LAL,False,2-pointer,5,40-47,'LAL',trails
37,37,37,200303250ATL,24.0,5.0,2nd quarter,2:21.0,Shaquille O'Neal,LAL,True,2-pointer,0,42-47,'LAL',trails
