,Unnamed: 0.1,Unnamed: 0,match_id,shotX,shotY,quarter,time_remaining,player,team,made,shot_type,distance,score,opp,status
0,0,0,201205110LAC,28.5,25.3,1st quarter,11:09.0,Rudy Gay,MEM,False,2-pointer,21,0-0,'MEM',tied
1,1,1,201205110LAC,12.4,15.4,1st quarter,10:37.0,Marc Gasol,MEM,False,2-pointer,16,0-0,'MEM',tied
2,2,2,201205110LAC,33.7,28.8,1st quarter,10:05.0,Mike Conley,MEM,True,3-pointer,26,3-2,'MEM',leads
3,3,3,201205110LAC,34.2,19.6,1st quarter,9:18.0,Zach Randolph,MEM,False,2-pointer,18,3-2,'MEM',leads
4,4,4,201205110LAC,38.3,6.4,1st quarter,8:39.0,Rudy Gay,MEM,True,2-pointer,14,5-4,'MEM',leads
5,5,5,201205110LAC,32.6,24.0,1st quarter,7:29.0,Rudy Gay,MEM,False,2-pointer,21,5-6,'MEM',trails
6,6,6,201205110LAC,11.0,16.8,1st quarter,7:06.0,Tony Allen,MEM,False,2-pointer,18,5-6,'MEM',trails
7,7,7,201205110LAC,26.0,14.3,1st quarter,6:27.0,Rudy Gay,MEM,False,2-pointer,10,5-6,'MEM',trails
8,8,8,201205110LAC,23.8,6.5,1st quarter,6:24.0,Marc Gasol,MEM,False,2-pointer,2,5-6,'MEM',trails
9,9,9,201205110LAC,24.4,12.7,1st quarter,5:21.0,Marc Gasol,MEM,True,2-pointer,8,9-8,'MEM',leads
10,10,10,201205110LAC,25.5,8.1,1st quarter,4:52.0,Rudy Gay,MEM,True,2-pointer,3,11-8,'MEM',leads
11,11,11,201205110LAC,0.0,11.4,1st quarter,4:00.0,Mike Conley,MEM,True,3-pointer,25,15-10,'MEM',leads
12,12,12,201205110LAC,24.0,9.2,1st quarter,3:22.0,Tony Allen,MEM,True,2-pointer,4,17-12,'MEM',leads
13,13,13,201205110LAC,25.0,8.6,1st quarter,3:04.0,Zach Randolph,MEM,True,2-pointer,4,19-12,'MEM',leads
14,14,14,201205110LAC,6.5,5.7,1st quarter,2:31.0,Marc Gasol,MEM,True,2-pointer,18,21-14,'MEM',leads
15,15,15,201205110LAC,24.0,7.0,1st quarter,2:06.0,Tony Allen,MEM,True,2-pointer,2,23-14,'MEM',leads
16,16,16,201205110LAC,18.6,15.7,1st quarter,1:17.0,O.J. Mayo,MEM,False,2-pointer,12,23-14,'MEM',leads
17,17,17,201205110LAC,47.0,3.9,1st quarter,1:12.0,Mike Conley,MEM,False,3-pointer,23,23-14,'MEM',leads
18,18,18,201205110LAC,23.8,7.6,1st quarter,1:11.0,Marc Gasol,MEM,False,2-pointer,3,23-14,'MEM',leads
19,19,19,201205110LAC,11.3,19.2,1st quarter,0:52.8,Rudy Gay,MEM,True,2-pointer,19,25-16,'MEM',leads
20,20,20,201205110LAC,34.6,19.8,1st quarter,0:01.6,Rudy Gay,MEM,False,2-pointer,18,25-16,'MEM',leads
21,21,21,201205110LAC,17.8,9.5,2nd quarter,11:44.0,Zach Randolph,MEM,False,2-pointer,8,25-16,'MEM',leads
22,22,22,201205110LAC,17.8,7.8,2nd quarter,10:46.0,Marreese Speights,MEM,False,2-pointer,7,25-18,'MEM',leads
23,23,23,201205110LAC,7.1,6.9,2nd quarter,9:29.0,Marreese Speights,MEM,True,2-pointer,17,27-18,'MEM',leads
24,24,24,201205110LAC,26.9,5.7,2nd quarter,8:52.0,O.J. Mayo,MEM,True,2-pointer,3,29-20,'MEM',leads
25,25,25,201205110LAC,21.4,6.7,2nd quarter,6:16.0,Marc Gasol,MEM,True,2-pointer,3,32-26,'MEM',leads
26,26,26,201205110LAC,29.9,26.6,2nd quarter,5:34.0,Quincy Pondexter,MEM,False,2-pointer,22,32-26,'MEM',leads
27,27,27,201205110LAC,40.8,6.5,2nd quarter,4:47.0,Zach Randolph,MEM,False,2-pointer,17,32-28,'MEM',leads
28,28,28,201205110LAC,25.0,7.0,2nd quarter,4:31.0,Marc Gasol,MEM,True,2-pointer,2,34-28,'MEM',leads
29,29,29,201205110LAC,22.7,7.6,2nd quarter,1:58.0,Quincy Pondexter,MEM,True,2-pointer,3,37-34,'MEM',leads
30,30,30,201205110LAC,25.2,21.5,2nd quarter,1:31.0,Rudy Gay,MEM,False,2-pointer,17,38-36,'MEM',leads
31,31,31,201205110LAC,29.9,22.9,2nd quarter,0:50.9,Rudy Gay,MEM,False,2-pointer,19,39-38,'MEM',leads
32,32,32,201205110LAC,24.7,7.3,2nd quarter,0:49.5,Marc Gasol,MEM,True,2-pointer,2,41-38,'MEM',leads
33,33,33,201205110LAC,28.3,22.5,2nd quarter,0:02.9,Rudy Gay,MEM,False,2-pointer,18,42-38,'MEM',leads
34,34,34,201205110LAC,11.7,6.5,2nd quarter,0:00.7,Dante Cunningham,MEM,False,2-pointer,12,42-38,'MEM',leads
35,35,35,201205110LAC,22.2,12.1,3rd quarter,11:43.0,Zach Randolph,MEM,True,2-pointer,7,44-38,'MEM',leads
36,36,36,201205110LAC,12.0,7.2,3rd quarter,10:59.0,Marc Gasol,MEM,True,2-pointer,12,46-41,'MEM',leads
37,37,37,201205110LAC,26.1,6.9,3rd quarter,10:13.0,Zach Randolph,MEM,True,2-pointer,3,48-43,'MEM',leads
38,38,38,201205110LAC,22.1,16.5,3rd quarter,9:43.0,Marc Gasol,MEM,True,2-pointer,12,50-44,'MEM',leads
39,39,39,201205110LAC,5.8,8.6,3rd quarter,9:03.0,Zach Randolph,MEM,True,2-pointer,19,52-46,'MEM',leads
40,40,40,201205110LAC,10.1,6.9,3rd quarter,8:05.0,Marc Gasol,MEM,False,2-pointer,14,54-48,'MEM',leads
41,41,41,201205110LAC,25.2,7.6,3rd quarter,7:31.0,Marc Gasol,MEM,True,2-pointer,3,56-50,'MEM',leads
42,42,42,201205110LAC,21.9,12.1,3rd quarter,6:51.0,Rudy Gay,MEM,False,2-pointer,7,56-50,'MEM',leads
43,43,43,201205110LAC,23.5,5.9,3rd quarter,6:50.0,Zach Randolph,MEM,False,2-pointer,1,56-50,'MEM',leads
44,44,44,201205110LAC,23.2,8.4,3rd quarter,6:13.0,Marc Gasol,MEM,True,2-pointer,3,58-52,'MEM',leads
45,45,45,201205110LAC,29.9,6.2,3rd quarter,5:28.0,Zach Randolph,MEM,True,2-pointer,6,60-54,'MEM',leads
46,46,46,201205110LAC,47.0,6.7,3rd quarter,4:16.0,Mike Conley,MEM,False,3-pointer,23,60-58,'MEM',leads
47,47,47,201205110LAC,24.1,7.6,3rd quarter,4:12.0,Tony Allen,MEM,False,2-pointer,3,60-58,'MEM',leads
48,48,48,201205110LAC,4.7,23.3,3rd quarter,4:07.0,Rudy Gay,MEM,False,3-pointer,27,60-58,'MEM',leads
49,49,49,201205110LAC,42.2,15.8,3rd quarter,3:06.0,Marc Gasol,MEM,False,2-pointer,21,60-60,'MEM',tied
50,50,50,201205110LAC,32.8,6.5,3rd quarter,2:34.0,Zach Randolph,MEM,False,2-pointer,9,60-60,'MEM',tied
51,51,51,201205110LAC,35.6,8.7,3rd quarter,2:21.0,Mike Conley,MEM,False,2-pointer,12,60-60,'MEM',tied
52,52,52,201205110LAC,33.4,4.5,3rd quarter,2:12.0,Marreese Speights,MEM,False,2-pointer,9,60-60,'MEM',tied
53,53,53,201205110LAC,22.7,7.2,3rd quarter,2:09.0,Marc Gasol,MEM,False,2-pointer,3,60-60,'MEM',tied
54,54,54,201205110LAC,24.1,7.3,3rd quarter,2:07.0,Marreese Speights,MEM,True,2-pointer,2,62-60,'MEM',leads
