,Unnamed: 0.1,Unnamed: 0,match_id,shotX,shotY,quarter,time_remaining,player,team,made,shot_type,distance,score,opp,status
0,0,0,201201210ATL,24.1,4.7,1st quarter,11:34.0,Anderson Varejão,CLE,True,2-pointer,0,2-0,'CLE',leads
1,1,1,201201210ATL,5.7,10.6,1st quarter,10:49.0,Antawn Jamison,CLE,False,2-pointer,19,2-3,'CLE',trails
2,2,2,201201210ATL,25.0,6.2,1st quarter,10:13.0,Omri Casspi,CLE,False,2-pointer,2,2-4,'CLE',trails
3,3,3,201201210ATL,28.0,14.4,1st quarter,9:51.0,Kyrie Irving,CLE,True,2-pointer,10,4-4,'CLE',tied
4,4,4,201201210ATL,1.1,5.6,1st quarter,9:17.0,Anthony Parker,CLE,False,3-pointer,23,4-6,'CLE',trails
5,5,5,201201210ATL,37.3,26.4,1st quarter,8:48.0,Omri Casspi,CLE,True,3-pointer,25,7-8,'CLE',trails
6,6,6,201201210ATL,10.2,13.5,1st quarter,8:14.0,Kyrie Irving,CLE,True,2-pointer,16,9-10,'CLE',trails
7,7,7,201201210ATL,21.0,12.1,1st quarter,7:28.0,Antawn Jamison,CLE,False,2-pointer,8,9-10,'CLE',trails
8,8,8,201201210ATL,24.0,5.4,1st quarter,7:26.0,Anderson Varejão,CLE,False,2-pointer,0,9-10,'CLE',trails
9,9,9,201201210ATL,24.0,5.1,1st quarter,7:24.0,Anderson Varejão,CLE,False,2-pointer,0,9-10,'CLE',trails
10,10,10,201201210ATL,7.4,8.0,1st quarter,6:57.0,Kyrie Irving,CLE,True,2-pointer,17,11-12,'CLE',trails
11,11,11,201201210ATL,47.1,10.0,1st quarter,6:22.0,Omri Casspi,CLE,False,3-pointer,24,11-12,'CLE',trails
12,12,12,201201210ATL,46.8,13.2,1st quarter,5:56.0,Antawn Jamison,CLE,True,3-pointer,24,14-14,'CLE',tied
13,13,13,201201210ATL,24.1,5.1,1st quarter,5:38.0,Omri Casspi,CLE,True,2-pointer,0,16-14,'CLE',leads
