,Unnamed: 0.1,Unnamed: 0,match_id,shotX,shotY,quarter,time_remaining,player,team,made,shot_type,distance,score,opp,status
0,0,0,200601030ATL,24.0,5.0,1st quarter,10:54.0,Joey Graham,TOR,True,2-pointer,0,2-2,'TOR',tied
1,1,1,200601030ATL,40.3,24.7,1st quarter,10:13.0,Morris Peterson,TOR,False,3-pointer,26,2-2,'TOR',tied
2,2,2,200601030ATL,0.8,2.9,1st quarter,9:39.0,Joey Graham,TOR,False,3-pointer,23,2-4,'TOR',trails
3,3,3,200601030ATL,36.5,26.4,1st quarter,9:18.0,Mike James,TOR,True,3-pointer,25,5-6,'TOR',trails
4,4,4,200601030ATL,24.0,5.0,1st quarter,8:30.0,Chris Bosh,TOR,True,2-pointer,0,8-7,'TOR',leads
5,5,5,200601030ATL,13.7,20.6,1st quarter,7:59.0,Morris Peterson,TOR,True,2-pointer,19,10-7,'TOR',leads
6,6,6,200601030ATL,34.3,17.0,1st quarter,6:53.0,Morris Peterson,TOR,False,2-pointer,16,10-9,'TOR',leads
7,7,7,200601030ATL,34.0,22.6,1st quarter,6:28.0,Mike James,TOR,True,2-pointer,20,12-11,'TOR',leads
8,8,8,200601030ATL,31.9,19.5,1st quarter,6:03.0,Chris Bosh,TOR,True,2-pointer,17,14-11,'TOR',leads
9,9,9,200601030ATL,19.6,12.6,1st quarter,5:33.0,Mike James,TOR,False,2-pointer,9,14-11,'TOR',leads
10,10,10,200601030ATL,21.1,11.8,1st quarter,5:31.0,Mike James,TOR,False,2-pointer,7,14-11,'TOR',leads
11,11,11,200601030ATL,4.9,3.2,1st quarter,4:07.0,Joey Graham,TOR,True,2-pointer,19,18-17,'TOR',leads
12,12,12,200601030ATL,6.8,19.5,1st quarter,3:08.0,Chris Bosh,TOR,False,2-pointer,23,18-19,'TOR',trails
13,13,13,200601030ATL,24.0,5.0,1st quarter,2:45.0,Mike James,TOR,True,2-pointer,0,20-19,'TOR',leads
14,14,14,200601030ATL,28.6,20.5,1st quarter,2:11.0,Chris Bosh,TOR,False,2-pointer,16,20-19,'TOR',leads
15,15,15,200601030ATL,13.2,12.1,1st quarter,1:34.0,Mike James,TOR,False,2-pointer,13,20-21,'TOR',trails
16,16,16,200601030ATL,32.7,18.5,1st quarter,0:44.4,Jalen Rose,TOR,True,2-pointer,16,22-23,'TOR',trails
17,17,17,200601030ATL,24.0,5.0,2nd quarter,11:49.0,Chris Bosh,TOR,True,2-pointer,0,25-25,'TOR',tied
18,18,18,200601030ATL,38.1,5.8,2nd quarter,11:01.0,Jalen Rose,TOR,True,2-pointer,14,28-27,'TOR',leads
19,19,19,200601030ATL,24.0,5.0,2nd quarter,10:37.0,Jalen Rose,TOR,False,2-pointer,0,28-27,'TOR',leads
20,20,20,200601030ATL,24.0,5.0,2nd quarter,10:14.0,Matt Bonner,TOR,True,2-pointer,0,30-28,'TOR',leads
21,21,21,200601030ATL,28.9,30.2,2nd quarter,9:03.0,Darrick Martin,TOR,False,3-pointer,26,30-28,'TOR',leads
22,22,22,200601030ATL,24.0,5.0,2nd quarter,8:22.0,Jalen Rose,TOR,False,2-pointer,0,30-30,'TOR',tied
23,23,23,200601030ATL,24.0,5.0,2nd quarter,8:14.0,Jalen Rose,TOR,True,2-pointer,0,32-30,'TOR',leads
24,24,24,200601030ATL,34.8,29.2,2nd quarter,7:29.0,Darrick Martin,TOR,False,3-pointer,27,32-33,'TOR',trails
25,25,25,200601030ATL,16.3,6.5,2nd quarter,6:41.0,Chris Bosh,TOR,True,2-pointer,8,34-35,'TOR',trails
26,26,26,200601030ATL,21.9,9.8,2nd quarter,6:07.0,Chris Bosh,TOR,False,2-pointer,5,35-38,'TOR',trails
27,27,27,200601030ATL,39.3,6.5,2nd quarter,5:46.0,Jalen Rose,TOR,True,2-pointer,15,37-38,'TOR',trails
28,28,28,200601030ATL,26.6,10.8,2nd quarter,5:14.0,Mike James,TOR,True,2-pointer,6,39-38,'TOR',leads
29,29,29,200601030ATL,0.5,3.4,2nd quarter,4:30.0,Jalen Rose,TOR,True,3-pointer,24,42-41,'TOR',leads
30,30,30,200601030ATL,7.7,24.4,2nd quarter,4:03.0,Mike James,TOR,True,3-pointer,25,45-41,'TOR',leads
31,31,31,200601030ATL,24.0,5.0,2nd quarter,3:38.0,Mike James,TOR,False,2-pointer,0,45-42,'TOR',leads
32,32,32,200601030ATL,24.0,5.0,2nd quarter,3:12.0,Eric Williams,TOR,True,2-pointer,0,47-43,'TOR',leads
33,33,33,200601030ATL,14.8,16.8,2nd quarter,2:50.0,Charlie Villanueva,TOR,False,2-pointer,15,48-45,'TOR',leads
34,34,34,200601030ATL,22.2,18.5,2nd quarter,2:25.0,Morris Peterson,TOR,False,2-pointer,14,48-47,'TOR',leads
35,35,35,200601030ATL,24.0,5.0,2nd quarter,1:57.0,Eric Williams,TOR,True,2-pointer,0,50-49,'TOR',leads
36,36,36,200601030ATL,12.8,15.0,2nd quarter,1:14.0,Eric Williams,TOR,False,2-pointer,15,50-51,'TOR',trails
37,37,37,200601030ATL,35.7,5.7,2nd quarter,0:43.9,Charlie Villanueva,TOR,False,2-pointer,12,50-53,'TOR',trails
