,Unnamed: 0.1,Unnamed: 0,match_id,shotX,shotY,quarter,time_remaining,player,team,made,shot_type,distance,score,opp,status
0,0,0,202102050BRK,23.6,3.3,1st quarter,11:37.0,Kyle Lowry,TOR,False,2-pointer,0,0-0,'TOR',tied
1,1,1,202102050BRK,24.0,3.3,1st quarter,11:34.0,Aron Baynes,TOR,True,2-pointer,0,2-0,'TOR',leads
2,2,2,202102050BRK,27.3,5.4,1st quarter,11:21.0,Norman Powell,TOR,True,2-pointer,4,4-0,'TOR',leads
3,3,3,202102050BRK,47.2,4.9,1st quarter,10:56.0,Norman Powell,TOR,True,3-pointer,23,7-0,'TOR',leads
4,4,4,202102050BRK,0.7,4.9,1st quarter,10:15.0,Pascal Siakam,TOR,False,3-pointer,23,7-2,'TOR',leads
5,5,5,202102050BRK,0.2,5.9,1st quarter,9:52.0,Fred VanVleet,TOR,False,3-pointer,24,7-4,'TOR',leads
6,6,6,202102050BRK,23.8,3.8,1st quarter,9:38.0,Norman Powell,TOR,True,2-pointer,1,9-4,'TOR',leads
7,7,7,202102050BRK,24.8,2.6,1st quarter,9:23.0,Fred VanVleet,TOR,True,2-pointer,1,12-4,'TOR',leads
8,8,8,202102050BRK,28.8,11.0,1st quarter,8:57.0,Pascal Siakam,TOR,False,2-pointer,9,13-6,'TOR',leads
9,9,9,202102050BRK,24.9,4.6,1st quarter,8:29.0,Fred VanVleet,TOR,False,2-pointer,2,13-6,'TOR',leads
10,10,10,202102050BRK,24.0,3.3,1st quarter,8:26.0,Kyle Lowry,TOR,True,2-pointer,0,15-6,'TOR',leads
11,11,11,202102050BRK,28.6,21.8,1st quarter,7:58.0,Fred VanVleet,TOR,False,2-pointer,19,15-8,'TOR',leads
12,12,12,202102050BRK,24.7,3.3,1st quarter,7:45.0,Aron Baynes,TOR,False,2-pointer,1,15-8,'TOR',leads
13,13,13,202102050BRK,22.1,5.4,1st quarter,7:03.0,Pascal Siakam,TOR,True,2-pointer,3,17-11,'TOR',leads
14,14,14,202102050BRK,24.9,8.8,1st quarter,6:41.0,Norman Powell,TOR,False,2-pointer,6,17-11,'TOR',leads
15,15,15,202102050BRK,24.0,3.3,1st quarter,6:38.0,Aron Baynes,TOR,True,2-pointer,0,19-11,'TOR',leads
16,16,16,202102050BRK,16.7,27.0,1st quarter,6:05.0,Fred VanVleet,TOR,False,3-pointer,25,19-11,'TOR',leads
17,17,17,202102050BRK,23.7,2.2,1st quarter,5:30.0,Aron Baynes,TOR,True,2-pointer,1,21-13,'TOR',leads
18,18,18,202102050BRK,32.0,5.7,1st quarter,5:05.0,Pascal Siakam,TOR,False,2-pointer,8,21-13,'TOR',leads
19,19,19,202102050BRK,26.0,4.8,1st quarter,4:42.0,Pascal Siakam,TOR,True,2-pointer,3,23-15,'TOR',leads
20,20,20,202102050BRK,15.2,27.3,1st quarter,4:23.0,Kyle Lowry,TOR,True,3-pointer,26,26-17,'TOR',leads
21,21,21,202102050BRK,43.5,20.0,1st quarter,3:56.0,Fred VanVleet,TOR,False,3-pointer,26,26-17,'TOR',leads
22,22,22,202102050BRK,24.9,18.2,1st quarter,3:13.0,Pascal Siakam,TOR,False,2-pointer,15,26-19,'TOR',leads
