,Unnamed: 0.1,Unnamed: 0,match_id,shotX,shotY,quarter,time_remaining,player,team,made,shot_type,distance,score,opp,status
0,0,0,200305120BOS,24.3,29.2,1st quarter,11:40.0,Jason Kidd,NJN,True,3-pointer,24,3-0,'NJN',leads
1,1,1,200305120BOS,38.4,8.1,1st quarter,11:03.0,Richard Jefferson,NJN,False,2-pointer,15,3-2,'NJN',leads
2,2,2,200305120BOS,25.0,19.5,1st quarter,10:38.0,Jason Collins,NJN,False,2-pointer,15,3-2,'NJN',leads
3,3,3,200305120BOS,32.5,28.0,1st quarter,10:33.0,Jason Kidd,NJN,False,3-pointer,25,3-2,'NJN',leads
4,4,4,200305120BOS,38.9,24.2,1st quarter,10:21.0,Kerry Kittles,NJN,True,3-pointer,24,6-2,'NJN',leads
5,5,5,200305120BOS,35.5,27.2,1st quarter,9:14.0,Kerry Kittles,NJN,False,3-pointer,25,8-4,'NJN',leads
6,6,6,200305120BOS,24.1,7.0,1st quarter,8:58.0,Jason Collins,NJN,False,2-pointer,2,8-6,'NJN',leads
7,7,7,200305120BOS,20.9,6.5,1st quarter,8:06.0,Kenyon Martin,NJN,False,2-pointer,3,9-9,'NJN',tied
8,8,8,200305120BOS,8.9,21.1,1st quarter,7:45.0,Kenyon Martin,NJN,False,2-pointer,22,9-9,'NJN',tied
9,9,9,200305120BOS,20.2,16.0,1st quarter,7:14.0,Richard Jefferson,NJN,True,2-pointer,12,11-11,'NJN',tied
10,10,10,200305120BOS,18.1,12.6,1st quarter,6:50.0,Kerry Kittles,NJN,False,2-pointer,10,11-11,'NJN',tied
11,11,11,200305120BOS,23.7,22.4,1st quarter,5:41.0,Kenyon Martin,NJN,True,2-pointer,17,13-14,'NJN',trails
12,12,12,200305120BOS,40.1,9.6,1st quarter,4:59.0,Kenyon Martin,NJN,True,2-pointer,17,15-14,'NJN',leads
13,13,13,200305120BOS,41.2,6.0,1st quarter,3:51.0,Richard Jefferson,NJN,False,2-pointer,17,15-19,'NJN',trails
14,14,14,200305120BOS,39.3,11.9,1st quarter,3:26.0,Kenyon Martin,NJN,False,2-pointer,17,15-21,'NJN',trails
15,15,15,200305120BOS,3.5,5.0,1st quarter,2:48.0,Kerry Kittles,NJN,True,2-pointer,21,17-21,'NJN',trails
16,16,16,200305120BOS,35.8,23.4,1st quarter,2:04.0,Jason Kidd,NJN,True,2-pointer,22,19-21,'NJN',trails
17,17,17,200305120BOS,36.1,26.2,1st quarter,1:34.0,Jason Kidd,NJN,False,3-pointer,24,19-23,'NJN',trails
18,18,18,200305120BOS,39.4,23.7,1st quarter,0:56.1,Rodney Rogers,NJN,False,3-pointer,24,19-23,'NJN',trails
19,19,19,200305120BOS,13.0,23.9,1st quarter,0:31.1,Richard Jefferson,NJN,True,2-pointer,22,21-23,'NJN',trails
20,20,20,200305120BOS,47.2,6.0,2nd quarter,11:25.0,Rodney Rogers,NJN,True,3-pointer,23,24-25,'NJN',trails
21,21,21,200305120BOS,24.6,24.9,2nd quarter,10:37.0,Lucious Harris,NJN,True,2-pointer,20,26-25,'NJN',leads
22,22,22,200305120BOS,25.5,5.3,2nd quarter,10:09.0,Anthony Johnson,NJN,True,2-pointer,2,28-27,'NJN',leads
23,23,23,200305120BOS,30.2,28.2,2nd quarter,9:28.0,Lucious Harris,NJN,False,3-pointer,24,28-29,'NJN',trails
24,24,24,200305120BOS,30.7,25.2,2nd quarter,9:06.0,Rodney Rogers,NJN,False,2-pointer,21,28-29,'NJN',trails
25,25,25,200305120BOS,23.5,9.0,2nd quarter,8:54.0,Lucious Harris,NJN,True,2-pointer,4,30-29,'NJN',leads
26,26,26,200305120BOS,46.3,7.2,2nd quarter,6:47.0,Rodney Rogers,NJN,True,3-pointer,22,33-34,'NJN',trails
27,27,27,200305120BOS,1.2,8.5,2nd quarter,6:16.0,Rodney Rogers,NJN,True,3-pointer,23,36-34,'NJN',leads
28,28,28,200305120BOS,21.1,10.8,2nd quarter,5:35.0,Kenyon Martin,NJN,False,2-pointer,6,36-36,'NJN',tied
29,29,29,200305120BOS,35.3,25.9,2nd quarter,5:08.0,Rodney Rogers,NJN,True,3-pointer,24,39-38,'NJN',leads
30,30,30,200305120BOS,35.0,26.5,2nd quarter,4:32.0,Jason Kidd,NJN,True,3-pointer,24,42-38,'NJN',leads
31,31,31,200305120BOS,40.3,7.8,2nd quarter,3:18.0,Kerry Kittles,NJN,False,2-pointer,17,42-41,'NJN',leads
32,32,32,200305120BOS,30.4,28.0,2nd quarter,2:46.0,Jason Kidd,NJN,True,3-pointer,24,45-44,'NJN',leads
33,33,33,200305120BOS,31.5,25.9,2nd quarter,1:32.0,Jason Kidd,NJN,True,2-pointer,22,47-44,'NJN',leads
34,34,34,200305120BOS,40.3,23.4,2nd quarter,1:10.0,Jason Kidd,NJN,True,3-pointer,25,50-44,'NJN',leads
35,35,35,200305120BOS,38.4,6.2,2nd quarter,0:41.0,Jason Kidd,NJN,False,2-pointer,14,50-47,'NJN',leads
36,36,36,200305120BOS,36.8,25.4,2nd quarter,0:02.7,Richard Jefferson,NJN,False,3-pointer,24,50-49,'NJN',leads
37,37,37,200305120BOS,8.9,11.6,3rd quarter,11:32.0,Jason Kidd,NJN,False,2-pointer,16,50-51,'NJN',trails
38,38,38,200305120BOS,26.1,5.0,3rd quarter,10:40.0,Kenyon Martin,NJN,False,2-pointer,2,50-53,'NJN',trails
39,39,39,200305120BOS,34.3,12.1,3rd quarter,10:15.0,Kerry Kittles,NJN,False,2-pointer,13,50-53,'NJN',trails
40,40,40,200305120BOS,7.9,16.5,3rd quarter,9:45.0,Kerry Kittles,NJN,False,2-pointer,20,50-54,'NJN',trails
41,41,41,200305120BOS,22.0,7.5,3rd quarter,9:11.0,Richard Jefferson,NJN,False,2-pointer,3,52-54,'NJN',trails
42,42,42,200305120BOS,24.5,7.0,3rd quarter,6:59.0,Richard Jefferson,NJN,True,2-pointer,2,59-58,'NJN',leads
43,43,43,200305120BOS,26.4,6.8,3rd quarter,6:25.0,Kenyon Martin,NJN,False,2-pointer,3,59-60,'NJN',trails
44,44,44,200305120BOS,24.0,6.7,3rd quarter,5:22.0,Richard Jefferson,NJN,True,2-pointer,2,62-62,'NJN',tied
45,45,45,200305120BOS,25.6,6.2,3rd quarter,4:52.0,Aaron Williams,NJN,True,2-pointer,2,64-62,'NJN',leads
46,46,46,200305120BOS,24.0,6.5,3rd quarter,3:54.0,Kerry Kittles,NJN,True,2-pointer,2,66-64,'NJN',leads
47,47,47,200305120BOS,24.3,7.2,3rd quarter,2:36.0,Kenyon Martin,NJN,False,2-pointer,2,67-67,'NJN',tied
48,48,48,200305120BOS,19.2,16.4,3rd quarter,1:42.0,Jason Kidd,NJN,False,2-pointer,12,69-69,'NJN',tied
