,Unnamed: 0.1,Unnamed: 0,match_id,shotX,shotY,quarter,time_remaining,player,team,made,shot_type,distance,score,opp,status
0,0,0,201012060CHI,29.6,25.6,1st quarter,11:27.0,Nenad Krstić,OKC,True,2-pointer,21,2-0,'OKC',leads
1,1,1,201012060CHI,20.6,11.3,1st quarter,10:50.0,Russell Westbrook,OKC,False,2-pointer,7,2-2,'OKC',tied
2,2,2,201012060CHI,19.9,14.6,1st quarter,10:25.0,Kevin Durant,OKC,False,2-pointer,10,2-4,'OKC',trails
3,3,3,201012060CHI,34.3,22.9,1st quarter,10:05.0,Thabo Sefolosha,OKC,False,2-pointer,21,2-4,'OKC',trails
4,4,4,201012060CHI,25.7,6.7,1st quarter,9:48.0,Nenad Krstić,OKC,True,2-pointer,2,4-4,'OKC',tied
5,5,5,201012060CHI,27.7,24.8,1st quarter,9:17.0,Jeff Green,OKC,False,2-pointer,20,4-6,'OKC',trails
6,6,6,201012060CHI,34.5,17.9,1st quarter,8:59.0,Nenad Krstić,OKC,False,2-pointer,17,4-6,'OKC',trails
7,7,7,201012060CHI,24.1,5.3,1st quarter,7:29.0,Nenad Krstić,OKC,True,2-pointer,0,6-10,'OKC',trails
8,8,8,201012060CHI,7.4,16.0,1st quarter,7:04.0,Kevin Durant,OKC,True,2-pointer,20,8-10,'OKC',trails
9,9,9,201012060CHI,12.1,21.7,1st quarter,6:42.0,Jeff Green,OKC,False,2-pointer,21,8-10,'OKC',trails
10,10,10,201012060CHI,24.0,6.1,1st quarter,6:36.0,Nenad Krstić,OKC,True,2-pointer,1,10-10,'OKC',tied
11,11,11,201012060CHI,39.5,13.6,1st quarter,6:10.0,Kevin Durant,OKC,False,2-pointer,18,10-10,'OKC',tied
12,12,12,201012060CHI,29.6,16.6,1st quarter,4:45.0,Russell Westbrook,OKC,True,2-pointer,13,14-14,'OKC',tied
13,13,13,201012060CHI,11.8,17.6,1st quarter,4:11.0,Nenad Krstić,OKC,True,2-pointer,18,16-16,'OKC',tied
14,14,14,201012060CHI,5.5,21.8,1st quarter,3:28.0,Russell Westbrook,OKC,False,3-pointer,25,16-18,'OKC',trails
15,15,15,201012060CHI,33.1,13.0,1st quarter,2:54.0,Kevin Durant,OKC,True,2-pointer,12,18-18,'OKC',tied
16,16,16,201012060CHI,22.5,7.2,1st quarter,2:28.0,Kevin Durant,OKC,False,2-pointer,3,18-18,'OKC',tied
17,17,17,201012060CHI,13.2,23.6,1st quarter,1:53.0,James Harden,OKC,False,2-pointer,22,18-20,'OKC',trails
18,18,18,201012060CHI,35.1,29.9,2nd quarter,11:35.0,Jeff Green,OKC,False,3-pointer,27,22-24,'OKC',trails
19,19,19,201012060CHI,6.0,5.0,2nd quarter,11:08.0,Serge Ibaka,OKC,True,2-pointer,18,24-24,'OKC',tied
20,20,20,201012060CHI,26.0,7.3,2nd quarter,10:07.0,James Harden,OKC,True,2-pointer,3,26-26,'OKC',tied
21,21,21,201012060CHI,7.1,8.4,2nd quarter,9:18.0,James Harden,OKC,False,2-pointer,17,27-28,'OKC',trails
22,22,22,201012060CHI,1.9,15.5,2nd quarter,8:50.0,Eric Maynor,OKC,True,3-pointer,24,30-30,'OKC',tied
23,23,23,201012060CHI,38.7,24.5,2nd quarter,6:08.0,Kevin Durant,OKC,True,3-pointer,24,36-38,'OKC',trails
24,24,24,201012060CHI,18.8,17.6,2nd quarter,5:19.0,Russell Westbrook,OKC,False,2-pointer,14,36-41,'OKC',trails
25,25,25,201012060CHI,24.6,8.0,2nd quarter,4:56.0,Jeff Green,OKC,True,2-pointer,3,38-44,'OKC',trails
26,26,26,201012060CHI,33.2,21.0,2nd quarter,4:19.0,Russell Westbrook,OKC,False,2-pointer,18,38-44,'OKC',trails
