,Unnamed: 0.1,Unnamed: 0,match_id,shotX,shotY,quarter,time_remaining,player,team,made,shot_type,distance,score,opp,status
0,0,0,201311060BOS,13.1,25.5,1st quarter,11:36.0,Richard Jefferson,UTA,False,3-pointer,25,0-0,'UTA',tied
1,1,1,201311060BOS,23.2,3.6,1st quarter,11:33.0,Enes Freedom,UTA,True,2-pointer,1,2-0,'UTA',leads
2,2,2,201311060BOS,19.9,8.2,1st quarter,10:55.0,Derrick Favors,UTA,False,2-pointer,7,2-0,'UTA',leads
3,3,3,201311060BOS,24.2,3.6,1st quarter,10:25.0,Derrick Favors,UTA,True,2-pointer,1,4-3,'UTA',leads
4,4,4,201311060BOS,36.1,18.1,1st quarter,9:46.0,Enes Freedom,UTA,True,2-pointer,19,6-3,'UTA',leads
5,5,5,201311060BOS,23.5,3.6,1st quarter,9:14.0,Gordon Hayward,UTA,True,2-pointer,1,8-3,'UTA',leads
6,6,6,201311060BOS,24.1,3.1,1st quarter,8:19.0,Richard Jefferson,UTA,True,2-pointer,0,10-3,'UTA',leads
7,7,7,201311060BOS,21.6,4.2,1st quarter,7:38.0,Enes Freedom,UTA,True,2-pointer,3,12-3,'UTA',leads
8,8,8,201311060BOS,22.2,5.5,1st quarter,7:18.0,Enes Freedom,UTA,True,2-pointer,3,14-3,'UTA',leads
9,9,9,201311060BOS,35.0,6.9,1st quarter,6:48.0,Gordon Hayward,UTA,True,2-pointer,12,16-3,'UTA',leads
10,10,10,201311060BOS,29.9,22.8,1st quarter,6:02.0,Gordon Hayward,UTA,False,2-pointer,21,16-5,'UTA',leads
11,11,11,201311060BOS,29.9,3.9,1st quarter,5:45.0,Jamaal Tinsley,UTA,False,2-pointer,6,16-8,'UTA',leads
12,12,12,201311060BOS,8.0,22.0,1st quarter,4:56.0,Gordon Hayward,UTA,True,3-pointer,25,20-10,'UTA',leads
13,13,13,201311060BOS,26.3,7.5,1st quarter,4:18.0,Enes Freedom,UTA,False,2-pointer,5,20-10,'UTA',leads
14,14,14,201311060BOS,41.1,17.0,1st quarter,3:55.0,Richard Jefferson,UTA,False,2-pointer,22,20-10,'UTA',leads
15,15,15,201311060BOS,23.8,3.6,1st quarter,3:17.0,Derrick Favors,UTA,False,2-pointer,1,20-12,'UTA',leads
16,16,16,201311060BOS,24.9,3.7,1st quarter,2:56.0,Gordon Hayward,UTA,True,2-pointer,1,22-15,'UTA',leads
17,17,17,201311060BOS,24.2,4.4,1st quarter,2:33.0,John Lucas,UTA,True,2-pointer,1,24-15,'UTA',leads
18,18,18,201311060BOS,24.2,3.6,1st quarter,1:57.0,Derrick Favors,UTA,False,2-pointer,1,24-18,'UTA',leads
19,19,19,201311060BOS,23.2,4.9,1st quarter,1:55.0,Enes Freedom,UTA,False,2-pointer,2,24-18,'UTA',leads
20,20,20,201311060BOS,23.8,10.7,1st quarter,1:33.0,Enes Freedom,UTA,False,2-pointer,8,24-20,'UTA',leads
21,21,21,201311060BOS,33.7,6.0,1st quarter,0:35.0,John Lucas,UTA,True,2-pointer,10,26-20,'UTA',leads
22,22,22,201311060BOS,15.8,6.7,2nd quarter,10:57.0,Enes Freedom,UTA,False,2-pointer,9,26-23,'UTA',leads
23,23,23,201311060BOS,7.4,12.1,2nd quarter,10:32.0,Alec Burks,UTA,False,2-pointer,19,26-25,'UTA',leads
24,24,24,201311060BOS,24.0,8.2,2nd quarter,10:03.0,John Lucas,UTA,False,2-pointer,5,26-27,'UTA',trails
25,25,25,201311060BOS,25.7,7.1,2nd quarter,9:33.0,Richard Jefferson,UTA,False,2-pointer,4,26-29,'UTA',trails
26,26,26,201311060BOS,34.8,18.9,2nd quarter,9:04.0,Alec Burks,UTA,True,2-pointer,19,28-31,'UTA',trails
27,27,27,201311060BOS,28.7,21.1,2nd quarter,8:22.0,Richard Jefferson,UTA,True,2-pointer,19,30-34,'UTA',trails
28,28,28,201311060BOS,12.9,17.9,2nd quarter,7:46.0,Mike Harris,UTA,False,2-pointer,19,30-34,'UTA',trails
29,29,29,201311060BOS,27.1,5.5,2nd quarter,6:49.0,Richard Jefferson,UTA,False,2-pointer,4,30-34,'UTA',trails
30,30,30,201311060BOS,9.1,13.8,2nd quarter,6:13.0,Alec Burks,UTA,False,2-pointer,18,30-34,'UTA',trails
31,31,31,201311060BOS,25.7,4.4,2nd quarter,5:35.0,Mike Harris,UTA,True,2-pointer,2,32-36,'UTA',trails
32,32,32,201311060BOS,34.8,25.4,2nd quarter,4:42.0,John Lucas,UTA,False,3-pointer,25,32-36,'UTA',trails
33,33,33,201311060BOS,16.4,7.1,2nd quarter,3:53.0,Derrick Favors,UTA,False,2-pointer,9,32-38,'UTA',trails
34,34,34,201311060BOS,24.6,6.0,2nd quarter,2:15.0,Richard Jefferson,UTA,False,2-pointer,3,32-44,'UTA',trails
35,35,35,201311060BOS,4.2,18.4,2nd quarter,1:27.0,Jamaal Tinsley,UTA,False,3-pointer,25,32-46,'UTA',trails
36,36,36,201311060BOS,26.1,3.9,2nd quarter,0:59.0,Derrick Favors,UTA,False,2-pointer,2,32-46,'UTA',trails
37,37,37,201311060BOS,27.9,8.5,2nd quarter,0:31.0,Gordon Hayward,UTA,False,2-pointer,7,32-48,'UTA',trails
