,Unnamed: 0.1,Unnamed: 0,match_id,shotX,shotY,quarter,time_remaining,player,team,made,shot_type,distance,score,opp,status
0,0,0,201212070ATL,24.9,4.7,1st quarter,11:44.0,Emeka Okafor,WAS,True,2-pointer,1,2-0,'WAS',leads
1,1,1,201212070ATL,17.0,23.7,1st quarter,11:09.0,Chris Singleton,WAS,False,2-pointer,20,2-0,'WAS',leads
2,2,2,201212070ATL,38.1,18.5,1st quarter,10:16.0,Bradley Beal,WAS,False,2-pointer,20,2-2,'WAS',tied
3,3,3,201212070ATL,23.3,5.0,1st quarter,10:13.0,Chris Singleton,WAS,True,2-pointer,1,4-2,'WAS',leads
4,4,4,201212070ATL,33.5,28.1,1st quarter,9:41.0,A.J. Price,WAS,False,3-pointer,25,4-2,'WAS',leads
5,5,5,201212070ATL,43.0,15.4,1st quarter,9:15.0,Chris Singleton,WAS,True,2-pointer,22,6-4,'WAS',leads
6,6,6,201212070ATL,21.1,21.7,1st quarter,8:40.0,Emeka Okafor,WAS,True,2-pointer,17,8-4,'WAS',leads
7,7,7,201212070ATL,9.3,11.6,1st quarter,7:35.0,Emeka Okafor,WAS,False,2-pointer,16,8-6,'WAS',leads
8,8,8,201212070ATL,26.8,5.4,1st quarter,7:08.0,Emeka Okafor,WAS,False,2-pointer,3,8-8,'WAS',tied
9,9,9,201212070ATL,6.3,7.6,1st quarter,6:49.0,Chris Singleton,WAS,True,2-pointer,18,10-9,'WAS',leads
10,10,10,201212070ATL,6.0,22.3,1st quarter,6:02.0,Bradley Beal,WAS,False,3-pointer,25,10-11,'WAS',trails
11,11,11,201212070ATL,10.9,6.5,1st quarter,5:27.0,Chris Singleton,WAS,False,2-pointer,13,10-13,'WAS',trails
12,12,12,201212070ATL,12.1,27.2,1st quarter,4:53.0,A.J. Price,WAS,True,3-pointer,25,13-16,'WAS',trails
13,13,13,201212070ATL,26.8,6.2,1st quarter,4:17.0,Nenê made,WAS,True,2-pointer,3,15-19,'WAS',trails
14,14,14,201212070ATL,23.0,5.7,1st quarter,3:53.0,Nenê missed,WAS,False,2-pointer,1,15-21,'WAS',trails
15,15,15,201212070ATL,29.9,20.6,1st quarter,3:02.0,Shaun Livingston,WAS,False,2-pointer,17,15-23,'WAS',trails
16,16,16,201212070ATL,36.6,5.3,1st quarter,2:18.0,Kevin Séraphin,WAS,False,2-pointer,13,15-27,'WAS',trails
17,17,17,201212070ATL,36.2,13.5,1st quarter,1:27.0,Kevin Séraphin,WAS,False,2-pointer,15,17-29,'WAS',trails
18,18,18,201212070ATL,3.0,16.5,1st quarter,1:09.0,Jordan Crawford,WAS,False,3-pointer,24,17-29,'WAS',trails
19,19,19,201212070ATL,25.2,5.3,1st quarter,0:53.4,Jordan Crawford,WAS,True,2-pointer,1,19-29,'WAS',trails
20,20,20,201212070ATL,25.7,8.0,1st quarter,0:27.9,Nenê missed,WAS,False,2-pointer,3,19-29,'WAS',trails
21,21,21,201212070ATL,29.8,25.8,2nd quarter,11:30.0,Cartier Martin,WAS,False,2-pointer,22,19-31,'WAS',trails
22,22,22,201212070ATL,25.7,8.6,2nd quarter,10:47.0,Nenê made,WAS,True,2-pointer,4,21-33,'WAS',trails
23,23,23,201212070ATL,27.2,21.0,2nd quarter,9:23.0,Kevin Séraphin,WAS,True,2-pointer,16,25-36,'WAS',trails
24,24,24,201212070ATL,39.1,19.2,2nd quarter,8:38.0,Kevin Séraphin,WAS,True,2-pointer,21,27-39,'WAS',trails
25,25,25,201212070ATL,14.3,10.0,2nd quarter,7:51.0,Kevin Séraphin,WAS,True,2-pointer,11,29-39,'WAS',trails
26,26,26,201212070ATL,13.9,11.1,2nd quarter,6:46.0,Cartier Martin,WAS,True,2-pointer,12,31-41,'WAS',trails
27,27,27,201212070ATL,26.9,5.4,2nd quarter,6:21.0,Jordan Crawford,WAS,True,2-pointer,3,33-41,'WAS',trails
28,28,28,201212070ATL,24.0,10.2,2nd quarter,5:31.0,Kevin Séraphin,WAS,False,2-pointer,5,33-42,'WAS',trails
29,29,29,201212070ATL,25.5,5.3,2nd quarter,5:26.0,Cartier Martin,WAS,False,2-pointer,2,33-42,'WAS',trails
30,30,30,201212070ATL,28.2,17.6,2nd quarter,4:23.0,Jordan Crawford,WAS,False,2-pointer,13,33-44,'WAS',trails
31,31,31,201212070ATL,24.6,5.4,2nd quarter,3:52.0,Kevin Séraphin,WAS,False,2-pointer,1,33-46,'WAS',trails
32,32,32,201212070ATL,19.5,11.3,2nd quarter,3:32.0,Jordan Crawford,WAS,False,2-pointer,8,33-46,'WAS',trails
33,33,33,201212070ATL,23.3,5.1,2nd quarter,3:30.0,Jordan Crawford,WAS,False,2-pointer,1,33-46,'WAS',trails
34,34,34,201212070ATL,37.0,12.5,2nd quarter,3:22.0,Chris Singleton,WAS,False,2-pointer,15,33-46,'WAS',trails
35,35,35,201212070ATL,48.5,11.3,2nd quarter,3:02.0,A.J. Price,WAS,True,3-pointer,25,36-46,'WAS',trails
36,36,36,201212070ATL,25.5,5.3,2nd quarter,2:32.0,Bradley Beal,WAS,False,2-pointer,2,36-46,'WAS',trails
37,37,37,201212070ATL,11.7,11.7,2nd quarter,1:46.0,Nenê made,WAS,True,2-pointer,14,38-46,'WAS',trails
38,38,38,201212070ATL,6.1,10.2,3rd quarter,11:11.0,Chris Singleton,WAS,False,2-pointer,19,41-56,'WAS',trails
39,39,39,201212070ATL,41.7,5.9,3rd quarter,11:02.0,Bradley Beal,WAS,True,2-pointer,18,43-56,'WAS',trails
40,40,40,201212070ATL,24.2,13.2,3rd quarter,10:22.0,Emeka Okafor,WAS,True,2-pointer,8,45-56,'WAS',trails
41,41,41,201212070ATL,18.0,29.7,3rd quarter,9:57.0,Bradley Beal,WAS,True,3-pointer,25,48-58,'WAS',trails
42,42,42,201212070ATL,22.9,7.5,3rd quarter,9:27.0,Bradley Beal,WAS,True,2-pointer,3,50-61,'WAS',trails
43,43,43,201212070ATL,25.2,21.7,3rd quarter,8:57.0,A.J. Price,WAS,False,2-pointer,17,50-63,'WAS',trails
44,44,44,201212070ATL,26.1,6.2,3rd quarter,8:14.0,Bradley Beal,WAS,False,2-pointer,2,50-65,'WAS',trails
45,45,45,201212070ATL,48.2,9.5,3rd quarter,7:48.0,A.J. Price,WAS,False,3-pointer,25,50-68,'WAS',trails
46,46,46,201212070ATL,25.0,5.9,3rd quarter,7:30.0,Martell Webster,WAS,False,2-pointer,1,50-68,'WAS',trails
47,47,47,201212070ATL,25.7,5.6,3rd quarter,7:28.0,Kevin Séraphin,WAS,True,2-pointer,2,52-68,'WAS',trails
48,48,48,201212070ATL,9.9,10.8,3rd quarter,6:51.0,Kevin Séraphin,WAS,False,2-pointer,15,52-70,'WAS',trails
