,Unnamed: 0.1,Unnamed: 0,match_id,shotX,shotY,quarter,time_remaining,player,team,made,shot_type,distance,score,opp,status
0,0,0,201412110OKC,3.5,10.2,1st quarter,11:26.0,Kevin Love,CLE,False,2-pointer,21,0-0,'OKC',tied
1,1,1,201412110OKC,33.5,9.0,1st quarter,10:48.0,Anderson Varejão,CLE,False,2-pointer,11,2-0,'OKC',leads
2,2,2,201412110OKC,41.9,20.0,1st quarter,10:17.0,Kyrie Irving,CLE,True,3-pointer,24,5-0,'OKC',leads
3,3,3,201412110OKC,24.6,6.1,1st quarter,9:31.0,Anderson Varejão,CLE,False,2-pointer,3,5-2,'OKC',leads
4,4,4,201412110OKC,47.0,4.7,1st quarter,9:07.0,Shawn Marion,CLE,False,3-pointer,23,5-4,'OKC',leads
5,5,5,201412110OKC,24.6,3.4,1st quarter,8:40.0,Anderson Varejão,CLE,True,2-pointer,0,7-6,'OKC',leads
6,6,6,201412110OKC,26.1,3.1,1st quarter,8:19.0,Kyrie Irving,CLE,True,2-pointer,2,9-6,'OKC',leads
7,7,7,201412110OKC,37.0,12.6,1st quarter,7:48.0,Anderson Varejão,CLE,False,2-pointer,16,9-6,'OKC',leads
8,8,8,201412110OKC,26.0,7.8,1st quarter,7:20.0,Kevin Love,CLE,False,2-pointer,5,9-6,'OKC',leads
9,9,9,201412110OKC,26.1,2.4,1st quarter,6:59.0,Shawn Marion,CLE,True,2-pointer,2,11-6,'OKC',leads
10,10,10,201412110OKC,24.6,6.9,1st quarter,6:37.0,Kevin Love,CLE,True,2-pointer,3,13-6,'OKC',leads
11,11,11,201412110OKC,8.0,10.4,1st quarter,6:08.0,Kevin Love,CLE,True,2-pointer,17,15-6,'OKC',leads
12,12,12,201412110OKC,6.3,20.6,1st quarter,5:38.0,Kevin Love,CLE,False,3-pointer,24,15-8,'OKC',leads
13,13,13,201412110OKC,1.4,4.7,1st quarter,5:01.0,Dion Waiters,CLE,True,3-pointer,22,18-8,'OKC',leads
14,14,14,201412110OKC,24.0,3.1,1st quarter,4:38.0,Kevin Love,CLE,False,2-pointer,0,18-8,'OKC',leads
