,Unnamed: 0.1,Unnamed: 0,match_id,shotX,shotY,quarter,time_remaining,player,team,made,shot_type,distance,score,opp,status
0,0,0,201910220LAC,23.0,5.6,1st quarter,11:47.0,LeBron James,LAL,True,2-pointer,3,2-0,'LAL',leads
1,1,1,201910220LAC,36.5,25.4,1st quarter,11:23.0,Danny Green,LAL,True,3-pointer,25,5-0,'LAL',leads
2,2,2,201910220LAC,33.6,19.4,1st quarter,10:47.0,Anthony Davis,LAL,False,2-pointer,19,5-0,'LAL',leads
3,3,3,201910220LAC,9.5,7.3,1st quarter,10:05.0,LeBron James,LAL,True,2-pointer,15,7-2,'LAL',leads
4,4,4,201910220LAC,0.6,4.5,1st quarter,9:52.0,Danny Green,LAL,False,3-pointer,23,7-2,'LAL',leads
5,5,5,201910220LAC,23.8,4.0,1st quarter,9:30.0,JaVale McGee,LAL,True,2-pointer,1,9-2,'LAL',leads
6,6,6,201910220LAC,22.0,4.9,1st quarter,8:24.0,Anthony Davis,LAL,True,2-pointer,3,13-2,'LAL',leads
7,7,7,201910220LAC,18.3,13.3,1st quarter,8:03.0,Anthony Davis,LAL,False,2-pointer,11,13-2,'LAL',leads
8,8,8,201910220LAC,17.4,28.3,1st quarter,6:58.0,LeBron James,LAL,False,3-pointer,26,13-6,'LAL',leads
9,9,9,201910220LAC,18.8,12.7,1st quarter,6:32.0,Anthony Davis,LAL,True,2-pointer,11,15-8,'LAL',leads
10,10,10,201910220LAC,41.0,22.7,1st quarter,5:59.0,Anthony Davis,LAL,False,3-pointer,26,15-8,'LAL',leads
11,11,11,201910220LAC,33.4,18.3,1st quarter,5:11.0,Anthony Davis,LAL,False,2-pointer,18,17-8,'LAL',leads
12,12,12,201910220LAC,24.5,14.2,1st quarter,3:51.0,LeBron James,LAL,False,2-pointer,11,17-8,'LAL',leads
13,13,13,201910220LAC,47.4,4.3,1st quarter,2:55.0,Troy Daniels,LAL,True,3-pointer,23,21-13,'LAL',leads
14,14,14,201910220LAC,22.7,4.3,1st quarter,2:10.0,Quinn Cook,LAL,True,2-pointer,2,23-15,'LAL',leads
15,15,15,201910220LAC,22.7,4.3,1st quarter,1:49.0,Anthony Davis,LAL,True,2-pointer,2,25-17,'LAL',leads
16,16,16,201910220LAC,34.7,17.8,1st quarter,0:44.0,Quinn Cook,LAL,False,2-pointer,18,25-19,'LAL',leads
17,17,17,201910220LAC,7.6,24.7,2nd quarter,11:13.0,Kentavious Caldwell-Pope,LAL,False,3-pointer,27,25-24,'LAL',leads
18,18,18,201910220LAC,45.9,22.3,2nd quarter,10:48.0,LeBron James,LAL,True,3-pointer,29,28-27,'LAL',leads
19,19,19,201910220LAC,48.2,5.2,2nd quarter,10:19.0,Jared Dudley,LAL,True,3-pointer,24,31-27,'LAL',leads
20,20,20,201910220LAC,13.0,27.3,2nd quarter,10:01.0,Troy Daniels,LAL,False,3-pointer,26,31-27,'LAL',leads
21,21,21,201910220LAC,16.2,5.0,2nd quarter,9:33.0,LeBron James,LAL,False,2-pointer,8,31-29,'LAL',leads
22,22,22,201910220LAC,22.4,10.4,2nd quarter,9:02.0,LeBron James,LAL,True,2-pointer,7,33-31,'LAL',leads
23,23,23,201910220LAC,22.7,5.0,2nd quarter,8:32.0,LeBron James,LAL,True,2-pointer,2,36-34,'LAL',leads
24,24,24,201910220LAC,23.8,6.5,2nd quarter,7:59.0,Troy Daniels,LAL,True,2-pointer,3,38-36,'LAL',leads
25,25,25,201910220LAC,23.5,28.5,2nd quarter,7:17.0,Troy Daniels,LAL,False,3-pointer,25,39-38,'LAL',leads
26,26,26,201910220LAC,36.8,13.2,2nd quarter,6:39.0,Danny Green,LAL,False,2-pointer,16,39-40,'LAL',trails
27,27,27,201910220LAC,1.1,6.0,2nd quarter,5:12.0,Avery Bradley,LAL,True,3-pointer,23,42-47,'LAL',trails
28,28,28,201910220LAC,25.1,19.4,2nd quarter,4:48.0,Avery Bradley,LAL,True,2-pointer,16,44-49,'LAL',trails
29,29,29,201910220LAC,21.7,7.0,2nd quarter,4:24.0,Anthony Davis,LAL,False,2-pointer,4,44-49,'LAL',trails
30,30,30,201910220LAC,29.0,16.1,2nd quarter,4:13.0,Avery Bradley,LAL,False,2-pointer,14,44-49,'LAL',trails
31,31,31,201910220LAC,0.0,5.8,2nd quarter,3:55.0,Quinn Cook,LAL,False,3-pointer,24,44-49,'LAL',trails
32,32,32,201910220LAC,22.9,3.8,2nd quarter,3:23.0,LeBron James,LAL,False,2-pointer,1,44-49,'LAL',trails
33,33,33,201910220LAC,10.0,15.9,2nd quarter,2:33.0,Anthony Davis,LAL,True,2-pointer,19,48-50,'LAL',trails
34,34,34,201910220LAC,23.2,5.8,2nd quarter,2:08.0,Anthony Davis,LAL,True,2-pointer,3,50-52,'LAL',trails
35,35,35,201910220LAC,5.1,31.6,2nd quarter,1:33.0,LeBron James,LAL,False,3-pointer,34,51-54,'LAL',trails
36,36,36,201910220LAC,21.7,5.8,2nd quarter,1:18.0,LeBron James,LAL,False,2-pointer,3,51-55,'LAL',trails
37,37,37,201910220LAC,19.9,5.4,2nd quarter,0:59.0,Anthony Davis,LAL,False,2-pointer,5,51-57,'LAL',trails
38,38,38,201910220LAC,45.7,20.4,2nd quarter,0:00.0,Danny Green,LAL,False,3-pointer,28,54-62,'LAL',trails
39,39,39,201910220LAC,25.1,3.8,3rd quarter,11:20.0,JaVale McGee,LAL,True,2-pointer,1,56-62,'LAL',trails
40,40,40,201910220LAC,15.2,19.2,3rd quarter,10:40.0,Anthony Davis,LAL,False,2-pointer,18,56-65,'LAL',trails
