,Unnamed: 0.1,Unnamed: 0,match_id,shotX,shotY,quarter,time_remaining,player,team,made,shot_type,distance,score,opp,status
0,0,0,202202020BOS,38.7,4.3,1st quarter,11:20.0,Miles Bridges,CHO,False,2-pointer,15,0-0,'CHO',tied
1,1,1,202202020BOS,29.1,8.0,1st quarter,10:46.0,Terry Rozier,CHO,False,2-pointer,7,0-2,'CHO',trails
2,2,2,202202020BOS,47.0,4.6,1st quarter,10:13.0,LaMelo Ball,CHO,True,3-pointer,23,3-4,'CHO',trails
3,3,3,202202020BOS,20.5,4.6,1st quarter,9:50.0,Miles Bridges,CHO,True,2-pointer,4,5-4,'CHO',leads
4,4,4,202202020BOS,26.7,5.5,1st quarter,9:28.0,LaMelo Ball,CHO,False,2-pointer,3,5-4,'CHO',leads
5,5,5,202202020BOS,27.0,5.5,1st quarter,9:14.0,Terry Rozier,CHO,True,2-pointer,4,7-4,'CHO',leads
6,6,6,202202020BOS,26.2,5.7,1st quarter,8:41.0,Mason Plumlee,CHO,True,2-pointer,3,9-4,'CHO',leads
7,7,7,202202020BOS,25.8,4.3,1st quarter,7:48.0,LaMelo Ball,CHO,True,2-pointer,2,11-8,'CHO',leads
8,8,8,202202020BOS,47.3,5.8,1st quarter,6:56.0,P.J. Washington,CHO,False,3-pointer,23,11-12,'CHO',trails
9,9,9,202202020BOS,28.3,15.4,1st quarter,6:26.0,Terry Rozier,CHO,False,2-pointer,13,11-14,'CHO',trails
10,10,10,202202020BOS,26.1,5.2,1st quarter,5:50.0,Mason Plumlee,CHO,False,2-pointer,3,11-14,'CHO',trails
11,11,11,202202020BOS,22.0,29.8,1st quarter,5:42.0,LaMelo Ball,CHO,False,3-pointer,27,11-14,'CHO',trails
12,12,12,202202020BOS,25.9,4.8,1st quarter,5:20.0,Terry Rozier,CHO,True,2-pointer,2,13-16,'CHO',trails
13,13,13,202202020BOS,25.7,4.3,1st quarter,5:00.0,Miles Bridges,CHO,True,2-pointer,2,15-16,'CHO',trails
14,14,14,202202020BOS,20.5,5.5,1st quarter,4:26.0,LaMelo Ball,CHO,True,2-pointer,4,17-18,'CHO',trails
15,15,15,202202020BOS,15.2,27.4,1st quarter,3:32.0,P.J. Washington,CHO,False,3-pointer,26,17-21,'CHO',trails
16,16,16,202202020BOS,20.7,5.4,1st quarter,3:09.0,Terry Rozier,CHO,False,2-pointer,4,17-21,'CHO',trails
17,17,17,202202020BOS,20.5,9.1,1st quarter,2:52.0,Miles Bridges,CHO,False,2-pointer,7,17-21,'CHO',trails
18,18,18,202202020BOS,16.0,27.4,1st quarter,2:44.0,Miles Bridges,CHO,False,3-pointer,25,17-21,'CHO',trails
19,19,19,202202020BOS,28.3,10.0,1st quarter,2:13.0,LaMelo Ball,CHO,False,2-pointer,8,17-23,'CHO',trails
20,20,20,202202020BOS,8.2,22.9,1st quarter,1:47.0,Terry Rozier,CHO,True,3-pointer,25,20-23,'CHO',trails
21,21,21,202202020BOS,47.3,9.3,1st quarter,1:12.0,Kelly Oubre,CHO,False,3-pointer,24,20-25,'CHO',trails
22,22,22,202202020BOS,21.9,4.1,1st quarter,0:58.0,Kelly Oubre,CHO,True,2-pointer,2,22-25,'CHO',trails
23,23,23,202202020BOS,8.7,16.7,2nd quarter,11:48.0,Kelly Oubre,CHO,False,2-pointer,20,22-27,'CHO',trails
24,24,24,202202020BOS,36.7,19.5,2nd quarter,10:57.0,LaMelo Ball,CHO,True,2-pointer,21,24-33,'CHO',trails
25,25,25,202202020BOS,34.4,7.9,2nd quarter,10:19.0,LaMelo Ball,CHO,True,2-pointer,11,26-36,'CHO',trails
26,26,26,202202020BOS,39.0,25.7,2nd quarter,9:17.0,Terry Rozier,CHO,False,3-pointer,27,27-38,'CHO',trails
27,27,27,202202020BOS,19.7,30.1,2nd quarter,8:03.0,P.J. Washington,CHO,False,3-pointer,27,28-38,'CHO',trails
28,28,28,202202020BOS,24.0,3.3,2nd quarter,8:01.0,Terry Rozier,CHO,True,2-pointer,0,30-38,'CHO',trails
29,29,29,202202020BOS,25.8,16.4,2nd quarter,7:32.0,Kelly Oubre,CHO,True,2-pointer,13,32-38,'CHO',trails
30,30,30,202202020BOS,25.2,4.8,2nd quarter,7:08.0,P.J. Washington,CHO,True,2-pointer,2,34-38,'CHO',trails
31,31,31,202202020BOS,41.5,22.6,2nd quarter,6:32.0,P.J. Washington,CHO,True,3-pointer,26,37-38,'CHO',trails
32,32,32,202202020BOS,32.8,18.6,2nd quarter,6:06.0,Terry Rozier,CHO,True,2-pointer,18,39-40,'CHO',trails
33,33,33,202202020BOS,27.5,7.7,2nd quarter,5:29.0,Cody Martin,CHO,False,2-pointer,6,41-42,'CHO',trails
34,34,34,202202020BOS,11.8,25.3,2nd quarter,4:55.0,Terry Rozier,CHO,False,3-pointer,25,41-44,'CHO',trails
35,35,35,202202020BOS,0.9,6.9,2nd quarter,4:37.0,Cody Martin,CHO,False,3-pointer,23,41-44,'CHO',trails
36,36,36,202202020BOS,42.3,23.2,2nd quarter,4:25.0,Kelly Oubre,CHO,False,3-pointer,27,41-44,'CHO',trails
37,37,37,202202020BOS,5.8,21.3,2nd quarter,3:54.0,P.J. Washington,CHO,True,3-pointer,26,44-46,'CHO',trails
38,38,38,202202020BOS,25.6,5.8,2nd quarter,2:57.0,Kelly Oubre,CHO,False,2-pointer,3,48-46,'CHO',leads
39,39,39,202202020BOS,14.9,8.1,2nd quarter,2:50.0,Miles Bridges,CHO,False,2-pointer,10,48-46,'CHO',leads
40,40,40,202202020BOS,0.7,5.3,2nd quarter,2:17.0,LaMelo Ball,CHO,False,3-pointer,23,48-48,'CHO',tied
41,41,41,202202020BOS,37.1,16.8,2nd quarter,1:52.0,Terry Rozier,CHO,False,2-pointer,19,48-50,'CHO',trails
42,42,42,202202020BOS,30.3,15.9,2nd quarter,0:49.0,LaMelo Ball,CHO,True,2-pointer,14,52-52,'CHO',tied
43,43,43,202202020BOS,19.9,5.3,2nd quarter,0:12.0,Terry Rozier,CHO,False,2-pointer,5,53-54,'CHO',trails
