,Unnamed: 0.1,Unnamed: 0,match_id,shotX,shotY,quarter,time_remaining,player,team,made,shot_type,distance,score,opp,status
0,0,0,201212060MIA,10.7,19.5,1st quarter,11:23.0,Raymond Felton,NYK,False,2-pointer,20,0-2,'NYK',trails
1,1,1,201212060MIA,23.6,5.7,1st quarter,11:21.0,Kurt Thomas,NYK,True,2-pointer,1,2-2,'NYK',tied
2,2,2,201212060MIA,22.5,6.1,1st quarter,10:49.0,Tyson Chandler,NYK,False,2-pointer,2,2-4,'NYK',trails
3,3,3,201212060MIA,1.4,14.3,1st quarter,10:15.0,Raymond Felton,NYK,True,3-pointer,24,5-7,'NYK',trails
4,4,4,201212060MIA,0.3,9.4,1st quarter,9:47.0,Jason Kidd,NYK,False,3-pointer,24,5-7,'NYK',trails
5,5,5,201212060MIA,4.6,22.3,1st quarter,9:33.0,Jason Kidd,NYK,True,3-pointer,26,8-7,'NYK',leads
6,6,6,201212060MIA,24.1,5.9,1st quarter,9:07.0,Raymond Felton,NYK,False,2-pointer,1,8-7,'NYK',leads
7,7,7,201212060MIA,-0.3,8.9,1st quarter,8:31.0,Ronnie Brewer,NYK,False,3-pointer,25,8-7,'NYK',leads
8,8,8,201212060MIA,29.1,6.4,1st quarter,8:05.0,Tyson Chandler,NYK,False,2-pointer,5,8-9,'NYK',trails
9,9,9,201212060MIA,47.3,10.3,1st quarter,7:15.0,Raymond Felton,NYK,False,3-pointer,24,8-9,'NYK',trails
10,10,10,201212060MIA,24.0,6.4,1st quarter,7:13.0,Kurt Thomas,NYK,True,2-pointer,1,10-9,'NYK',leads
11,11,11,201212060MIA,23.8,5.7,1st quarter,6:46.0,Tyson Chandler,NYK,True,2-pointer,1,12-9,'NYK',leads
12,12,12,201212060MIA,30.7,29.7,1st quarter,6:10.0,Raymond Felton,NYK,False,3-pointer,26,12-9,'NYK',leads
13,13,13,201212060MIA,34.5,24.0,1st quarter,5:47.0,J.R. Smith,NYK,False,2-pointer,22,12-9,'NYK',leads
14,14,14,201212060MIA,14.7,29.2,1st quarter,5:13.0,Raymond Felton,NYK,True,3-pointer,26,15-9,'NYK',leads
15,15,15,201212060MIA,19.1,29.9,1st quarter,4:17.0,J.R. Smith,NYK,False,3-pointer,25,15-14,'NYK',leads
16,16,16,201212060MIA,24.7,5.4,1st quarter,4:03.0,Raymond Felton,NYK,True,2-pointer,1,17-14,'NYK',leads
17,17,17,201212060MIA,0.6,4.5,1st quarter,3:31.0,Steve Novak,NYK,False,3-pointer,23,17-14,'NYK',leads
18,18,18,201212060MIA,8.7,13.3,1st quarter,3:15.0,Steve Novak,NYK,True,2-pointer,17,19-14,'NYK',leads
19,19,19,201212060MIA,24.2,5.7,1st quarter,2:53.0,J.R. Smith,NYK,False,2-pointer,1,19-15,'NYK',leads
20,20,20,201212060MIA,17.0,19.3,1st quarter,2:18.0,Raymond Felton,NYK,False,2-pointer,16,19-18,'NYK',leads
21,21,21,201212060MIA,36.5,11.7,1st quarter,1:45.0,Rasheed Wallace,NYK,True,2-pointer,14,21-20,'NYK',leads
22,22,22,201212060MIA,9.3,25.0,1st quarter,0:21.9,Rasheed Wallace,NYK,False,3-pointer,25,23-23,'NYK',tied
23,23,23,201212060MIA,32.0,6.2,2nd quarter,11:35.0,Rasheed Wallace,NYK,False,2-pointer,8,23-26,'NYK',trails
24,24,24,201212060MIA,22.9,5.0,2nd quarter,11:04.0,Jason Kidd,NYK,True,2-pointer,1,25-26,'NYK',trails
25,25,25,201212060MIA,15.3,9.5,2nd quarter,10:05.0,Jason Kidd,NYK,False,2-pointer,10,26-28,'NYK',trails
26,26,26,201212060MIA,36.4,27.0,2nd quarter,9:37.0,Rasheed Wallace,NYK,False,3-pointer,25,26-28,'NYK',trails
27,27,27,201212060MIA,0.3,6.7,2nd quarter,9:19.0,Jason Kidd,NYK,False,3-pointer,24,26-28,'NYK',trails
28,28,28,201212060MIA,30.2,10.0,2nd quarter,8:49.0,Rasheed Wallace,NYK,True,2-pointer,8,28-28,'NYK',tied
29,29,29,201212060MIA,4.2,19.3,2nd quarter,8:17.0,Steve Novak,NYK,False,3-pointer,24,28-30,'NYK',trails
30,30,30,201212060MIA,43.5,8.6,2nd quarter,7:44.0,James White,NYK,True,2-pointer,20,30-30,'NYK',tied
31,31,31,201212060MIA,25.5,5.9,2nd quarter,7:04.0,Pablo Prigioni,NYK,True,2-pointer,2,32-32,'NYK',tied
32,32,32,201212060MIA,25.0,5.6,2nd quarter,6:34.0,James White,NYK,True,2-pointer,1,34-34,'NYK',tied
33,33,33,201212060MIA,14.8,28.5,2nd quarter,5:59.0,Pablo Prigioni,NYK,True,3-pointer,25,37-36,'NYK',leads
34,34,34,201212060MIA,4.6,19.6,2nd quarter,5:34.0,Steve Novak,NYK,False,3-pointer,24,37-36,'NYK',leads
