,Unnamed: 0.1,Unnamed: 0,match_id,shotX,shotY,quarter,time_remaining,player,team,made,shot_type,distance,score,opp,status
0,0,0,201504060BRK,32.9,18.7,1st quarter,11:27.0,Robin Lopez,POR,False,2-pointer,18,0-2,'POR',trails
1,1,1,201504060BRK,13.1,17.5,1st quarter,10:59.0,Damian Lillard,POR,False,2-pointer,18,0-2,'POR',trails
2,2,2,201504060BRK,21.0,7.1,1st quarter,10:33.0,CJ McCollum,POR,True,2-pointer,5,2-4,'POR',trails
3,3,3,201504060BRK,40.5,4.5,1st quarter,9:59.0,CJ McCollum,POR,True,2-pointer,17,4-6,'POR',trails
4,4,4,201504060BRK,22.9,3.3,1st quarter,9:27.0,Damian Lillard,POR,True,2-pointer,1,6-6,'POR',tied
5,5,5,201504060BRK,37.0,10.7,1st quarter,8:58.0,Arron Afflalo,POR,False,2-pointer,15,6-8,'POR',trails
6,6,6,201504060BRK,17.3,13.8,1st quarter,8:53.0,Arron Afflalo,POR,False,2-pointer,13,6-8,'POR',trails
7,7,7,201504060BRK,26.1,1.9,1st quarter,8:31.0,CJ McCollum,POR,True,2-pointer,2,8-8,'POR',tied
8,8,8,201504060BRK,47.3,5.8,1st quarter,7:58.0,Arron Afflalo,POR,False,3-pointer,23,8-8,'POR',tied
9,9,9,201504060BRK,24.0,3.1,1st quarter,7:39.0,Robin Lopez,POR,True,2-pointer,0,10-8,'POR',leads
10,10,10,201504060BRK,11.3,25.4,1st quarter,6:42.0,Meyers Leonard,POR,False,3-pointer,26,10-10,'POR',tied
11,11,11,201504060BRK,10.9,24.4,1st quarter,6:34.0,Damian Lillard,POR,True,3-pointer,25,13-10,'POR',leads
12,12,12,201504060BRK,9.1,16.1,1st quarter,5:58.0,Damian Lillard,POR,False,2-pointer,20,13-10,'POR',leads
13,13,13,201504060BRK,4.6,3.0,1st quarter,5:30.0,Arron Afflalo,POR,True,2-pointer,19,15-13,'POR',leads
14,14,14,201504060BRK,36.4,5.0,1st quarter,5:08.0,Arron Afflalo,POR,False,2-pointer,13,15-13,'POR',leads
15,15,15,201504060BRK,16.7,12.9,1st quarter,4:41.0,Damian Lillard,POR,True,2-pointer,12,17-13,'POR',leads
16,16,16,201504060BRK,29.0,5.3,1st quarter,3:56.0,Arron Afflalo,POR,False,2-pointer,6,17-13,'POR',leads
17,17,17,201504060BRK,22.4,2.0,1st quarter,3:54.0,Meyers Leonard,POR,True,2-pointer,2,19-13,'POR',leads
18,18,18,201504060BRK,22.5,3.7,1st quarter,3:19.0,Damian Lillard,POR,False,2-pointer,2,19-15,'POR',leads
19,19,19,201504060BRK,23.2,3.9,1st quarter,3:16.0,Damian Lillard,POR,True,2-pointer,1,21-15,'POR',leads
20,20,20,201504060BRK,11.8,5.0,1st quarter,2:04.0,Joel Freeland,POR,True,2-pointer,12,25-17,'POR',leads
21,21,21,201504060BRK,23.0,3.7,1st quarter,0:49.0,Damian Lillard,POR,False,2-pointer,1,25-20,'POR',leads
22,22,22,201504060BRK,47.1,3.6,1st quarter,0:24.0,Damian Lillard,POR,False,3-pointer,23,25-22,'POR',leads
23,23,23,201504060BRK,44.1,15.6,2nd quarter,11:47.0,CJ McCollum,POR,False,2-pointer,24,25-22,'POR',leads
24,24,24,201504060BRK,18.8,6.3,2nd quarter,10:55.0,Steve Blake,POR,False,2-pointer,6,25-24,'POR',leads
25,25,25,201504060BRK,21.3,2.4,2nd quarter,10:38.0,Allen Crabbe,POR,False,2-pointer,3,25-24,'POR',leads
26,26,26,201504060BRK,43.2,19.0,2nd quarter,9:48.0,CJ McCollum,POR,True,3-pointer,25,30-27,'POR',leads
27,27,27,201504060BRK,24.4,3.0,2nd quarter,9:28.0,CJ McCollum,POR,False,2-pointer,0,30-27,'POR',leads
28,28,28,201504060BRK,0.8,3.9,2nd quarter,8:57.0,Alonzo Gee,POR,False,3-pointer,23,31-30,'POR',leads
29,29,29,201504060BRK,22.1,2.5,2nd quarter,8:33.0,CJ McCollum,POR,True,2-pointer,2,33-30,'POR',leads
30,30,30,201504060BRK,10.9,2.7,2nd quarter,7:28.0,Allen Crabbe,POR,False,2-pointer,13,33-34,'POR',trails
31,31,31,201504060BRK,18.3,17.8,2nd quarter,6:41.0,Robin Lopez,POR,False,2-pointer,16,33-38,'POR',trails
32,32,32,201504060BRK,19.5,6.3,2nd quarter,6:11.0,CJ McCollum,POR,False,2-pointer,6,33-38,'POR',trails
33,33,33,201504060BRK,22.5,10.2,2nd quarter,5:43.0,Robin Lopez,POR,False,2-pointer,7,33-38,'POR',trails
34,34,34,201504060BRK,38.1,22.7,2nd quarter,5:10.0,Steve Blake,POR,False,3-pointer,24,33-39,'POR',trails
35,35,35,201504060BRK,13.4,25.2,2nd quarter,3:40.0,Arron Afflalo,POR,True,3-pointer,25,36-45,'POR',trails
36,36,36,201504060BRK,23.6,8.3,2nd quarter,2:13.0,Robin Lopez,POR,False,2-pointer,5,36-49,'POR',trails
37,37,37,201504060BRK,15.6,19.8,2nd quarter,1:35.0,Damian Lillard,POR,True,2-pointer,19,38-49,'POR',trails
38,38,38,201504060BRK,4.4,5.5,2nd quarter,0:44.0,Alonzo Gee,POR,False,2-pointer,20,38-49,'POR',trails
39,39,39,201504060BRK,35.0,27.7,2nd quarter,0:30.0,Damian Lillard,POR,False,3-pointer,27,38-52,'POR',trails
40,40,40,201504060BRK,25.0,4.4,2nd quarter,0:01.0,Damian Lillard,POR,False,2-pointer,2,38-54,'POR',trails
41,41,41,201504060BRK,37.3,14.2,3rd quarter,11:34.0,Arron Afflalo,POR,True,2-pointer,17,40-54,'POR',trails
42,42,42,201504060BRK,29.8,19.5,3rd quarter,9:43.0,Robin Lopez,POR,False,2-pointer,17,40-58,'POR',trails
43,43,43,201504060BRK,0.3,2.8,3rd quarter,9:05.0,Meyers Leonard,POR,False,3-pointer,24,40-60,'POR',trails
44,44,44,201504060BRK,12.8,25.7,3rd quarter,8:41.0,Damian Lillard,POR,True,3-pointer,25,43-62,'POR',trails
45,45,45,201504060BRK,12.4,24.3,3rd quarter,7:55.0,Damian Lillard,POR,True,3-pointer,24,46-64,'POR',trails
46,46,46,201504060BRK,9.3,23.0,3rd quarter,7:23.0,Arron Afflalo,POR,True,3-pointer,25,49-64,'POR',trails
47,47,47,201504060BRK,36.2,7.5,3rd quarter,6:14.0,Robin Lopez,POR,True,2-pointer,13,51-66,'POR',trails
48,48,48,201504060BRK,24.2,30.7,3rd quarter,5:52.0,Damian Lillard,POR,True,3-pointer,28,54-66,'POR',trails
49,49,49,201504060BRK,47.1,6.0,3rd quarter,5:26.0,Damian Lillard,POR,True,3-pointer,23,57-69,'POR',trails
50,50,50,201504060BRK,33.7,26.1,3rd quarter,4:21.0,Arron Afflalo,POR,False,3-pointer,25,57-71,'POR',trails
51,51,51,201504060BRK,42.9,5.6,3rd quarter,4:02.0,Damian Lillard,POR,False,2-pointer,19,57-73,'POR',trails
52,52,52,201504060BRK,26.8,3.4,3rd quarter,3:35.0,CJ McCollum,POR,False,2-pointer,3,57-73,'POR',trails
53,53,53,201504060BRK,25.3,28.4,3rd quarter,3:26.0,Damian Lillard,POR,False,3-pointer,25,57-73,'POR',trails
54,54,54,201504060BRK,38.6,5.8,3rd quarter,2:52.0,Joel Freeland,POR,False,2-pointer,15,57-75,'POR',trails
55,55,55,201504060BRK,6.6,20.5,3rd quarter,1:46.0,Damian Lillard,POR,False,3-pointer,25,59-77,'POR',trails
