,Unnamed: 0.1,Unnamed: 0,match_id,shotX,shotY,quarter,time_remaining,player,team,made,shot_type,distance,score,opp,status
0,0,0,202103150BRK,17.1,19.5,1st quarter,11:41.0,Immanuel Quickley,NYK,False,2-pointer,18,0-0,'NYK',tied
1,1,1,202103150BRK,23.7,28.9,1st quarter,11:34.0,Reggie Bullock,NYK,True,3-pointer,26,3-0,'NYK',leads
2,2,2,202103150BRK,1.2,7.9,1st quarter,11:03.0,Reggie Bullock,NYK,False,3-pointer,23,3-0,'NYK',leads
3,3,3,202103150BRK,24.1,20.6,1st quarter,10:37.0,Julius Randle,NYK,True,2-pointer,17,5-1,'NYK',leads
4,4,4,202103150BRK,38.4,11.6,1st quarter,9:57.0,Julius Randle,NYK,False,2-pointer,17,5-4,'NYK',leads
5,5,5,202103150BRK,8.8,23.8,1st quarter,9:14.0,Reggie Bullock,NYK,True,3-pointer,26,10-6,'NYK',leads
6,6,6,202103150BRK,21.1,28.3,1st quarter,8:47.0,Julius Randle,NYK,True,3-pointer,25,13-8,'NYK',leads
7,7,7,202103150BRK,25.5,4.7,1st quarter,8:08.0,Julius Randle,NYK,False,2-pointer,2,13-11,'NYK',leads
8,8,8,202103150BRK,24.7,4.6,1st quarter,8:07.0,Julius Randle,NYK,False,2-pointer,1,13-11,'NYK',leads
9,9,9,202103150BRK,43.7,19.8,1st quarter,8:02.0,Immanuel Quickley,NYK,False,3-pointer,26,13-11,'NYK',leads
10,10,10,202103150BRK,32.6,30.1,1st quarter,7:44.0,Reggie Bullock,NYK,True,3-pointer,28,16-11,'NYK',leads
11,11,11,202103150BRK,30.8,6.4,1st quarter,7:01.0,Immanuel Quickley,NYK,True,2-pointer,7,18-11,'NYK',leads
12,12,12,202103150BRK,28.1,17.7,1st quarter,6:13.0,RJ Barrett,NYK,False,2-pointer,15,18-14,'NYK',leads
13,13,13,202103150BRK,25.4,15.2,1st quarter,5:31.0,RJ Barrett,NYK,False,2-pointer,12,18-16,'NYK',leads
14,14,14,202103150BRK,32.3,18.5,1st quarter,4:55.0,RJ Barrett,NYK,False,2-pointer,17,18-18,'NYK',tied
15,15,15,202103150BRK,36.8,28.9,1st quarter,4:27.0,Immanuel Quickley,NYK,True,3-pointer,29,21-19,'NYK',leads
16,16,16,202103150BRK,42.4,12.2,1st quarter,4:01.0,Julius Randle,NYK,False,2-pointer,20,21-21,'NYK',tied
17,17,17,202103150BRK,21.5,17.5,1st quarter,3:43.0,Immanuel Quickley,NYK,False,2-pointer,14,21-21,'NYK',tied
18,18,18,202103150BRK,9.6,24.6,1st quarter,3:29.0,Julius Randle,NYK,False,3-pointer,26,21-21,'NYK',tied
19,19,19,202103150BRK,23.8,3.7,1st quarter,3:22.0,Taj Gibson,NYK,True,2-pointer,0,23-21,'NYK',leads
20,20,20,202103150BRK,-0.1,1.4,1st quarter,2:40.0,Julius Randle,NYK,True,3-pointer,24,26-24,'NYK',leads
21,21,21,202103150BRK,13.2,25.3,1st quarter,2:03.0,Immanuel Quickley,NYK,False,3-pointer,25,26-26,'NYK',tied
22,22,22,202103150BRK,23.6,4.7,1st quarter,1:31.0,RJ Barrett,NYK,False,2-pointer,1,26-28,'NYK',trails
23,23,23,202103150BRK,24.2,3.6,1st quarter,0:50.0,Taj Gibson,NYK,True,2-pointer,0,28-30,'NYK',trails
24,24,24,202103150BRK,0.7,0.5,1st quarter,0:29.0,Julius Randle,NYK,False,3-pointer,23,28-32,'NYK',trails
25,25,25,202103150BRK,27.1,5.2,1st quarter,0:00.0,Immanuel Quickley,NYK,True,2-pointer,4,30-35,'NYK',trails
26,26,26,202103150BRK,22.6,28.0,2nd quarter,11:23.0,Alec Burks,NYK,False,3-pointer,25,30-37,'NYK',trails
27,27,27,202103150BRK,46.5,3.9,2nd quarter,10:53.0,Reggie Bullock,NYK,False,3-pointer,23,30-40,'NYK',trails
28,28,28,202103150BRK,1.5,1.1,2nd quarter,10:24.0,Obi Toppin,NYK,False,3-pointer,23,30-42,'NYK',trails
29,29,29,202103150BRK,28.3,6.2,2nd quarter,9:52.0,Taj Gibson,NYK,False,2-pointer,5,30-42,'NYK',trails
30,30,30,202103150BRK,24.5,14.6,2nd quarter,9:28.0,Alec Burks,NYK,False,2-pointer,11,30-45,'NYK',trails
31,31,31,202103150BRK,23.9,3.1,2nd quarter,9:23.0,Obi Toppin,NYK,False,2-pointer,0,30-45,'NYK',trails
32,32,32,202103150BRK,25.3,4.2,2nd quarter,9:11.0,Reggie Bullock,NYK,True,2-pointer,2,32-45,'NYK',trails
33,33,33,202103150BRK,27.6,7.4,2nd quarter,8:29.0,Frank Ntilikina,NYK,False,2-pointer,6,32-47,'NYK',trails
34,34,34,202103150BRK,33.8,27.4,2nd quarter,7:49.0,Frank Ntilikina,NYK,False,3-pointer,26,34-49,'NYK',trails
35,35,35,202103150BRK,24.5,7.2,2nd quarter,7:38.0,Alec Burks,NYK,True,2-pointer,4,36-49,'NYK',trails
36,36,36,202103150BRK,0.7,6.2,2nd quarter,7:04.0,Frank Ntilikina,NYK,False,3-pointer,24,36-49,'NYK',trails
37,37,37,202103150BRK,0.7,1.0,2nd quarter,6:24.0,Reggie Bullock,NYK,True,3-pointer,23,39-49,'NYK',trails
38,38,38,202103150BRK,20.0,9.8,2nd quarter,5:56.0,Julius Randle,NYK,False,2-pointer,8,39-52,'NYK',trails
39,39,39,202103150BRK,17.8,12.8,2nd quarter,5:49.0,Immanuel Quickley,NYK,False,2-pointer,11,39-52,'NYK',trails
40,40,40,202103150BRK,22.9,9.0,2nd quarter,5:39.0,Julius Randle,NYK,True,2-pointer,6,41-52,'NYK',trails
41,41,41,202103150BRK,27.1,15.3,2nd quarter,4:54.0,Julius Randle,NYK,False,2-pointer,12,41-54,'NYK',trails
42,42,42,202103150BRK,1.2,0.8,2nd quarter,3:17.0,Reggie Bullock,NYK,True,3-pointer,23,47-61,'NYK',trails
43,43,43,202103150BRK,10.9,25.1,2nd quarter,2:51.0,Immanuel Quickley,NYK,False,3-pointer,25,47-63,'NYK',trails
44,44,44,202103150BRK,28.3,13.2,2nd quarter,2:19.0,Julius Randle,NYK,True,2-pointer,11,49-65,'NYK',trails
45,45,45,202103150BRK,29.2,3.6,2nd quarter,1:36.0,Julius Randle,NYK,False,2-pointer,5,49-67,'NYK',trails
46,46,46,202103150BRK,25.9,4.9,2nd quarter,1:33.0,Julius Randle,NYK,False,2-pointer,3,49-67,'NYK',trails
47,47,47,202103150BRK,26.3,10.8,2nd quarter,0:46.0,RJ Barrett,NYK,True,2-pointer,8,53-67,'NYK',trails
48,48,48,202103150BRK,1.4,9.1,3rd quarter,11:30.0,Julius Randle,NYK,False,3-pointer,23,55-69,'NYK',trails
49,49,49,202103150BRK,23.1,29.2,3rd quarter,11:07.0,Immanuel Quickley,NYK,True,3-pointer,26,58-72,'NYK',trails
50,50,50,202103150BRK,38.5,29.4,3rd quarter,10:28.0,Immanuel Quickley,NYK,False,3-pointer,30,58-74,'NYK',trails
51,51,51,202103150BRK,1.2,1.5,3rd quarter,10:22.0,RJ Barrett,NYK,True,3-pointer,23,61-74,'NYK',trails
52,52,52,202103150BRK,27.8,31.0,3rd quarter,10:04.0,Immanuel Quickley,NYK,True,3-pointer,28,64-74,'NYK',trails
53,53,53,202103150BRK,0.9,8.2,3rd quarter,9:33.0,RJ Barrett,NYK,False,3-pointer,24,64-74,'NYK',trails
54,54,54,202103150BRK,20.9,4.4,3rd quarter,8:28.0,RJ Barrett,NYK,False,2-pointer,3,64-77,'NYK',trails
55,55,55,202103150BRK,22.6,7.2,3rd quarter,7:58.0,Julius Randle,NYK,False,2-pointer,4,64-77,'NYK',trails
56,56,56,202103150BRK,18.8,28.9,3rd quarter,7:37.0,Immanuel Quickley,NYK,False,3-pointer,26,64-79,'NYK',trails
57,57,57,202103150BRK,24.6,3.7,3rd quarter,7:32.0,Julius Randle,NYK,True,2-pointer,1,66-79,'NYK',trails
