,Unnamed: 0.1,Unnamed: 0,match_id,shotX,shotY,quarter,time_remaining,player,team,made,shot_type,distance,score,opp,status
0,0,0,201712130BOS,24.0,3.3,1st quarter,11:25.0,Mason Plumlee,DEN,True,2-pointer,0,2-2,'DEN',tied
1,1,1,201712130BOS,24.6,5.0,1st quarter,10:52.0,Trey Lyles,DEN,True,2-pointer,2,4-2,'DEN',leads
2,2,2,201712130BOS,15.3,18.6,1st quarter,10:25.0,Gary Harris,DEN,True,2-pointer,17,6-4,'DEN',leads
3,3,3,201712130BOS,35.5,27.5,1st quarter,10:00.0,Trey Lyles,DEN,True,3-pointer,27,9-6,'DEN',leads
4,4,4,201712130BOS,27.3,11.2,1st quarter,9:26.0,Gary Harris,DEN,True,2-pointer,8,11-8,'DEN',leads
5,5,5,201712130BOS,21.3,5.0,1st quarter,9:11.0,Gary Harris,DEN,False,2-pointer,3,11-8,'DEN',leads
6,6,6,201712130BOS,40.9,22.7,1st quarter,8:58.0,Gary Harris,DEN,True,3-pointer,25,14-8,'DEN',leads
7,7,7,201712130BOS,24.0,4.9,1st quarter,8:28.0,Gary Harris,DEN,False,2-pointer,1,14-11,'DEN',leads
8,8,8,201712130BOS,22.6,4.6,1st quarter,7:58.0,Jamal Murray,DEN,True,2-pointer,2,16-13,'DEN',leads
9,9,9,201712130BOS,39.5,26.5,1st quarter,7:32.0,Wilson Chandler,DEN,False,3-pointer,28,16-15,'DEN',leads
10,10,10,201712130BOS,23.5,4.4,1st quarter,7:09.0,Mason Plumlee,DEN,True,2-pointer,1,18-15,'DEN',leads
11,11,11,201712130BOS,9.7,25.7,1st quarter,6:41.0,Jamal Murray,DEN,False,3-pointer,26,18-15,'DEN',leads
12,12,12,201712130BOS,23.8,8.3,1st quarter,6:06.0,Jamal Murray,DEN,False,2-pointer,5,18-15,'DEN',leads
13,13,13,201712130BOS,18.0,5.5,1st quarter,5:30.0,Mason Plumlee,DEN,True,2-pointer,6,20-17,'DEN',leads
14,14,14,201712130BOS,24.7,4.9,1st quarter,4:37.0,Gary Harris,DEN,True,2-pointer,2,22-21,'DEN',leads
15,15,15,201712130BOS,24.5,17.8,1st quarter,4:10.0,Gary Harris,DEN,True,2-pointer,14,24-21,'DEN',leads
16,16,16,201712130BOS,18.3,15.9,1st quarter,3:29.0,Jamal Murray,DEN,True,2-pointer,14,26-21,'DEN',leads
