,Unnamed: 0.1,Unnamed: 0,match_id,shotX,shotY,quarter,time_remaining,player,team,made,shot_type,distance,score,opp,status
0,0,0,201011090IND,31.8,7.5,1st quarter,11:15.0,Shelden Williams,DEN,False,2-pointer,8,0-2,'IND',trails
1,1,1,201011090IND,24.2,24.7,1st quarter,10:52.0,Carmelo Anthony,DEN,False,2-pointer,20,0-4,'IND',trails
2,2,2,201011090IND,6.5,6.1,1st quarter,10:21.0,Arron Afflalo,DEN,True,2-pointer,18,2-6,'IND',trails
3,3,3,201011090IND,24.9,5.0,1st quarter,9:55.0,Shelden Williams,DEN,True,2-pointer,1,4-6,'IND',trails
4,4,4,201011090IND,38.1,10.8,1st quarter,9:08.0,Carmelo Anthony,DEN,False,2-pointer,15,4-9,'IND',trails
5,5,5,201011090IND,19.5,8.3,1st quarter,8:40.0,Carmelo Anthony,DEN,False,2-pointer,6,4-9,'IND',trails
6,6,6,201011090IND,30.5,8.6,1st quarter,7:28.0,Nenê made,DEN,True,2-pointer,7,8-9,'IND',trails
7,7,7,201011090IND,26.8,5.1,1st quarter,6:56.0,Arron Afflalo,DEN,False,2-pointer,3,9-12,'IND',trails
8,8,8,201011090IND,41.9,5.4,1st quarter,6:23.0,Nenê made,DEN,True,2-pointer,18,11-14,'IND',trails
9,9,9,201011090IND,40.8,6.7,1st quarter,5:55.0,Carmelo Anthony,DEN,True,2-pointer,17,13-14,'IND',trails
10,10,10,201011090IND,29.9,5.6,1st quarter,5:31.0,Nenê missed,DEN,False,2-pointer,6,13-14,'IND',trails
11,11,11,201011090IND,24.4,14.9,1st quarter,5:12.0,Shelden Williams,DEN,False,2-pointer,10,13-14,'IND',trails
12,12,12,201011090IND,27.7,5.3,1st quarter,4:52.0,Carmelo Anthony,DEN,False,2-pointer,4,13-14,'IND',trails
13,13,13,201011090IND,21.8,5.3,1st quarter,4:50.0,Nenê missed,DEN,False,2-pointer,2,13-14,'IND',trails
14,14,14,201011090IND,24.4,6.9,1st quarter,4:07.0,Chauncey Billups,DEN,False,2-pointer,2,15-16,'IND',trails
15,15,15,201011090IND,39.9,27.0,1st quarter,2:22.0,Al Harrington,DEN,True,3-pointer,27,19-20,'IND',trails
16,16,16,201011090IND,48.1,5.7,1st quarter,1:42.0,Gary Forbes,DEN,True,3-pointer,24,22-22,'IND',tied
17,17,17,201011090IND,48.5,6.5,1st quarter,0:48.7,Gary Forbes,DEN,True,3-pointer,25,25-24,'IND',leads
18,18,18,201011090IND,12.0,28.6,1st quarter,0:02.9,Carmelo Anthony,DEN,False,3-pointer,26,25-27,'IND',trails
19,19,19,201011090IND,9.4,21.5,2nd quarter,11:24.0,Al Harrington,DEN,False,2-pointer,22,25-29,'IND',trails
20,20,20,201011090IND,25.0,5.1,2nd quarter,10:33.0,Ty Lawson,DEN,True,2-pointer,1,29-33,'IND',trails
21,21,21,201011090IND,1.7,4.2,2nd quarter,10:24.0,Gary Forbes,DEN,False,3-pointer,22,29-33,'IND',trails
22,22,22,201011090IND,34.8,19.6,2nd quarter,10:08.0,Ty Lawson,DEN,False,2-pointer,18,29-33,'IND',trails
23,23,23,201011090IND,25.3,6.2,2nd quarter,9:12.0,Al Harrington,DEN,False,2-pointer,2,30-37,'IND',trails
24,24,24,201011090IND,29.3,13.0,2nd quarter,8:47.0,Gary Forbes,DEN,False,2-pointer,10,30-39,'IND',trails
25,25,25,201011090IND,24.6,6.5,2nd quarter,8:46.0,Gary Forbes,DEN,False,2-pointer,2,30-39,'IND',trails
26,26,26,201011090IND,23.8,6.7,2nd quarter,7:52.0,Al Harrington,DEN,False,2-pointer,2,32-42,'IND',trails
27,27,27,201011090IND,6.6,10.6,2nd quarter,7:23.0,Gary Forbes,DEN,True,2-pointer,18,34-44,'IND',trails
28,28,28,201011090IND,23.3,6.4,2nd quarter,6:56.0,Ty Lawson,DEN,False,2-pointer,2,34-44,'IND',trails
29,29,29,201011090IND,17.5,29.4,2nd quarter,6:52.0,Al Harrington,DEN,True,3-pointer,25,37-44,'IND',trails
30,30,30,201011090IND,33.2,19.6,2nd quarter,6:24.0,Ty Lawson,DEN,False,2-pointer,17,37-44,'IND',trails
31,31,31,201011090IND,23.5,5.3,2nd quarter,5:45.0,Nenê made,DEN,True,2-pointer,1,39-45,'IND',trails
32,32,32,201011090IND,41.9,25.1,2nd quarter,5:08.0,Chauncey Billups,DEN,True,3-pointer,27,42-47,'IND',trails
33,33,33,201011090IND,27.2,23.6,2nd quarter,3:36.0,Carmelo Anthony,DEN,True,2-pointer,19,44-53,'IND',trails
34,34,34,201011090IND,0.9,3.6,2nd quarter,3:09.0,Chauncey Billups,DEN,False,3-pointer,23,44-55,'IND',trails
35,35,35,201011090IND,44.7,5.9,2nd quarter,2:28.0,Carmelo Anthony,DEN,False,2-pointer,21,44-57,'IND',trails
36,36,36,201011090IND,24.1,5.1,2nd quarter,1:16.0,Chauncey Billups,DEN,True,2-pointer,0,47-59,'IND',trails
37,37,37,201011090IND,25.2,5.7,2nd quarter,0:36.4,Shelden Williams,DEN,True,2-pointer,1,49-59,'IND',trails
38,38,38,201011090IND,28.2,6.9,2nd quarter,0:00.9,Carmelo Anthony,DEN,False,2-pointer,5,49-59,'IND',trails
39,39,39,201011090IND,26.3,5.0,3rd quarter,11:35.0,Nenê made,DEN,True,2-pointer,2,51-61,'IND',trails
40,40,40,201011090IND,37.2,17.6,3rd quarter,11:09.0,Carmelo Anthony,DEN,True,2-pointer,18,53-63,'IND',trails
41,41,41,201011090IND,25.7,5.1,3rd quarter,10:40.0,Chauncey Billups,DEN,True,2-pointer,2,55-66,'IND',trails
42,42,42,201011090IND,8.0,17.3,3rd quarter,9:49.0,Carmelo Anthony,DEN,False,2-pointer,20,57-70,'IND',trails
43,43,43,201011090IND,24.9,4.7,3rd quarter,9:44.0,Carmelo Anthony,DEN,True,2-pointer,1,59-70,'IND',trails
44,44,44,201011090IND,23.6,21.4,3rd quarter,9:21.0,Nenê missed,DEN,False,2-pointer,16,59-72,'IND',trails
45,45,45,201011090IND,38.9,10.6,3rd quarter,8:48.0,Carmelo Anthony,DEN,True,2-pointer,16,61-74,'IND',trails
46,46,46,201011090IND,23.0,19.9,3rd quarter,8:07.0,Shelden Williams,DEN,False,2-pointer,15,61-76,'IND',trails
47,47,47,201011090IND,22.9,3.3,3rd quarter,8:00.0,Shelden Williams,DEN,False,2-pointer,2,61-76,'IND',trails
48,48,48,201011090IND,38.6,27.0,3rd quarter,7:54.0,Carmelo Anthony,DEN,False,3-pointer,26,61-76,'IND',trails
49,49,49,201011090IND,36.1,19.3,3rd quarter,7:21.0,Chauncey Billups,DEN,False,2-pointer,19,61-79,'IND',trails
50,50,50,201011090IND,26.8,5.1,3rd quarter,6:30.0,Gary Forbes,DEN,False,2-pointer,3,61-85,'IND',trails
51,51,51,201011090IND,25.0,5.1,3rd quarter,6:24.0,Arron Afflalo,DEN,True,2-pointer,1,63-85,'IND',trails
52,52,52,201011090IND,47.9,7.8,3rd quarter,4:56.0,Gary Forbes,DEN,True,3-pointer,24,68-92,'IND',trails
53,53,53,201011090IND,24.6,5.0,3rd quarter,4:42.0,Arron Afflalo,DEN,False,2-pointer,1,68-92,'IND',trails
54,54,54,201011090IND,26.3,5.0,3rd quarter,4:39.0,Gary Forbes,DEN,True,2-pointer,2,70-92,'IND',trails
55,55,55,201011090IND,23.0,31.9,3rd quarter,4:01.0,Carmelo Anthony,DEN,False,3-pointer,27,70-94,'IND',trails
56,56,56,201011090IND,11.0,17.7,3rd quarter,3:13.0,J.R. Smith,DEN,False,2-pointer,18,70-97,'IND',trails
57,57,57,201011090IND,25.7,5.0,3rd quarter,2:37.0,Ty Lawson,DEN,True,2-pointer,2,72-100,'IND',trails
58,58,58,201011090IND,21.6,6.2,3rd quarter,2:14.0,Ty Lawson,DEN,True,2-pointer,3,74-103,'IND',trails
59,59,59,201011090IND,24.4,8.6,3rd quarter,1:32.0,Al Harrington,DEN,False,2-pointer,4,74-106,'IND',trails
60,60,60,201011090IND,9.9,10.0,3rd quarter,1:26.0,J.R. Smith,DEN,False,2-pointer,15,74-106,'IND',trails
61,61,61,201011090IND,26.1,5.0,3rd quarter,1:23.0,Ty Lawson,DEN,False,2-pointer,2,74-106,'IND',trails
62,62,62,201011090IND,40.6,5.7,3rd quarter,1:01.0,J.R. Smith,DEN,False,2-pointer,17,74-108,'IND',trails
63,63,63,201011090IND,46.0,21.0,3rd quarter,0:38.9,J.R. Smith,DEN,False,3-pointer,27,74-110,'IND',trails
64,64,64,201011090IND,9.1,17.4,4th quarter,10:46.0,J.R. Smith,DEN,True,2-pointer,19,82-115,'IND',trails
65,65,65,201011090IND,40.5,5.1,4th quarter,9:55.0,J.R. Smith,DEN,False,2-pointer,17,84-119,'IND',trails
66,66,66,201011090IND,23.5,4.4,4th quarter,9:34.0,Shelden Williams,DEN,False,2-pointer,1,84-119,'IND',trails
67,67,67,201011090IND,1.1,4.0,4th quarter,9:29.0,Arron Afflalo,DEN,False,3-pointer,23,84-119,'IND',trails
68,68,68,201011090IND,24.4,5.0,4th quarter,9:05.0,Ty Lawson,DEN,True,2-pointer,0,86-121,'IND',trails
69,69,69,201011090IND,38.4,11.3,4th quarter,8:40.0,Renaldo Balkman,DEN,False,2-pointer,16,86-121,'IND',trails
70,70,70,201011090IND,24.9,4.0,4th quarter,8:30.0,J.R. Smith,DEN,True,2-pointer,1,88-121,'IND',trails
71,71,71,201011090IND,16.7,30.2,4th quarter,8:04.0,J.R. Smith,DEN,True,3-pointer,26,91-121,'IND',trails
72,72,72,201011090IND,24.4,6.4,4th quarter,7:39.0,Arron Afflalo,DEN,True,2-pointer,1,93-121,'IND',trails
73,73,73,201011090IND,22.7,5.7,4th quarter,6:56.0,J.R. Smith,DEN,False,2-pointer,1,93-124,'IND',trails
74,74,74,201011090IND,22.1,5.4,4th quarter,6:53.0,Melvin Ely,DEN,False,2-pointer,2,93-124,'IND',trails
