,Unnamed: 0.1,Unnamed: 0,match_id,shotX,shotY,quarter,time_remaining,player,team,made,shot_type,distance,score,opp,status
0,0,0,202002130BOS,26.0,4.1,1st quarter,11:42.0,Kawhi Leonard,LAC,True,2-pointer,2,2-0,'BOS',leads
1,1,1,202002130BOS,24.4,4.7,1st quarter,11:12.0,Ivica Zubac,LAC,True,2-pointer,1,4-0,'BOS',leads
2,2,2,202002130BOS,28.9,12.1,1st quarter,10:41.0,Marcus Morris,LAC,True,2-pointer,10,7-0,'BOS',leads
3,3,3,202002130BOS,46.8,11.1,1st quarter,10:11.0,Kawhi Leonard,LAC,False,3-pointer,24,7-0,'BOS',leads
4,4,4,202002130BOS,36.2,4.4,1st quarter,9:26.0,Kawhi Leonard,LAC,False,2-pointer,12,7-6,'BOS',leads
5,5,5,202002130BOS,28.7,7.4,1st quarter,8:31.0,Paul George,LAC,False,2-pointer,6,7-10,'BOS',trails
6,6,6,202002130BOS,20.7,11.9,1st quarter,8:22.0,Kawhi Leonard,LAC,False,2-pointer,9,7-10,'BOS',trails
7,7,7,202002130BOS,23.3,4.9,1st quarter,8:01.0,Ivica Zubac,LAC,True,2-pointer,2,9-10,'BOS',trails
8,8,8,202002130BOS,31.8,16.4,1st quarter,7:36.0,Kawhi Leonard,LAC,True,2-pointer,15,11-12,'BOS',trails
9,9,9,202002130BOS,21.7,4.6,1st quarter,6:53.0,Paul George,LAC,True,2-pointer,3,13-15,'BOS',trails
10,10,10,202002130BOS,24.8,4.9,1st quarter,6:31.0,Kawhi Leonard,LAC,True,2-pointer,2,15-15,'BOS',tied
11,11,11,202002130BOS,22.0,16.9,1st quarter,6:11.0,Paul George,LAC,False,2-pointer,14,15-15,'BOS',tied
12,12,12,202002130BOS,22.8,3.9,1st quarter,5:33.0,Kawhi Leonard,LAC,False,2-pointer,1,15-18,'BOS',trails
13,13,13,202002130BOS,27.8,7.4,1st quarter,5:03.0,Paul George,LAC,False,2-pointer,6,15-20,'BOS',trails
14,14,14,202002130BOS,0.9,2.2,1st quarter,4:31.0,Landry Shamet,LAC,False,3-pointer,23,17-20,'BOS',trails
15,15,15,202002130BOS,37.5,28.3,1st quarter,3:56.0,Lou Williams,LAC,False,3-pointer,28,17-20,'BOS',trails
16,16,16,202002130BOS,30.9,12.6,1st quarter,3:26.0,Kawhi Leonard,LAC,True,2-pointer,12,19-23,'BOS',trails
17,17,17,202002130BOS,38.3,26.3,1st quarter,3:09.0,Kawhi Leonard,LAC,True,3-pointer,27,22-23,'BOS',trails
18,18,18,202002130BOS,46.6,7.5,1st quarter,0:54.0,Paul George,LAC,False,3-pointer,23,28-28,'BOS',tied
19,19,19,202002130BOS,24.0,2.7,1st quarter,0:51.0,JaMychal Green,LAC,False,2-pointer,1,28-28,'BOS',tied
20,20,20,202002130BOS,23.9,3.9,1st quarter,0:28.0,Montrezl Harrell,LAC,True,2-pointer,1,30-28,'BOS',leads
21,21,21,202002130BOS,23.4,10.3,1st quarter,0:01.0,Montrezl Harrell,LAC,True,2-pointer,7,32-30,'BOS',leads
22,22,22,202002130BOS,37.3,15.9,2nd quarter,11:34.0,Lou Williams,LAC,False,2-pointer,18,32-30,'BOS',leads
23,23,23,202002130BOS,18.4,29.5,2nd quarter,11:10.0,Paul George,LAC,False,3-pointer,27,32-32,'BOS',tied
24,24,24,202002130BOS,46.7,6.3,2nd quarter,10:49.0,Rodney McGruder,LAC,True,3-pointer,23,35-35,'BOS',tied
25,25,25,202002130BOS,26.3,4.8,2nd quarter,10:21.0,Lou Williams,LAC,True,2-pointer,3,37-35,'BOS',leads
26,26,26,202002130BOS,27.3,6.9,2nd quarter,9:18.0,Lou Williams,LAC,False,2-pointer,5,38-39,'BOS',trails
27,27,27,202002130BOS,35.8,2.4,2nd quarter,8:57.0,Paul George,LAC,True,2-pointer,12,40-41,'BOS',trails
28,28,28,202002130BOS,47.2,8.1,2nd quarter,8:29.0,Lou Williams,LAC,True,3-pointer,24,43-43,'BOS',tied
29,29,29,202002130BOS,1.2,3.1,2nd quarter,8:03.0,Landry Shamet,LAC,False,3-pointer,23,43-45,'BOS',trails
30,30,30,202002130BOS,26.2,14.4,2nd quarter,6:31.0,Montrezl Harrell,LAC,True,2-pointer,11,47-47,'BOS',tied
31,31,31,202002130BOS,13.7,7.3,2nd quarter,5:55.0,Kawhi Leonard,LAC,False,2-pointer,11,47-49,'BOS',trails
32,32,32,202002130BOS,25.0,3.4,2nd quarter,5:34.0,Montrezl Harrell,LAC,True,2-pointer,1,49-49,'BOS',tied
33,33,33,202002130BOS,1.3,4.7,2nd quarter,5:04.0,Marcus Morris,LAC,False,3-pointer,23,49-49,'BOS',tied
34,34,34,202002130BOS,23.3,8.3,2nd quarter,4:56.0,Lou Williams,LAC,True,2-pointer,5,51-49,'BOS',leads
35,35,35,202002130BOS,20.1,12.3,2nd quarter,4:08.0,Kawhi Leonard,LAC,True,2-pointer,10,53-50,'BOS',leads
36,36,36,202002130BOS,19.4,22.9,2nd quarter,3:39.0,Kawhi Leonard,LAC,False,2-pointer,20,53-50,'BOS',leads
37,37,37,202002130BOS,26.5,9.5,2nd quarter,3:11.0,Lou Williams,LAC,False,2-pointer,7,53-50,'BOS',leads
38,38,38,202002130BOS,5.7,21.3,2nd quarter,2:41.0,JaMychal Green,LAC,False,3-pointer,26,53-54,'BOS',trails
39,39,39,202002130BOS,34.1,27.3,2nd quarter,2:12.0,Kawhi Leonard,LAC,False,3-pointer,26,53-54,'BOS',trails
40,40,40,202002130BOS,22.6,4.4,2nd quarter,1:37.0,JaMychal Green,LAC,False,2-pointer,2,53-56,'BOS',trails
41,41,41,202002130BOS,24.0,2.7,2nd quarter,1:35.0,Montrezl Harrell,LAC,True,2-pointer,1,55-56,'BOS',trails
42,42,42,202002130BOS,38.2,25.4,2nd quarter,1:07.0,Landry Shamet,LAC,True,3-pointer,26,58-58,'BOS',tied
43,43,43,202002130BOS,36.2,15.7,2nd quarter,0:30.0,Landry Shamet,LAC,False,2-pointer,17,58-60,'BOS',trails
44,44,44,202002130BOS,22.7,4.3,3rd quarter,11:21.0,Lou Williams,LAC,False,2-pointer,2,58-63,'BOS',trails
45,45,45,202002130BOS,28.3,14.6,3rd quarter,10:54.0,Kawhi Leonard,LAC,False,2-pointer,12,58-65,'BOS',trails
46,46,46,202002130BOS,12.2,6.0,3rd quarter,10:22.0,Lou Williams,LAC,False,2-pointer,12,58-65,'BOS',trails
47,47,47,202002130BOS,24.1,4.2,3rd quarter,9:59.0,Ivica Zubac,LAC,False,2-pointer,1,58-65,'BOS',trails
48,48,48,202002130BOS,36.8,16.9,3rd quarter,8:33.0,Marcus Morris,LAC,True,2-pointer,19,64-72,'BOS',trails
49,49,49,202002130BOS,29.8,12.3,3rd quarter,8:02.0,Lou Williams,LAC,True,2-pointer,11,66-72,'BOS',trails
50,50,50,202002130BOS,24.4,4.2,3rd quarter,7:32.0,Kawhi Leonard,LAC,False,2-pointer,1,66-75,'BOS',trails
51,51,51,202002130BOS,24.0,2.7,3rd quarter,7:30.0,Kawhi Leonard,LAC,True,2-pointer,1,68-75,'BOS',trails
52,52,52,202002130BOS,22.3,3.4,3rd quarter,7:01.0,Landry Shamet,LAC,True,2-pointer,2,70-75,'BOS',trails
53,53,53,202002130BOS,26.3,28.3,3rd quarter,6:34.0,Landry Shamet,LAC,False,3-pointer,25,70-77,'BOS',trails
54,54,54,202002130BOS,23.9,4.1,3rd quarter,6:10.0,Montrezl Harrell,LAC,False,2-pointer,1,70-77,'BOS',trails
55,55,55,202002130BOS,23.8,4.2,3rd quarter,5:45.0,Kawhi Leonard,LAC,True,2-pointer,1,72-77,'BOS',trails
56,56,56,202002130BOS,18.7,32.0,3rd quarter,4:31.0,Marcus Morris,LAC,False,3-pointer,29,75-79,'BOS',trails
57,57,57,202002130BOS,42.5,20.8,3rd quarter,4:00.0,Landry Shamet,LAC,True,3-pointer,26,78-81,'BOS',trails
58,58,58,202002130BOS,13.9,23.8,3rd quarter,2:31.0,Kawhi Leonard,LAC,False,2-pointer,23,78-84,'BOS',trails
59,59,59,202002130BOS,19.7,7.9,3rd quarter,2:06.0,Montrezl Harrell,LAC,False,2-pointer,6,78-84,'BOS',trails
60,60,60,202002130BOS,34.2,27.5,3rd quarter,2:02.0,Landry Shamet,LAC,False,3-pointer,26,78-84,'BOS',trails
61,61,61,202002130BOS,25.1,3.9,3rd quarter,1:54.0,Lou Williams,LAC,True,2-pointer,1,80-86,'BOS',trails
62,62,62,202002130BOS,14.0,12.4,3rd quarter,1:28.0,Lou Williams,LAC,False,2-pointer,14,80-86,'BOS',trails
63,63,63,202002130BOS,24.0,2.7,3rd quarter,1:26.0,Montrezl Harrell,LAC,False,2-pointer,1,80-86,'BOS',trails
