,Unnamed: 0.1,Unnamed: 0,match_id,shotX,shotY,quarter,time_remaining,player,team,made,shot_type,distance,score,opp,status
0,0,0,201305060MIA,20.8,16.0,1st quarter,11:33.0,Nate Robinson,CHI,False,2-pointer,11,0-0,'MIA',tied
1,1,1,201305060MIA,-0.2,5.1,1st quarter,11:08.0,Nate Robinson,CHI,False,3-pointer,24,0-0,'MIA',tied
2,2,2,201305060MIA,30.5,31.8,1st quarter,10:27.0,Nate Robinson,CHI,False,3-pointer,28,0-0,'MIA',tied
3,3,3,201305060MIA,24.0,6.1,1st quarter,10:16.0,Joakim Noah,CHI,True,2-pointer,1,2-0,'MIA',leads
4,4,4,201305060MIA,5.2,20.4,1st quarter,9:15.0,Marco Belinelli,CHI,False,3-pointer,24,4-2,'MIA',leads
5,5,5,201305060MIA,25.3,5.3,1st quarter,8:43.0,Carlos Boozer,CHI,True,2-pointer,1,6-2,'MIA',leads
6,6,6,201305060MIA,29.6,9.5,1st quarter,7:55.0,Joakim Noah,CHI,True,2-pointer,7,8-2,'MIA',leads
7,7,7,201305060MIA,42.4,22.8,1st quarter,7:14.0,Nate Robinson,CHI,False,3-pointer,26,8-2,'MIA',leads
8,8,8,201305060MIA,24.4,5.9,1st quarter,6:23.0,Joakim Noah,CHI,False,2-pointer,1,8-4,'MIA',leads
9,9,9,201305060MIA,19.1,10.0,1st quarter,5:11.0,Taj Gibson,CHI,False,2-pointer,7,10-6,'MIA',leads
10,10,10,201305060MIA,24.1,5.7,1st quarter,3:28.0,Marco Belinelli,CHI,False,2-pointer,1,11-10,'MIA',leads
11,11,11,201305060MIA,44.6,7.5,1st quarter,3:03.0,Jimmy Butler,CHI,False,2-pointer,21,11-10,'MIA',leads
12,12,12,201305060MIA,24.1,5.1,1st quarter,2:28.0,Taj Gibson,CHI,True,2-pointer,0,13-10,'MIA',leads
13,13,13,201305060MIA,40.8,15.1,1st quarter,2:08.0,Jimmy Butler,CHI,True,2-pointer,20,15-10,'MIA',leads
14,14,14,201305060MIA,31.3,14.3,1st quarter,1:16.0,Taj Gibson,CHI,True,2-pointer,12,17-13,'MIA',leads
15,15,15,201305060MIA,24.9,7.2,1st quarter,0:45.7,Nazr Mohammed,CHI,True,2-pointer,2,19-13,'MIA',leads
16,16,16,201305060MIA,24.7,16.9,1st quarter,0:05.2,Nate Robinson,CHI,True,2-pointer,12,21-13,'MIA',leads
17,17,17,201305060MIA,25.2,5.9,2nd quarter,11:22.0,Nazr Mohammed,CHI,True,2-pointer,2,23-15,'MIA',leads
18,18,18,201305060MIA,7.7,4.8,2nd quarter,10:29.0,Nazr Mohammed,CHI,False,2-pointer,16,23-15,'MIA',leads
19,19,19,201305060MIA,14.7,6.7,2nd quarter,8:42.0,Carlos Boozer,CHI,False,2-pointer,9,23-23,'MIA',tied
20,20,20,201305060MIA,24.2,4.8,2nd quarter,8:40.0,Joakim Noah,CHI,False,2-pointer,0,23-23,'MIA',tied
