,Unnamed: 0.1,Unnamed: 0,match_id,shotX,shotY,quarter,time_remaining,player,team,made,shot_type,distance,score,opp,status
0,0,0,201611030CLE,22.3,9.1,1st quarter,11:16.0,Tyler Zeller,BOS,False,2-pointer,6,0-3,'BOS',trails
1,1,1,201611030CLE,24.0,3.3,1st quarter,11:14.0,Tyler Zeller,BOS,True,2-pointer,0,2-3,'BOS',trails
2,2,2,201611030CLE,4.8,18.4,1st quarter,10:39.0,Isaiah Thomas,BOS,False,3-pointer,24,2-3,'BOS',trails
3,3,3,201611030CLE,28.2,10.0,1st quarter,10:11.0,Jaylen Brown,BOS,False,2-pointer,8,2-5,'BOS',trails
4,4,4,201611030CLE,34.5,7.1,1st quarter,10:05.0,Avery Bradley,BOS,False,2-pointer,11,2-5,'BOS',trails
5,5,5,201611030CLE,25.0,2.4,1st quarter,9:34.0,Avery Bradley,BOS,True,2-pointer,1,4-7,'BOS',trails
6,6,6,201611030CLE,1.8,15.6,1st quarter,9:01.0,Jaylen Brown,BOS,True,3-pointer,26,7-7,'BOS',tied
7,7,7,201611030CLE,7.7,14.5,1st quarter,8:27.0,Avery Bradley,BOS,True,2-pointer,19,9-10,'BOS',trails
8,8,8,201611030CLE,24.1,4.1,1st quarter,7:57.0,Tyler Zeller,BOS,True,2-pointer,1,11-10,'BOS',leads
9,9,9,201611030CLE,24.4,2.4,1st quarter,7:36.0,Avery Bradley,BOS,True,2-pointer,0,13-10,'BOS',leads
10,10,10,201611030CLE,16.4,26.9,1st quarter,7:00.0,Isaiah Thomas,BOS,False,3-pointer,25,13-13,'BOS',tied
11,11,11,201611030CLE,23.9,2.4,1st quarter,6:41.0,Jaylen Brown,BOS,True,2-pointer,1,15-15,'BOS',tied
12,12,12,201611030CLE,48.0,5.3,1st quarter,6:06.0,Jaylen Brown,BOS,False,3-pointer,24,15-15,'BOS',tied
13,13,13,201611030CLE,23.8,3.7,1st quarter,5:31.0,Tyler Zeller,BOS,False,2-pointer,0,15-15,'BOS',tied
14,14,14,201611030CLE,32.4,28.2,1st quarter,4:50.0,Marcus Smart,BOS,True,3-pointer,26,19-17,'BOS',leads
15,15,15,201611030CLE,14.1,6.8,1st quarter,4:08.0,Jonas Jerebko,BOS,False,2-pointer,10,19-19,'BOS',tied
16,16,16,201611030CLE,12.6,21.3,1st quarter,3:47.0,Avery Bradley,BOS,True,2-pointer,21,21-22,'BOS',trails
17,17,17,201611030CLE,36.2,24.4,1st quarter,3:11.0,Avery Bradley,BOS,False,3-pointer,24,21-22,'BOS',trails
18,18,18,201611030CLE,22.6,10.0,1st quarter,2:48.0,Isaiah Thomas,BOS,False,2-pointer,7,21-24,'BOS',trails
19,19,19,201611030CLE,24.1,4.1,1st quarter,2:18.0,Jordan Mickey,BOS,False,2-pointer,1,21-26,'BOS',trails
20,20,20,201611030CLE,25.0,3.9,1st quarter,2:17.0,Jonas Jerebko,BOS,True,2-pointer,1,23-26,'BOS',trails
21,21,21,201611030CLE,35.7,26.7,1st quarter,1:49.0,Marcus Smart,BOS,False,3-pointer,26,23-28,'BOS',trails
22,22,22,201611030CLE,39.5,14.6,1st quarter,1:29.0,Terry Rozier,BOS,False,2-pointer,19,23-31,'BOS',trails
