,Unnamed: 0.1,Unnamed: 0,match_id,shotX,shotY,quarter,time_remaining,player,team,made,shot_type,distance,score,opp,status
0,0,0,201904260LAC,10.4,24.4,1st quarter,11:49.0,Stephen Curry,GSW,False,3-pointer,25,0-0,'GSW',tied
1,1,1,201904260LAC,24.0,2.7,1st quarter,11:44.0,Draymond Green,GSW,False,2-pointer,1,0-0,'GSW',tied
2,2,2,201904260LAC,24.0,2.7,1st quarter,11:43.0,Draymond Green,GSW,True,2-pointer,1,2-0,'GSW',leads
3,3,3,201904260LAC,23.5,5.4,1st quarter,11:15.0,Shaun Livingston,GSW,False,2-pointer,2,2-2,'GSW',tied
4,4,4,201904260LAC,20.8,8.9,1st quarter,10:41.0,Draymond Green,GSW,False,2-pointer,6,2-4,'GSW',trails
5,5,5,201904260LAC,20.7,19.6,1st quarter,10:21.0,Kevin Durant,GSW,True,2-pointer,17,4-7,'GSW',trails
6,6,6,201904260LAC,22.7,4.8,1st quarter,10:00.0,Stephen Curry,GSW,False,2-pointer,2,4-9,'GSW',trails
7,7,7,201904260LAC,24.0,2.7,1st quarter,9:58.0,Draymond Green,GSW,False,2-pointer,1,4-9,'GSW',trails
8,8,8,201904260LAC,24.0,2.7,1st quarter,9:57.0,Shaun Livingston,GSW,False,2-pointer,1,4-9,'GSW',trails
9,9,9,201904260LAC,24.0,2.7,1st quarter,9:52.0,Draymond Green,GSW,True,2-pointer,1,6-9,'GSW',trails
10,10,10,201904260LAC,40.3,24.0,1st quarter,9:37.0,Klay Thompson,GSW,False,3-pointer,26,6-9,'GSW',trails
11,11,11,201904260LAC,19.5,17.1,1st quarter,9:01.0,Shaun Livingston,GSW,False,2-pointer,15,6-9,'GSW',trails
12,12,12,201904260LAC,12.7,7.1,1st quarter,8:46.0,Kevin Durant,GSW,True,2-pointer,12,8-9,'GSW',trails
13,13,13,201904260LAC,10.2,23.5,1st quarter,8:09.0,Kevin Durant,GSW,False,3-pointer,24,8-11,'GSW',trails
14,14,14,201904260LAC,22.4,5.4,1st quarter,7:45.0,Klay Thompson,GSW,False,2-pointer,3,8-13,'GSW',trails
