,Unnamed: 0.1,Unnamed: 0,match_id,shotX,shotY,quarter,time_remaining,player,team,made,shot_type,distance,score,opp,status
0,0,0,200212040CLE,30.4,9.6,1st quarter,11:35.0,Jay Williams,CHI,True,2-pointer,8,2-0,'CLE',leads
1,1,1,200212040CLE,23.7,19.0,1st quarter,10:39.0,Trenton Hassell,CHI,True,2-pointer,14,4-2,'CLE',leads
2,2,2,200212040CLE,34.2,16.0,1st quarter,10:13.0,Jay Williams,CHI,False,2-pointer,15,4-2,'CLE',leads
3,3,3,200212040CLE,24.6,9.8,1st quarter,9:49.0,Jalen Rose,CHI,True,2-pointer,5,6-4,'CLE',leads
4,4,4,200212040CLE,36.1,8.1,1st quarter,8:27.0,Jalen Rose,CHI,False,2-pointer,12,6-8,'CLE',trails
5,5,5,200212040CLE,22.4,5.2,1st quarter,8:14.0,Donyell Marshall,CHI,True,2-pointer,2,8-8,'CLE',tied
6,6,6,200212040CLE,23.5,8.5,1st quarter,7:06.0,Jalen Rose,CHI,False,2-pointer,4,10-10,'CLE',tied
7,7,7,200212040CLE,38.6,25.9,1st quarter,6:33.0,Jay Williams,CHI,False,3-pointer,25,10-12,'CLE',trails
8,8,8,200212040CLE,47.0,2.6,1st quarter,5:53.0,Jalen Rose,CHI,True,3-pointer,23,15-15,'CLE',tied
9,9,9,200212040CLE,29.7,16.5,1st quarter,5:27.0,Trenton Hassell,CHI,False,2-pointer,13,15-17,'CLE',trails
10,10,10,200212040CLE,24.0,4.7,1st quarter,5:02.0,Tyson Chandler,CHI,False,2-pointer,0,15-19,'CLE',trails
11,11,11,200212040CLE,24.1,5.0,1st quarter,4:19.0,Jay Williams,CHI,True,2-pointer,0,19-21,'CLE',trails
12,12,12,200212040CLE,34.7,11.1,1st quarter,3:19.0,Eddy Curry,CHI,False,2-pointer,12,19-22,'CLE',trails
13,13,13,200212040CLE,28.9,7.0,1st quarter,2:48.0,Trenton Hassell,CHI,False,2-pointer,5,19-24,'CLE',trails
14,14,14,200212040CLE,37.6,12.9,1st quarter,2:31.0,Jalen Rose,CHI,False,2-pointer,16,19-24,'CLE',trails
15,15,15,200212040CLE,37.0,8.0,1st quarter,2:28.0,Jalen Rose,CHI,False,2-pointer,13,19-24,'CLE',trails
16,16,16,200212040CLE,20.4,6.8,1st quarter,1:36.0,Eddie Robinson,CHI,False,2-pointer,4,20-24,'CLE',trails
17,17,17,200212040CLE,9.7,8.0,1st quarter,1:11.0,Corie Blount,CHI,False,2-pointer,15,20-24,'CLE',trails
