,Unnamed: 0.1,Unnamed: 0,match_id,shotX,shotY,quarter,time_remaining,player,team,made,shot_type,distance,score,opp,status
0,0,0,202111170ATL,42.1,21.0,1st quarter,11:47.0,Jayson Tatum,BOS,False,3-pointer,25,0-0,'BOS',tied
1,1,1,202111170ATL,47.4,5.1,1st quarter,11:18.0,Grant Williams,BOS,True,3-pointer,23,3-2,'BOS',leads
2,2,2,202111170ATL,23.8,4.4,1st quarter,10:38.0,Grant Williams,BOS,True,2-pointer,1,5-4,'BOS',leads
3,3,3,202111170ATL,23.9,4.6,1st quarter,9:54.0,Jayson Tatum,BOS,True,2-pointer,1,9-5,'BOS',leads
4,4,4,202111170ATL,22.3,29.5,1st quarter,9:19.0,Al Horford,BOS,False,3-pointer,26,9-8,'BOS',leads
5,5,5,202111170ATL,4.8,19.8,1st quarter,8:50.0,Grant Williams,BOS,False,3-pointer,25,9-10,'BOS',trails
6,6,6,202111170ATL,46.3,2.8,1st quarter,8:26.0,Grant Williams,BOS,False,3-pointer,22,9-11,'BOS',trails
7,7,7,202111170ATL,2.5,15.9,1st quarter,8:09.0,Jayson Tatum,BOS,False,3-pointer,25,9-11,'BOS',trails
8,8,8,202111170ATL,28.1,12.0,1st quarter,8:00.0,Dennis Schröder,BOS,True,2-pointer,10,11-11,'BOS',tied
9,9,9,202111170ATL,19.7,14.9,1st quarter,7:23.0,Dennis Schröder,BOS,False,2-pointer,12,11-14,'BOS',trails
10,10,10,202111170ATL,21.8,5.7,1st quarter,7:00.0,Marcus Smart,BOS,False,2-pointer,3,11-16,'BOS',trails
11,11,11,202111170ATL,31.0,23.8,1st quarter,6:14.0,Dennis Schröder,BOS,False,2-pointer,22,11-19,'BOS',trails
12,12,12,202111170ATL,7.2,22.9,1st quarter,5:41.0,Jayson Tatum,BOS,True,3-pointer,26,14-22,'BOS',trails
13,13,13,202111170ATL,1.1,1.9,1st quarter,5:10.0,Grant Williams,BOS,True,3-pointer,23,17-22,'BOS',trails
14,14,14,202111170ATL,23.6,4.2,1st quarter,4:46.0,Dennis Schröder,BOS,True,2-pointer,1,19-22,'BOS',trails
15,15,15,202111170ATL,24.0,3.9,1st quarter,4:10.0,Grant Williams,BOS,True,2-pointer,1,21-22,'BOS',trails
16,16,16,202111170ATL,23.6,4.6,1st quarter,3:36.0,Romeo Langford,BOS,False,2-pointer,1,21-24,'BOS',trails
17,17,17,202111170ATL,7.6,23.3,1st quarter,2:44.0,Dennis Schröder,BOS,False,3-pointer,26,21-29,'BOS',trails
18,18,18,202111170ATL,20.8,28.4,1st quarter,2:20.0,Al Horford,BOS,False,3-pointer,25,21-29,'BOS',trails
19,19,19,202111170ATL,28.1,7.7,1st quarter,1:47.0,Al Horford,BOS,True,2-pointer,6,23-29,'BOS',trails
20,20,20,202111170ATL,24.0,4.7,1st quarter,1:23.0,Josh Richardson,BOS,True,2-pointer,1,25-29,'BOS',trails
21,21,21,202111170ATL,24.4,3.7,1st quarter,1:05.0,Jayson Tatum,BOS,True,2-pointer,1,27-29,'BOS',trails
22,22,22,202111170ATL,24.0,4.6,1st quarter,0:32.0,Jayson Tatum,BOS,True,2-pointer,1,29-30,'BOS',trails
23,23,23,202111170ATL,3.9,19.3,2nd quarter,11:18.0,Jayson Tatum,BOS,True,3-pointer,26,32-34,'BOS',trails
24,24,24,202111170ATL,24.5,4.4,2nd quarter,10:51.0,Jayson Tatum,BOS,False,2-pointer,1,32-36,'BOS',trails
25,25,25,202111170ATL,15.2,29.8,2nd quarter,10:36.0,Marcus Smart,BOS,False,3-pointer,28,32-36,'BOS',trails
26,26,26,202111170ATL,23.1,5.2,2nd quarter,10:23.0,Josh Richardson,BOS,False,2-pointer,2,32-36,'BOS',trails
27,27,27,202111170ATL,4.2,19.2,2nd quarter,9:53.0,Jayson Tatum,BOS,False,3-pointer,25,32-36,'BOS',trails
28,28,28,202111170ATL,14.7,17.9,2nd quarter,9:13.0,Josh Richardson,BOS,True,2-pointer,17,34-36,'BOS',trails
29,29,29,202111170ATL,36.8,25.7,2nd quarter,8:45.0,Josh Richardson,BOS,False,3-pointer,26,34-38,'BOS',trails
30,30,30,202111170ATL,33.8,26.2,2nd quarter,8:09.0,Jayson Tatum,BOS,False,3-pointer,25,34-40,'BOS',trails
31,31,31,202111170ATL,21.9,12.0,2nd quarter,7:34.0,Josh Richardson,BOS,True,2-pointer,9,36-40,'BOS',trails
32,32,32,202111170ATL,42.8,20.1,2nd quarter,7:10.0,Aaron Nesmith,BOS,False,3-pointer,25,36-40,'BOS',trails
33,33,33,202111170ATL,42.7,19.8,2nd quarter,6:37.0,Grant Williams,BOS,False,3-pointer,25,36-42,'BOS',trails
34,34,34,202111170ATL,12.2,19.8,2nd quarter,4:41.0,Dennis Schröder,BOS,True,2-pointer,20,41-42,'BOS',trails
35,35,35,202111170ATL,25.9,12.9,2nd quarter,4:10.0,Dennis Schröder,BOS,False,2-pointer,10,41-45,'BOS',trails
36,36,36,202111170ATL,46.5,8.8,2nd quarter,4:00.0,Aaron Nesmith,BOS,False,3-pointer,23,41-45,'BOS',trails
37,37,37,202111170ATL,1.0,10.0,2nd quarter,3:13.0,Al Horford,BOS,True,3-pointer,24,44-47,'BOS',trails
38,38,38,202111170ATL,27.3,28.4,2nd quarter,2:24.0,Grant Williams,BOS,False,3-pointer,25,44-49,'BOS',trails
39,39,39,202111170ATL,4.7,19.5,2nd quarter,1:43.0,Jayson Tatum,BOS,False,3-pointer,25,44-51,'BOS',trails
40,40,40,202111170ATL,23.1,3.6,2nd quarter,1:06.0,Jayson Tatum,BOS,False,2-pointer,1,44-54,'BOS',trails
41,41,41,202111170ATL,24.3,3.3,2nd quarter,0:28.0,Grant Williams,BOS,True,2-pointer,0,46-56,'BOS',trails
42,42,42,202111170ATL,23.7,4.4,2nd quarter,0:01.0,Jayson Tatum,BOS,True,2-pointer,1,49-58,'BOS',trails
43,43,43,202111170ATL,30.1,27.3,3rd quarter,11:26.0,Marcus Smart,BOS,False,3-pointer,25,49-58,'BOS',trails
44,44,44,202111170ATL,25.1,7.4,3rd quarter,10:29.0,Al Horford,BOS,True,2-pointer,4,51-60,'BOS',trails
45,45,45,202111170ATL,38.9,23.4,3rd quarter,9:43.0,Jayson Tatum,BOS,True,3-pointer,25,54-60,'BOS',trails
46,46,46,202111170ATL,24.0,3.7,3rd quarter,9:14.0,Jayson Tatum,BOS,True,2-pointer,0,56-63,'BOS',trails
47,47,47,202111170ATL,23.8,3.9,3rd quarter,8:40.0,Al Horford,BOS,True,2-pointer,1,58-63,'BOS',trails
48,48,48,202111170ATL,-0.1,7.0,3rd quarter,7:52.0,Grant Williams,BOS,True,3-pointer,24,61-65,'BOS',trails
49,49,49,202111170ATL,11.5,24.7,3rd quarter,7:22.0,Dennis Schröder,BOS,False,3-pointer,25,61-65,'BOS',trails
