,Unnamed: 0.1,Unnamed: 0,match_id,shotX,shotY,quarter,time_remaining,player,team,made,shot_type,distance,score,opp,status
0,0,0,202001060ATL,24.5,5.0,1st quarter,11:23.0,Gary Harris,DEN,False,2-pointer,2,0-2,'DEN',trails
1,1,1,202001060ATL,20.3,6.7,1st quarter,10:40.0,Nikola Jokić,DEN,True,2-pointer,5,3-2,'DEN',leads
2,2,2,202001060ATL,21.8,29.5,1st quarter,9:58.0,Gary Harris,DEN,False,3-pointer,26,3-5,'DEN',trails
3,3,3,202001060ATL,18.7,8.5,1st quarter,9:34.0,Paul Millsap,DEN,False,2-pointer,7,3-5,'DEN',trails
4,4,4,202001060ATL,23.8,4.8,1st quarter,9:01.0,Will Barton,DEN,True,2-pointer,2,5-8,'DEN',trails
5,5,5,202001060ATL,24.8,5.3,1st quarter,8:26.0,Nikola Jokić,DEN,False,2-pointer,2,5-8,'DEN',trails
6,6,6,202001060ATL,24.0,2.7,1st quarter,8:21.0,Nikola Jokić,DEN,True,2-pointer,1,7-8,'DEN',trails
7,7,7,202001060ATL,33.3,21.0,1st quarter,7:51.0,Will Barton,DEN,True,2-pointer,20,9-8,'DEN',leads
8,8,8,202001060ATL,23.9,3.9,1st quarter,7:23.0,Will Barton,DEN,True,2-pointer,1,11-8,'DEN',leads
9,9,9,202001060ATL,32.0,26.7,1st quarter,6:50.0,Nikola Jokić,DEN,True,3-pointer,25,14-10,'DEN',leads
10,10,10,202001060ATL,26.8,7.2,1st quarter,6:18.0,Will Barton,DEN,False,2-pointer,5,14-11,'DEN',leads
11,11,11,202001060ATL,24.0,2.7,1st quarter,6:14.0,Will Barton,DEN,False,2-pointer,1,14-11,'DEN',leads
12,12,12,202001060ATL,23.4,16.8,1st quarter,5:49.0,Jamal Murray,DEN,False,2-pointer,14,14-14,'DEN',tied
13,13,13,202001060ATL,30.7,22.3,1st quarter,5:01.0,Nikola Jokić,DEN,True,2-pointer,20,18-17,'DEN',leads
14,14,14,202001060ATL,24.3,29.6,1st quarter,4:30.0,Nikola Jokić,DEN,False,3-pointer,26,18-20,'DEN',trails
15,15,15,202001060ATL,10.9,25.8,1st quarter,4:06.0,Nikola Jokić,DEN,True,3-pointer,26,21-21,'DEN',tied
16,16,16,202001060ATL,16.6,16.2,1st quarter,3:43.0,Jamal Murray,DEN,False,2-pointer,15,21-24,'DEN',trails
17,17,17,202001060ATL,16.9,27.9,1st quarter,2:34.0,Nikola Jokić,DEN,True,3-pointer,26,25-24,'DEN',leads
18,18,18,202001060ATL,39.8,5.2,1st quarter,2:09.0,Monte Morris,DEN,True,2-pointer,16,27-26,'DEN',leads
19,19,19,202001060ATL,25.5,13.8,1st quarter,1:24.0,Nikola Jokić,DEN,False,2-pointer,11,27-29,'DEN',trails
20,20,20,202001060ATL,29.6,34.3,1st quarter,0:57.0,Gary Harris,DEN,False,3-pointer,32,27-31,'DEN',trails
21,21,21,202001060ATL,23.9,4.1,1st quarter,0:45.0,Gary Harris,DEN,True,2-pointer,1,29-31,'DEN',trails
22,22,22,202001060ATL,28.1,15.4,1st quarter,0:01.0,Monte Morris,DEN,False,2-pointer,13,29-31,'DEN',trails
23,23,23,202001060ATL,25.0,4.3,2nd quarter,11:40.0,Michael Porter,DEN,True,2-pointer,1,31-31,'DEN',tied
24,24,24,202001060ATL,21.7,19.5,2nd quarter,10:58.0,Michael Porter,DEN,False,2-pointer,16,32-31,'DEN',leads
25,25,25,202001060ATL,25.0,29.8,2nd quarter,10:23.0,Jerami Grant,DEN,False,3-pointer,27,32-31,'DEN',leads
26,26,26,202001060ATL,23.9,4.3,2nd quarter,9:37.0,Jerami Grant,DEN,True,2-pointer,1,35-34,'DEN',leads
27,27,27,202001060ATL,23.6,3.3,2nd quarter,8:56.0,Mason Plumlee,DEN,True,2-pointer,0,38-34,'DEN',leads
28,28,28,202001060ATL,24.8,3.9,2nd quarter,7:46.0,Monte Morris,DEN,False,2-pointer,1,38-34,'DEN',leads
29,29,29,202001060ATL,46.5,8.3,2nd quarter,7:42.0,Monte Morris,DEN,True,3-pointer,23,41-34,'DEN',leads
30,30,30,202001060ATL,16.2,16.8,2nd quarter,7:19.0,Will Barton,DEN,True,2-pointer,16,43-34,'DEN',leads
31,31,31,202001060ATL,33.1,6.5,2nd quarter,6:53.0,Monte Morris,DEN,True,2-pointer,10,45-37,'DEN',leads
32,32,32,202001060ATL,23.8,4.1,2nd quarter,6:30.0,Will Barton,DEN,True,2-pointer,1,47-37,'DEN',leads
33,33,33,202001060ATL,18.2,20.8,2nd quarter,5:56.0,Will Barton,DEN,True,2-pointer,18,49-39,'DEN',leads
34,34,34,202001060ATL,11.3,25.4,2nd quarter,5:32.0,Paul Millsap,DEN,False,3-pointer,26,49-39,'DEN',leads
35,35,35,202001060ATL,15.7,16.8,2nd quarter,5:07.0,Gary Harris,DEN,False,2-pointer,16,49-42,'DEN',leads
36,36,36,202001060ATL,34.5,26.9,2nd quarter,4:49.0,Will Barton,DEN,False,3-pointer,26,49-42,'DEN',leads
37,37,37,202001060ATL,25.5,7.2,2nd quarter,4:23.0,Nikola Jokić,DEN,True,2-pointer,4,51-45,'DEN',leads
38,38,38,202001060ATL,14.8,27.3,2nd quarter,3:50.0,Nikola Jokić,DEN,False,3-pointer,26,51-47,'DEN',leads
39,39,39,202001060ATL,14.5,10.6,2nd quarter,3:28.0,Nikola Jokić,DEN,False,2-pointer,12,51-47,'DEN',leads
40,40,40,202001060ATL,1.2,13.4,2nd quarter,2:53.0,Gary Harris,DEN,False,3-pointer,25,51-50,'DEN',leads
41,41,41,202001060ATL,24.5,4.4,2nd quarter,2:28.0,Will Barton,DEN,True,2-pointer,1,53-50,'DEN',leads
42,42,42,202001060ATL,15.3,5.7,2nd quarter,1:24.0,Jamal Murray,DEN,True,2-pointer,9,57-53,'DEN',leads
43,43,43,202001060ATL,22.8,6.0,2nd quarter,0:48.0,Will Barton,DEN,False,2-pointer,3,57-56,'DEN',leads
44,44,44,202001060ATL,23.9,4.8,2nd quarter,0:43.0,Jamal Murray,DEN,False,2-pointer,2,57-56,'DEN',leads
45,45,45,202001060ATL,24.0,2.7,2nd quarter,0:42.0,Nikola Jokić,DEN,True,2-pointer,1,59-56,'DEN',leads
46,46,46,202001060ATL,33.5,27.9,2nd quarter,0:31.0,Nikola Jokić,DEN,True,3-pointer,26,62-56,'DEN',leads
47,47,47,202001060ATL,23.7,5.0,2nd quarter,0:00.0,Jamal Murray,DEN,True,2-pointer,2,64-56,'DEN',leads
48,48,48,202001060ATL,24.7,23.7,3rd quarter,11:50.0,Nikola Jokić,DEN,False,2-pointer,20,64-56,'DEN',leads
49,49,49,202001060ATL,17.3,28.3,3rd quarter,11:38.0,Gary Harris,DEN,False,3-pointer,26,64-56,'DEN',leads
50,50,50,202001060ATL,1.2,1.5,3rd quarter,10:54.0,Paul Millsap,DEN,False,3-pointer,23,64-58,'DEN',leads
51,51,51,202001060ATL,5.6,19.5,3rd quarter,10:13.0,Jamal Murray,DEN,True,3-pointer,25,67-58,'DEN',leads
52,52,52,202001060ATL,37.9,24.3,3rd quarter,9:42.0,Jamal Murray,DEN,False,3-pointer,25,67-58,'DEN',leads
53,53,53,202001060ATL,23.9,3.9,3rd quarter,9:22.0,Will Barton,DEN,False,2-pointer,1,67-58,'DEN',leads
54,54,54,202001060ATL,23.8,3.7,3rd quarter,9:04.0,Jamal Murray,DEN,False,2-pointer,0,67-58,'DEN',leads
55,55,55,202001060ATL,9.8,14.1,3rd quarter,8:02.0,Jamal Murray,DEN,False,2-pointer,18,69-63,'DEN',leads
56,56,56,202001060ATL,33.9,23.3,3rd quarter,7:25.0,Nikola Jokić,DEN,False,2-pointer,22,69-63,'DEN',leads
