,Unnamed: 0.1,Unnamed: 0,match_id,shotX,shotY,quarter,time_remaining,player,team,made,shot_type,distance,score,opp,status
0,0,0,200205150NJN,33.4,5.7,1st quarter,11:31.0,Elden Campbell,CHH,False,2-pointer,9,0-3,'CHH',trails
1,1,1,200205150NJN,12.3,25.7,1st quarter,11:11.0,Baron Davis,CHH,False,3-pointer,24,0-3,'CHH',trails
2,2,2,200205150NJN,15.6,25.7,1st quarter,10:37.0,David Wesley,CHH,False,2-pointer,22,0-5,'CHH',trails
3,3,3,200205150NJN,24.0,5.0,1st quarter,10:35.0,George Lynch,CHH,True,2-pointer,0,2-5,'CHH',trails
4,4,4,200205150NJN,24.0,5.0,1st quarter,10:21.0,P.J. Brown,CHH,True,2-pointer,0,4-5,'CHH',trails
5,5,5,200205150NJN,27.7,22.1,1st quarter,9:37.0,P.J. Brown,CHH,False,2-pointer,18,4-8,'CHH',trails
6,6,6,200205150NJN,28.5,14.5,1st quarter,9:22.0,George Lynch,CHH,True,2-pointer,11,6-8,'CHH',trails
7,7,7,200205150NJN,23.6,23.6,1st quarter,8:02.0,George Lynch,CHH,True,2-pointer,19,10-8,'CHH',leads
8,8,8,200205150NJN,6.6,24.2,1st quarter,7:31.0,Baron Davis,CHH,False,3-pointer,26,10-8,'CHH',leads
9,9,9,200205150NJN,24.0,5.0,1st quarter,7:21.0,George Lynch,CHH,False,2-pointer,0,10-8,'CHH',leads
10,10,10,200205150NJN,24.0,5.0,1st quarter,6:49.0,David Wesley,CHH,True,2-pointer,0,12-10,'CHH',leads
11,11,11,200205150NJN,26.0,10.5,1st quarter,6:21.0,Elden Campbell,CHH,False,2-pointer,6,12-10,'CHH',leads
12,12,12,200205150NJN,24.0,5.0,1st quarter,5:51.0,Baron Davis,CHH,False,2-pointer,0,12-10,'CHH',leads
13,13,13,200205150NJN,24.0,5.0,1st quarter,5:36.0,David Wesley,CHH,True,2-pointer,0,14-10,'CHH',leads
14,14,14,200205150NJN,9.9,5.7,1st quarter,3:44.0,P.J. Brown,CHH,False,2-pointer,14,15-14,'CHH',leads
15,15,15,200205150NJN,23.6,20.8,1st quarter,3:27.0,David Wesley,CHH,False,2-pointer,16,15-14,'CHH',leads
16,16,16,200205150NJN,24.0,5.0,1st quarter,1:52.0,Jamaal Magloire,CHH,True,2-pointer,0,19-19,'CHH',tied
17,17,17,200205150NJN,14.8,27.6,1st quarter,1:14.0,Baron Davis,CHH,False,3-pointer,24,19-21,'CHH',trails
18,18,18,200205150NJN,29.4,10.5,1st quarter,0:52.7,Robert Traylor,CHH,True,2-pointer,8,21-22,'CHH',trails
19,19,19,200205150NJN,47.3,8.4,1st quarter,0:03.5,George Lynch,CHH,True,3-pointer,24,24-25,'CHH',trails
20,20,20,200205150NJN,21.3,10.5,2nd quarter,10:40.0,Robert Traylor,CHH,False,2-pointer,6,24-25,'CHH',trails
21,21,21,200205150NJN,24.0,5.0,2nd quarter,10:38.0,Jamaal Magloire,CHH,False,2-pointer,0,24-25,'CHH',trails
22,22,22,200205150NJN,36.7,12.6,2nd quarter,10:11.0,Lee Nailon,CHH,False,2-pointer,15,26-25,'CHH',leads
23,23,23,200205150NJN,24.0,5.0,2nd quarter,9:30.0,Robert Traylor,CHH,False,2-pointer,0,26-27,'CHH',trails
24,24,24,200205150NJN,24.0,5.0,2nd quarter,9:28.0,Lee Nailon,CHH,False,2-pointer,0,26-27,'CHH',trails
25,25,25,200205150NJN,24.0,5.0,2nd quarter,9:25.0,Jamaal Magloire,CHH,True,2-pointer,0,28-27,'CHH',leads
26,26,26,200205150NJN,38.4,17.2,2nd quarter,8:50.0,David Wesley,CHH,False,2-pointer,19,28-29,'CHH',trails
27,27,27,200205150NJN,24.0,5.0,2nd quarter,8:42.0,Jamaal Magloire,CHH,False,2-pointer,0,28-29,'CHH',trails
28,28,28,200205150NJN,47.3,4.4,2nd quarter,8:11.0,Baron Davis,CHH,False,3-pointer,23,28-30,'CHH',trails
29,29,29,200205150NJN,27.7,17.2,2nd quarter,8:02.0,George Lynch,CHH,False,2-pointer,13,28-30,'CHH',trails
30,30,30,200205150NJN,26.8,9.0,2nd quarter,7:20.0,Baron Davis,CHH,False,2-pointer,5,28-30,'CHH',trails
31,31,31,200205150NJN,24.0,5.0,2nd quarter,6:46.0,Elden Campbell,CHH,True,2-pointer,0,30-30,'CHH',tied
32,32,32,200205150NJN,17.3,29.1,2nd quarter,5:57.0,David Wesley,CHH,False,3-pointer,25,30-32,'CHH',trails
33,33,33,200205150NJN,27.7,20.8,2nd quarter,5:30.0,Elden Campbell,CHH,True,2-pointer,16,32-34,'CHH',trails
34,34,34,200205150NJN,22.2,21.5,2nd quarter,4:51.0,Elden Campbell,CHH,False,2-pointer,17,32-36,'CHH',trails
35,35,35,200205150NJN,24.0,5.0,2nd quarter,4:14.0,Elden Campbell,CHH,True,2-pointer,0,34-38,'CHH',trails
36,36,36,200205150NJN,40.7,13.9,2nd quarter,3:42.0,Baron Davis,CHH,False,2-pointer,19,34-38,'CHH',trails
37,37,37,200205150NJN,24.0,5.0,2nd quarter,3:39.0,Lee Nailon,CHH,True,2-pointer,0,36-38,'CHH',trails
38,38,38,200205150NJN,29.4,11.8,2nd quarter,2:18.0,Lee Nailon,CHH,True,2-pointer,9,38-41,'CHH',trails
39,39,39,200205150NJN,24.0,5.0,2nd quarter,1:55.0,Lee Nailon,CHH,True,2-pointer,0,41-41,'CHH',tied
40,40,40,200205150NJN,24.0,5.0,2nd quarter,1:39.0,David Wesley,CHH,True,2-pointer,0,43-41,'CHH',leads
41,41,41,200205150NJN,24.0,5.0,2nd quarter,1:10.0,Baron Davis,CHH,True,2-pointer,0,45-41,'CHH',leads
42,42,42,200205150NJN,31.7,29.1,2nd quarter,0:17.7,Baron Davis,CHH,True,3-pointer,25,48-45,'CHH',leads
43,43,43,200205150NJN,8.3,5.0,2nd quarter,0:00.2,Stacey Augmon,CHH,True,2-pointer,16,50-48,'CHH',leads
