,Unnamed: 0.1,Unnamed: 0,match_id,shotX,shotY,quarter,time_remaining,player,team,made,shot_type,distance,score,opp,status
0,0,0,201905230MIL,1.0,5.0,1st quarter,11:26.0,Danny Green,TOR,False,3-pointer,23,0-0,'TOR',tied
1,1,1,201905230MIL,16.3,28.8,1st quarter,10:41.0,Kawhi Leonard,TOR,True,3-pointer,27,3-5,'TOR',trails
2,2,2,201905230MIL,1.3,5.0,1st quarter,10:06.0,Kyle Lowry,TOR,False,3-pointer,23,3-7,'TOR',trails
3,3,3,201905230MIL,36.7,27.9,1st quarter,9:52.0,Kyle Lowry,TOR,False,3-pointer,28,3-7,'TOR',trails
4,4,4,201905230MIL,17.6,28.8,1st quarter,9:09.0,Marc Gasol,TOR,False,3-pointer,26,3-11,'TOR',trails
5,5,5,201905230MIL,25.5,5.9,1st quarter,8:10.0,Marc Gasol,TOR,False,2-pointer,3,4-14,'TOR',trails
6,6,6,201905230MIL,28.6,22.0,1st quarter,7:35.0,Kawhi Leonard,TOR,False,2-pointer,19,4-16,'TOR',trails
7,7,7,201905230MIL,41.3,24.6,1st quarter,7:07.0,Kawhi Leonard,TOR,False,3-pointer,27,4-18,'TOR',trails
8,8,8,201905230MIL,1.3,5.0,1st quarter,6:29.0,Kawhi Leonard,TOR,True,3-pointer,23,7-18,'TOR',trails
9,9,9,201905230MIL,24.9,4.2,1st quarter,6:15.0,Kyle Lowry,TOR,True,2-pointer,1,9-18,'TOR',trails
10,10,10,201905230MIL,15.7,27.3,1st quarter,5:37.0,Marc Gasol,TOR,False,3-pointer,25,9-18,'TOR',trails
11,11,11,201905230MIL,24.1,5.3,1st quarter,4:54.0,Kawhi Leonard,TOR,True,2-pointer,2,11-20,'TOR',trails
12,12,12,201905230MIL,36.1,28.7,1st quarter,4:15.0,Norman Powell,TOR,True,3-pointer,28,15-22,'TOR',trails
13,13,13,201905230MIL,30.9,30.3,1st quarter,3:43.0,Kyle Lowry,TOR,False,3-pointer,28,15-24,'TOR',trails
14,14,14,201905230MIL,37.4,27.3,1st quarter,3:09.0,Fred VanVleet,TOR,True,3-pointer,28,18-24,'TOR',trails
15,15,15,201905230MIL,24.8,4.6,1st quarter,2:27.0,Norman Powell,TOR,True,2-pointer,2,20-27,'TOR',trails
16,16,16,201905230MIL,31.9,13.8,1st quarter,1:56.0,Pascal Siakam,TOR,False,2-pointer,13,20-27,'TOR',trails
17,17,17,201905230MIL,25.7,11.3,1st quarter,1:30.0,Norman Powell,TOR,False,2-pointer,8,20-27,'TOR',trails
18,18,18,201905230MIL,32.2,19.6,1st quarter,0:49.0,Serge Ibaka,TOR,False,2-pointer,18,20-30,'TOR',trails
19,19,19,201905230MIL,33.0,29.6,1st quarter,0:01.0,Norman Powell,TOR,False,3-pointer,28,22-32,'TOR',trails
20,20,20,201905230MIL,25.8,17.3,2nd quarter,11:33.0,Fred VanVleet,TOR,False,2-pointer,14,22-32,'TOR',trails
21,21,21,201905230MIL,10.8,26.3,2nd quarter,10:54.0,Kyle Lowry,TOR,False,3-pointer,27,22-32,'TOR',trails
