,Unnamed: 0.1,Unnamed: 0,match_id,shotX,shotY,quarter,time_remaining,player,team,made,shot_type,distance,score,opp,status
0,0,0,201512130MIA,27.3,22.5,1st quarter,11:39.0,Mike Conley,MEM,False,2-pointer,19,0-0,'MIA',tied
1,1,1,201512130MIA,15.4,18.9,1st quarter,11:16.0,Courtney Lee,MEM,False,2-pointer,18,0-0,'MIA',tied
2,2,2,201512130MIA,28.8,26.4,1st quarter,10:43.0,Courtney Lee,MEM,True,3-pointer,23,3-2,'MIA',leads
3,3,3,201512130MIA,13.3,15.4,1st quarter,10:00.0,Marc Gasol,MEM,False,2-pointer,16,3-4,'MIA',trails
4,4,4,201512130MIA,25.2,27.2,1st quarter,9:12.0,Matt Barnes,MEM,False,3-pointer,24,3-4,'MIA',trails
5,5,5,201512130MIA,24.4,4.6,1st quarter,8:54.0,Mike Conley,MEM,True,2-pointer,1,5-4,'MIA',leads
6,6,6,201512130MIA,12.5,24.8,1st quarter,8:25.0,Jeff Green,MEM,False,3-pointer,24,5-7,'MIA',trails
7,7,7,201512130MIA,47.2,1.5,1st quarter,8:03.0,Matt Barnes,MEM,False,3-pointer,23,5-7,'MIA',trails
8,8,8,201512130MIA,20.2,20.4,1st quarter,6:48.0,Marc Gasol,MEM,True,2-pointer,17,8-11,'MIA',trails
9,9,9,201512130MIA,20.0,11.7,1st quarter,6:15.0,Marc Gasol,MEM,False,2-pointer,9,8-11,'MIA',trails
10,10,10,201512130MIA,31.6,14.6,1st quarter,5:46.0,Mike Conley,MEM,False,2-pointer,13,8-11,'MIA',trails
11,11,11,201512130MIA,24.0,3.1,1st quarter,5:42.0,Jeff Green,MEM,True,2-pointer,0,10-11,'MIA',trails
12,12,12,201512130MIA,11.0,3.8,1st quarter,4:42.0,Marc Gasol,MEM,True,2-pointer,13,12-11,'MIA',leads
13,13,13,201512130MIA,22.9,9.1,1st quarter,3:44.0,Marc Gasol,MEM,True,2-pointer,6,16-13,'MIA',leads
14,14,14,201512130MIA,26.0,4.6,1st quarter,3:12.0,Mario Chalmers,MEM,False,2-pointer,2,16-13,'MIA',leads
15,15,15,201512130MIA,26.4,4.1,1st quarter,2:26.0,Mario Chalmers,MEM,True,2-pointer,2,18-13,'MIA',leads
16,16,16,201512130MIA,22.8,3.0,1st quarter,2:00.0,Jeff Green,MEM,True,2-pointer,1,20-13,'MIA',leads
17,17,17,201512130MIA,34.9,11.7,1st quarter,1:34.0,Zach Randolph,MEM,True,2-pointer,13,23-13,'MIA',leads
18,18,18,201512130MIA,25.4,3.7,1st quarter,0:53.0,Jeff Green,MEM,True,2-pointer,1,25-16,'MIA',leads
