,Unnamed: 0.1,Unnamed: 0,match_id,shotX,shotY,quarter,time_remaining,player,team,made,shot_type,distance,score,opp,status
0,0,0,201805210CLE,24.5,5.5,1st quarter,11:40.0,Al Horford,BOS,False,2-pointer,2,0-0,'BOS',tied
1,1,1,201805210CLE,23.4,3.4,1st quarter,11:13.0,Terry Rozier,BOS,False,2-pointer,0,0-0,'BOS',tied
2,2,2,201805210CLE,23.2,3.0,1st quarter,10:47.0,Marcus Morris,BOS,True,2-pointer,0,2-2,'BOS',tied
3,3,3,201805210CLE,23.7,17.3,1st quarter,9:47.0,Marcus Morris,BOS,True,2-pointer,14,6-4,'BOS',leads
4,4,4,201805210CLE,24.4,4.3,1st quarter,9:21.0,Jaylen Brown,BOS,False,2-pointer,1,6-4,'BOS',leads
5,5,5,201805210CLE,32.1,5.8,1st quarter,8:54.0,Marcus Morris,BOS,False,2-pointer,8,6-6,'BOS',tied
6,6,6,201805210CLE,24.0,4.0,1st quarter,8:22.0,Jaylen Brown,BOS,True,2-pointer,1,8-6,'BOS',leads
7,7,7,201805210CLE,20.7,20.0,1st quarter,7:54.0,Terry Rozier,BOS,True,2-pointer,17,10-9,'BOS',leads
8,8,8,201805210CLE,32.7,26.6,1st quarter,7:20.0,Terry Rozier,BOS,False,3-pointer,25,10-11,'BOS',trails
9,9,9,201805210CLE,12.9,10.8,1st quarter,6:40.0,Marcus Morris,BOS,False,2-pointer,13,10-11,'BOS',trails
10,10,10,201805210CLE,34.9,26.6,1st quarter,6:10.0,Jaylen Brown,BOS,False,3-pointer,25,10-14,'BOS',trails
11,11,11,201805210CLE,26.2,20.2,1st quarter,6:04.0,Al Horford,BOS,False,2-pointer,17,10-14,'BOS',trails
12,12,12,201805210CLE,25.0,4.0,1st quarter,5:45.0,Jayson Tatum,BOS,False,2-pointer,1,10-14,'BOS',trails
13,13,13,201805210CLE,15.9,9.9,1st quarter,5:15.0,Marcus Smart,BOS,False,2-pointer,10,10-17,'BOS',trails
