,Unnamed: 0.1,Unnamed: 0,match_id,shotX,shotY,quarter,time_remaining,player,team,made,shot_type,distance,score,opp,status
0,0,0,200606080DAL,24.0,5.0,1st quarter,11:21.0,Udonis Haslem,MIA,True,2-pointer,0,2-2,'MIA',tied
1,1,1,200606080DAL,23.2,21.1,1st quarter,10:46.0,Udonis Haslem,MIA,True,2-pointer,16,4-2,'MIA',leads
2,2,2,200606080DAL,24.0,5.0,1st quarter,9:46.0,Dwyane Wade,MIA,True,2-pointer,0,6-5,'MIA',leads
3,3,3,200606080DAL,23.8,8.8,1st quarter,9:20.0,Shaquille O'Neal,MIA,False,2-pointer,4,6-7,'MIA',trails
4,4,4,200606080DAL,30.4,8.0,1st quarter,9:08.0,Dwyane Wade,MIA,False,2-pointer,7,6-7,'MIA',trails
5,5,5,200606080DAL,14.0,5.5,1st quarter,8:42.0,Shaquille O'Neal,MIA,True,2-pointer,10,8-7,'MIA',leads
6,6,6,200606080DAL,40.1,5.2,1st quarter,7:55.0,Udonis Haslem,MIA,False,2-pointer,16,8-9,'MIA',trails
7,7,7,200606080DAL,24.0,5.0,1st quarter,7:27.0,Dwyane Wade,MIA,True,2-pointer,0,10-12,'MIA',trails
8,8,8,200606080DAL,24.0,5.0,1st quarter,7:00.0,Dwyane Wade,MIA,True,2-pointer,0,12-14,'MIA',trails
9,9,9,200606080DAL,31.9,8.1,1st quarter,6:29.0,Jason Williams,MIA,True,2-pointer,8,14-14,'MIA',tied
10,10,10,200606080DAL,26.4,7.5,1st quarter,5:57.0,Dwyane Wade,MIA,True,2-pointer,3,16-14,'MIA',leads
11,11,11,200606080DAL,16.3,7.3,1st quarter,5:34.0,Jason Williams,MIA,False,2-pointer,8,16-14,'MIA',leads
12,12,12,200606080DAL,19.2,25.9,1st quarter,5:12.0,Jason Williams,MIA,True,2-pointer,21,18-16,'MIA',leads
13,13,13,200606080DAL,24.0,5.0,1st quarter,4:40.0,Antoine Walker,MIA,True,2-pointer,0,20-16,'MIA',leads
14,14,14,200606080DAL,7.7,23.7,1st quarter,4:06.0,Jason Williams,MIA,True,3-pointer,25,23-18,'MIA',leads
15,15,15,200606080DAL,9.7,17.2,1st quarter,2:40.0,Dwyane Wade,MIA,True,2-pointer,19,25-20,'MIA',leads
16,16,16,200606080DAL,10.9,19.0,1st quarter,1:23.0,Dwyane Wade,MIA,True,2-pointer,19,27-22,'MIA',leads
17,17,17,200606080DAL,29.4,9.5,1st quarter,0:43.9,Antoine Walker,MIA,False,2-pointer,7,27-23,'MIA',leads
18,18,18,200606080DAL,20.9,9.0,1st quarter,0:38.9,Alonzo Mourning,MIA,False,2-pointer,5,27-23,'MIA',leads
19,19,19,200606080DAL,41.2,27.7,1st quarter,0:01.6,Antoine Walker,MIA,True,3-pointer,28,31-23,'MIA',leads
20,20,20,200606080DAL,13.8,6.3,2nd quarter,11:29.0,Dwyane Wade,MIA,False,2-pointer,10,31-23,'MIA',leads
21,21,21,200606080DAL,25.8,29.5,2nd quarter,10:55.0,Antoine Walker,MIA,True,3-pointer,25,34-23,'MIA',leads
22,22,22,200606080DAL,24.0,5.0,2nd quarter,10:10.0,Antoine Walker,MIA,False,2-pointer,0,34-23,'MIA',leads
23,23,23,200606080DAL,8.4,24.1,2nd quarter,9:43.0,Gary Payton,MIA,False,3-pointer,25,34-25,'MIA',leads
24,24,24,200606080DAL,41.4,22.1,2nd quarter,9:16.0,Antoine Walker,MIA,False,3-pointer,24,34-27,'MIA',leads
25,25,25,200606080DAL,24.0,5.0,2nd quarter,8:59.0,James Posey,MIA,True,2-pointer,0,36-27,'MIA',leads
26,26,26,200606080DAL,42.2,21.9,2nd quarter,8:21.0,Jason Williams,MIA,False,3-pointer,25,36-27,'MIA',leads
27,27,27,200606080DAL,16.3,6.5,2nd quarter,8:07.0,Shaquille O'Neal,MIA,True,2-pointer,8,38-27,'MIA',leads
28,28,28,200606080DAL,1.2,5.0,2nd quarter,7:25.0,Jason Williams,MIA,False,3-pointer,23,38-29,'MIA',leads
29,29,29,200606080DAL,23.8,9.5,2nd quarter,6:44.0,Shaquille O'Neal,MIA,True,2-pointer,5,40-31,'MIA',leads
30,30,30,200606080DAL,26.3,29.0,2nd quarter,4:22.0,Antoine Walker,MIA,False,3-pointer,24,42-36,'MIA',leads
31,31,31,200606080DAL,38.8,9.1,2nd quarter,4:12.0,Dwyane Wade,MIA,False,2-pointer,15,42-36,'MIA',leads
32,32,32,200606080DAL,24.0,5.0,2nd quarter,3:59.0,Jason Williams,MIA,True,2-pointer,0,44-36,'MIA',leads
33,33,33,200606080DAL,25.0,10.8,2nd quarter,3:15.0,Dwyane Wade,MIA,False,2-pointer,6,44-38,'MIA',leads
34,34,34,200606080DAL,10.5,13.9,2nd quarter,2:44.0,Jason Williams,MIA,False,2-pointer,16,44-38,'MIA',leads
35,35,35,200606080DAL,23.7,21.0,2nd quarter,2:13.0,Udonis Haslem,MIA,False,2-pointer,16,44-38,'MIA',leads
36,36,36,200606080DAL,39.3,24.6,2nd quarter,1:42.0,Gary Payton,MIA,False,3-pointer,25,44-39,'MIA',leads
37,37,37,200606080DAL,25.5,9.1,2nd quarter,1:10.0,Gary Payton,MIA,False,2-pointer,4,44-41,'MIA',leads
38,38,38,200606080DAL,20.2,7.6,2nd quarter,0:21.9,Dwyane Wade,MIA,False,2-pointer,5,44-44,'MIA',tied
39,39,39,200606080DAL,31.9,20.6,3rd quarter,11:10.0,Dwyane Wade,MIA,True,2-pointer,17,46-46,'MIA',tied
40,40,40,200606080DAL,6.4,4.1,3rd quarter,10:19.0,Dwyane Wade,MIA,False,2-pointer,18,46-48,'MIA',trails
41,41,41,200606080DAL,6.9,22.9,3rd quarter,9:16.0,Antoine Walker,MIA,True,3-pointer,25,49-52,'MIA',trails
42,42,42,200606080DAL,10.7,16.0,3rd quarter,8:39.0,Dwyane Wade,MIA,False,2-pointer,17,49-52,'MIA',trails
43,43,43,200606080DAL,24.0,5.0,3rd quarter,8:19.0,Shaquille O'Neal,MIA,True,2-pointer,0,51-52,'MIA',trails
44,44,44,200606080DAL,34.2,27.0,3rd quarter,7:19.0,Antoine Walker,MIA,False,3-pointer,24,51-56,'MIA',trails
45,45,45,200606080DAL,24.0,5.0,3rd quarter,7:14.0,Shaquille O'Neal,MIA,True,2-pointer,0,53-56,'MIA',trails
46,46,46,200606080DAL,42.7,21.6,3rd quarter,6:34.0,Jason Williams,MIA,True,3-pointer,25,56-56,'MIA',tied
47,47,47,200606080DAL,24.0,5.0,3rd quarter,6:12.0,Jason Williams,MIA,False,2-pointer,0,56-56,'MIA',tied
48,48,48,200606080DAL,24.0,5.0,3rd quarter,5:46.0,Antoine Walker,MIA,False,2-pointer,0,56-56,'MIA',tied
49,49,49,200606080DAL,34.2,27.0,3rd quarter,4:57.0,Antoine Walker,MIA,False,3-pointer,24,57-59,'MIA',trails
50,50,50,200606080DAL,24.0,5.0,3rd quarter,4:23.0,Dwyane Wade,MIA,True,2-pointer,0,59-61,'MIA',trails
51,51,51,200606080DAL,24.8,15.2,3rd quarter,3:16.0,Dwyane Wade,MIA,False,2-pointer,10,59-64,'MIA',trails
52,52,52,200606080DAL,19.4,5.8,3rd quarter,2:58.0,Antoine Walker,MIA,False,2-pointer,5,59-64,'MIA',trails
53,53,53,200606080DAL,24.0,5.0,3rd quarter,2:45.0,Dwyane Wade,MIA,True,2-pointer,0,61-64,'MIA',trails
54,54,54,200606080DAL,24.0,5.0,3rd quarter,2:07.0,Shaquille O'Neal,MIA,True,2-pointer,0,63-64,'MIA',trails
55,55,55,200606080DAL,9.7,19.8,3rd quarter,1:31.0,Dwyane Wade,MIA,False,2-pointer,21,63-64,'MIA',trails
56,56,56,200606080DAL,28.6,10.8,3rd quarter,0:51.5,Antoine Walker,MIA,True,2-pointer,7,65-66,'MIA',trails
57,57,57,200606080DAL,24.0,5.0,3rd quarter,0:29.1,Dwyane Wade,MIA,True,2-pointer,0,67-68,'MIA',trails
58,58,58,200606080DAL,23.8,8.5,4th quarter,11:18.0,Antoine Walker,MIA,False,2-pointer,4,68-72,'MIA',trails
59,59,59,200606080DAL,24.0,5.0,4th quarter,11:15.0,Dwyane Wade,MIA,True,2-pointer,0,70-72,'MIA',trails
60,60,60,200606080DAL,25.3,8.1,4th quarter,10:42.0,Antoine Walker,MIA,False,2-pointer,3,70-72,'MIA',trails
61,61,61,200606080DAL,23.7,8.6,4th quarter,9:35.0,Antoine Walker,MIA,True,2-pointer,4,72-74,'MIA',trails
62,62,62,200606080DAL,41.6,21.8,4th quarter,8:40.0,James Posey,MIA,False,3-pointer,24,72-76,'MIA',trails
63,63,63,200606080DAL,1.5,7.2,4th quarter,8:06.0,Gary Payton,MIA,False,3-pointer,23,72-79,'MIA',trails
64,64,64,200606080DAL,24.0,5.0,4th quarter,7:31.0,James Posey,MIA,False,2-pointer,0,72-82,'MIA',trails
65,65,65,200606080DAL,24.0,5.0,4th quarter,7:30.0,Shaquille O'Neal,MIA,True,2-pointer,0,74-82,'MIA',trails
66,66,66,200606080DAL,24.0,5.0,4th quarter,6:57.0,Shaquille O'Neal,MIA,True,2-pointer,0,76-82,'MIA',trails
67,67,67,200606080DAL,21.7,9.1,4th quarter,6:10.0,Shaquille O'Neal,MIA,False,2-pointer,5,76-82,'MIA',trails
68,68,68,200606080DAL,4.6,20.5,4th quarter,6:04.0,Antoine Walker,MIA,False,3-pointer,25,76-82,'MIA',trails
69,69,69,200606080DAL,24.0,5.0,4th quarter,5:13.0,Antoine Walker,MIA,True,2-pointer,0,78-82,'MIA',trails
70,70,70,200606080DAL,32.4,8.8,4th quarter,4:30.0,Dwyane Wade,MIA,False,2-pointer,9,78-82,'MIA',trails
71,71,71,200606080DAL,24.0,5.0,4th quarter,4:22.0,Dwyane Wade,MIA,False,2-pointer,0,78-82,'MIA',trails
72,72,72,200606080DAL,24.0,5.0,4th quarter,4:22.0,Dwyane Wade,MIA,False,2-pointer,0,78-82,'MIA',trails
73,73,73,200606080DAL,1.3,5.7,4th quarter,3:38.0,Antoine Walker,MIA,False,3-pointer,23,79-82,'MIA',trails
74,74,74,200606080DAL,25.1,29.5,4th quarter,3:00.0,Dwyane Wade,MIA,False,3-pointer,25,79-83,'MIA',trails
75,75,75,200606080DAL,1.3,5.8,4th quarter,2:04.0,Jason Williams,MIA,False,3-pointer,23,79-86,'MIA',trails
76,76,76,200606080DAL,24.6,10.1,4th quarter,1:27.0,Shaquille O'Neal,MIA,False,2-pointer,5,79-86,'MIA',trails
77,77,77,200606080DAL,40.6,23.7,4th quarter,0:27.9,Dwyane Wade,MIA,False,3-pointer,25,80-90,'MIA',trails
78,78,78,200606080DAL,34.2,19.3,1st quarter,11:40.0,Adrian Griffin,DAL,True,2-pointer,18,2-0,'MIA',leads
79,79,79,200606080DAL,8.7,7.3,1st quarter,11:06.0,Dirk Nowitzki,DAL,False,2-pointer,15,2-2,'MIA',tied
80,80,80,200606080DAL,26.9,11.4,1st quarter,10:30.0,Josh Howard,DAL,False,2-pointer,7,2-4,'MIA',trails
81,81,81,200606080DAL,31.1,23.6,1st quarter,10:25.0,Dirk Nowitzki,DAL,False,2-pointer,20,2-4,'MIA',trails
