,Unnamed: 0.1,Unnamed: 0,match_id,shotX,shotY,quarter,time_remaining,player,team,made,shot_type,distance,score,opp,status
0,0,0,202101190DEN,9.5,26.0,1st quarter,11:28.0,George Hill,OKC,True,3-pointer,27,3-2,'OKC',leads
1,1,1,202101190DEN,37.0,27.8,1st quarter,10:59.0,Darius Bazley,OKC,False,3-pointer,28,3-2,'OKC',leads
2,2,2,202101190DEN,26.4,7.1,1st quarter,10:30.0,Luguentz Dort,OKC,True,2-pointer,5,5-2,'OKC',leads
3,3,3,202101190DEN,23.8,9.3,1st quarter,9:55.0,Isaiah Roby,OKC,True,2-pointer,6,7-4,'OKC',leads
4,4,4,202101190DEN,2.1,2.5,1st quarter,9:23.0,Luguentz Dort,OKC,True,3-pointer,22,11-6,'OKC',leads
5,5,5,202101190DEN,46.9,5.8,1st quarter,8:54.0,Darius Bazley,OKC,False,3-pointer,23,11-8,'OKC',leads
6,6,6,202101190DEN,24.3,3.8,1st quarter,7:50.0,Darius Bazley,OKC,True,2-pointer,1,13-13,'OKC',tied
7,7,7,202101190DEN,22.9,4.2,1st quarter,7:20.0,Shai Gilgeous-Alexander,OKC,True,2-pointer,1,15-13,'OKC',leads
8,8,8,202101190DEN,37.2,6.2,1st quarter,6:50.0,Darius Bazley,OKC,False,2-pointer,13,15-16,'OKC',trails
9,9,9,202101190DEN,7.2,23.2,1st quarter,6:45.0,Luguentz Dort,OKC,False,3-pointer,26,15-16,'OKC',trails
10,10,10,202101190DEN,1.2,6.0,1st quarter,6:19.0,George Hill,OKC,False,3-pointer,23,15-16,'OKC',trails
11,11,11,202101190DEN,47.0,6.3,1st quarter,5:51.0,Darius Bazley,OKC,False,3-pointer,23,15-16,'OKC',trails
12,12,12,202101190DEN,26.0,4.6,1st quarter,5:20.0,Luguentz Dort,OKC,True,2-pointer,2,17-18,'OKC',trails
13,13,13,202101190DEN,26.5,5.0,1st quarter,3:55.0,Darius Bazley,OKC,True,2-pointer,3,21-20,'OKC',leads
14,14,14,202101190DEN,26.3,29.1,1st quarter,3:24.0,Darius Bazley,OKC,True,3-pointer,26,24-23,'OKC',leads
15,15,15,202101190DEN,26.0,5.4,1st quarter,2:54.0,Luguentz Dort,OKC,True,2-pointer,3,26-23,'OKC',leads
16,16,16,202101190DEN,22.7,29.6,1st quarter,2:27.0,Shai Gilgeous-Alexander,OKC,True,3-pointer,26,29-23,'OKC',leads
17,17,17,202101190DEN,21.8,4.4,1st quarter,2:03.0,Théo Maledon,OKC,True,2-pointer,2,31-23,'OKC',leads
18,18,18,202101190DEN,29.2,6.9,1st quarter,1:38.0,Hamidou Diallo,OKC,False,2-pointer,6,31-23,'OKC',leads
19,19,19,202101190DEN,24.3,14.4,1st quarter,0:20.0,Shai Gilgeous-Alexander,OKC,False,2-pointer,11,31-28,'OKC',leads
20,20,20,202101190DEN,33.3,27.8,2nd quarter,11:38.0,Théo Maledon,OKC,False,3-pointer,26,31-31,'OKC',tied
21,21,21,202101190DEN,20.3,6.3,2nd quarter,10:49.0,Kenrich Williams,OKC,False,2-pointer,5,31-33,'OKC',trails
22,22,22,202101190DEN,25.3,4.1,2nd quarter,10:19.0,Kenrich Williams,OKC,False,2-pointer,2,31-36,'OKC',trails
23,23,23,202101190DEN,24.0,3.3,2nd quarter,10:14.0,Hamidou Diallo,OKC,False,2-pointer,0,31-36,'OKC',trails
24,24,24,202101190DEN,22.0,4.4,2nd quarter,9:34.0,Hamidou Diallo,OKC,False,2-pointer,2,31-38,'OKC',trails
25,25,25,202101190DEN,23.4,7.8,2nd quarter,9:30.0,Hamidou Diallo,OKC,True,2-pointer,5,33-38,'OKC',trails
26,26,26,202101190DEN,0.5,4.8,2nd quarter,9:07.0,Théo Maledon,OKC,True,3-pointer,24,37-40,'OKC',trails
27,27,27,202101190DEN,1.2,3.7,2nd quarter,7:20.0,Mike Muscala,OKC,False,3-pointer,23,38-42,'OKC',trails
28,28,28,202101190DEN,34.5,27.5,2nd quarter,6:59.0,Théo Maledon,OKC,False,3-pointer,26,38-44,'OKC',trails
29,29,29,202101190DEN,30.3,29.1,2nd quarter,6:41.0,Mike Muscala,OKC,False,3-pointer,27,38-44,'OKC',trails
30,30,30,202101190DEN,44.3,5.4,2nd quarter,5:36.0,George Hill,OKC,False,2-pointer,20,38-46,'OKC',trails
31,31,31,202101190DEN,13.7,26.3,2nd quarter,5:16.0,Darius Bazley,OKC,True,3-pointer,25,41-46,'OKC',trails
32,32,32,202101190DEN,0.5,5.4,2nd quarter,4:48.0,George Hill,OKC,True,3-pointer,24,44-48,'OKC',trails
33,33,33,202101190DEN,21.1,4.4,2nd quarter,3:25.0,Shai Gilgeous-Alexander,OKC,False,2-pointer,3,44-49,'OKC',trails
34,34,34,202101190DEN,40.6,22.6,2nd quarter,2:23.0,Luguentz Dort,OKC,True,3-pointer,25,49-51,'OKC',trails
35,35,35,202101190DEN,23.7,16.8,2nd quarter,1:54.0,George Hill,OKC,False,2-pointer,14,49-55,'OKC',trails
36,36,36,202101190DEN,27.3,28.5,2nd quarter,1:34.0,Isaiah Roby,OKC,False,3-pointer,25,49-58,'OKC',trails
37,37,37,202101190DEN,3.2,17.3,2nd quarter,0:55.0,Luguentz Dort,OKC,True,3-pointer,25,52-61,'OKC',trails
38,38,38,202101190DEN,16.7,32.8,2nd quarter,0:34.0,Shai Gilgeous-Alexander,OKC,False,3-pointer,30,52-63,'OKC',trails
39,39,39,202101190DEN,21.6,4.6,2nd quarter,0:30.0,Isaiah Roby,OKC,False,2-pointer,3,52-63,'OKC',trails
40,40,40,202101190DEN,25.8,4.1,2nd quarter,0:22.0,Shai Gilgeous-Alexander,OKC,False,2-pointer,2,52-63,'OKC',trails
41,41,41,202101190DEN,38.5,24.1,3rd quarter,10:19.0,Luguentz Dort,OKC,False,3-pointer,25,53-67,'OKC',trails
42,42,42,202101190DEN,29.0,29.3,3rd quarter,9:22.0,Darius Bazley,OKC,False,3-pointer,26,54-70,'OKC',trails
43,43,43,202101190DEN,21.2,5.3,3rd quarter,9:16.0,Isaiah Roby,OKC,False,2-pointer,3,54-70,'OKC',trails
44,44,44,202101190DEN,25.7,5.8,3rd quarter,8:52.0,Luguentz Dort,OKC,True,2-pointer,3,56-70,'OKC',trails
45,45,45,202101190DEN,26.3,29.2,3rd quarter,7:53.0,Isaiah Roby,OKC,False,3-pointer,26,56-75,'OKC',trails
46,46,46,202101190DEN,26.5,5.3,3rd quarter,7:17.0,Isaiah Roby,OKC,True,2-pointer,3,58-75,'OKC',trails
47,47,47,202101190DEN,23.5,4.2,3rd quarter,6:40.0,Shai Gilgeous-Alexander,OKC,True,2-pointer,1,60-75,'OKC',trails
48,48,48,202101190DEN,24.2,4.3,3rd quarter,6:23.0,Darius Bazley,OKC,True,2-pointer,1,62-75,'OKC',trails
49,49,49,202101190DEN,23.7,16.0,3rd quarter,5:40.0,Luguentz Dort,OKC,True,2-pointer,13,64-77,'OKC',trails
50,50,50,202101190DEN,23.9,32.6,3rd quarter,4:59.0,Shai Gilgeous-Alexander,OKC,False,3-pointer,29,64-79,'OKC',trails
51,51,51,202101190DEN,21.7,4.8,3rd quarter,4:30.0,Isaiah Roby,OKC,False,2-pointer,3,64-81,'OKC',trails
52,52,52,202101190DEN,8.7,23.6,3rd quarter,4:24.0,Darius Bazley,OKC,False,3-pointer,25,64-81,'OKC',trails
53,53,53,202101190DEN,19.3,7.2,3rd quarter,4:18.0,Isaiah Roby,OKC,False,2-pointer,6,64-81,'OKC',trails
54,54,54,202101190DEN,13.2,27.2,3rd quarter,3:51.0,Isaiah Roby,OKC,True,3-pointer,26,67-83,'OKC',trails
55,55,55,202101190DEN,14.4,27.2,3rd quarter,3:21.0,Shai Gilgeous-Alexander,OKC,False,3-pointer,26,67-86,'OKC',trails
56,56,56,202101190DEN,24.7,4.8,3rd quarter,3:02.0,Shai Gilgeous-Alexander,OKC,True,2-pointer,2,69-88,'OKC',trails
57,57,57,202101190DEN,40.6,22.1,3rd quarter,2:32.0,Aleksej Pokusevski,OKC,False,3-pointer,25,69-90,'OKC',trails
58,58,58,202101190DEN,3.5,3.9,3rd quarter,1:49.0,Hamidou Diallo,OKC,False,2-pointer,21,69-90,'OKC',trails
59,59,59,202101190DEN,24.6,5.4,3rd quarter,1:28.0,Shai Gilgeous-Alexander,OKC,True,2-pointer,2,71-92,'OKC',trails
60,60,60,202101190DEN,46.4,15.1,3rd quarter,0:48.0,Josh Hall,OKC,False,3-pointer,25,71-97,'OKC',trails
61,61,61,202101190DEN,13.4,26.9,3rd quarter,0:01.0,Mike Muscala,OKC,True,3-pointer,26,74-97,'OKC',trails
62,62,62,202101190DEN,11.2,31.1,4th quarter,10:58.0,Aleksej Pokusevski,OKC,False,3-pointer,31,75-100,'OKC',trails
63,63,63,202101190DEN,22.7,8.5,4th quarter,10:20.0,Josh Hall,OKC,True,2-pointer,5,77-102,'OKC',trails
64,64,64,202101190DEN,23.2,4.6,4th quarter,10:01.0,Théo Maledon,OKC,True,2-pointer,2,79-102,'OKC',trails
65,65,65,202101190DEN,16.0,28.7,4th quarter,9:12.0,Hamidou Diallo,OKC,True,3-pointer,27,82-105,'OKC',trails
66,66,66,202101190DEN,8.0,26.8,4th quarter,8:25.0,Aleksej Pokusevski,OKC,False,3-pointer,28,82-110,'OKC',trails
67,67,67,202101190DEN,25.6,3.8,4th quarter,8:10.0,Josh Hall,OKC,True,2-pointer,2,84-110,'OKC',trails
68,68,68,202101190DEN,30.4,17.9,4th quarter,7:50.0,Hamidou Diallo,OKC,False,2-pointer,16,84-110,'OKC',trails
69,69,69,202101190DEN,19.7,4.7,4th quarter,6:47.0,Aleksej Pokusevski,OKC,False,2-pointer,5,84-110,'OKC',trails
70,70,70,202101190DEN,8.2,14.3,4th quarter,6:22.0,Aleksej Pokusevski,OKC,False,2-pointer,19,84-113,'OKC',trails
71,71,71,202101190DEN,6.8,21.3,4th quarter,5:51.0,Théo Maledon,OKC,False,3-pointer,25,84-113,'OKC',trails
72,72,72,202101190DEN,11.3,10.3,4th quarter,5:15.0,Théo Maledon,OKC,False,2-pointer,15,84-113,'OKC',trails
73,73,73,202101190DEN,36.3,25.2,4th quarter,4:52.0,Justin Jackson,OKC,True,3-pointer,25,87-113,'OKC',trails
74,74,74,202101190DEN,40.6,22.6,4th quarter,4:08.0,Justin Jackson,OKC,True,3-pointer,25,92-115,'OKC',trails
75,75,75,202101190DEN,29.3,5.1,4th quarter,3:21.0,Justin Jackson,OKC,True,2-pointer,6,94-115,'OKC',trails
76,76,76,202101190DEN,24.1,3.9,4th quarter,3:00.0,Moses Brown,OKC,True,2-pointer,1,96-115,'OKC',trails
77,77,77,202101190DEN,13.3,27.9,4th quarter,2:31.0,Darius Miller,OKC,False,3-pointer,27,96-115,'OKC',trails
78,78,78,202101190DEN,20.7,31.0,4th quarter,1:59.0,Darius Miller,OKC,False,3-pointer,28,96-117,'OKC',trails
79,79,79,202101190DEN,29.5,7.2,4th quarter,1:24.0,Josh Hall,OKC,False,2-pointer,7,97-119,'OKC',trails
80,80,80,202101190DEN,18.1,30.3,4th quarter,1:03.0,Aleksej Pokusevski,OKC,False,3-pointer,28,97-119,'OKC',trails
81,81,81,202101190DEN,23.9,4.1,4th quarter,0:25.0,Moses Brown,OKC,True,2-pointer,1,101-119,'OKC',trails
82,82,82,202101190DEN,24.3,3.8,1st quarter,11:42.0,Jamal Murray,DEN,True,2-pointer,1,2-0,'OKC',leads
83,83,83,202101190DEN,20.0,3.8,1st quarter,11:07.0,Jamal Murray,DEN,False,2-pointer,4,2-3,'OKC',trails
84,84,84,202101190DEN,48.2,2.8,1st quarter,10:51.0,Paul Millsap,DEN,False,3-pointer,24,2-3,'OKC',trails
85,85,85,202101190DEN,36.5,5.7,1st quarter,10:37.0,Nikola Jokić,DEN,False,2-pointer,13,2-3,'OKC',trails
86,86,86,202101190DEN,25.8,6.3,1st quarter,10:07.0,Nikola Jokić,DEN,True,2-pointer,4,4-5,'OKC',trails
87,87,87,202101190DEN,24.3,9.9,1st quarter,9:35.0,Nikola Jokić,DEN,True,2-pointer,7,6-8,'OKC',trails
