,Unnamed: 0.1,Unnamed: 0,match_id,shotX,shotY,quarter,time_remaining,player,team,made,shot_type,distance,score,opp,status
0,0,0,201205090MEM,38.3,27.0,1st quarter,11:43.0,Caron Butler,LAC,False,3-pointer,26,0-0,'MEM',tied
1,1,1,201205090MEM,12.9,9.4,1st quarter,11:30.0,Blake Griffin,LAC,False,2-pointer,12,0-0,'MEM',tied
2,2,2,201205090MEM,37.3,28.0,1st quarter,11:02.0,Randy Foye,LAC,True,3-pointer,27,3-2,'MEM',leads
3,3,3,201205090MEM,18.9,29.4,1st quarter,10:15.0,Caron Butler,LAC,True,3-pointer,25,6-4,'MEM',leads
4,4,4,201205090MEM,5.7,23.3,1st quarter,8:59.0,Randy Foye,LAC,False,3-pointer,26,8-6,'MEM',leads
5,5,5,201205090MEM,8.5,18.7,1st quarter,8:39.0,Caron Butler,LAC,False,2-pointer,21,8-6,'MEM',leads
6,6,6,201205090MEM,23.2,5.1,1st quarter,8:16.0,Blake Griffin,LAC,True,2-pointer,1,10-8,'MEM',leads
7,7,7,201205090MEM,23.3,4.7,1st quarter,8:01.0,Chris Paul,LAC,True,2-pointer,1,12-8,'MEM',leads
8,8,8,201205090MEM,24.2,5.3,1st quarter,7:13.0,Caron Butler,LAC,True,2-pointer,0,15-12,'MEM',leads
9,9,9,201205090MEM,8.3,16.8,1st quarter,6:46.0,Blake Griffin,LAC,False,2-pointer,20,15-14,'MEM',leads
10,10,10,201205090MEM,20.8,8.6,1st quarter,6:19.0,Blake Griffin,LAC,True,2-pointer,5,17-14,'MEM',leads
11,11,11,201205090MEM,37.0,27.8,1st quarter,5:42.0,Chris Paul,LAC,False,3-pointer,26,17-16,'MEM',leads
12,12,12,201205090MEM,11.2,18.7,1st quarter,4:41.0,Blake Griffin,LAC,False,2-pointer,19,17-19,'MEM',trails
13,13,13,201205090MEM,47.3,4.8,1st quarter,4:16.0,Caron Butler,LAC,False,3-pointer,23,17-22,'MEM',trails
14,14,14,201205090MEM,47.6,6.4,1st quarter,3:04.0,Mo Williams,LAC,True,3-pointer,24,20-26,'MEM',trails
15,15,15,201205090MEM,26.3,8.6,1st quarter,2:35.0,Mo Williams,LAC,False,2-pointer,4,20-26,'MEM',trails
16,16,16,201205090MEM,36.2,17.6,1st quarter,2:06.0,Kenyon Martin,LAC,False,2-pointer,18,20-28,'MEM',trails
17,17,17,201205090MEM,44.4,5.7,1st quarter,1:46.0,Mo Williams,LAC,False,2-pointer,20,20-29,'MEM',trails
18,18,18,201205090MEM,18.0,7.3,1st quarter,1:39.0,Nick Young,LAC,False,2-pointer,6,20-29,'MEM',trails
