,Unnamed: 0.1,Unnamed: 0,match_id,shotX,shotY,quarter,time_remaining,player,team,made,shot_type,distance,score,opp,status
0,0,0,200812270ATL,31.8,17.6,1st quarter,11:17.0,Thabo Sefolosha,CHI,True,2-pointer,15,2-2,'CHI',tied
1,1,1,200812270ATL,7.1,12.7,1st quarter,10:40.0,Tyrus Thomas,CHI,True,2-pointer,19,4-4,'CHI',tied
2,2,2,200812270ATL,26.8,6.9,1st quarter,10:08.0,Derrick Rose,CHI,True,2-pointer,3,6-4,'CHI',leads
3,3,3,200812270ATL,12.4,19.0,1st quarter,9:35.0,Ben Gordon,CHI,False,2-pointer,18,6-4,'CHI',leads
4,4,4,200812270ATL,35.8,18.8,1st quarter,9:07.0,Derrick Rose,CHI,False,2-pointer,18,6-6,'CHI',tied
5,5,5,200812270ATL,23.2,5.1,1st quarter,9:02.0,Derrick Rose,CHI,True,2-pointer,1,8-6,'CHI',leads
6,6,6,200812270ATL,48.2,15.1,1st quarter,8:29.0,Derrick Rose,CHI,True,3-pointer,26,11-8,'CHI',leads
7,7,7,200812270ATL,22.5,8.4,1st quarter,7:34.0,Ben Gordon,CHI,True,2-pointer,4,13-10,'CHI',leads
8,8,8,200812270ATL,12.6,7.6,1st quarter,7:07.0,Aaron Gray,CHI,False,2-pointer,12,13-12,'CHI',leads
9,9,9,200812270ATL,10.1,14.7,1st quarter,6:38.0,Derrick Rose,CHI,False,2-pointer,17,13-14,'CHI',trails
10,10,10,200812270ATL,30.2,9.5,1st quarter,6:16.0,Thabo Sefolosha,CHI,True,2-pointer,8,15-14,'CHI',leads
11,11,11,200812270ATL,26.9,5.9,1st quarter,5:52.0,Derrick Rose,CHI,True,2-pointer,3,17-14,'CHI',leads
12,12,12,200812270ATL,21.7,7.0,1st quarter,5:20.0,Tyrus Thomas,CHI,False,2-pointer,3,17-17,'CHI',tied
13,13,13,200812270ATL,16.9,31.9,1st quarter,5:09.0,Ben Gordon,CHI,True,3-pointer,28,20-17,'CHI',leads
14,14,14,200812270ATL,40.2,30.0,1st quarter,4:30.0,Ben Gordon,CHI,True,3-pointer,30,23-17,'CHI',leads
15,15,15,200812270ATL,7.9,13.8,1st quarter,4:02.0,Ben Gordon,CHI,False,2-pointer,18,23-19,'CHI',leads
16,16,16,200812270ATL,24.0,5.0,1st quarter,4:00.0,Tyrus Thomas,CHI,False,2-pointer,0,23-19,'CHI',leads
17,17,17,200812270ATL,25.2,15.8,1st quarter,3:36.0,Derrick Rose,CHI,False,2-pointer,11,23-21,'CHI',leads
18,18,18,200812270ATL,24.0,5.0,1st quarter,3:33.0,Aaron Gray,CHI,True,2-pointer,0,25-21,'CHI',leads
19,19,19,200812270ATL,10.7,18.4,1st quarter,2:38.0,Ben Gordon,CHI,True,2-pointer,19,27-23,'CHI',leads
20,20,20,200812270ATL,6.6,25.3,1st quarter,2:06.0,Ben Gordon,CHI,True,3-pointer,27,30-23,'CHI',leads
21,21,21,200812270ATL,21.7,5.4,1st quarter,1:29.0,Andrés Nocioni,CHI,True,2-pointer,2,32-26,'CHI',leads
22,22,22,200812270ATL,11.3,19.5,1st quarter,0:56.6,Ben Gordon,CHI,True,2-pointer,19,34-28,'CHI',leads
23,23,23,200812270ATL,44.9,10.5,2nd quarter,11:36.0,Andrés Nocioni,CHI,True,2-pointer,22,37-32,'CHI',leads
24,24,24,200812270ATL,6.8,14.9,2nd quarter,10:58.0,Larry Hughes,CHI,True,2-pointer,20,39-34,'CHI',leads
25,25,25,200812270ATL,20.6,6.2,2nd quarter,10:25.0,Derrick Rose,CHI,True,2-pointer,4,41-35,'CHI',leads
26,26,26,200812270ATL,27.2,8.1,2nd quarter,9:48.0,Andrés Nocioni,CHI,False,2-pointer,4,41-37,'CHI',leads
27,27,27,200812270ATL,48.4,10.0,2nd quarter,8:43.0,Andrés Nocioni,CHI,False,3-pointer,25,41-41,'CHI',tied
28,28,28,200812270ATL,24.7,33.7,2nd quarter,8:06.0,Andrés Nocioni,CHI,False,3-pointer,29,41-44,'CHI',trails
29,29,29,200812270ATL,23.5,22.3,2nd quarter,6:45.0,Tyrus Thomas,CHI,True,2-pointer,17,43-51,'CHI',trails
30,30,30,200812270ATL,8.0,8.1,2nd quarter,6:13.0,Ben Gordon,CHI,False,2-pointer,16,43-54,'CHI',trails
31,31,31,200812270ATL,36.9,21.2,2nd quarter,6:08.0,Tyrus Thomas,CHI,False,2-pointer,21,43-54,'CHI',trails
32,32,32,200812270ATL,47.7,10.3,2nd quarter,5:07.0,Thabo Sefolosha,CHI,True,3-pointer,24,48-56,'CHI',trails
33,33,33,200812270ATL,20.2,5.7,2nd quarter,4:27.0,Thabo Sefolosha,CHI,True,2-pointer,4,50-56,'CHI',trails
34,34,34,200812270ATL,7.4,28.1,2nd quarter,3:23.0,Ben Gordon,CHI,False,3-pointer,28,51-58,'CHI',trails
35,35,35,200812270ATL,38.1,30.5,2nd quarter,2:58.0,Thabo Sefolosha,CHI,True,3-pointer,29,54-61,'CHI',trails
36,36,36,200812270ATL,21.7,5.7,2nd quarter,2:19.0,Derrick Rose,CHI,True,2-pointer,2,56-63,'CHI',trails
37,37,37,200812270ATL,34.3,20.7,3rd quarter,11:49.0,Ben Gordon,CHI,False,2-pointer,19,63-68,'CHI',trails
38,38,38,200812270ATL,24.0,5.0,3rd quarter,11:46.0,Aaron Gray,CHI,True,2-pointer,0,65-68,'CHI',trails
39,39,39,200812270ATL,22.1,5.0,3rd quarter,10:55.0,Thabo Sefolosha,CHI,False,2-pointer,2,65-68,'CHI',trails
40,40,40,200812270ATL,29.8,15.2,3rd quarter,10:53.0,Derrick Rose,CHI,True,2-pointer,12,67-68,'CHI',trails
41,41,41,200812270ATL,20.0,7.3,3rd quarter,10:22.0,Tyrus Thomas,CHI,False,2-pointer,5,67-71,'CHI',trails
42,42,42,200812270ATL,42.1,26.1,3rd quarter,10:11.0,Ben Gordon,CHI,True,3-pointer,28,70-71,'CHI',trails
43,43,43,200812270ATL,7.7,7.0,3rd quarter,9:08.0,Tyrus Thomas,CHI,True,2-pointer,16,72-76,'CHI',trails
44,44,44,200812270ATL,28.3,11.7,3rd quarter,8:42.0,Thabo Sefolosha,CHI,True,2-pointer,8,74-76,'CHI',trails
45,45,45,200812270ATL,26.0,5.6,3rd quarter,7:56.0,Ben Gordon,CHI,False,2-pointer,2,74-79,'CHI',trails
46,46,46,200812270ATL,27.7,6.4,3rd quarter,6:57.0,Derrick Rose,CHI,True,2-pointer,4,78-82,'CHI',trails
47,47,47,200812270ATL,5.5,7.3,3rd quarter,6:34.0,Tyrus Thomas,CHI,True,2-pointer,19,80-84,'CHI',trails
48,48,48,200812270ATL,19.7,22.9,3rd quarter,5:57.0,Derrick Rose,CHI,True,2-pointer,18,82-86,'CHI',trails
49,49,49,200812270ATL,25.5,9.5,3rd quarter,5:26.0,Aaron Gray,CHI,True,2-pointer,5,84-86,'CHI',trails
50,50,50,200812270ATL,24.6,13.3,3rd quarter,4:42.0,Ben Gordon,CHI,False,2-pointer,8,84-86,'CHI',trails
51,51,51,200812270ATL,19.4,6.5,3rd quarter,3:02.0,Derrick Rose,CHI,False,2-pointer,5,84-89,'CHI',trails
52,52,52,200812270ATL,36.2,20.4,3rd quarter,2:40.0,Larry Hughes,CHI,False,2-pointer,20,84-91,'CHI',trails
53,53,53,200812270ATL,21.0,5.9,3rd quarter,2:32.0,Derrick Rose,CHI,True,2-pointer,3,86-91,'CHI',trails
54,54,54,200812270ATL,27.7,24.5,3rd quarter,1:51.0,Larry Hughes,CHI,True,2-pointer,20,89-93,'CHI',trails
55,55,55,200812270ATL,31.0,31.6,3rd quarter,1:19.0,Ben Gordon,CHI,True,3-pointer,28,92-93,'CHI',trails
56,56,56,200812270ATL,27.7,24.5,3rd quarter,0:40.9,Andrés Nocioni,CHI,False,2-pointer,20,92-95,'CHI',trails
57,57,57,200812270ATL,26.3,33.3,3rd quarter,0:01.7,Ben Gordon,CHI,True,3-pointer,28,95-98,'CHI',trails
58,58,58,200812270ATL,24.6,33.2,4th quarter,11:17.0,Lindsey Hunter,CHI,False,3-pointer,28,95-100,'CHI',trails
59,59,59,200812270ATL,29.3,13.2,4th quarter,10:55.0,Ben Gordon,CHI,False,2-pointer,10,95-100,'CHI',trails
60,60,60,200812270ATL,28.0,13.0,4th quarter,10:10.0,Derrick Rose,CHI,True,2-pointer,9,97-102,'CHI',trails
61,61,61,200812270ATL,47.6,11.1,4th quarter,9:39.0,Larry Hughes,CHI,False,3-pointer,24,97-102,'CHI',trails
62,62,62,200812270ATL,25.8,20.6,4th quarter,9:31.0,Derrick Rose,CHI,False,2-pointer,16,97-102,'CHI',trails
63,63,63,200812270ATL,24.0,5.0,4th quarter,9:28.0,Thabo Sefolosha,CHI,False,2-pointer,0,97-102,'CHI',trails
64,64,64,200812270ATL,39.4,28.0,4th quarter,9:05.0,Larry Hughes,CHI,True,3-pointer,28,100-104,'CHI',trails
65,65,65,200812270ATL,23.5,25.0,4th quarter,7:56.0,Derrick Rose,CHI,True,2-pointer,20,102-107,'CHI',trails
66,66,66,200812270ATL,47.7,13.8,4th quarter,7:15.0,Andrés Nocioni,CHI,True,3-pointer,25,105-107,'CHI',trails
67,67,67,200812270ATL,26.2,6.2,4th quarter,6:41.0,Derrick Rose,CHI,False,2-pointer,3,105-107,'CHI',trails
68,68,68,200812270ATL,3.1,21.7,4th quarter,5:55.0,Larry Hughes,CHI,False,3-pointer,27,105-109,'CHI',trails
69,69,69,200812270ATL,22.2,11.4,4th quarter,4:49.0,Derrick Rose,CHI,False,2-pointer,7,107-114,'CHI',trails
70,70,70,200812270ATL,26.0,11.9,4th quarter,4:18.0,Ben Gordon,CHI,False,2-pointer,7,109-114,'CHI',trails
71,71,71,200812270ATL,11.2,7.6,4th quarter,3:43.0,Ben Gordon,CHI,False,2-pointer,13,110-116,'CHI',trails
72,72,72,200812270ATL,24.0,5.0,4th quarter,3:08.0,Andrés Nocioni,CHI,True,2-pointer,0,112-116,'CHI',trails
73,73,73,200812270ATL,4.6,22.9,4th quarter,2:07.0,Andrés Nocioni,CHI,False,3-pointer,26,112-116,'CHI',trails
74,74,74,200812270ATL,15.4,6.5,4th quarter,1:28.0,Larry Hughes,CHI,False,2-pointer,9,112-119,'CHI',trails
75,75,75,200812270ATL,44.6,10.0,4th quarter,1:00.0,Ben Gordon,CHI,False,2-pointer,21,112-121,'CHI',trails
76,76,76,200812270ATL,3.5,19.9,4th quarter,0:54.3,Larry Hughes,CHI,True,3-pointer,25,115-123,'CHI',trails
77,77,77,200812270ATL,23.0,32.1,4th quarter,0:44.9,Ben Gordon,CHI,False,3-pointer,27,115-125,'CHI',trails
78,78,78,200812270ATL,30.4,22.9,4th quarter,0:29.0,Ben Gordon,CHI,True,2-pointer,19,117-127,'CHI',trails
79,79,79,200812270ATL,27.1,10.2,1st quarter,11:41.0,Al Horford,ATL,True,2-pointer,6,2-0,'CHI',leads
80,80,80,200812270ATL,25.5,25.5,1st quarter,11:00.0,Mike Bibby,ATL,True,2-pointer,21,4-2,'CHI',leads
81,81,81,200812270ATL,20.8,22.2,1st quarter,10:16.0,Al Horford,ATL,False,2-pointer,18,4-4,'CHI',tied
82,82,82,200812270ATL,48.2,12.5,1st quarter,9:45.0,Marvin Williams,ATL,False,3-pointer,25,4-6,'CHI',trails
83,83,83,200812270ATL,8.8,18.1,1st quarter,9:20.0,Mike Bibby,ATL,True,2-pointer,20,6-6,'CHI',tied
84,84,84,200812270ATL,26.9,21.7,1st quarter,8:19.0,Joe Johnson,ATL,True,2-pointer,17,10-11,'CHI',trails
85,85,85,200812270ATL,24.0,5.0,1st quarter,7:28.0,Marvin Williams,ATL,True,2-pointer,0,12-13,'CHI',trails
86,86,86,200812270ATL,22.4,22.9,1st quarter,6:53.0,Joe Johnson,ATL,True,2-pointer,18,14-13,'CHI',leads
87,87,87,200812270ATL,26.1,5.7,1st quarter,6:28.0,Marvin Williams,ATL,False,2-pointer,2,14-13,'CHI',leads
