,Unnamed: 0.1,Unnamed: 0,match_id,shotX,shotY,quarter,time_remaining,player,team,made,shot_type,distance,score,opp,status
0,0,0,201901110GSW,45.5,17.2,1st quarter,11:18.0,Lauri Markkanen,CHI,False,3-pointer,26,0-3,'GSW',trails
1,1,1,201901110GSW,22.7,15.6,1st quarter,10:57.0,Wendell Carter,CHI,True,2-pointer,12,2-6,'GSW',trails
2,2,2,201901110GSW,28.8,5.9,1st quarter,10:28.0,Chandler Hutchison,CHI,False,2-pointer,5,2-9,'GSW',trails
3,3,3,201901110GSW,28.5,9.5,1st quarter,10:03.0,Kris Dunn,CHI,False,2-pointer,8,2-11,'GSW',trails
4,4,4,201901110GSW,25.8,7.2,1st quarter,9:47.0,Kris Dunn,CHI,False,2-pointer,4,2-11,'GSW',trails
5,5,5,201901110GSW,17.5,9.5,1st quarter,9:26.0,Wendell Carter,CHI,False,2-pointer,9,2-14,'GSW',trails
6,6,6,201901110GSW,24.6,5.3,1st quarter,9:03.0,Zach LaVine,CHI,True,2-pointer,2,4-14,'GSW',trails
7,7,7,201901110GSW,24.7,12.0,1st quarter,8:26.0,Kris Dunn,CHI,False,2-pointer,9,4-16,'GSW',trails
8,8,8,201901110GSW,24.4,8.3,1st quarter,8:20.0,Chandler Hutchison,CHI,True,2-pointer,5,6-16,'GSW',trails
9,9,9,201901110GSW,10.6,28.2,1st quarter,7:20.0,Zach LaVine,CHI,False,3-pointer,28,8-20,'GSW',trails
10,10,10,201901110GSW,19.7,29.5,1st quarter,7:00.0,Lauri Markkanen,CHI,False,3-pointer,27,8-20,'GSW',trails
11,11,11,201901110GSW,18.7,7.2,1st quarter,5:43.0,Kris Dunn,CHI,False,2-pointer,7,8-24,'GSW',trails
12,12,12,201901110GSW,1.2,6.9,1st quarter,5:06.0,Lauri Markkanen,CHI,False,3-pointer,23,8-26,'GSW',trails
13,13,13,201901110GSW,22.1,8.0,1st quarter,4:46.0,Zach LaVine,CHI,False,2-pointer,5,8-26,'GSW',trails
14,14,14,201901110GSW,24.8,19.3,1st quarter,4:04.0,Bobby Portis,CHI,False,2-pointer,16,8-28,'GSW',trails
15,15,15,201901110GSW,21.7,15.2,1st quarter,3:24.0,Lauri Markkanen,CHI,True,2-pointer,12,10-31,'GSW',trails
16,16,16,201901110GSW,8.7,25.8,1st quarter,2:52.0,Kris Dunn,CHI,True,3-pointer,27,13-34,'GSW',trails
17,17,17,201901110GSW,23.2,4.7,1st quarter,2:14.0,Zach LaVine,CHI,True,2-pointer,2,15-36,'GSW',trails
18,18,18,201901110GSW,21.4,11.5,1st quarter,1:30.0,Ryan Arcidiacono,CHI,False,2-pointer,9,15-40,'GSW',trails
19,19,19,201901110GSW,23.0,14.3,1st quarter,0:35.0,Bobby Portis,CHI,True,2-pointer,11,17-40,'GSW',trails
20,20,20,201901110GSW,17.5,15.2,1st quarter,0:04.0,Antonio Blakeney,CHI,False,2-pointer,14,17-40,'GSW',trails
21,21,21,201901110GSW,5.3,12.1,2nd quarter,11:08.0,Bobby Portis,CHI,True,2-pointer,21,21-46,'GSW',trails
22,22,22,201901110GSW,22.0,31.3,2nd quarter,10:47.0,Bobby Portis,CHI,True,3-pointer,28,24-46,'GSW',trails
23,23,23,201901110GSW,25.4,6.5,2nd quarter,9:50.0,Bobby Portis,CHI,False,2-pointer,4,25-46,'GSW',trails
24,24,24,201901110GSW,23.3,5.9,2nd quarter,9:48.0,Chandler Hutchison,CHI,True,2-pointer,3,27-46,'GSW',trails
25,25,25,201901110GSW,21.4,16.0,2nd quarter,9:18.0,Antonio Blakeney,CHI,False,2-pointer,13,27-48,'GSW',trails
26,26,26,201901110GSW,23.1,5.2,2nd quarter,8:50.0,Shaquille Harrison,CHI,True,2-pointer,2,29-51,'GSW',trails
27,27,27,201901110GSW,23.1,9.3,2nd quarter,7:47.0,Robin Lopez,CHI,False,2-pointer,6,31-56,'GSW',trails
28,28,28,201901110GSW,7.9,25.4,2nd quarter,7:13.0,Wayne Selden,CHI,False,3-pointer,27,31-59,'GSW',trails
29,29,29,201901110GSW,25.7,5.1,2nd quarter,6:52.0,Zach LaVine,CHI,True,2-pointer,2,33-59,'GSW',trails
30,30,30,201901110GSW,41.8,6.5,2nd quarter,5:08.0,Lauri Markkanen,CHI,True,2-pointer,18,37-63,'GSW',trails
31,31,31,201901110GSW,24.4,5.2,2nd quarter,4:47.0,Zach LaVine,CHI,True,2-pointer,2,39-66,'GSW',trails
