,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,match_id,shotX,shotY,quarter,time_remaining,player,team,made,shot_type,distance,score,opp,status,match_date,season
30557,863,863,863,202102080LAL,37.2,26.4,3rd quarter,11:26.0,LeBron James,LAL,False,3-pointer,27,56-60,'LAL',trails,2021-02-08,2020-21
30558,870,870,870,202102080LAL,7.4,24.2,3rd quarter,7:37.0,LeBron James,LAL,False,3-pointer,27,66-62,'LAL',leads,2021-02-08,2020-21
30559,872,872,872,202102080LAL,23.6,5.8,3rd quarter,6:24.0,LeBron James,LAL,True,2-pointer,3,68-63,'LAL',leads,2021-02-08,2020-21
30560,873,873,873,202102080LAL,23.9,7.4,3rd quarter,5:38.0,LeBron James,LAL,True,2-pointer,4,70-63,'LAL',leads,2021-02-08,2020-21
30561,882,882,882,202102080LAL,36.1,25.4,3rd quarter,0:00.0,LeBron James,LAL,False,3-pointer,25,76-84,'LAL',trails,2021-02-08,2020-21
30562,890,890,890,202102080LAL,9.8,25.9,4th quarter,7:41.0,LeBron James,LAL,False,3-pointer,27,87-94,'LAL',trails,2021-02-08,2020-21
30563,897,897,897,202102080LAL,23.4,5.2,4th quarter,3:31.0,LeBron James,LAL,True,2-pointer,2,99-101,'LAL',trails,2021-02-08,2020-21
30564,899,899,899,202102080LAL,25.9,29.3,4th quarter,2:31.0,LeBron James,LAL,True,3-pointer,26,102-104,'LAL',trails,2021-02-08,2020-21
30565,902,902,902,202102080LAL,25.7,4.1,4th quarter,1:13.0,LeBron James,LAL,True,2-pointer,2,107-107,'LAL',tied,2021-02-08,2020-21
30566,904,904,904,202102080LAL,12.7,28.4,4th quarter,0:00.0,LeBron James,LAL,False,3-pointer,28,110-110,'LAL',tied,2021-02-08,2020-21
30567,908,908,908,202102080LAL,41.1,21.3,1st overtime,2:25.0,LeBron James,LAL,False,3-pointer,25,114-110,'LAL',leads,2021-02-08,2020-21
30568,910,910,910,202102080LAL,25.7,4.7,1st overtime,1:29.0,LeBron James,LAL,True,2-pointer,2,119-112,'LAL',leads,2021-02-08,2020-21
30569,911,911,911,202102080LAL,35.3,4.2,1st overtime,1:03.0,LeBron James,LAL,False,2-pointer,11,119-112,'LAL',leads,2021-02-08,2020-21
30570,786,786,786,202102100LAL,26.2,14.6,1st quarter,8:11.0,LeBron James,LAL,False,2-pointer,12,4-10,'LAL',trails,2021-02-10,2020-21
30571,787,787,787,202102100LAL,24.7,3.4,1st quarter,7:34.0,LeBron James,LAL,True,2-pointer,1,7-13,'LAL',trails,2021-02-10,2020-21
30572,788,788,788,202102100LAL,20.7,30.8,1st quarter,6:50.0,LeBron James,LAL,False,3-pointer,28,7-15,'LAL',trails,2021-02-10,2020-21
30573,790,790,790,202102100LAL,34.3,25.8,1st quarter,6:13.0,LeBron James,LAL,False,3-pointer,25,10-17,'LAL',trails,2021-02-10,2020-21
30574,800,800,800,202102100LAL,25.2,17.0,1st quarter,0:08.0,LeBron James,LAL,False,2-pointer,14,21-35,'LAL',trails,2021-02-10,2020-21
30575,803,803,803,202102100LAL,13.3,27.4,2nd quarter,10:54.0,LeBron James,LAL,False,3-pointer,26,23-40,'LAL',trails,2021-02-10,2020-21
30576,805,805,805,202102100LAL,23.9,3.3,2nd quarter,9:45.0,LeBron James,LAL,True,2-pointer,0,27-43,'LAL',trails,2021-02-10,2020-21
30577,817,817,817,202102100LAL,26.8,4.3,2nd quarter,1:44.0,LeBron James,LAL,True,2-pointer,3,51-63,'LAL',trails,2021-02-10,2020-21
30578,821,821,821,202102100LAL,25.2,5.8,3rd quarter,10:43.0,LeBron James,LAL,True,2-pointer,3,61-67,'LAL',trails,2021-02-10,2020-21
30579,834,834,834,202102100LAL,16.3,27.9,3rd quarter,2:11.0,LeBron James,LAL,True,3-pointer,26,78-80,'LAL',trails,2021-02-10,2020-21
30580,838,838,838,202102100LAL,6.4,24.8,4th quarter,11:34.0,LeBron James,LAL,False,3-pointer,28,80-86,'LAL',trails,2021-02-10,2020-21
30581,839,839,839,202102100LAL,18.7,23.2,4th quarter,11:01.0,LeBron James,LAL,True,2-pointer,21,82-86,'LAL',trails,2021-02-10,2020-21
30582,840,840,840,202102100LAL,24.9,15.0,4th quarter,10:26.0,LeBron James,LAL,True,2-pointer,12,84-88,'LAL',trails,2021-02-10,2020-21
30583,842,842,842,202102100LAL,41.9,9.6,4th quarter,9:51.0,LeBron James,LAL,False,2-pointer,19,84-88,'LAL',trails,2021-02-10,2020-21
30584,851,851,851,202102100LAL,13.2,26.7,4th quarter,4:19.0,LeBron James,LAL,True,3-pointer,26,98-94,'LAL',leads,2021-02-10,2020-21
30585,852,852,852,202102100LAL,12.0,27.7,4th quarter,3:13.0,LeBron James,LAL,False,3-pointer,27,98-96,'LAL',leads,2021-02-10,2020-21
30586,854,854,854,202102100LAL,20.2,20.6,4th quarter,2:26.0,LeBron James,LAL,False,2-pointer,18,98-98,'LAL',tied,2021-02-10,2020-21
30587,857,857,857,202102100LAL,16.2,29.3,4th quarter,0:41.0,LeBron James,LAL,False,3-pointer,27,102-103,'LAL',trails,2021-02-10,2020-21
30588,859,859,859,202102100LAL,18.0,29.5,4th quarter,0:19.0,LeBron James,LAL,True,3-pointer,27,105-105,'LAL',tied,2021-02-10,2020-21
30589,867,867,867,202102100LAL,38.7,17.9,1st overtime,0:07.0,LeBron James,LAL,False,2-pointer,21,114-113,'LAL',leads,2021-02-10,2020-21
30590,1132,1132,1132,202102120LAL,10.7,26.2,1st quarter,10:00.0,LeBron James,LAL,False,3-pointer,27,0-7,'LAL',trails,2021-02-12,2020-21
30591,1134,1134,1134,202102120LAL,28.3,5.4,1st quarter,8:38.0,LeBron James,LAL,True,2-pointer,5,2-11,'LAL',trails,2021-02-12,2020-21
30592,1138,1138,1138,202102120LAL,11.9,27.9,1st quarter,6:26.0,LeBron James,LAL,False,3-pointer,27,2-20,'LAL',trails,2021-02-12,2020-21
30593,1139,1139,1139,202102120LAL,22.2,4.4,1st quarter,6:02.0,LeBron James,LAL,False,2-pointer,2,2-22,'LAL',trails,2021-02-12,2020-21
30594,1152,1152,1152,202102120LAL,23.7,4.7,2nd quarter,10:39.0,LeBron James,LAL,True,2-pointer,1,20-33,'LAL',trails,2021-02-12,2020-21
30595,1165,1165,1165,202102120LAL,22.7,4.4,2nd quarter,3:50.0,LeBron James,LAL,True,2-pointer,2,37-50,'LAL',trails,2021-02-12,2020-21
30596,1171,1171,1171,202102120LAL,21.7,4.1,3rd quarter,11:25.0,LeBron James,LAL,False,2-pointer,2,46-61,'LAL',trails,2021-02-12,2020-21
30597,1175,1175,1175,202102120LAL,23.7,3.1,3rd quarter,8:59.0,LeBron James,LAL,True,2-pointer,0,57-63,'LAL',trails,2021-02-12,2020-21
30598,1190,1190,1190,202102120LAL,26.3,4.1,3rd quarter,0:52.0,LeBron James,LAL,False,2-pointer,2,79-80,'LAL',trails,2021-02-12,2020-21
30599,1191,1191,1191,202102120LAL,22.6,4.9,3rd quarter,0:32.0,LeBron James,LAL,True,2-pointer,2,82-80,'LAL',leads,2021-02-12,2020-21
30600,1192,1192,1192,202102120LAL,38.5,6.9,3rd quarter,0:29.0,LeBron James,LAL,True,2-pointer,15,84-80,'LAL',leads,2021-02-12,2020-21
30601,1193,1193,1193,202102120LAL,20.2,28.5,3rd quarter,0:00.0,LeBron James,LAL,True,3-pointer,26,87-82,'LAL',leads,2021-02-12,2020-21
30602,1195,1195,1195,202102120LAL,33.3,14.4,4th quarter,10:53.0,LeBron James,LAL,True,2-pointer,15,92-82,'LAL',leads,2021-02-12,2020-21
30603,1200,1200,1200,202102120LAL,43.1,19.8,4th quarter,8:43.0,LeBron James,LAL,False,3-pointer,25,96-86,'LAL',leads,2021-02-12,2020-21
30604,1209,1209,1209,202102120LAL,23.6,2.7,4th quarter,2:58.0,LeBron James,LAL,True,2-pointer,1,110-96,'LAL',leads,2021-02-12,2020-21
30605,364,364,364,202102140DEN,27.5,8.8,1st quarter,9:03.0,LeBron James,LAL,False,2-pointer,7,5-9,'LAL',trails,2021-02-14,2020-21
30606,365,365,365,202102140DEN,1.2,4.7,1st quarter,8:55.0,LeBron James,LAL,False,3-pointer,23,5-9,'LAL',trails,2021-02-14,2020-21
30607,368,368,368,202102140DEN,24.0,3.3,1st quarter,7:55.0,LeBron James,LAL,True,2-pointer,0,9-11,'LAL',trails,2021-02-14,2020-21
30608,369,369,369,202102140DEN,21.2,5.5,1st quarter,7:26.0,LeBron James,LAL,True,2-pointer,4,11-14,'LAL',trails,2021-02-14,2020-21
30609,379,379,379,202102140DEN,23.7,3.7,1st quarter,1:28.0,LeBron James,LAL,True,2-pointer,1,32-27,'LAL',leads,2021-02-14,2020-21
30610,380,380,380,202102140DEN,23.6,32.6,1st quarter,0:10.0,LeBron James,LAL,False,3-pointer,29,33-33,'LAL',tied,2021-02-14,2020-21
30611,381,381,381,202102140DEN,21.3,4.1,2nd quarter,11:37.0,LeBron James,LAL,True,2-pointer,3,35-33,'LAL',leads,2021-02-14,2020-21
30612,385,385,385,202102140DEN,20.8,4.9,2nd quarter,9:24.0,LeBron James,LAL,True,2-pointer,4,39-38,'LAL',leads,2021-02-14,2020-21
30613,386,386,386,202102140DEN,41.8,8.3,2nd quarter,8:54.0,LeBron James,LAL,True,2-pointer,19,42-38,'LAL',leads,2021-02-14,2020-21
30614,399,399,399,202102140DEN,21.3,3.7,2nd quarter,1:44.0,LeBron James,LAL,True,2-pointer,3,57-62,'LAL',trails,2021-02-14,2020-21
30615,400,400,400,202102140DEN,39.3,23.1,2nd quarter,1:21.0,LeBron James,LAL,False,3-pointer,25,57-64,'LAL',trails,2021-02-14,2020-21
30616,404,404,404,202102140DEN,23.6,4.6,2nd quarter,0:01.0,LeBron James,LAL,True,2-pointer,1,61-73,'LAL',trails,2021-02-14,2020-21
30617,405,405,405,202102140DEN,45.7,16.5,3rd quarter,11:48.0,LeBron James,LAL,False,3-pointer,25,61-73,'LAL',trails,2021-02-14,2020-21
30618,410,410,410,202102140DEN,38.5,24.4,3rd quarter,8:31.0,LeBron James,LAL,False,3-pointer,26,67-80,'LAL',trails,2021-02-14,2020-21
30619,414,414,414,202102140DEN,16.8,12.8,3rd quarter,7:07.0,LeBron James,LAL,False,2-pointer,12,71-83,'LAL',trails,2021-02-14,2020-21
30620,426,426,426,202102140DEN,17.6,11.8,3rd quarter,0:49.0,LeBron James,LAL,False,2-pointer,11,84-101,'LAL',trails,2021-02-14,2020-21
30621,427,427,427,202102140DEN,24.4,4.3,4th quarter,10:41.0,LeBron James,LAL,True,2-pointer,1,89-106,'LAL',trails,2021-02-14,2020-21
30622,429,429,429,202102140DEN,41.3,11.3,4th quarter,9:36.0,LeBron James,LAL,False,2-pointer,19,91-109,'LAL',trails,2021-02-14,2020-21
30623,515,515,515,202102160MIN,36.3,7.7,1st quarter,10:53.0,LeBron James,LAL,False,2-pointer,13,0-3,'LAL',trails,2021-02-16,2020-21
30624,520,520,520,202102160MIN,23.8,28.4,1st quarter,8:28.0,LeBron James,LAL,True,3-pointer,25,9-7,'LAL',leads,2021-02-16,2020-21
30625,521,521,521,202102160MIN,23.1,5.2,1st quarter,8:03.0,LeBron James,LAL,True,2-pointer,2,11-10,'LAL',leads,2021-02-16,2020-21
30626,523,523,523,202102160MIN,23.3,9.8,1st quarter,5:59.0,LeBron James,LAL,True,2-pointer,7,15-18,'LAL',trails,2021-02-16,2020-21
30627,529,529,529,202102160MIN,25.2,9.6,1st quarter,1:12.0,LeBron James,LAL,True,2-pointer,6,26-22,'LAL',leads,2021-02-16,2020-21
30628,530,530,530,202102160MIN,27.2,9.3,1st quarter,0:20.0,LeBron James,LAL,True,2-pointer,7,30-24,'LAL',leads,2021-02-16,2020-21
30629,531,531,531,202102160MIN,23.5,28.5,2nd quarter,11:38.0,LeBron James,LAL,False,3-pointer,25,30-27,'LAL',leads,2021-02-16,2020-21
30630,533,533,533,202102160MIN,25.1,6.3,2nd quarter,10:33.0,LeBron James,LAL,False,2-pointer,3,32-29,'LAL',leads,2021-02-16,2020-21
30631,534,534,534,202102160MIN,40.8,11.0,2nd quarter,10:28.0,LeBron James,LAL,True,2-pointer,18,34-29,'LAL',leads,2021-02-16,2020-21
30632,550,550,550,202102160MIN,24.3,9.8,2nd quarter,0:08.0,LeBron James,LAL,True,2-pointer,7,57-56,'LAL',leads,2021-02-16,2020-21
30633,553,553,553,202102160MIN,24.2,3.4,3rd quarter,10:13.0,LeBron James,LAL,True,2-pointer,0,64-62,'LAL',leads,2021-02-16,2020-21
30634,560,560,560,202102160MIN,11.6,24.9,3rd quarter,6:35.0,LeBron James,LAL,False,3-pointer,25,71-75,'LAL',trails,2021-02-16,2020-21
30635,562,562,562,202102160MIN,24.7,3.7,3rd quarter,5:38.0,LeBron James,LAL,True,2-pointer,1,73-75,'LAL',trails,2021-02-16,2020-21
30636,572,572,572,202102160MIN,24.2,38.2,3rd quarter,0:03.0,LeBron James,LAL,False,3-pointer,35,86-84,'LAL',leads,2021-02-16,2020-21
30637,573,573,573,202102160MIN,17.3,4.7,4th quarter,11:26.0,LeBron James,LAL,True,2-pointer,7,88-84,'LAL',leads,2021-02-16,2020-21
30638,575,575,575,202102160MIN,23.8,3.4,4th quarter,10:34.0,LeBron James,LAL,True,2-pointer,0,90-84,'LAL',leads,2021-02-16,2020-21
30639,576,576,576,202102160MIN,12.2,17.2,4th quarter,9:51.0,LeBron James,LAL,False,2-pointer,18,90-86,'LAL',leads,2021-02-16,2020-21
30640,577,577,577,202102160MIN,31.3,13.2,4th quarter,9:38.0,LeBron James,LAL,True,2-pointer,12,92-86,'LAL',leads,2021-02-16,2020-21
30641,590,590,590,202102160MIN,31.7,23.9,4th quarter,0:51.0,LeBron James,LAL,True,2-pointer,22,112-100,'LAL',leads,2021-02-16,2020-21
30642,591,591,591,202102160MIN,12.2,20.1,4th quarter,0:22.0,LeBron James,LAL,False,2-pointer,21,112-101,'LAL',leads,2021-02-16,2020-21
30643,79,79,79,202102180LAL,23.5,5.7,1st quarter,11:02.0,LeBron James,LAL,False,2-pointer,2,0-0,'LAL',tied,2021-02-18,2020-21
30644,84,84,84,202102180LAL,24.2,4.9,1st quarter,8:46.0,LeBron James,LAL,True,2-pointer,2,7-5,'LAL',leads,2021-02-18,2020-21
30645,86,86,86,202102180LAL,23.7,4.7,1st quarter,7:26.0,LeBron James,LAL,True,2-pointer,1,12-7,'LAL',leads,2021-02-18,2020-21
30646,98,98,98,202102180LAL,9.8,6.9,1st quarter,0:57.0,LeBron James,LAL,True,2-pointer,15,24-28,'LAL',trails,2021-02-18,2020-21
30647,99,99,99,202102180LAL,25.1,7.4,1st quarter,0:34.0,LeBron James,LAL,False,2-pointer,4,24-28,'LAL',trails,2021-02-18,2020-21
30648,100,100,100,202102180LAL,29.6,10.3,1st quarter,0:07.0,LeBron James,LAL,False,2-pointer,9,24-31,'LAL',trails,2021-02-18,2020-21
30649,103,103,103,202102180LAL,20.5,31.8,2nd quarter,10:33.0,LeBron James,LAL,False,3-pointer,29,28-37,'LAL',trails,2021-02-18,2020-21
30650,107,107,107,202102180LAL,11.1,27.7,2nd quarter,8:30.0,LeBron James,LAL,False,3-pointer,28,30-40,'LAL',trails,2021-02-18,2020-21
30651,110,110,110,202102180LAL,20.9,12.3,2nd quarter,7:20.0,LeBron James,LAL,True,2-pointer,10,32-42,'LAL',trails,2021-02-18,2020-21
30652,118,118,118,202102180LAL,24.2,4.8,2nd quarter,2:34.0,LeBron James,LAL,True,2-pointer,2,45-62,'LAL',trails,2021-02-18,2020-21
30653,119,119,119,202102180LAL,24.8,7.8,2nd quarter,2:04.0,LeBron James,LAL,False,2-pointer,5,45-62,'LAL',trails,2021-02-18,2020-21
30654,121,121,121,202102180LAL,30.7,13.7,2nd quarter,1:10.0,LeBron James,LAL,True,2-pointer,12,50-62,'LAL',trails,2021-02-18,2020-21
30655,122,122,122,202102180LAL,25.2,4.7,2nd quarter,0:13.0,LeBron James,LAL,True,2-pointer,2,53-62,'LAL',trails,2021-02-18,2020-21
30656,126,126,126,202102180LAL,20.1,30.5,3rd quarter,9:45.0,LeBron James,LAL,False,3-pointer,28,53-70,'LAL',trails,2021-02-18,2020-21
30657,127,127,127,202102180LAL,23.7,4.4,3rd quarter,9:38.0,LeBron James,LAL,True,2-pointer,1,55-70,'LAL',trails,2021-02-18,2020-21
30658,128,128,128,202102180LAL,4.9,4.1,3rd quarter,8:19.0,LeBron James,LAL,True,2-pointer,19,57-70,'LAL',trails,2021-02-18,2020-21
30659,129,129,129,202102180LAL,25.4,4.3,3rd quarter,7:57.0,LeBron James,LAL,True,2-pointer,2,59-71,'LAL',trails,2021-02-18,2020-21
30660,131,131,131,202102180LAL,35.8,3.3,3rd quarter,5:51.0,LeBron James,LAL,True,2-pointer,12,63-72,'LAL',trails,2021-02-18,2020-21
30661,136,136,136,202102180LAL,24.9,4.4,3rd quarter,0:48.0,LeBron James,LAL,True,2-pointer,1,74-89,'LAL',trails,2021-02-18,2020-21
30662,138,138,138,202102180LAL,21.8,32.3,4th quarter,11:46.0,LeBron James,LAL,False,3-pointer,29,74-90,'LAL',trails,2021-02-18,2020-21
30663,144,144,144,202102180LAL,43.3,22.9,4th quarter,7:45.0,LeBron James,LAL,True,3-pointer,28,79-99,'LAL',trails,2021-02-18,2020-21
30664,145,145,145,202102180LAL,20.7,30.8,4th quarter,7:13.0,LeBron James,LAL,False,3-pointer,28,79-99,'LAL',trails,2021-02-18,2020-21
30665,147,147,147,202102180LAL,23.9,5.3,4th quarter,6:44.0,LeBron James,LAL,True,2-pointer,2,81-99,'LAL',trails,2021-02-18,2020-21
30666,424,424,424,202102200LAL,44.2,16.9,1st quarter,11:07.0,LeBron James,LAL,False,3-pointer,24,0-4,'MIA',trails,2021-02-20,2020-21
30667,426,426,426,202102200LAL,23.0,4.7,1st quarter,9:56.0,LeBron James,LAL,True,2-pointer,2,7-6,'MIA',leads,2021-02-20,2020-21
30668,431,431,431,202102200LAL,10.1,25.7,1st quarter,7:17.0,LeBron James,LAL,False,3-pointer,26,10-16,'MIA',trails,2021-02-20,2020-21
30669,432,432,432,202102200LAL,13.1,20.5,1st quarter,6:28.0,LeBron James,LAL,False,2-pointer,20,10-19,'MIA',trails,2021-02-20,2020-21
30670,434,434,434,202102200LAL,7.2,13.9,1st quarter,5:19.0,LeBron James,LAL,True,2-pointer,20,14-21,'MIA',trails,2021-02-20,2020-21
30671,441,441,441,202102200LAL,24.9,6.3,2nd quarter,11:47.0,LeBron James,LAL,False,2-pointer,3,23-36,'MIA',trails,2021-02-20,2020-21
30672,442,442,442,202102200LAL,24.0,3.3,2nd quarter,11:46.0,LeBron James,LAL,False,2-pointer,0,23-36,'MIA',trails,2021-02-20,2020-21
30673,443,443,443,202102200LAL,36.3,26.1,2nd quarter,11:25.0,LeBron James,LAL,True,3-pointer,26,26-36,'MIA',trails,2021-02-20,2020-21
30674,444,444,444,202102200LAL,23.8,4.2,2nd quarter,10:30.0,LeBron James,LAL,True,2-pointer,1,30-38,'MIA',trails,2021-02-20,2020-21
30675,445,445,445,202102200LAL,38.9,24.4,2nd quarter,10:05.0,LeBron James,LAL,False,3-pointer,26,31-38,'MIA',trails,2021-02-20,2020-21
30676,446,446,446,202102200LAL,22.2,5.2,2nd quarter,9:34.0,LeBron James,LAL,False,2-pointer,3,31-40,'MIA',trails,2021-02-20,2020-21
30677,447,447,447,202102200LAL,23.5,4.1,2nd quarter,9:17.0,LeBron James,LAL,True,2-pointer,1,33-42,'MIA',trails,2021-02-20,2020-21
30678,474,474,474,202102200LAL,23.7,6.0,3rd quarter,6:54.0,LeBron James,LAL,False,2-pointer,3,66-63,'MIA',leads,2021-02-20,2020-21
30679,475,475,475,202102200LAL,21.6,4.1,3rd quarter,6:37.0,LeBron James,LAL,False,2-pointer,3,66-63,'MIA',leads,2021-02-20,2020-21
30680,481,481,481,202102200LAL,24.5,5.9,3rd quarter,1:03.0,LeBron James,LAL,True,2-pointer,3,73-81,'MIA',trails,2021-02-20,2020-21
30681,485,485,485,202102200LAL,17.4,30.5,4th quarter,10:50.0,LeBron James,LAL,False,3-pointer,28,77-83,'MIA',trails,2021-02-20,2020-21
30682,487,487,487,202102200LAL,21.2,28.4,4th quarter,10:08.0,LeBron James,LAL,False,3-pointer,25,77-86,'MIA',trails,2021-02-20,2020-21
30683,490,490,490,202102200LAL,27.9,6.1,4th quarter,7:28.0,LeBron James,LAL,False,2-pointer,5,81-89,'MIA',trails,2021-02-20,2020-21
30684,494,494,494,202102200LAL,15.9,27.2,4th quarter,4:51.0,LeBron James,LAL,False,3-pointer,25,83-89,'MIA',trails,2021-02-20,2020-21
30685,497,497,497,202102200LAL,23.6,5.0,4th quarter,2:41.0,LeBron James,LAL,True,2-pointer,2,89-92,'MIA',trails,2021-02-20,2020-21
30686,503,503,503,202102200LAL,0.4,2.4,4th quarter,0:09.0,LeBron James,LAL,False,3-pointer,24,92-96,'MIA',trails,2021-02-20,2020-21
30687,458,458,458,202102220LAL,37.4,23.8,1st quarter,11:09.0,LeBron James,LAL,True,3-pointer,25,3-2,'LAL',leads,2021-02-22,2020-21
30688,459,459,459,202102220LAL,46.2,17.3,1st quarter,10:44.0,LeBron James,LAL,False,3-pointer,26,3-4,'LAL',trails,2021-02-22,2020-21
30689,461,461,461,202102220LAL,23.9,5.1,1st quarter,9:41.0,LeBron James,LAL,True,2-pointer,2,9-7,'LAL',leads,2021-02-22,2020-21
30690,464,464,464,202102220LAL,22.1,20.6,1st quarter,8:02.0,LeBron James,LAL,True,2-pointer,17,13-10,'LAL',leads,2021-02-22,2020-21
30691,484,484,484,202102220LAL,24.1,5.8,2nd quarter,11:27.0,LeBron James,LAL,False,2-pointer,3,33-23,'LAL',leads,2021-02-22,2020-21
30692,486,486,486,202102220LAL,27.7,14.7,2nd quarter,10:01.0,LeBron James,LAL,True,2-pointer,12,37-26,'LAL',leads,2021-02-22,2020-21
30693,487,487,487,202102220LAL,37.6,23.9,2nd quarter,9:33.0,LeBron James,LAL,False,3-pointer,25,37-26,'LAL',leads,2021-02-22,2020-21
30694,500,500,500,202102220LAL,36.1,17.8,2nd quarter,2:23.0,LeBron James,LAL,True,2-pointer,19,58-45,'LAL',leads,2021-02-22,2020-21
30695,502,502,502,202102220LAL,31.6,3.9,2nd quarter,1:32.0,LeBron James,LAL,False,2-pointer,8,58-45,'LAL',leads,2021-02-22,2020-21
30696,505,505,505,202102220LAL,23.9,5.3,2nd quarter,0:33.0,LeBron James,LAL,True,2-pointer,2,63-48,'LAL',leads,2021-02-22,2020-21
30697,507,507,507,202102220LAL,36.9,16.7,3rd quarter,10:51.0,LeBron James,LAL,True,2-pointer,19,67-53,'LAL',leads,2021-02-22,2020-21
30698,508,508,508,202102220LAL,15.9,16.3,3rd quarter,10:08.0,LeBron James,LAL,False,2-pointer,15,67-53,'LAL',leads,2021-02-22,2020-21
30699,512,512,512,202102220LAL,42.2,5.3,3rd quarter,8:30.0,LeBron James,LAL,False,2-pointer,18,70-56,'LAL',leads,2021-02-22,2020-21
30700,516,516,516,202102220LAL,35.6,28.7,3rd quarter,6:09.0,LeBron James,LAL,True,3-pointer,28,75-60,'LAL',leads,2021-02-22,2020-21
30701,517,517,517,202102220LAL,34.7,26.5,3rd quarter,5:04.0,LeBron James,LAL,False,3-pointer,26,75-63,'LAL',leads,2021-02-22,2020-21
30702,525,525,525,202102220LAL,40.9,23.2,3rd quarter,1:07.0,LeBron James,LAL,False,3-pointer,26,84-78,'LAL',leads,2021-02-22,2020-21
30703,532,532,532,202102220LAL,12.2,28.2,4th quarter,8:41.0,LeBron James,LAL,False,3-pointer,28,92-90,'LAL',leads,2021-02-22,2020-21
30704,537,537,537,202102220LAL,22.8,4.7,4th quarter,6:28.0,LeBron James,LAL,False,2-pointer,2,94-97,'LAL',trails,2021-02-22,2020-21
30705,540,540,540,202102220LAL,24.8,4.8,4th quarter,4:05.0,LeBron James,LAL,True,2-pointer,2,99-104,'LAL',trails,2021-02-22,2020-21
30706,542,542,542,202102220LAL,23.2,3.7,4th quarter,3:23.0,LeBron James,LAL,True,2-pointer,1,102-104,'LAL',trails,2021-02-22,2020-21
30707,546,546,546,202102220LAL,22.7,8.0,4th quarter,1:10.0,LeBron James,LAL,False,2-pointer,5,108-111,'LAL',trails,2021-02-22,2020-21
30708,548,548,548,202102220LAL,13.2,29.0,4th quarter,0:30.0,LeBron James,LAL,False,3-pointer,28,111-114,'LAL',trails,2021-02-22,2020-21
30709,549,549,549,202102220LAL,23.2,6.0,4th quarter,0:16.0,LeBron James,LAL,True,2-pointer,3,113-114,'LAL',trails,2021-02-22,2020-21
30710,550,550,550,202102220LAL,21.6,6.3,4th quarter,0:09.0,LeBron James,LAL,True,2-pointer,4,115-115,'LAL',tied,2021-02-22,2020-21
30711,551,551,551,202102220LAL,35.3,19.0,1st overtime,4:43.0,LeBron James,LAL,False,2-pointer,19,115-115,'LAL',tied,2021-02-22,2020-21
30712,553,553,553,202102220LAL,14.1,29.8,1st overtime,4:04.0,LeBron James,LAL,False,3-pointer,28,115-117,'LAL',trails,2021-02-22,2020-21
30713,554,554,554,202102220LAL,24.8,21.3,1st overtime,3:49.0,LeBron James,LAL,True,2-pointer,18,117-117,'LAL',tied,2021-02-22,2020-21
30714,557,557,557,202102220LAL,23.9,3.2,1st overtime,1:06.0,LeBron James,LAL,True,2-pointer,0,121-123,'LAL',trails,2021-02-22,2020-21
30715,559,559,559,202102220LAL,43.8,34.2,1st overtime,0:06.0,LeBron James,LAL,False,3-pointer,37,124-127,'LAL',trails,2021-02-22,2020-21
30716,1399,1399,1399,202102240UTA,24.8,4.2,1st quarter,9:26.0,LeBron James,LAL,True,2-pointer,1,6-7,'LAL',trails,2021-02-24,2020-21
30717,1406,1406,1406,202102240UTA,23.7,4.3,1st quarter,5:50.0,LeBron James,LAL,True,2-pointer,1,15-13,'LAL',leads,2021-02-24,2020-21
30718,1416,1416,1416,202102240UTA,26.3,20.3,1st quarter,0:26.0,LeBron James,LAL,False,2-pointer,17,23-24,'LAL',trails,2021-02-24,2020-21
30719,1419,1419,1419,202102240UTA,12.2,3.7,2nd quarter,10:49.0,LeBron James,LAL,True,2-pointer,12,25-26,'LAL',trails,2021-02-24,2020-21
30720,1421,1421,1421,202102240UTA,43.0,10.8,2nd quarter,8:27.0,LeBron James,LAL,False,2-pointer,20,28-35,'LAL',trails,2021-02-24,2020-21
30721,1423,1423,1423,202102240UTA,24.8,6.7,2nd quarter,7:39.0,LeBron James,LAL,True,2-pointer,4,30-41,'LAL',trails,2021-02-24,2020-21
30722,1441,1441,1441,202102240UTA,39.3,25.3,3rd quarter,11:20.0,LeBron James,LAL,False,3-pointer,27,47-66,'LAL',trails,2021-02-24,2020-21
30723,1444,1444,1444,202102240UTA,26.3,3.6,3rd quarter,9:44.0,LeBron James,LAL,True,2-pointer,2,50-71,'LAL',trails,2021-02-24,2020-21
30724,1448,1448,1448,202102240UTA,34.6,26.4,3rd quarter,7:51.0,LeBron James,LAL,False,3-pointer,25,53-73,'LAL',trails,2021-02-24,2020-21
30725,1450,1450,1450,202102240UTA,24.6,5.7,3rd quarter,6:24.0,LeBron James,LAL,True,2-pointer,2,56-77,'LAL',trails,2021-02-24,2020-21
30726,1452,1452,1452,202102240UTA,5.2,27.0,3rd quarter,5:20.0,LeBron James,LAL,False,3-pointer,30,57-79,'LAL',trails,2021-02-24,2020-21
30727,1453,1453,1453,202102240UTA,6.1,22.9,3rd quarter,4:15.0,LeBron James,LAL,True,3-pointer,27,60-83,'LAL',trails,2021-02-24,2020-21
