,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,match_id,shotX,shotY,quarter,time_remaining,player,team,made,shot_type,distance,score,opp,status,match_date,season
13734,404,404,404,201102030ORL,26.3,30.5,4th quarter,1:29.0,LeBron James,MIA,True,3-pointer,26,97-88,'MIA',leads,2011-02-03,2010-11
13735,327,327,327,201102040CHA,9.6,14.4,1st quarter,10:39.0,LeBron James,MIA,True,2-pointer,17,6-3,'MIA',leads,2011-02-04,2010-11
13736,337,337,337,201102040CHA,10.6,18.1,1st quarter,5:07.0,LeBron James,MIA,True,2-pointer,19,13-17,'MIA',trails,2011-02-04,2010-11
13737,339,339,339,201102040CHA,23.3,6.5,1st quarter,3:58.0,LeBron James,MIA,True,2-pointer,2,17-19,'MIA',trails,2011-02-04,2010-11
13738,343,343,343,201102040CHA,23.8,6.1,1st quarter,1:34.0,LeBron James,MIA,True,2-pointer,1,24-22,'MIA',leads,2011-02-04,2010-11
13739,367,367,367,201102040CHA,38.4,7.8,3rd quarter,10:30.0,LeBron James,MIA,True,2-pointer,15,61-55,'MIA',leads,2011-02-04,2010-11
13740,376,376,376,201102040CHA,34.5,18.4,3rd quarter,4:38.0,LeBron James,MIA,False,2-pointer,17,71-66,'MIA',leads,2011-02-04,2010-11
13741,379,379,379,201102040CHA,28.3,22.8,3rd quarter,1:03.0,LeBron James,MIA,False,2-pointer,18,78-74,'MIA',leads,2011-02-04,2010-11
13742,380,380,380,201102040CHA,23.6,7.3,3rd quarter,0:37.6,LeBron James,MIA,True,2-pointer,2,80-76,'MIA',leads,2011-02-04,2010-11
13743,381,381,381,201102040CHA,38.9,41.4,3rd quarter,0:00.3,LeBron James,MIA,False,3-pointer,39,83-77,'MIA',leads,2011-02-04,2010-11
13744,385,385,385,201102040CHA,9.0,26.6,4th quarter,10:16.0,LeBron James,MIA,False,3-pointer,26,89-80,'MIA',leads,2011-02-04,2010-11
13745,389,389,389,201102040CHA,22.2,6.2,4th quarter,7:36.0,LeBron James,MIA,False,2-pointer,2,94-88,'MIA',leads,2011-02-04,2010-11
13746,394,394,394,201102040CHA,24.0,6.1,4th quarter,5:13.0,LeBron James,MIA,True,2-pointer,1,100-89,'MIA',leads,2011-02-04,2010-11
13747,400,400,400,201102040CHA,42.5,30.5,4th quarter,1:32.0,LeBron James,MIA,False,3-pointer,32,108-93,'MIA',leads,2011-02-04,2010-11
13748,232,232,232,201102060MIA,29.6,8.3,1st quarter,10:12.0,LeBron James,MIA,False,2-pointer,7,0-1,'MIA',trails,2011-02-06,2010-11
13749,237,237,237,201102060MIA,11.7,22.8,1st quarter,7:11.0,LeBron James,MIA,False,2-pointer,22,6-6,'MIA',tied,2011-02-06,2010-11
13750,243,243,243,201102060MIA,26.8,6.5,1st quarter,3:47.0,LeBron James,MIA,False,2-pointer,3,11-13,'MIA',trails,2011-02-06,2010-11
13751,245,245,245,201102060MIA,22.1,6.7,1st quarter,2:29.0,LeBron James,MIA,True,2-pointer,3,18-17,'MIA',leads,2011-02-06,2010-11
13752,246,246,246,201102060MIA,22.9,7.4,1st quarter,2:04.0,LeBron James,MIA,True,2-pointer,3,20-17,'MIA',leads,2011-02-06,2010-11
13753,260,260,260,201102060MIA,22.7,6.7,2nd quarter,5:45.0,LeBron James,MIA,False,2-pointer,2,34-27,'MIA',leads,2011-02-06,2010-11
13754,266,266,266,201102060MIA,26.8,6.5,2nd quarter,3:03.0,LeBron James,MIA,True,2-pointer,3,42-27,'MIA',leads,2011-02-06,2010-11
13755,270,270,270,201102060MIA,16.1,7.3,2nd quarter,0:58.4,LeBron James,MIA,True,2-pointer,8,47-33,'MIA',leads,2011-02-06,2010-11
13756,271,271,271,201102060MIA,43.3,39.0,2nd quarter,0:00.3,LeBron James,MIA,False,3-pointer,39,47-36,'MIA',leads,2011-02-06,2010-11
13757,273,273,273,201102060MIA,25.7,7.6,3rd quarter,10:42.0,LeBron James,MIA,True,2-pointer,3,50-38,'MIA',leads,2011-02-06,2010-11
13758,275,275,275,201102060MIA,41.9,22.2,3rd quarter,8:46.0,LeBron James,MIA,False,3-pointer,25,52-42,'MIA',leads,2011-02-06,2010-11
13759,285,285,285,201102060MIA,22.5,6.1,3rd quarter,1:57.0,LeBron James,MIA,False,2-pointer,2,67-57,'MIA',leads,2011-02-06,2010-11
13760,286,286,286,201102060MIA,20.5,24.4,3rd quarter,1:20.0,LeBron James,MIA,False,2-pointer,20,67-59,'MIA',leads,2011-02-06,2010-11
13761,288,288,288,201102060MIA,28.2,7.3,3rd quarter,0:02.4,LeBron James,MIA,False,2-pointer,5,70-61,'MIA',leads,2011-02-06,2010-11
13762,298,298,298,201102060MIA,26.3,6.7,4th quarter,6:13.0,LeBron James,MIA,True,2-pointer,3,83-67,'MIA',leads,2011-02-06,2010-11
13763,580,580,580,201102080MIA,21.6,5.9,1st quarter,11:45.0,LeBron James,MIA,True,2-pointer,3,2-0,'MIA',leads,2011-02-08,2010-11
13764,590,590,590,201102080MIA,22.1,5.9,1st quarter,6:31.0,LeBron James,MIA,True,2-pointer,2,14-13,'MIA',leads,2011-02-08,2010-11
13765,591,591,591,201102080MIA,22.5,6.2,1st quarter,6:14.0,LeBron James,MIA,True,2-pointer,2,16-15,'MIA',leads,2011-02-08,2010-11
13766,592,592,592,201102080MIA,23.1,6.6,1st quarter,4:52.0,LeBron James,MIA,True,2-pointer,2,19-19,'MIA',tied,2011-02-08,2010-11
13767,595,595,595,201102080MIA,30.9,21.8,1st quarter,3:54.0,LeBron James,MIA,False,2-pointer,18,21-21,'MIA',tied,2011-02-08,2010-11
13768,596,596,596,201102080MIA,47.1,4.2,1st quarter,3:02.0,LeBron James,MIA,True,3-pointer,23,25-23,'MIA',leads,2011-02-08,2010-11
13769,603,603,603,201102080MIA,22.4,6.2,1st quarter,0:02.7,LeBron James,MIA,True,2-pointer,2,33-29,'MIA',leads,2011-02-08,2010-11
13770,610,610,610,201102080MIA,6.5,5.6,2nd quarter,8:05.0,LeBron James,MIA,True,2-pointer,18,39-46,'MIA',trails,2011-02-08,2010-11
13771,611,611,611,201102080MIA,38.9,26.4,2nd quarter,7:36.0,LeBron James,MIA,True,3-pointer,26,42-46,'MIA',trails,2011-02-08,2010-11
13772,622,622,622,201102080MIA,24.3,6.1,2nd quarter,0:59.1,LeBron James,MIA,True,2-pointer,1,58-66,'MIA',trails,2011-02-08,2010-11
13773,623,623,623,201102080MIA,24.0,6.2,2nd quarter,0:43.4,LeBron James,MIA,True,2-pointer,1,60-66,'MIA',trails,2011-02-08,2010-11
13774,624,624,624,201102080MIA,21.7,5.6,2nd quarter,0:04.8,LeBron James,MIA,True,2-pointer,2,62-66,'MIA',trails,2011-02-08,2010-11
13775,627,627,627,201102080MIA,7.6,24.7,3rd quarter,10:26.0,LeBron James,MIA,False,3-pointer,26,65-68,'MIA',trails,2011-02-08,2010-11
13776,630,630,630,201102080MIA,7.1,16.9,3rd quarter,8:40.0,LeBron James,MIA,True,2-pointer,21,71-74,'MIA',trails,2011-02-08,2010-11
13777,634,634,634,201102080MIA,23.3,6.7,3rd quarter,5:50.0,LeBron James,MIA,False,2-pointer,2,76-85,'MIA',trails,2011-02-08,2010-11
13778,637,637,637,201102080MIA,7.6,5.3,3rd quarter,4:05.0,LeBron James,MIA,False,2-pointer,16,79-90,'MIA',trails,2011-02-08,2010-11
13779,639,639,639,201102080MIA,5.8,21.4,3rd quarter,2:53.0,LeBron James,MIA,False,3-pointer,25,81-94,'MIA',trails,2011-02-08,2010-11
13780,642,642,642,201102080MIA,23.5,6.7,3rd quarter,1:29.0,LeBron James,MIA,True,2-pointer,2,85-95,'MIA',trails,2011-02-08,2010-11
13781,644,644,644,201102080MIA,28.5,6.7,3rd quarter,0:02.9,LeBron James,MIA,False,2-pointer,5,90-97,'MIA',trails,2011-02-08,2010-11
13782,651,651,651,201102080MIA,23.2,11.9,4th quarter,7:49.0,LeBron James,MIA,False,2-pointer,7,98-103,'MIA',trails,2011-02-08,2010-11
13783,657,657,657,201102080MIA,24.2,32.7,4th quarter,3:51.0,LeBron James,MIA,False,3-pointer,28,106-106,'MIA',tied,2011-02-08,2010-11
13784,659,659,659,201102080MIA,31.8,19.0,4th quarter,2:07.0,LeBron James,MIA,True,2-pointer,16,110-106,'MIA',leads,2011-02-08,2010-11
13785,662,662,662,201102080MIA,16.4,20.4,4th quarter,0:14.1,LeBron James,MIA,True,2-pointer,17,113-110,'MIA',leads,2011-02-08,2010-11
13786,344,344,344,201102110DET,24.0,5.3,1st quarter,9:27.0,LeBron James,MIA,True,2-pointer,0,8-3,'MIA',leads,2011-02-11,2010-11
13787,345,345,345,201102110DET,24.0,4.8,1st quarter,8:47.0,LeBron James,MIA,False,2-pointer,0,8-3,'MIA',leads,2011-02-11,2010-11
13788,354,354,354,201102110DET,23.8,5.1,1st quarter,6:16.0,LeBron James,MIA,True,2-pointer,0,18-9,'MIA',leads,2011-02-11,2010-11
13789,360,360,360,201102110DET,16.5,5.3,1st quarter,3:03.0,LeBron James,MIA,True,2-pointer,8,24-13,'MIA',leads,2011-02-11,2010-11
13790,362,362,362,201102110DET,9.3,9.5,1st quarter,1:02.0,LeBron James,MIA,False,2-pointer,15,24-19,'MIA',leads,2011-02-11,2010-11
13791,380,380,380,201102110DET,32.9,11.9,2nd quarter,0:33.8,LeBron James,MIA,False,2-pointer,11,64-41,'MIA',leads,2011-02-11,2010-11
13792,381,381,381,201102110DET,7.4,14.3,2nd quarter,0:02.0,LeBron James,MIA,False,2-pointer,19,64-43,'MIA',leads,2011-02-11,2010-11
13793,383,383,383,201102110DET,38.1,18.4,3rd quarter,10:27.0,LeBron James,MIA,True,2-pointer,19,68-46,'MIA',leads,2011-02-11,2010-11
13794,384,384,384,201102110DET,25.9,5.3,3rd quarter,9:51.0,LeBron James,MIA,False,2-pointer,2,68-48,'MIA',leads,2011-02-11,2010-11
13795,386,386,386,201102110DET,15.6,19.5,3rd quarter,8:02.0,LeBron James,MIA,False,2-pointer,17,70-50,'MIA',leads,2011-02-11,2010-11
13796,393,393,393,201102110DET,41.1,16.2,3rd quarter,2:21.0,LeBron James,MIA,False,2-pointer,20,81-59,'MIA',leads,2011-02-11,2010-11
13797,396,396,396,201102110DET,28.5,30.8,3rd quarter,1:10.0,LeBron James,MIA,False,3-pointer,26,83-59,'MIA',leads,2011-02-11,2010-11
13798,397,397,397,201102110DET,35.3,18.7,3rd quarter,0:00.1,LeBron James,MIA,True,2-pointer,18,86-65,'MIA',leads,2011-02-11,2010-11
13799,407,407,407,201102110DET,31.2,7.0,4th quarter,5:59.0,LeBron James,MIA,False,2-pointer,7,98-76,'MIA',leads,2011-02-11,2010-11
13800,408,408,408,201102110DET,18.1,23.9,4th quarter,5:28.0,LeBron James,MIA,True,2-pointer,20,100-78,'MIA',leads,2011-02-11,2010-11
13801,410,410,410,201102110DET,24.1,4.7,4th quarter,4:41.0,LeBron James,MIA,True,2-pointer,0,102-78,'MIA',leads,2011-02-11,2010-11
13802,412,412,412,201102110DET,0.6,10.5,4th quarter,3:40.0,LeBron James,MIA,False,3-pointer,24,103-80,'MIA',leads,2011-02-11,2010-11
13803,0,0,0,201102130BOS,19.5,7.5,1st quarter,11:46.0,LeBron James,MIA,False,2-pointer,5,0-0,'MIA',tied,2011-02-13,2010-11
13804,3,3,3,201102130BOS,24.0,4.5,1st quarter,9:51.0,LeBron James,MIA,True,2-pointer,1,2-2,'MIA',tied,2011-02-13,2010-11
13805,5,5,5,201102130BOS,17.0,7.0,1st quarter,8:27.0,LeBron James,MIA,False,2-pointer,7,4-2,'MIA',leads,2011-02-13,2010-11
13806,10,10,10,201102130BOS,23.8,5.6,1st quarter,4:09.0,LeBron James,MIA,True,2-pointer,1,12-11,'MIA',leads,2011-02-13,2010-11
13807,11,11,11,201102130BOS,24.1,5.1,1st quarter,3:48.0,LeBron James,MIA,True,2-pointer,0,14-11,'MIA',leads,2011-02-13,2010-11
13808,14,14,14,201102130BOS,24.6,6.4,1st quarter,1:49.0,LeBron James,MIA,True,2-pointer,2,19-13,'MIA',leads,2011-02-13,2010-11
13809,16,16,16,201102130BOS,37.5,23.3,1st quarter,0:00.0,LeBron James,MIA,False,2-pointer,23,20-15,'MIA',leads,2011-02-13,2010-11
13810,22,22,22,201102130BOS,7.4,22.8,2nd quarter,6:13.0,LeBron James,MIA,False,3-pointer,24,27-29,'MIA',trails,2011-02-13,2010-11
13811,26,26,26,201102130BOS,39.7,24.8,2nd quarter,3:39.0,LeBron James,MIA,False,3-pointer,25,32-35,'MIA',trails,2011-02-13,2010-11
13812,32,32,32,201102130BOS,20.3,6.1,2nd quarter,0:00.8,LeBron James,MIA,True,2-pointer,4,43-39,'MIA',leads,2011-02-13,2010-11
13813,41,41,41,201102130BOS,23.8,5.4,3rd quarter,5:46.0,LeBron James,MIA,True,2-pointer,0,51-61,'MIA',trails,2011-02-13,2010-11
13814,42,42,42,201102130BOS,25.2,5.1,3rd quarter,5:22.0,LeBron James,MIA,False,2-pointer,1,52-63,'MIA',trails,2011-02-13,2010-11
13815,51,51,51,201102130BOS,24.2,4.8,3rd quarter,0:58.7,LeBron James,MIA,True,2-pointer,0,61-69,'MIA',trails,2011-02-13,2010-11
13816,52,52,52,201102130BOS,23.6,5.6,3rd quarter,0:35.8,LeBron James,MIA,False,2-pointer,1,61-71,'MIA',trails,2011-02-13,2010-11
13817,54,54,54,201102130BOS,24.4,7.3,3rd quarter,0:01.9,LeBron James,MIA,False,2-pointer,2,61-74,'MIA',trails,2011-02-13,2010-11
13818,55,55,55,201102130BOS,23.6,6.2,4th quarter,11:47.0,LeBron James,MIA,True,2-pointer,1,63-74,'MIA',trails,2011-02-13,2010-11
13819,62,62,62,201102130BOS,22.4,11.7,4th quarter,7:24.0,LeBron James,MIA,True,2-pointer,7,71-77,'MIA',trails,2011-02-13,2010-11
13820,64,64,64,201102130BOS,17.2,11.0,4th quarter,6:09.0,LeBron James,MIA,False,2-pointer,9,73-79,'MIA',trails,2011-02-13,2010-11
13821,65,65,65,201102130BOS,16.7,25.9,4th quarter,5:31.0,LeBron James,MIA,True,2-pointer,22,75-79,'MIA',trails,2011-02-13,2010-11
13822,68,68,68,201102130BOS,12.9,21.0,4th quarter,2:39.0,LeBron James,MIA,False,2-pointer,19,77-81,'MIA',trails,2011-02-13,2010-11
13823,69,69,69,201102130BOS,24.7,5.4,4th quarter,2:10.0,LeBron James,MIA,False,2-pointer,1,79-81,'MIA',trails,2011-02-13,2010-11
13824,296,296,296,201102150IND,26.9,5.7,1st quarter,11:04.0,LeBron James,MIA,True,2-pointer,3,4-0,'MIA',leads,2011-02-15,2010-11
13825,310,310,310,201102150IND,25.5,3.1,1st quarter,3:50.0,LeBron James,MIA,True,2-pointer,2,33-12,'MIA',leads,2011-02-15,2010-11
13826,313,313,313,201102150IND,25.5,5.4,1st quarter,2:08.0,LeBron James,MIA,True,2-pointer,2,37-13,'MIA',leads,2011-02-15,2010-11
13827,317,317,317,201102150IND,22.7,18.4,1st quarter,0:20.0,LeBron James,MIA,True,2-pointer,13,41-17,'MIA',leads,2011-02-15,2010-11
13828,318,318,318,201102150IND,6.0,36.3,1st quarter,0:00.9,LeBron James,MIA,False,3-pointer,36,41-19,'MIA',leads,2011-02-15,2010-11
13829,320,320,320,201102150IND,15.6,9.1,2nd quarter,11:15.0,LeBron James,MIA,False,2-pointer,9,41-21,'MIA',leads,2011-02-15,2010-11
13830,323,323,323,201102150IND,9.3,17.3,2nd quarter,9:59.0,LeBron James,MIA,False,2-pointer,19,43-23,'MIA',leads,2011-02-15,2010-11
13831,331,331,331,201102150IND,18.0,15.1,2nd quarter,5:27.0,LeBron James,MIA,True,2-pointer,12,54-40,'MIA',leads,2011-02-15,2010-11
13832,332,332,332,201102150IND,22.4,12.7,2nd quarter,4:50.0,LeBron James,MIA,False,2-pointer,8,54-42,'MIA',leads,2011-02-15,2010-11
13833,333,333,333,201102150IND,34.0,15.2,2nd quarter,2:39.0,LeBron James,MIA,False,2-pointer,14,56-48,'MIA',leads,2011-02-15,2010-11
13834,336,336,336,201102150IND,24.0,6.1,2nd quarter,1:15.0,LeBron James,MIA,False,2-pointer,1,58-50,'MIA',leads,2011-02-15,2010-11
13835,351,351,351,201102150IND,9.6,16.2,3rd quarter,6:47.0,LeBron James,MIA,False,2-pointer,18,68-69,'MIA',trails,2011-02-15,2010-11
13836,358,358,358,201102150IND,9.1,15.2,3rd quarter,2:58.0,LeBron James,MIA,False,2-pointer,18,74-75,'MIA',trails,2011-02-15,2010-11
13837,360,360,360,201102150IND,6.5,15.8,3rd quarter,1:53.0,LeBron James,MIA,True,2-pointer,21,79-77,'MIA',leads,2011-02-15,2010-11
13838,363,363,363,201102150IND,27.1,31.5,3rd quarter,0:17.4,LeBron James,MIA,True,3-pointer,27,82-81,'MIA',leads,2011-02-15,2010-11
13839,373,373,373,201102150IND,25.8,5.7,4th quarter,6:12.0,LeBron James,MIA,True,2-pointer,2,93-91,'MIA',leads,2011-02-15,2010-11
13840,374,374,374,201102150IND,24.0,30.5,4th quarter,5:47.0,LeBron James,MIA,False,3-pointer,26,93-91,'MIA',leads,2011-02-15,2010-11
13841,377,377,377,201102150IND,23.6,5.0,4th quarter,4:10.0,LeBron James,MIA,True,2-pointer,0,97-94,'MIA',leads,2011-02-15,2010-11
13842,379,379,379,201102150IND,24.7,5.0,4th quarter,3:30.0,LeBron James,MIA,True,2-pointer,1,99-94,'MIA',leads,2011-02-15,2010-11
13843,380,380,380,201102150IND,18.9,11.9,4th quarter,1:24.0,LeBron James,MIA,True,2-pointer,9,106-98,'MIA',leads,2011-02-15,2010-11
13844,1642,1642,1642,201102160TOR,3.8,5.7,1st quarter,11:34.0,LeBron James,MIA,False,2-pointer,20,0-0,'MIA',tied,2011-02-16,2010-11
13845,1650,1650,1650,201102160TOR,25.2,5.0,1st quarter,6:11.0,LeBron James,MIA,True,2-pointer,1,12-12,'MIA',tied,2011-02-16,2010-11
13846,1657,1657,1657,201102160TOR,23.2,27.7,1st quarter,0:51.7,LeBron James,MIA,True,2-pointer,23,27-25,'MIA',leads,2011-02-16,2010-11
13847,1658,1658,1658,201102160TOR,24.7,26.4,1st quarter,0:28.8,LeBron James,MIA,True,2-pointer,21,29-27,'MIA',leads,2011-02-16,2010-11
13848,1659,1659,1659,201102160TOR,26.0,6.4,1st quarter,0:00.2,LeBron James,MIA,False,2-pointer,2,29-27,'MIA',leads,2011-02-16,2010-11
13849,1671,1671,1671,201102160TOR,26.1,6.2,2nd quarter,0:54.9,LeBron James,MIA,True,2-pointer,2,50-44,'MIA',leads,2011-02-16,2010-11
13850,1674,1674,1674,201102160TOR,23.8,29.6,2nd quarter,0:00.9,LeBron James,MIA,False,3-pointer,25,50-46,'MIA',leads,2011-02-16,2010-11
13851,1681,1681,1681,201102160TOR,3.3,10.2,3rd quarter,7:21.0,LeBron James,MIA,False,2-pointer,21,63-55,'MIA',leads,2011-02-16,2010-11
13852,1684,1684,1684,201102160TOR,18.0,11.1,3rd quarter,6:05.0,LeBron James,MIA,False,2-pointer,9,65-57,'MIA',leads,2011-02-16,2010-11
13853,1685,1685,1685,201102160TOR,25.2,6.7,3rd quarter,5:46.0,LeBron James,MIA,True,2-pointer,2,67-57,'MIA',leads,2011-02-16,2010-11
13854,1689,1689,1689,201102160TOR,47.3,5.0,3rd quarter,3:27.0,LeBron James,MIA,False,3-pointer,23,73-63,'MIA',leads,2011-02-16,2010-11
13855,1691,1691,1691,201102160TOR,27.7,24.8,3rd quarter,2:31.0,LeBron James,MIA,False,2-pointer,20,73-65,'MIA',leads,2011-02-16,2010-11
13856,1692,1692,1692,201102160TOR,24.6,5.6,3rd quarter,1:49.0,LeBron James,MIA,True,2-pointer,1,75-67,'MIA',leads,2011-02-16,2010-11
13857,1706,1706,1706,201102160TOR,31.2,25.9,4th quarter,4:19.0,LeBron James,MIA,False,2-pointer,22,91-87,'MIA',leads,2011-02-16,2010-11
13858,1711,1711,1711,201102160TOR,22.2,5.7,4th quarter,1:16.0,LeBron James,MIA,True,2-pointer,2,99-93,'MIA',leads,2011-02-16,2010-11
13859,1712,1712,1712,201102160TOR,22.2,6.1,4th quarter,0:57.9,LeBron James,MIA,False,2-pointer,2,99-95,'MIA',leads,2011-02-16,2010-11
13860,1713,1713,1713,201102160TOR,23.3,6.4,4th quarter,0:57.3,LeBron James,MIA,True,2-pointer,2,101-95,'MIA',leads,2011-02-16,2010-11
13861,1714,1714,1714,201102160TOR,30.5,13.2,4th quarter,0:23.8,LeBron James,MIA,False,2-pointer,10,101-95,'MIA',leads,2011-02-16,2010-11
13862,900,900,900,201102220MIA,11.7,17.6,1st quarter,11:35.0,LeBron James,MIA,False,2-pointer,18,0-0,'MIA',tied,2011-02-22,2010-11
13863,904,904,904,201102220MIA,22.5,6.7,1st quarter,9:18.0,LeBron James,MIA,True,2-pointer,2,8-2,'MIA',leads,2011-02-22,2010-11
13864,905,905,905,201102220MIA,24.0,7.3,1st quarter,8:12.0,LeBron James,MIA,True,2-pointer,2,10-4,'MIA',leads,2011-02-22,2010-11
13865,908,908,908,201102220MIA,26.0,7.6,1st quarter,5:45.0,LeBron James,MIA,False,2-pointer,3,16-9,'MIA',leads,2011-02-22,2010-11
13866,910,910,910,201102220MIA,33.5,18.2,1st quarter,5:07.0,LeBron James,MIA,False,2-pointer,16,18-9,'MIA',leads,2011-02-22,2010-11
13867,912,912,912,201102220MIA,26.4,7.5,1st quarter,4:50.0,LeBron James,MIA,True,2-pointer,3,20-9,'MIA',leads,2011-02-22,2010-11
13868,914,914,914,201102220MIA,15.9,18.4,1st quarter,3:32.0,LeBron James,MIA,True,2-pointer,16,24-11,'MIA',leads,2011-02-22,2010-11
13869,917,917,917,201102220MIA,13.2,6.4,1st quarter,2:05.0,LeBron James,MIA,True,2-pointer,11,28-14,'MIA',leads,2011-02-22,2010-11
13870,918,918,918,201102220MIA,28.3,9.7,1st quarter,1:35.0,LeBron James,MIA,False,2-pointer,6,28-16,'MIA',leads,2011-02-22,2010-11
13871,919,919,919,201102220MIA,22.2,7.3,1st quarter,1:22.0,LeBron James,MIA,True,2-pointer,3,30-16,'MIA',leads,2011-02-22,2010-11
13872,921,921,921,201102220MIA,33.7,11.1,1st quarter,0:00.0,LeBron James,MIA,True,2-pointer,11,35-16,'MIA',leads,2011-02-22,2010-11
13873,934,934,934,201102220MIA,35.4,17.1,2nd quarter,4:41.0,LeBron James,MIA,True,2-pointer,17,54-28,'MIA',leads,2011-02-22,2010-11
13874,935,935,935,201102220MIA,14.3,19.3,2nd quarter,4:05.0,LeBron James,MIA,True,2-pointer,17,56-30,'MIA',leads,2011-02-22,2010-11
13875,936,936,936,201102220MIA,22.3,7.4,2nd quarter,3:35.0,LeBron James,MIA,False,2-pointer,3,56-30,'MIA',leads,2011-02-22,2010-11
13876,937,937,937,201102220MIA,21.1,6.5,2nd quarter,3:06.0,LeBron James,MIA,False,2-pointer,3,56-32,'MIA',leads,2011-02-22,2010-11
13877,942,942,942,201102220MIA,13.7,28.3,2nd quarter,0:17.5,LeBron James,MIA,True,3-pointer,25,63-42,'MIA',leads,2011-02-22,2010-11
13878,944,944,944,201102220MIA,24.6,20.6,3rd quarter,10:48.0,LeBron James,MIA,True,2-pointer,16,67-46,'MIA',leads,2011-02-22,2010-11
13879,945,945,945,201102220MIA,3.3,18.2,3rd quarter,10:26.0,LeBron James,MIA,True,3-pointer,25,70-46,'MIA',leads,2011-02-22,2010-11
13880,950,950,950,201102220MIA,42.7,22.2,3rd quarter,8:03.0,LeBron James,MIA,True,3-pointer,25,79-53,'MIA',leads,2011-02-22,2010-11
13881,951,951,951,201102220MIA,40.5,24.4,3rd quarter,7:42.0,LeBron James,MIA,False,3-pointer,25,79-53,'MIA',leads,2011-02-22,2010-11
13882,952,952,952,201102220MIA,29.8,14.9,3rd quarter,7:37.0,LeBron James,MIA,False,2-pointer,11,79-53,'MIA',leads,2011-02-22,2010-11
13883,957,957,957,201102220MIA,32.4,23.4,3rd quarter,5:22.0,LeBron James,MIA,False,2-pointer,20,84-56,'MIA',leads,2011-02-22,2010-11
13884,961,961,961,201102220MIA,11.0,15.1,3rd quarter,2:55.0,LeBron James,MIA,False,2-pointer,16,86-62,'MIA',leads,2011-02-22,2010-11
13885,963,963,963,201102220MIA,27.4,7.0,3rd quarter,1:43.0,LeBron James,MIA,True,2-pointer,4,91-64,'MIA',leads,2011-02-22,2010-11
13886,967,967,967,201102220MIA,8.3,24.4,3rd quarter,0:00.2,LeBron James,MIA,False,3-pointer,25,93-70,'MIA',leads,2011-02-22,2010-11
13887,1,1,1,201102240CHI,31.5,20.6,1st quarter,11:04.0,LeBron James,MIA,False,2-pointer,17,0-3,'MIA',trails,2011-02-24,2010-11
13888,5,5,5,201102240CHI,22.9,6.4,1st quarter,8:51.0,LeBron James,MIA,True,2-pointer,2,5-7,'MIA',trails,2011-02-24,2010-11
13889,6,6,6,201102240CHI,24.9,6.4,1st quarter,8:28.0,LeBron James,MIA,True,2-pointer,2,7-7,'MIA',tied,2011-02-24,2010-11
13890,7,7,7,201102240CHI,24.9,5.4,1st quarter,8:03.0,LeBron James,MIA,True,2-pointer,1,9-7,'MIA',leads,2011-02-24,2010-11
13891,12,12,12,201102240CHI,25.7,12.2,1st quarter,5:21.0,LeBron James,MIA,False,2-pointer,7,16-11,'MIA',leads,2011-02-24,2010-11
13892,19,19,19,201102240CHI,19.7,10.2,1st quarter,1:19.0,LeBron James,MIA,True,2-pointer,7,29-20,'MIA',leads,2011-02-24,2010-11
13893,20,20,20,201102240CHI,29.8,26.9,1st quarter,0:12.4,LeBron James,MIA,True,2-pointer,23,31-21,'MIA',leads,2011-02-24,2010-11
13894,21,21,21,201102240CHI,22.5,29.2,1st quarter,0:01.0,LeBron James,MIA,False,3-pointer,24,31-23,'MIA',leads,2011-02-24,2010-11
13895,35,35,35,201102240CHI,6.3,5.6,2nd quarter,2:32.0,LeBron James,MIA,True,2-pointer,18,48-38,'MIA',leads,2011-02-24,2010-11
13896,39,39,39,201102240CHI,22.7,7.6,2nd quarter,0:38.0,LeBron James,MIA,True,2-pointer,3,51-42,'MIA',leads,2011-02-24,2010-11
13897,40,40,40,201102240CHI,9.1,22.0,2nd quarter,0:01.0,LeBron James,MIA,True,2-pointer,23,53-44,'MIA',leads,2011-02-24,2010-11
13898,43,43,43,201102240CHI,25.0,6.2,3rd quarter,10:40.0,LeBron James,MIA,True,2-pointer,2,57-46,'MIA',leads,2011-02-24,2010-11
13899,49,49,49,201102240CHI,23.5,6.5,3rd quarter,7:40.0,LeBron James,MIA,True,2-pointer,2,61-51,'MIA',leads,2011-02-24,2010-11
13900,50,50,50,201102240CHI,12.3,21.5,3rd quarter,6:59.0,LeBron James,MIA,False,2-pointer,20,61-51,'MIA',leads,2011-02-24,2010-11
13901,55,55,55,201102240CHI,9.6,25.0,3rd quarter,4:07.0,LeBron James,MIA,False,3-pointer,25,63-60,'MIA',leads,2011-02-24,2010-11
13902,57,57,57,201102240CHI,26.6,5.7,3rd quarter,2:37.0,LeBron James,MIA,False,2-pointer,3,63-64,'MIA',trails,2011-02-24,2010-11
13903,58,58,58,201102240CHI,24.9,10.5,3rd quarter,2:03.0,LeBron James,MIA,False,2-pointer,6,63-64,'MIA',trails,2011-02-24,2010-11
13904,68,68,68,201102240CHI,26.4,9.5,4th quarter,7:05.0,LeBron James,MIA,True,2-pointer,5,73-80,'MIA',trails,2011-02-24,2010-11
13905,73,73,73,201102240CHI,47.6,4.0,4th quarter,2:25.0,LeBron James,MIA,False,3-pointer,24,84-85,'MIA',trails,2011-02-24,2010-11
