,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,match_id,shotX,shotY,quarter,time_remaining,player,team,made,shot_type,distance,score,opp,status,match_date,season
16421,1185,1185,1185,201211030MIA,38.0,19.2,3rd quarter,5:29.0,LeBron James,MIA,True,2-pointer,20,82-77,'MIA',leads,2012-11-03,2012-13
16422,1188,1188,1188,201211030MIA,24.4,6.1,3rd quarter,3:46.0,LeBron James,MIA,False,2-pointer,1,85-79,'MIA',leads,2012-11-03,2012-13
16423,1189,1189,1189,201211030MIA,42.4,12.8,3rd quarter,3:10.0,LeBron James,MIA,False,2-pointer,20,85-81,'MIA',leads,2012-11-03,2012-13
16424,1191,1191,1191,201211030MIA,32.0,20.3,3rd quarter,1:59.0,LeBron James,MIA,False,2-pointer,17,85-84,'MIA',leads,2012-11-03,2012-13
16425,1203,1203,1203,201211030MIA,26.0,8.3,4th quarter,5:41.0,LeBron James,MIA,True,2-pointer,4,103-103,'MIA',tied,2012-11-03,2012-13
16426,1207,1207,1207,201211030MIA,22.9,6.7,4th quarter,1:42.0,LeBron James,MIA,True,2-pointer,2,113-112,'MIA',leads,2012-11-03,2012-13
16427,1209,1209,1209,201211030MIA,16.4,19.2,4th quarter,0:32.8,LeBron James,MIA,False,2-pointer,16,115-114,'MIA',leads,2012-11-03,2012-13
16428,769,769,769,201211050MIA,25.8,5.6,1st quarter,8:54.0,LeBron James,MIA,False,2-pointer,2,10-2,'MIA',leads,2012-11-05,2012-13
16429,776,776,776,201211050MIA,22.7,5.7,1st quarter,5:24.0,LeBron James,MIA,True,2-pointer,1,17-11,'MIA',leads,2012-11-05,2012-13
16430,778,778,778,201211050MIA,22.1,6.2,1st quarter,3:14.0,LeBron James,MIA,True,2-pointer,2,26-14,'MIA',leads,2012-11-05,2012-13
16431,781,781,781,201211050MIA,23.0,6.1,1st quarter,2:11.0,LeBron James,MIA,True,2-pointer,1,30-16,'MIA',leads,2012-11-05,2012-13
16432,792,792,792,201211050MIA,22.5,6.2,2nd quarter,7:12.0,LeBron James,MIA,True,2-pointer,2,49-35,'MIA',leads,2012-11-05,2012-13
16433,794,794,794,201211050MIA,22.9,11.7,2nd quarter,5:00.0,LeBron James,MIA,True,2-pointer,7,53-37,'MIA',leads,2012-11-05,2012-13
16434,795,795,795,201211050MIA,26.1,17.4,2nd quarter,4:49.0,LeBron James,MIA,False,2-pointer,13,53-37,'MIA',leads,2012-11-05,2012-13
16435,799,799,799,201211050MIA,13.7,16.2,2nd quarter,3:12.0,LeBron James,MIA,False,2-pointer,15,56-43,'MIA',leads,2012-11-05,2012-13
16436,809,809,809,201211050MIA,7.1,19.2,3rd quarter,9:50.0,LeBron James,MIA,False,2-pointer,22,67-57,'MIA',leads,2012-11-05,2012-13
16437,812,812,812,201211050MIA,24.4,5.7,3rd quarter,8:01.0,LeBron James,MIA,True,2-pointer,1,74-61,'MIA',leads,2012-11-05,2012-13
16438,814,814,814,201211050MIA,12.9,10.5,3rd quarter,7:03.0,LeBron James,MIA,False,2-pointer,12,74-63,'MIA',leads,2012-11-05,2012-13
16439,815,815,815,201211050MIA,30.9,28.9,3rd quarter,6:06.0,LeBron James,MIA,True,3-pointer,25,78-65,'MIA',leads,2012-11-05,2012-13
16440,817,817,817,201211050MIA,24.9,5.1,3rd quarter,5:19.0,LeBron James,MIA,True,2-pointer,1,83-65,'MIA',leads,2012-11-05,2012-13
16441,819,819,819,201211050MIA,23.5,6.4,3rd quarter,4:14.0,LeBron James,MIA,True,2-pointer,1,88-65,'MIA',leads,2012-11-05,2012-13
16442,820,820,820,201211050MIA,17.2,22.8,3rd quarter,3:45.0,LeBron James,MIA,False,2-pointer,19,88-67,'MIA',leads,2012-11-05,2012-13
16443,824,824,824,201211050MIA,47.1,5.7,3rd quarter,1:28.0,LeBron James,MIA,True,3-pointer,23,96-71,'MIA',leads,2012-11-05,2012-13
16444,825,825,825,201211050MIA,5.7,24.2,3rd quarter,0:37.0,LeBron James,MIA,False,3-pointer,27,98-71,'MIA',leads,2012-11-05,2012-13
16445,1257,1257,1257,201211070MIA,23.6,5.9,1st quarter,11:21.0,LeBron James,MIA,True,2-pointer,1,2-0,'MIA',leads,2012-11-07,2012-13
16446,1261,1261,1261,201211070MIA,23.2,6.1,1st quarter,8:25.0,LeBron James,MIA,True,2-pointer,1,10-7,'MIA',leads,2012-11-07,2012-13
16447,1264,1264,1264,201211070MIA,47.0,5.9,1st quarter,7:06.0,LeBron James,MIA,True,3-pointer,23,13-11,'MIA',leads,2012-11-07,2012-13
16448,1269,1269,1269,201211070MIA,26.1,5.8,1st quarter,5:34.0,LeBron James,MIA,False,2-pointer,2,13-14,'MIA',trails,2012-11-07,2012-13
16449,1272,1272,1272,201211070MIA,1.7,17.4,1st quarter,2:54.0,LeBron James,MIA,False,3-pointer,26,19-18,'MIA',leads,2012-11-07,2012-13
16450,1274,1274,1274,201211070MIA,23.8,5.9,1st quarter,1:31.0,LeBron James,MIA,True,2-pointer,1,24-20,'MIA',leads,2012-11-07,2012-13
16451,1290,1290,1290,201211070MIA,28.3,16.2,2nd quarter,1:49.0,LeBron James,MIA,False,2-pointer,12,46-37,'MIA',leads,2012-11-07,2012-13
16452,1295,1295,1295,201211070MIA,13.7,12.4,2nd quarter,0:00.4,LeBron James,MIA,True,2-pointer,13,50-41,'MIA',leads,2012-11-07,2012-13
16453,1306,1306,1306,201211070MIA,24.4,6.2,3rd quarter,5:01.0,LeBron James,MIA,False,2-pointer,1,67-52,'MIA',leads,2012-11-07,2012-13
16454,1307,1307,1307,201211070MIA,24.2,6.2,3rd quarter,4:59.0,LeBron James,MIA,True,2-pointer,1,69-52,'MIA',leads,2012-11-07,2012-13
16455,1311,1311,1311,201211070MIA,8.2,5.1,3rd quarter,2:17.0,LeBron James,MIA,False,2-pointer,16,72-54,'MIA',leads,2012-11-07,2012-13
16456,1314,1314,1314,201211070MIA,1.7,15.8,3rd quarter,0:05.6,LeBron James,MIA,True,3-pointer,25,79-56,'MIA',leads,2012-11-07,2012-13
16457,0,0,0,201211090ATL,24.0,5.9,1st quarter,11:28.0,LeBron James,MIA,True,2-pointer,1,2-0,'MIA',leads,2012-11-09,2012-13
16458,4,4,4,201211090ATL,27.4,26.3,1st quarter,8:24.0,LeBron James,MIA,True,2-pointer,22,6-11,'MIA',trails,2012-11-09,2012-13
16459,5,5,5,201211090ATL,24.6,5.3,1st quarter,8:05.0,LeBron James,MIA,True,2-pointer,1,8-11,'MIA',trails,2012-11-09,2012-13
16460,6,6,6,201211090ATL,26.0,5.4,1st quarter,7:40.0,LeBron James,MIA,True,2-pointer,2,10-11,'MIA',trails,2012-11-09,2012-13
16461,7,7,7,201211090ATL,24.2,35.1,1st quarter,6:47.0,LeBron James,MIA,False,3-pointer,30,10-13,'MIA',trails,2012-11-09,2012-13
16462,12,12,12,201211090ATL,25.3,5.3,1st quarter,4:44.0,LeBron James,MIA,False,2-pointer,1,14-13,'MIA',leads,2012-11-09,2012-13
16463,14,14,14,201211090ATL,34.5,9.5,1st quarter,3:16.0,LeBron James,MIA,False,2-pointer,11,19-13,'MIA',leads,2012-11-09,2012-13
16464,27,27,27,201211090ATL,15.3,9.5,2nd quarter,4:53.0,LeBron James,MIA,True,2-pointer,10,36-36,'MIA',tied,2012-11-09,2012-13
16465,28,28,28,201211090ATL,42.9,11.0,2nd quarter,4:19.0,LeBron James,MIA,True,2-pointer,20,38-36,'MIA',leads,2012-11-09,2012-13
16466,29,29,29,201211090ATL,42.5,7.0,2nd quarter,3:28.0,LeBron James,MIA,False,2-pointer,19,38-38,'MIA',tied,2012-11-09,2012-13
16467,38,38,38,201211090ATL,26.9,6.2,3rd quarter,10:29.0,LeBron James,MIA,True,2-pointer,3,46-48,'MIA',trails,2012-11-09,2012-13
16468,41,41,41,201211090ATL,24.7,5.3,3rd quarter,8:57.0,LeBron James,MIA,True,2-pointer,1,50-55,'MIA',trails,2012-11-09,2012-13
16469,42,42,42,201211090ATL,23.2,24.4,3rd quarter,8:15.0,LeBron James,MIA,False,2-pointer,19,50-55,'MIA',trails,2012-11-09,2012-13
16470,48,48,48,201211090ATL,30.9,30.5,3rd quarter,5:00.0,LeBron James,MIA,False,3-pointer,26,60-60,'MIA',tied,2012-11-09,2012-13
16471,50,50,50,201211090ATL,26.6,5.0,3rd quarter,4:07.0,LeBron James,MIA,True,2-pointer,3,64-62,'MIA',leads,2012-11-09,2012-13
16472,58,58,58,201211090ATL,25.3,23.9,3rd quarter,0:02.9,LeBron James,MIA,False,2-pointer,19,72-71,'MIA',leads,2012-11-09,2012-13
16473,75,75,75,201211090ATL,15.0,22.3,4th quarter,0:13.6,LeBron James,MIA,True,2-pointer,20,93-89,'MIA',leads,2012-11-09,2012-13
16474,487,487,487,201211110MEM,38.9,5.4,1st quarter,10:09.0,LeBron James,MIA,False,2-pointer,15,2-5,'MIA',trails,2012-11-11,2012-13
16475,493,493,493,201211110MEM,24.0,4.5,1st quarter,7:15.0,LeBron James,MIA,True,2-pointer,1,8-12,'MIA',trails,2012-11-11,2012-13
16476,495,495,495,201211110MEM,24.0,4.8,1st quarter,6:20.0,LeBron James,MIA,True,2-pointer,0,12-12,'MIA',tied,2012-11-11,2012-13
16477,500,500,500,201211110MEM,22.1,6.1,1st quarter,4:04.0,LeBron James,MIA,False,2-pointer,2,14-16,'MIA',trails,2012-11-11,2012-13
16478,502,502,502,201211110MEM,28.7,7.5,1st quarter,3:34.0,LeBron James,MIA,False,2-pointer,5,14-18,'MIA',trails,2012-11-11,2012-13
16479,505,505,505,201211110MEM,23.8,5.1,1st quarter,2:26.0,LeBron James,MIA,True,2-pointer,0,16-20,'MIA',trails,2012-11-11,2012-13
16480,506,506,506,201211110MEM,28.0,7.3,1st quarter,1:39.0,LeBron James,MIA,True,2-pointer,5,19-20,'MIA',trails,2012-11-11,2012-13
16481,508,508,508,201211110MEM,10.4,19.6,1st quarter,0:00.9,LeBron James,MIA,True,2-pointer,20,21-22,'MIA',trails,2012-11-11,2012-13
16482,517,517,517,201211110MEM,8.7,16.0,2nd quarter,7:04.0,LeBron James,MIA,True,2-pointer,19,32-34,'MIA',trails,2012-11-11,2012-13
16483,523,523,523,201211110MEM,22.9,5.6,2nd quarter,4:02.0,LeBron James,MIA,True,2-pointer,1,36-40,'MIA',trails,2012-11-11,2012-13
16484,529,529,529,201211110MEM,9.6,17.4,2nd quarter,0:33.9,LeBron James,MIA,False,2-pointer,19,41-54,'MIA',trails,2012-11-11,2012-13
16485,536,536,536,201211110MEM,22.9,5.0,3rd quarter,7:34.0,LeBron James,MIA,True,2-pointer,1,53-63,'MIA',trails,2012-11-11,2012-13
16486,541,541,541,201211110MEM,8.5,25.5,3rd quarter,3:31.0,LeBron James,MIA,False,3-pointer,26,58-72,'MIA',trails,2012-11-11,2012-13
16487,543,543,543,201211110MEM,28.7,8.6,3rd quarter,2:42.0,LeBron James,MIA,False,2-pointer,6,58-74,'MIA',trails,2012-11-11,2012-13
16488,545,545,545,201211110MEM,24.0,5.6,3rd quarter,1:33.0,LeBron James,MIA,True,2-pointer,1,64-74,'MIA',trails,2012-11-11,2012-13
16489,546,546,546,201211110MEM,18.9,6.9,3rd quarter,0:13.9,LeBron James,MIA,False,2-pointer,5,66-76,'MIA',trails,2012-11-11,2012-13
16490,549,549,549,201211110MEM,24.0,9.7,4th quarter,9:01.0,LeBron James,MIA,False,2-pointer,5,71-82,'MIA',trails,2012-11-11,2012-13
16491,550,550,550,201211110MEM,24.0,5.4,4th quarter,8:59.0,LeBron James,MIA,True,2-pointer,0,73-82,'MIA',trails,2012-11-11,2012-13
16492,557,557,557,201211110MEM,31.0,25.8,4th quarter,5:02.0,LeBron James,MIA,False,2-pointer,22,76-98,'MIA',trails,2012-11-11,2012-13
16493,457,457,457,201211120HOU,25.5,5.4,1st quarter,10:26.0,LeBron James,MIA,True,2-pointer,2,5-0,'MIA',leads,2012-11-12,2012-13
16494,464,464,464,201211120HOU,47.0,8.7,1st quarter,6:50.0,LeBron James,MIA,False,3-pointer,23,16-5,'MIA',leads,2012-11-12,2012-13
16495,470,470,470,201211120HOU,11.5,7.0,1st quarter,2:55.0,LeBron James,MIA,False,2-pointer,13,22-10,'MIA',leads,2012-11-12,2012-13
16496,490,490,490,201211120HOU,24.6,24.5,2nd quarter,6:04.0,LeBron James,MIA,False,2-pointer,20,39-35,'MIA',leads,2012-11-12,2012-13
16497,496,496,496,201211120HOU,24.4,6.5,2nd quarter,3:38.0,LeBron James,MIA,True,2-pointer,2,48-41,'MIA',leads,2012-11-12,2012-13
16498,501,501,501,201211120HOU,27.6,7.3,2nd quarter,0:00.4,LeBron James,MIA,False,2-pointer,4,54-52,'MIA',leads,2012-11-12,2012-13
16499,503,503,503,201211120HOU,37.2,9.4,3rd quarter,11:06.0,LeBron James,MIA,False,2-pointer,14,56-52,'MIA',leads,2012-11-12,2012-13
16500,504,504,504,201211120HOU,14.0,13.9,3rd quarter,10:35.0,LeBron James,MIA,True,2-pointer,13,58-54,'MIA',leads,2012-11-12,2012-13
16501,506,506,506,201211120HOU,24.2,6.4,3rd quarter,9:53.0,LeBron James,MIA,True,2-pointer,1,60-56,'MIA',leads,2012-11-12,2012-13
16502,507,507,507,201211120HOU,36.2,6.7,3rd quarter,9:21.0,LeBron James,MIA,False,2-pointer,12,60-56,'MIA',leads,2012-11-12,2012-13
16503,508,508,508,201211120HOU,46.6,5.0,3rd quarter,9:15.0,LeBron James,MIA,True,3-pointer,23,63-56,'MIA',leads,2012-11-12,2012-13
16504,510,510,510,201211120HOU,4.7,20.9,3rd quarter,8:33.0,LeBron James,MIA,True,3-pointer,25,66-59,'MIA',leads,2012-11-12,2012-13
16505,511,511,511,201211120HOU,37.0,26.3,3rd quarter,8:04.0,LeBron James,MIA,False,3-pointer,25,66-59,'MIA',leads,2012-11-12,2012-13
16506,517,517,517,201211120HOU,26.0,24.2,3rd quarter,4:18.0,LeBron James,MIA,True,2-pointer,19,73-73,'MIA',tied,2012-11-12,2012-13
16507,518,518,518,201211120HOU,9.8,5.9,3rd quarter,3:44.0,LeBron James,MIA,False,2-pointer,14,73-75,'MIA',trails,2012-11-12,2012-13
16508,519,519,519,201211120HOU,31.3,25.3,3rd quarter,3:10.0,LeBron James,MIA,True,2-pointer,22,75-75,'MIA',tied,2012-11-12,2012-13
16509,520,520,520,201211120HOU,10.2,16.6,3rd quarter,2:21.0,LeBron James,MIA,False,2-pointer,18,75-77,'MIA',trails,2012-11-12,2012-13
16510,521,521,521,201211120HOU,36.1,19.0,3rd quarter,1:43.0,LeBron James,MIA,True,2-pointer,19,77-79,'MIA',trails,2012-11-12,2012-13
16511,524,524,524,201211120HOU,24.4,30.4,3rd quarter,0:00.0,LeBron James,MIA,False,3-pointer,25,82-85,'MIA',trails,2012-11-12,2012-13
16512,531,531,531,201211120HOU,24.2,7.6,4th quarter,8:10.0,LeBron James,MIA,False,2-pointer,3,86-94,'MIA',trails,2012-11-12,2012-13
16513,532,532,532,201211120HOU,28.8,29.1,4th quarter,7:59.0,LeBron James,MIA,True,3-pointer,25,89-94,'MIA',trails,2012-11-12,2012-13
16514,534,534,534,201211120HOU,26.3,5.7,4th quarter,6:36.0,LeBron James,MIA,True,2-pointer,2,93-98,'MIA',trails,2012-11-12,2012-13
16515,537,537,537,201211120HOU,47.4,5.6,4th quarter,5:04.0,LeBron James,MIA,True,3-pointer,23,96-101,'MIA',trails,2012-11-12,2012-13
16516,538,538,538,201211120HOU,26.9,6.6,4th quarter,4:25.0,LeBron James,MIA,False,2-pointer,3,96-101,'MIA',trails,2012-11-12,2012-13
16517,541,541,541,201211120HOU,36.4,29.1,4th quarter,1:49.0,LeBron James,MIA,True,3-pointer,27,106-107,'MIA',trails,2012-11-12,2012-13
16518,542,542,542,201211120HOU,26.3,5.0,4th quarter,0:18.6,LeBron James,MIA,True,2-pointer,2,111-110,'MIA',leads,2012-11-12,2012-13
16519,624,624,624,201211140LAC,23.0,7.0,1st quarter,11:48.0,LeBron James,MIA,True,2-pointer,2,2-0,'MIA',leads,2012-11-14,2012-13
16520,626,626,626,201211140LAC,33.1,13.9,1st quarter,10:01.0,LeBron James,MIA,True,2-pointer,13,4-8,'MIA',trails,2012-11-14,2012-13
16521,629,629,629,201211140LAC,14.5,20.9,1st quarter,8:06.0,LeBron James,MIA,False,2-pointer,19,6-8,'MIA',trails,2012-11-14,2012-13
16522,638,638,638,201211140LAC,23.5,9.8,1st quarter,3:05.0,LeBron James,MIA,True,2-pointer,5,18-18,'MIA',tied,2012-11-14,2012-13
16523,639,639,639,201211140LAC,23.2,8.3,1st quarter,2:32.0,LeBron James,MIA,True,2-pointer,3,20-18,'MIA',leads,2012-11-14,2012-13
16524,640,640,640,201211140LAC,40.0,7.6,1st quarter,2:04.0,LeBron James,MIA,False,2-pointer,16,20-18,'MIA',leads,2012-11-14,2012-13
16525,643,643,643,201211140LAC,25.0,7.3,1st quarter,0:31.3,LeBron James,MIA,True,2-pointer,3,24-22,'MIA',leads,2012-11-14,2012-13
16526,656,656,656,201211140LAC,24.2,13.9,2nd quarter,5:32.0,LeBron James,MIA,False,2-pointer,9,41-40,'MIA',leads,2012-11-14,2012-13
16527,661,661,661,201211140LAC,37.2,25.9,2nd quarter,2:50.0,LeBron James,MIA,False,3-pointer,25,46-44,'MIA',leads,2012-11-14,2012-13
16528,664,664,664,201211140LAC,12.9,10.5,2nd quarter,1:16.0,LeBron James,MIA,False,2-pointer,12,51-49,'MIA',leads,2012-11-14,2012-13
16529,667,667,667,201211140LAC,24.6,7.6,3rd quarter,11:16.0,LeBron James,MIA,True,2-pointer,3,56-52,'MIA',leads,2012-11-14,2012-13
16530,669,669,669,201211140LAC,25.8,14.3,3rd quarter,9:53.0,LeBron James,MIA,True,2-pointer,9,58-57,'MIA',leads,2012-11-14,2012-13
16531,670,670,670,201211140LAC,9.0,27.2,3rd quarter,9:17.0,LeBron James,MIA,False,3-pointer,27,58-60,'MIA',trails,2012-11-14,2012-13
16532,672,672,672,201211140LAC,7.6,11.4,3rd quarter,8:13.0,LeBron James,MIA,True,2-pointer,18,60-64,'MIA',trails,2012-11-14,2012-13
16533,678,678,678,201211140LAC,40.8,11.4,3rd quarter,4:34.0,LeBron James,MIA,False,2-pointer,18,68-69,'MIA',trails,2012-11-14,2012-13
16534,680,680,680,201211140LAC,24.9,8.3,3rd quarter,3:37.0,LeBron James,MIA,True,2-pointer,3,70-72,'MIA',trails,2012-11-14,2012-13
16535,681,681,681,201211140LAC,24.9,7.6,3rd quarter,2:42.0,LeBron James,MIA,True,2-pointer,3,72-74,'MIA',trails,2012-11-14,2012-13
16536,682,682,682,201211140LAC,13.4,16.6,3rd quarter,1:53.0,LeBron James,MIA,False,2-pointer,16,72-77,'MIA',trails,2012-11-14,2012-13
16537,683,683,683,201211140LAC,28.5,32.4,3rd quarter,1:13.0,LeBron James,MIA,False,3-pointer,28,72-80,'MIA',trails,2012-11-14,2012-13
16538,690,690,690,201211140LAC,18.0,10.6,4th quarter,7:24.0,LeBron James,MIA,True,2-pointer,8,79-96,'MIA',trails,2012-11-14,2012-13
16539,692,692,692,201211140LAC,24.9,13.6,4th quarter,5:14.0,LeBron James,MIA,True,2-pointer,9,86-104,'MIA',trails,2012-11-14,2012-13
16540,695,695,695,201211140LAC,15.3,8.3,4th quarter,3:24.0,LeBron James,MIA,False,2-pointer,9,93-105,'MIA',trails,2012-11-14,2012-13
16541,696,696,696,201211140LAC,26.0,9.1,4th quarter,2:51.0,LeBron James,MIA,False,2-pointer,5,93-107,'MIA',trails,2012-11-14,2012-13
16542,164,164,164,201211150DEN,21.6,19.9,1st quarter,9:28.0,LeBron James,MIA,False,2-pointer,15,8-2,'MIA',leads,2012-11-15,2012-13
16543,165,165,165,201211150DEN,22.1,5.3,1st quarter,9:12.0,LeBron James,MIA,False,2-pointer,2,8-2,'MIA',leads,2012-11-15,2012-13
16544,168,168,168,201211150DEN,26.0,5.4,1st quarter,6:27.0,LeBron James,MIA,False,2-pointer,2,11-10,'MIA',leads,2012-11-15,2012-13
16545,169,169,169,201211150DEN,24.0,5.3,1st quarter,6:19.0,LeBron James,MIA,True,2-pointer,0,13-10,'MIA',leads,2012-11-15,2012-13
16546,174,174,174,201211150DEN,24.0,5.1,1st quarter,4:10.0,LeBron James,MIA,True,2-pointer,0,20-12,'MIA',leads,2012-11-15,2012-13
16547,176,176,176,201211150DEN,38.0,18.7,1st quarter,3:07.0,LeBron James,MIA,True,2-pointer,20,22-16,'MIA',leads,2012-11-15,2012-13
16548,181,181,181,201211150DEN,25.8,5.1,1st quarter,0:01.3,LeBron James,MIA,False,2-pointer,2,28-20,'MIA',leads,2012-11-15,2012-13
