,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,match_id,shotX,shotY,quarter,time_remaining,player,team,made,shot_type,distance,score,opp,status,match_date,season
26270,736,736,736,201802130OKC,6.9,24.0,3rd quarter,6:05.0,LeBron James,CLE,False,3-pointer,27,78-73,'OKC',leads,2018-02-13,2017-18
26271,739,739,739,201802130OKC,29.7,27.6,3rd quarter,4:09.0,LeBron James,CLE,False,3-pointer,25,81-79,'OKC',leads,2018-02-13,2017-18
26272,741,741,741,201802130OKC,24.9,3.3,3rd quarter,2:38.0,LeBron James,CLE,True,2-pointer,0,85-82,'OKC',leads,2018-02-13,2017-18
26273,746,746,746,201802130OKC,21.0,25.4,3rd quarter,0:00.0,LeBron James,CLE,False,2-pointer,22,91-87,'OKC',leads,2018-02-13,2017-18
26274,761,761,761,201802130OKC,13.8,3.6,4th quarter,4:09.0,LeBron James,CLE,False,2-pointer,10,107-97,'OKC',leads,2018-02-13,2017-18
26275,762,762,762,201802130OKC,13.4,22.7,4th quarter,3:28.0,LeBron James,CLE,False,2-pointer,22,108-100,'OKC',leads,2018-02-13,2017-18
26276,769,769,769,201802130OKC,22.0,3.1,4th quarter,0:49.0,LeBron James,CLE,True,2-pointer,2,115-106,'OKC',leads,2018-02-13,2017-18
26277,449,449,449,201802220CLE,23.3,4.5,1st quarter,11:11.0,LeBron James,CLE,True,2-pointer,1,4-2,'CLE',leads,2018-02-22,2017-18
26278,451,451,451,201802220CLE,11.9,13.5,1st quarter,10:17.0,LeBron James,CLE,True,2-pointer,16,7-2,'CLE',leads,2018-02-22,2017-18
26279,461,461,461,201802220CLE,23.4,4.0,1st quarter,5:57.0,LeBron James,CLE,True,2-pointer,1,19-13,'CLE',leads,2018-02-22,2017-18
26280,470,470,470,201802220CLE,3.7,22.6,1st quarter,0:00.0,LeBron James,CLE,False,3-pointer,28,31-22,'CLE',leads,2018-02-22,2017-18
26281,485,485,485,201802220CLE,24.2,3.0,2nd quarter,1:53.0,LeBron James,CLE,True,2-pointer,0,48-49,'CLE',trails,2018-02-22,2017-18
26282,486,486,486,201802220CLE,24.5,4.5,2nd quarter,0:52.0,LeBron James,CLE,True,2-pointer,1,50-54,'CLE',trails,2018-02-22,2017-18
26283,488,488,488,201802220CLE,28.8,6.1,2nd quarter,0:02.0,LeBron James,CLE,True,2-pointer,5,54-57,'CLE',trails,2018-02-22,2017-18
26284,493,493,493,201802220CLE,34.1,29.0,3rd quarter,9:07.0,LeBron James,CLE,False,3-pointer,27,62-62,'CLE',tied,2018-02-22,2017-18
26285,500,500,500,201802220CLE,1.0,2.6,3rd quarter,5:01.0,LeBron James,CLE,True,3-pointer,23,67-69,'CLE',trails,2018-02-22,2017-18
26286,520,520,520,201802220CLE,17.7,19.4,4th quarter,6:22.0,LeBron James,CLE,False,2-pointer,17,89-95,'CLE',trails,2018-02-22,2017-18
26287,521,521,521,201802220CLE,24.7,4.3,4th quarter,5:54.0,LeBron James,CLE,True,2-pointer,1,91-97,'CLE',trails,2018-02-22,2017-18
26288,522,522,522,201802220CLE,25.3,4.1,4th quarter,5:05.0,LeBron James,CLE,True,2-pointer,1,93-99,'CLE',trails,2018-02-22,2017-18
26289,524,524,524,201802220CLE,25.1,4.5,4th quarter,3:38.0,LeBron James,CLE,True,2-pointer,1,95-104,'CLE',trails,2018-02-22,2017-18
26290,526,526,526,201802220CLE,24.6,3.1,4th quarter,2:14.0,LeBron James,CLE,True,2-pointer,0,99-104,'CLE',trails,2018-02-22,2017-18
26291,527,527,527,201802220CLE,48.0,4.3,4th quarter,1:41.0,LeBron James,CLE,False,3-pointer,24,99-104,'CLE',trails,2018-02-22,2017-18
26292,528,528,528,201802220CLE,24.7,4.0,4th quarter,1:13.0,LeBron James,CLE,True,2-pointer,1,101-104,'CLE',trails,2018-02-22,2017-18
26293,529,529,529,201802220CLE,24.8,3.0,4th quarter,0:51.0,LeBron James,CLE,True,2-pointer,0,103-106,'CLE',trails,2018-02-22,2017-18
26294,530,530,530,201802220CLE,25.1,3.9,4th quarter,0:20.0,LeBron James,CLE,False,2-pointer,1,103-108,'CLE',trails,2018-02-22,2017-18
26295,895,895,895,201802230MEM,23.4,4.6,1st quarter,11:27.0,LeBron James,CLE,True,2-pointer,1,2-2,'MEM',tied,2018-02-23,2017-18
26296,898,898,898,201802230MEM,1.4,16.3,1st quarter,8:58.0,LeBron James,CLE,False,3-pointer,26,4-9,'MEM',trails,2018-02-23,2017-18
26297,901,901,901,201802230MEM,6.9,17.9,1st quarter,6:32.0,LeBron James,CLE,False,2-pointer,22,6-16,'MEM',trails,2018-02-23,2017-18
26298,906,906,906,201802230MEM,22.8,2.7,1st quarter,3:50.0,LeBron James,CLE,True,2-pointer,1,16-23,'MEM',trails,2018-02-23,2017-18
26299,926,926,926,201802230MEM,23.9,3.7,2nd quarter,6:22.0,LeBron James,CLE,True,2-pointer,0,35-38,'MEM',trails,2018-02-23,2017-18
26300,933,933,933,201802230MEM,21.8,10.0,2nd quarter,2:08.0,LeBron James,CLE,False,2-pointer,7,46-49,'MEM',trails,2018-02-23,2017-18
26301,937,937,937,201802230MEM,23.7,4.1,2nd quarter,0:20.0,LeBron James,CLE,False,2-pointer,1,52-49,'MEM',leads,2018-02-23,2017-18
26302,939,939,939,201802230MEM,24.5,3.4,3rd quarter,11:06.0,LeBron James,CLE,True,2-pointer,0,56-49,'MEM',leads,2018-02-23,2017-18
26303,941,941,941,201802230MEM,23.1,20.9,3rd quarter,9:31.0,LeBron James,CLE,False,2-pointer,17,56-55,'MEM',leads,2018-02-23,2017-18
26304,947,947,947,201802230MEM,23.7,4.0,3rd quarter,6:34.0,LeBron James,CLE,False,2-pointer,1,65-60,'MEM',leads,2018-02-23,2017-18
26305,949,949,949,201802230MEM,24.3,4.4,3rd quarter,5:05.0,LeBron James,CLE,True,2-pointer,1,68-65,'MEM',leads,2018-02-23,2017-18
26306,958,958,958,201802230MEM,24.0,4.6,3rd quarter,0:16.0,LeBron James,CLE,True,2-pointer,1,85-71,'MEM',leads,2018-02-23,2017-18
26307,959,959,959,201802230MEM,26.0,41.9,3rd quarter,0:00.0,LeBron James,CLE,False,3-pointer,38,85-71,'MEM',leads,2018-02-23,2017-18
26308,969,969,969,201802230MEM,26.7,9.2,4th quarter,7:16.0,LeBron James,CLE,False,2-pointer,6,93-78,'MEM',leads,2018-02-23,2017-18
26309,971,971,971,201802230MEM,22.9,2.9,4th quarter,6:24.0,LeBron James,CLE,True,2-pointer,1,97-78,'MEM',leads,2018-02-23,2017-18
26310,976,976,976,201802230MEM,11.7,16.0,4th quarter,3:56.0,LeBron James,CLE,False,2-pointer,17,100-82,'MEM',leads,2018-02-23,2017-18
26311,261,261,261,201802250CLE,10.6,4.5,1st quarter,10:20.0,LeBron James,CLE,False,2-pointer,13,2-3,'SAS',trails,2018-02-25,2017-18
26312,263,263,263,201802250CLE,5.7,21.3,1st quarter,9:46.0,LeBron James,CLE,True,3-pointer,25,7-3,'SAS',leads,2018-02-25,2017-18
26313,268,268,268,201802250CLE,20.2,28.0,1st quarter,6:36.0,LeBron James,CLE,False,3-pointer,25,9-11,'SAS',trails,2018-02-25,2017-18
26314,273,273,273,201802250CLE,16.0,5.2,1st quarter,4:06.0,LeBron James,CLE,True,2-pointer,8,15-14,'SAS',leads,2018-02-25,2017-18
26315,286,286,286,201802250CLE,23.6,2.9,2nd quarter,9:02.0,LeBron James,CLE,True,2-pointer,0,28-26,'SAS',leads,2018-02-25,2017-18
26316,289,289,289,201802250CLE,25.6,8.9,2nd quarter,6:35.0,LeBron James,CLE,False,2-pointer,6,32-33,'SAS',trails,2018-02-25,2017-18
26317,290,290,290,201802250CLE,36.1,-0.2,2nd quarter,6:24.0,LeBron James,CLE,True,2-pointer,12,34-33,'SAS',leads,2018-02-25,2017-18
26318,291,291,291,201802250CLE,24.1,3.8,2nd quarter,5:59.0,LeBron James,CLE,True,2-pointer,0,36-33,'SAS',leads,2018-02-25,2017-18
26319,297,297,297,201802250CLE,23.7,3.1,2nd quarter,2:52.0,LeBron James,CLE,True,2-pointer,0,45-37,'SAS',leads,2018-02-25,2017-18
26320,300,300,300,201802250CLE,33.9,15.2,2nd quarter,1:03.0,LeBron James,CLE,False,2-pointer,15,48-45,'SAS',leads,2018-02-25,2017-18
26321,304,304,304,201802250CLE,13.1,25.1,2nd quarter,0:01.0,LeBron James,CLE,True,3-pointer,24,53-50,'SAS',leads,2018-02-25,2017-18
26322,310,310,310,201802250CLE,22.9,3.6,3rd quarter,9:31.0,LeBron James,CLE,True,2-pointer,1,55-54,'SAS',leads,2018-02-25,2017-18
26323,311,311,311,201802250CLE,33.0,4.6,3rd quarter,8:55.0,LeBron James,CLE,False,2-pointer,9,55-56,'SAS',trails,2018-02-25,2017-18
26324,313,313,313,201802250CLE,24.5,4.7,3rd quarter,7:41.0,LeBron James,CLE,True,2-pointer,1,57-59,'SAS',trails,2018-02-25,2017-18
26325,316,316,316,201802250CLE,27.0,5.0,3rd quarter,6:16.0,LeBron James,CLE,True,2-pointer,3,59-63,'SAS',trails,2018-02-25,2017-18
26326,318,318,318,201802250CLE,24.4,4.7,3rd quarter,5:13.0,LeBron James,CLE,True,2-pointer,1,61-65,'SAS',trails,2018-02-25,2017-18
26327,321,321,321,201802250CLE,29.8,6.7,3rd quarter,3:03.0,LeBron James,CLE,False,2-pointer,6,63-69,'SAS',trails,2018-02-25,2017-18
26328,324,324,324,201802250CLE,23.7,3.7,3rd quarter,1:25.0,LeBron James,CLE,True,2-pointer,0,71-71,'SAS',tied,2018-02-25,2017-18
26329,332,332,332,201802250CLE,24.0,3.5,4th quarter,8:39.0,LeBron James,CLE,False,2-pointer,0,77-87,'SAS',trails,2018-02-25,2017-18
26330,333,333,333,201802250CLE,24.0,2.4,4th quarter,8:34.0,LeBron James,CLE,False,2-pointer,0,77-87,'SAS',trails,2018-02-25,2017-18
26331,335,335,335,201802250CLE,23.3,3.0,4th quarter,8:05.0,LeBron James,CLE,True,2-pointer,0,79-89,'SAS',trails,2018-02-25,2017-18
26332,336,336,336,201802250CLE,28.1,5.6,4th quarter,6:57.0,LeBron James,CLE,False,2-pointer,4,79-91,'SAS',trails,2018-02-25,2017-18
26333,337,337,337,201802250CLE,33.2,26.2,4th quarter,6:45.0,LeBron James,CLE,False,3-pointer,24,79-92,'SAS',trails,2018-02-25,2017-18
26334,345,345,345,201802250CLE,3.0,17.6,4th quarter,2:21.0,LeBron James,CLE,False,3-pointer,25,92-106,'SAS',trails,2018-02-25,2017-18
26335,347,347,347,201802250CLE,23.1,4.1,4th quarter,1:21.0,LeBron James,CLE,True,2-pointer,1,94-108,'SAS',trails,2018-02-25,2017-18
26336,245,245,245,201802270CLE,40.1,7.1,1st quarter,11:16.0,LeBron James,CLE,False,2-pointer,16,0-3,'CLE',trails,2018-02-27,2017-18
26337,249,249,249,201802270CLE,23.7,4.3,1st quarter,9:01.0,LeBron James,CLE,True,2-pointer,1,4-9,'CLE',trails,2018-02-27,2017-18
26338,255,255,255,201802270CLE,25.2,22.3,1st quarter,5:23.0,LeBron James,CLE,False,2-pointer,19,10-17,'CLE',trails,2018-02-27,2017-18
26339,256,256,256,201802270CLE,24.1,28.8,1st quarter,4:57.0,LeBron James,CLE,True,3-pointer,25,13-19,'CLE',trails,2018-02-27,2017-18
26340,257,257,257,201802270CLE,24.6,3.9,1st quarter,4:21.0,LeBron James,CLE,True,2-pointer,1,15-19,'CLE',trails,2018-02-27,2017-18
26341,279,279,279,201802270CLE,10.5,23.8,2nd quarter,5:46.0,LeBron James,CLE,True,3-pointer,24,46-45,'CLE',leads,2018-02-27,2017-18
26342,280,280,280,201802270CLE,14.7,23.5,2nd quarter,5:04.0,LeBron James,CLE,False,2-pointer,22,46-45,'CLE',leads,2018-02-27,2017-18
26343,284,284,284,201802270CLE,19.2,5.5,2nd quarter,3:17.0,LeBron James,CLE,True,2-pointer,5,53-46,'CLE',leads,2018-02-27,2017-18
26344,285,285,285,201802270CLE,8.8,2.3,2nd quarter,2:52.0,LeBron James,CLE,True,2-pointer,15,56-48,'CLE',leads,2018-02-27,2017-18
26345,290,290,290,201802270CLE,22.4,13.3,2nd quarter,1:09.0,LeBron James,CLE,True,2-pointer,10,60-54,'CLE',leads,2018-02-27,2017-18
26346,291,291,291,201802270CLE,15.3,26.4,2nd quarter,0:17.0,LeBron James,CLE,False,3-pointer,24,60-59,'CLE',leads,2018-02-27,2017-18
26347,294,294,294,201802270CLE,31.0,5.7,3rd quarter,10:19.0,LeBron James,CLE,False,2-pointer,7,62-61,'CLE',leads,2018-02-27,2017-18
26348,298,298,298,201802270CLE,23.5,4.1,3rd quarter,8:52.0,LeBron James,CLE,False,2-pointer,1,66-66,'CLE',tied,2018-02-27,2017-18
26349,302,302,302,201802270CLE,23.1,3.4,3rd quarter,8:04.0,LeBron James,CLE,True,2-pointer,0,69-68,'CLE',leads,2018-02-27,2017-18
26350,307,307,307,201802270CLE,9.2,25.2,3rd quarter,6:02.0,LeBron James,CLE,False,3-pointer,26,76-72,'CLE',leads,2018-02-27,2017-18
26351,308,308,308,201802270CLE,17.7,8.0,3rd quarter,5:56.0,LeBron James,CLE,False,2-pointer,8,76-72,'CLE',leads,2018-02-27,2017-18
26352,311,311,311,201802270CLE,24.0,5.1,3rd quarter,3:37.0,LeBron James,CLE,True,2-pointer,2,84-79,'CLE',leads,2018-02-27,2017-18
26353,313,313,313,201802270CLE,19.6,14.0,3rd quarter,1:51.0,LeBron James,CLE,True,2-pointer,11,90-84,'CLE',leads,2018-02-27,2017-18
26354,331,331,331,201802270CLE,23.5,3.6,4th quarter,3:56.0,LeBron James,CLE,False,2-pointer,0,109-108,'CLE',leads,2018-02-27,2017-18
26355,333,333,333,201802270CLE,25.0,3.7,4th quarter,3:30.0,LeBron James,CLE,False,2-pointer,1,109-111,'CLE',trails,2018-02-27,2017-18
26356,334,334,334,201802270CLE,22.1,6.6,4th quarter,3:21.0,LeBron James,CLE,True,2-pointer,4,111-111,'CLE',tied,2018-02-27,2017-18
26357,335,335,335,201802270CLE,24.9,5.2,4th quarter,2:39.0,LeBron James,CLE,False,2-pointer,2,111-111,'CLE',tied,2018-02-27,2017-18
26358,336,336,336,201802270CLE,23.7,3.8,4th quarter,2:34.0,LeBron James,CLE,True,2-pointer,0,113-111,'CLE',leads,2018-02-27,2017-18
26359,337,337,337,201802270CLE,24.2,4.3,4th quarter,2:01.0,LeBron James,CLE,True,2-pointer,1,115-114,'CLE',leads,2018-02-27,2017-18
26360,339,339,339,201802270CLE,26.4,6.4,4th quarter,1:08.0,LeBron James,CLE,False,2-pointer,4,117-119,'CLE',trails,2018-02-27,2017-18
26361,92,92,92,201803010CLE,10.7,13.9,1st quarter,10:45.0,LeBron James,CLE,False,2-pointer,17,2-2,'CLE',tied,2018-03-01,2017-18
26362,97,97,97,201803010CLE,33.3,6.2,1st quarter,8:15.0,LeBron James,CLE,True,2-pointer,9,10-15,'CLE',trails,2018-03-01,2017-18
26363,98,98,98,201803010CLE,23.3,3.2,1st quarter,7:42.0,LeBron James,CLE,True,2-pointer,0,13-18,'CLE',trails,2018-03-01,2017-18
26364,99,99,99,201803010CLE,11.2,12.4,1st quarter,7:29.0,LeBron James,CLE,False,2-pointer,15,13-18,'CLE',trails,2018-03-01,2017-18
26365,101,101,101,201803010CLE,23.4,3.6,1st quarter,6:32.0,LeBron James,CLE,True,2-pointer,0,17-21,'CLE',trails,2018-03-01,2017-18
26366,105,105,105,201803010CLE,23.7,3.5,1st quarter,4:41.0,LeBron James,CLE,False,2-pointer,0,20-26,'CLE',trails,2018-03-01,2017-18
26367,109,109,109,201803010CLE,23.8,4.8,1st quarter,1:43.0,LeBron James,CLE,True,2-pointer,1,26-30,'CLE',trails,2018-03-01,2017-18
26368,123,123,123,201803010CLE,21.5,28.1,2nd quarter,4:43.0,LeBron James,CLE,True,3-pointer,25,42-45,'CLE',trails,2018-03-01,2017-18
26369,124,124,124,201803010CLE,40.0,23.6,2nd quarter,4:12.0,LeBron James,CLE,True,3-pointer,26,45-48,'CLE',trails,2018-03-01,2017-18
26370,128,128,128,201803010CLE,10.4,26.6,2nd quarter,1:41.0,LeBron James,CLE,False,3-pointer,27,47-57,'CLE',trails,2018-03-01,2017-18
26371,129,129,129,201803010CLE,22.7,3.5,2nd quarter,1:08.0,LeBron James,CLE,True,2-pointer,1,51-57,'CLE',trails,2018-03-01,2017-18
26372,133,133,133,201803010CLE,23.8,4.3,2nd quarter,0:06.0,LeBron James,CLE,True,2-pointer,1,56-59,'CLE',trails,2018-03-01,2017-18
26373,139,139,139,201803010CLE,35.5,21.4,3rd quarter,10:21.0,LeBron James,CLE,False,2-pointer,21,60-61,'CLE',trails,2018-03-01,2017-18
26374,142,142,142,201803010CLE,27.3,27.8,3rd quarter,8:43.0,LeBron James,CLE,False,3-pointer,25,62-67,'CLE',trails,2018-03-01,2017-18
26375,144,144,144,201803010CLE,24.2,3.3,3rd quarter,6:33.0,LeBron James,CLE,True,2-pointer,0,64-71,'CLE',trails,2018-03-01,2017-18
26376,148,148,148,201803010CLE,23.8,4.9,3rd quarter,4:50.0,LeBron James,CLE,False,2-pointer,1,64-73,'CLE',trails,2018-03-01,2017-18
26377,152,152,152,201803010CLE,11.0,14.8,3rd quarter,1:51.0,LeBron James,CLE,False,2-pointer,17,69-77,'CLE',trails,2018-03-01,2017-18
26378,153,153,153,201803010CLE,20.4,7.7,3rd quarter,1:35.0,LeBron James,CLE,False,2-pointer,5,69-77,'CLE',trails,2018-03-01,2017-18
26379,161,161,161,201803010CLE,24.5,3.3,4th quarter,8:27.0,LeBron James,CLE,True,2-pointer,0,73-84,'CLE',trails,2018-03-01,2017-18
26380,163,163,163,201803010CLE,20.2,5.3,4th quarter,7:04.0,LeBron James,CLE,False,2-pointer,4,78-85,'CLE',trails,2018-03-01,2017-18
26381,166,166,166,201803010CLE,33.8,16.8,4th quarter,5:22.0,LeBron James,CLE,True,2-pointer,16,85-87,'CLE',trails,2018-03-01,2017-18
26382,168,168,168,201803010CLE,26.9,4.1,4th quarter,4:15.0,LeBron James,CLE,True,2-pointer,3,87-91,'CLE',trails,2018-03-01,2017-18
26383,169,169,169,201803010CLE,13.9,27.3,4th quarter,3:30.0,LeBron James,CLE,False,3-pointer,26,87-94,'CLE',trails,2018-03-01,2017-18
26384,174,174,174,201803010CLE,3.0,16.2,4th quarter,0:42.0,LeBron James,CLE,False,3-pointer,24,94-102,'CLE',trails,2018-03-01,2017-18
26385,93,93,93,201803030CLE,23.1,3.5,1st quarter,8:06.0,LeBron James,CLE,True,2-pointer,1,11-8,'DEN',leads,2018-03-03,2017-18
26386,96,96,96,201803030CLE,24.0,3.2,1st quarter,5:58.0,LeBron James,CLE,False,2-pointer,0,13-13,'DEN',tied,2018-03-03,2017-18
26387,97,97,97,201803030CLE,24.0,2.4,1st quarter,5:53.0,LeBron James,CLE,False,2-pointer,0,13-13,'DEN',tied,2018-03-03,2017-18
26388,103,103,103,201803030CLE,25.1,4.1,1st quarter,2:55.0,LeBron James,CLE,False,2-pointer,1,21-28,'DEN',trails,2018-03-03,2017-18
26389,104,104,104,201803030CLE,23.7,2.7,1st quarter,2:26.0,LeBron James,CLE,True,2-pointer,0,23-31,'DEN',trails,2018-03-03,2017-18
26390,125,125,125,201803030CLE,21.0,28.7,2nd quarter,3:43.0,LeBron James,CLE,True,3-pointer,25,54-62,'DEN',trails,2018-03-03,2017-18
26391,126,126,126,201803030CLE,27.5,28.9,2nd quarter,3:04.0,LeBron James,CLE,False,3-pointer,26,55-62,'DEN',trails,2018-03-03,2017-18
26392,130,130,130,201803030CLE,25.3,4.5,2nd quarter,1:03.0,LeBron James,CLE,True,2-pointer,1,59-71,'DEN',trails,2018-03-03,2017-18
26393,131,131,131,201803030CLE,23.7,3.2,2nd quarter,0:37.0,LeBron James,CLE,True,2-pointer,0,61-71,'DEN',trails,2018-03-03,2017-18
26394,132,132,132,201803030CLE,13.1,20.9,2nd quarter,0:00.0,LeBron James,CLE,False,2-pointer,20,62-73,'DEN',trails,2018-03-03,2017-18
26395,137,137,137,201803030CLE,5.8,19.6,3rd quarter,8:06.0,LeBron James,CLE,False,3-pointer,24,72-81,'DEN',trails,2018-03-03,2017-18
26396,138,138,138,201803030CLE,24.7,4.0,3rd quarter,7:42.0,LeBron James,CLE,False,2-pointer,1,72-81,'DEN',trails,2018-03-03,2017-18
26397,140,140,140,201803030CLE,25.4,4.4,3rd quarter,7:12.0,LeBron James,CLE,False,2-pointer,1,74-81,'DEN',trails,2018-03-03,2017-18
26398,143,143,143,201803030CLE,24.0,3.4,3rd quarter,6:09.0,LeBron James,CLE,False,2-pointer,0,78-86,'DEN',trails,2018-03-03,2017-18
26399,155,155,155,201803030CLE,1.0,5.2,3rd quarter,0:33.0,LeBron James,CLE,False,3-pointer,23,97-103,'DEN',trails,2018-03-03,2017-18
26400,157,157,157,201803030CLE,28.0,4.7,4th quarter,11:36.0,LeBron James,CLE,True,2-pointer,4,99-104,'DEN',trails,2018-03-03,2017-18
26401,162,162,162,201803030CLE,11.8,6.7,4th quarter,8:29.0,LeBron James,CLE,True,2-pointer,12,106-110,'DEN',trails,2018-03-03,2017-18
26402,169,169,169,201803030CLE,30.1,14.3,4th quarter,3:50.0,LeBron James,CLE,False,2-pointer,12,110-115,'DEN',trails,2018-03-03,2017-18
26403,173,173,173,201803030CLE,25.6,3.9,4th quarter,0:44.0,LeBron James,CLE,True,2-pointer,1,116-126,'DEN',trails,2018-03-03,2017-18
26404,255,255,255,201803050CLE,27.3,6.1,1st quarter,10:03.0,LeBron James,CLE,False,2-pointer,4,2-5,'DET',trails,2018-03-05,2017-18
26405,257,257,257,201803050CLE,22.8,28.9,1st quarter,9:32.0,LeBron James,CLE,False,3-pointer,25,2-7,'DET',trails,2018-03-05,2017-18
26406,260,260,260,201803050CLE,24.3,3.6,1st quarter,8:07.0,LeBron James,CLE,True,2-pointer,0,6-9,'DET',trails,2018-03-05,2017-18
26407,262,262,262,201803050CLE,23.7,3.1,1st quarter,6:58.0,LeBron James,CLE,True,2-pointer,0,10-9,'DET',leads,2018-03-05,2017-18
26408,263,263,263,201803050CLE,25.0,4.7,1st quarter,5:46.0,LeBron James,CLE,False,2-pointer,1,10-13,'DET',trails,2018-03-05,2017-18
26409,264,264,264,201803050CLE,46.5,3.2,1st quarter,5:40.0,LeBron James,CLE,True,3-pointer,22,13-13,'DET',tied,2018-03-05,2017-18
26410,267,267,267,201803050CLE,16.4,6.6,1st quarter,4:39.0,LeBron James,CLE,True,2-pointer,8,15-18,'DET',trails,2018-03-05,2017-18
26411,271,271,271,201803050CLE,23.3,3.5,1st quarter,2:27.0,LeBron James,CLE,False,2-pointer,0,20-25,'DET',trails,2018-03-05,2017-18
26412,292,292,292,201803050CLE,19.9,31.4,2nd quarter,2:25.0,LeBron James,CLE,True,3-pointer,28,49-43,'DET',leads,2018-03-05,2017-18
26413,293,293,293,201803050CLE,23.9,4.7,2nd quarter,1:35.0,LeBron James,CLE,True,2-pointer,1,52-43,'DET',leads,2018-03-05,2017-18
26414,294,294,294,201803050CLE,24.2,3.8,2nd quarter,0:55.0,LeBron James,CLE,False,2-pointer,0,52-45,'DET',leads,2018-03-05,2017-18
26415,300,300,300,201803050CLE,18.0,28.5,3rd quarter,10:19.0,LeBron James,CLE,True,3-pointer,26,61-51,'DET',leads,2018-03-05,2017-18
26416,302,302,302,201803050CLE,42.2,28.1,3rd quarter,8:48.0,LeBron James,CLE,True,3-pointer,31,64-54,'DET',leads,2018-03-05,2017-18
26417,303,303,303,201803050CLE,23.4,2.6,3rd quarter,8:04.0,LeBron James,CLE,True,2-pointer,0,68-54,'DET',leads,2018-03-05,2017-18
26418,304,304,304,201803050CLE,8.5,23.0,3rd quarter,7:37.0,LeBron James,CLE,True,3-pointer,25,71-54,'DET',leads,2018-03-05,2017-18
26419,312,312,312,201803050CLE,2.4,14.1,3rd quarter,2:08.0,LeBron James,CLE,False,3-pointer,24,82-68,'DET',leads,2018-03-05,2017-18
26420,313,313,313,201803050CLE,24.2,3.5,3rd quarter,1:55.0,LeBron James,CLE,True,2-pointer,0,84-68,'DET',leads,2018-03-05,2017-18
26421,166,166,166,201803070DEN,25.3,3.9,1st quarter,9:22.0,LeBron James,CLE,True,2-pointer,1,9-4,'DEN',leads,2018-03-07,2017-18
26422,172,172,172,201803070DEN,19.9,4.0,1st quarter,5:28.0,LeBron James,CLE,False,2-pointer,4,21-11,'DEN',leads,2018-03-07,2017-18
26423,174,174,174,201803070DEN,19.2,3.6,1st quarter,4:29.0,LeBron James,CLE,True,2-pointer,4,23-14,'DEN',leads,2018-03-07,2017-18
26424,175,175,175,201803070DEN,29.8,14.4,1st quarter,4:08.0,LeBron James,CLE,False,2-pointer,12,23-14,'DEN',leads,2018-03-07,2017-18
26425,177,177,177,201803070DEN,1.4,12.9,1st quarter,3:10.0,LeBron James,CLE,True,3-pointer,24,28-16,'DEN',leads,2018-03-07,2017-18
26426,198,198,198,201803070DEN,2.0,5.0,2nd quarter,3:41.0,LeBron James,CLE,False,3-pointer,22,55-47,'DEN',leads,2018-03-07,2017-18
26427,199,199,199,201803070DEN,23.8,4.3,2nd quarter,3:06.0,LeBron James,CLE,True,2-pointer,1,57-47,'DEN',leads,2018-03-07,2017-18
26428,200,200,200,201803070DEN,17.1,10.2,2nd quarter,2:24.0,LeBron James,CLE,False,2-pointer,9,57-52,'DEN',leads,2018-03-07,2017-18
26429,201,201,201,201803070DEN,22.6,4.1,2nd quarter,2:20.0,LeBron James,CLE,True,2-pointer,1,59-52,'DEN',leads,2018-03-07,2017-18
26430,202,202,202,201803070DEN,12.6,12.2,2nd quarter,1:53.0,LeBron James,CLE,True,2-pointer,14,61-54,'DEN',leads,2018-03-07,2017-18
26431,204,204,204,201803070DEN,32.1,27.5,2nd quarter,0:31.0,LeBron James,CLE,True,3-pointer,25,68-56,'DEN',leads,2018-03-07,2017-18
26432,205,205,205,201803070DEN,28.7,14.1,2nd quarter,0:05.0,LeBron James,CLE,True,2-pointer,12,70-58,'DEN',leads,2018-03-07,2017-18
26433,209,209,209,201803070DEN,15.2,26.1,3rd quarter,9:23.0,LeBron James,CLE,True,3-pointer,24,75-66,'DEN',leads,2018-03-07,2017-18
26434,210,210,210,201803070DEN,39.8,22.1,3rd quarter,8:57.0,LeBron James,CLE,True,3-pointer,24,78-66,'DEN',leads,2018-03-07,2017-18
26435,211,211,211,201803070DEN,10.7,15.2,3rd quarter,8:20.0,LeBron James,CLE,False,2-pointer,18,78-66,'DEN',leads,2018-03-07,2017-18
26436,213,213,213,201803070DEN,25.1,4.6,3rd quarter,7:03.0,LeBron James,CLE,True,2-pointer,1,82-70,'DEN',leads,2018-03-07,2017-18
26437,214,214,214,201803070DEN,5.9,20.3,3rd quarter,6:29.0,LeBron James,CLE,False,3-pointer,25,82-72,'DEN',leads,2018-03-07,2017-18
26438,223,223,223,201803070DEN,27.3,12.5,3rd quarter,1:34.0,LeBron James,CLE,False,2-pointer,10,89-83,'DEN',leads,2018-03-07,2017-18
26439,225,225,225,201803070DEN,9.3,23.6,3rd quarter,0:03.0,LeBron James,CLE,False,3-pointer,25,89-87,'DEN',leads,2018-03-07,2017-18
26440,233,233,233,201803070DEN,11.7,6.6,4th quarter,6:56.0,LeBron James,CLE,False,2-pointer,12,93-96,'DEN',trails,2018-03-07,2017-18
26441,239,239,239,201803070DEN,40.8,11.5,4th quarter,4:18.0,LeBron James,CLE,False,2-pointer,18,102-98,'DEN',leads,2018-03-07,2017-18
26442,243,243,243,201803070DEN,20.5,5.7,4th quarter,1:41.0,LeBron James,CLE,True,2-pointer,4,106-102,'DEN',leads,2018-03-07,2017-18
