,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,match_id,shotX,shotY,quarter,time_remaining,player,team,made,shot_type,distance,score,opp,status,match_date,season
18521,1116,1116,1116,201312160MIA,26.0,3.1,2nd quarter,1:44.0,LeBron James,MIA,True,2-pointer,2,45-44,'MIA',leads,2013-12-16,2013-14
18522,1117,1117,1117,201312160MIA,38.0,25.8,2nd quarter,1:28.0,LeBron James,MIA,False,3-pointer,27,45-44,'MIA',leads,2013-12-16,2013-14
18523,1120,1120,1120,201312160MIA,23.2,3.0,3rd quarter,11:39.0,LeBron James,MIA,True,2-pointer,1,49-50,'MIA',trails,2013-12-16,2013-14
18524,1123,1123,1123,201312160MIA,24.4,3.4,3rd quarter,10:05.0,LeBron James,MIA,False,2-pointer,1,54-51,'MIA',leads,2013-12-16,2013-14
18525,1128,1128,1128,201312160MIA,23.8,3.7,3rd quarter,8:25.0,LeBron James,MIA,True,2-pointer,1,61-53,'MIA',leads,2013-12-16,2013-14
18526,1130,1130,1130,201312160MIA,18.6,20.0,3rd quarter,7:50.0,LeBron James,MIA,True,2-pointer,18,63-53,'MIA',leads,2013-12-16,2013-14
18527,1149,1149,1149,201312160MIA,25.3,3.4,4th quarter,6:06.0,LeBron James,MIA,True,2-pointer,1,99-82,'MIA',leads,2013-12-16,2013-14
18528,1151,1151,1151,201312160MIA,8.2,17.3,4th quarter,4:19.0,LeBron James,MIA,True,2-pointer,21,104-86,'MIA',leads,2013-12-16,2013-14
18529,1152,1152,1152,201312160MIA,22.7,3.3,4th quarter,3:42.0,LeBron James,MIA,True,2-pointer,1,106-88,'MIA',leads,2013-12-16,2013-14
18530,1153,1153,1153,201312160MIA,24.7,3.4,4th quarter,3:10.0,LeBron James,MIA,True,2-pointer,1,108-90,'MIA',leads,2013-12-16,2013-14
18531,1066,1066,1066,201312180MIA,25.5,11.3,1st quarter,10:30.0,LeBron James,MIA,False,2-pointer,8,2-2,'MIA',tied,2013-12-18,2013-14
18532,1074,1074,1074,201312180MIA,25.3,3.1,1st quarter,7:48.0,LeBron James,MIA,True,2-pointer,1,8-6,'MIA',leads,2013-12-18,2013-14
18533,1078,1078,1078,201312180MIA,24.1,3.7,1st quarter,5:39.0,LeBron James,MIA,True,2-pointer,1,14-11,'MIA',leads,2013-12-18,2013-14
18534,1093,1093,1093,201312180MIA,6.0,19.0,2nd quarter,8:40.0,LeBron James,MIA,False,3-pointer,24,26-36,'MIA',trails,2013-12-18,2013-14
18535,1094,1094,1094,201312180MIA,24.2,8.3,2nd quarter,8:10.0,LeBron James,MIA,True,2-pointer,5,28-36,'MIA',trails,2013-12-18,2013-14
18536,1095,1095,1095,201312180MIA,13.5,16.5,2nd quarter,6:22.0,LeBron James,MIA,True,2-pointer,17,33-36,'MIA',trails,2013-12-18,2013-14
18537,1096,1096,1096,201312180MIA,22.4,3.4,2nd quarter,5:46.0,LeBron James,MIA,True,2-pointer,2,35-38,'MIA',trails,2013-12-18,2013-14
18538,1097,1097,1097,201312180MIA,33.7,21.4,2nd quarter,5:11.0,LeBron James,MIA,False,2-pointer,21,35-40,'MIA',trails,2013-12-18,2013-14
18539,1104,1104,1104,201312180MIA,20.2,6.4,3rd quarter,11:28.0,LeBron James,MIA,False,2-pointer,5,41-52,'MIA',trails,2013-12-18,2013-14
18540,1106,1106,1106,201312180MIA,12.1,19.4,3rd quarter,10:26.0,LeBron James,MIA,True,2-pointer,20,45-53,'MIA',trails,2013-12-18,2013-14
18541,1119,1119,1119,201312180MIA,25.5,4.2,3rd quarter,0:50.0,LeBron James,MIA,True,2-pointer,2,68-74,'MIA',trails,2013-12-18,2013-14
18542,1122,1122,1122,201312180MIA,18.3,13.2,4th quarter,11:41.0,LeBron James,MIA,False,2-pointer,12,71-76,'MIA',trails,2013-12-18,2013-14
18543,1123,1123,1123,201312180MIA,8.3,22.7,4th quarter,10:33.0,LeBron James,MIA,True,3-pointer,25,76-79,'MIA',trails,2013-12-18,2013-14
18544,1124,1124,1124,201312180MIA,42.7,20.8,4th quarter,9:39.0,LeBron James,MIA,False,3-pointer,26,76-79,'MIA',trails,2013-12-18,2013-14
18545,1328,1328,1328,201312200MIA,24.7,3.3,1st quarter,6:59.0,LeBron James,MIA,True,2-pointer,1,14-14,'MIA',tied,2013-12-20,2013-14
18546,1332,1332,1332,201312200MIA,24.0,3.4,1st quarter,4:46.0,LeBron James,MIA,True,2-pointer,0,23-19,'MIA',leads,2013-12-20,2013-14
18547,1336,1336,1336,201312200MIA,18.0,6.7,1st quarter,2:11.0,LeBron James,MIA,True,2-pointer,7,27-26,'MIA',leads,2013-12-20,2013-14
18548,1339,1339,1339,201312200MIA,24.1,3.0,1st quarter,0:41.0,LeBron James,MIA,True,2-pointer,0,33-33,'MIA',tied,2013-12-20,2013-14
18549,1356,1356,1356,201312200MIA,9.6,25.8,2nd quarter,3:59.0,LeBron James,MIA,False,3-pointer,27,53-54,'MIA',trails,2013-12-20,2013-14
18550,1358,1358,1358,201312200MIA,24.0,3.4,2nd quarter,3:22.0,LeBron James,MIA,True,2-pointer,0,55-57,'MIA',trails,2013-12-20,2013-14
18551,1359,1359,1359,201312200MIA,24.0,3.3,2nd quarter,2:39.0,LeBron James,MIA,True,2-pointer,0,57-59,'MIA',trails,2013-12-20,2013-14
18552,1367,1367,1367,201312200MIA,28.2,27.6,3rd quarter,10:26.0,LeBron James,MIA,True,3-pointer,25,70-64,'MIA',leads,2013-12-20,2013-14
18553,1369,1369,1369,201312200MIA,36.1,17.0,3rd quarter,8:25.0,LeBron James,MIA,False,2-pointer,19,72-71,'MIA',leads,2013-12-20,2013-14
18554,1371,1371,1371,201312200MIA,24.9,3.9,3rd quarter,7:41.0,LeBron James,MIA,True,2-pointer,1,76-71,'MIA',leads,2013-12-20,2013-14
18555,1382,1382,1382,201312200MIA,23.8,4.4,3rd quarter,0:02.0,LeBron James,MIA,False,2-pointer,1,98-82,'MIA',leads,2013-12-20,2013-14
18556,1099,1099,1099,201312230MIA,20.5,2.5,1st quarter,11:01.0,LeBron James,MIA,False,2-pointer,4,0-0,'MIA',tied,2013-12-23,2013-14
18557,1101,1101,1101,201312230MIA,27.7,5.6,1st quarter,10:07.0,LeBron James,MIA,True,2-pointer,5,2-0,'MIA',leads,2013-12-23,2013-14
18558,1106,1106,1106,201312230MIA,24.2,3.9,1st quarter,7:41.0,LeBron James,MIA,True,2-pointer,1,13-0,'MIA',leads,2013-12-23,2013-14
18559,1107,1107,1107,201312230MIA,25.2,3.1,1st quarter,7:02.0,LeBron James,MIA,True,2-pointer,1,15-3,'MIA',leads,2013-12-23,2013-14
18560,1108,1108,1108,201312230MIA,11.2,23.9,1st quarter,5:24.0,LeBron James,MIA,False,3-pointer,25,16-10,'MIA',leads,2013-12-23,2013-14
18561,1115,1115,1115,201312230MIA,26.0,3.4,1st quarter,1:38.0,LeBron James,MIA,True,2-pointer,2,28-21,'MIA',leads,2013-12-23,2013-14
18562,1120,1120,1120,201312230MIA,43.0,20.6,2nd quarter,10:18.0,LeBron James,MIA,True,3-pointer,26,36-25,'MIA',leads,2013-12-23,2013-14
18563,1126,1126,1126,201312230MIA,18.1,5.5,2nd quarter,7:29.0,LeBron James,MIA,False,2-pointer,6,41-34,'MIA',leads,2013-12-23,2013-14
18564,1128,1128,1128,201312230MIA,7.9,22.4,2nd quarter,6:36.0,LeBron James,MIA,False,3-pointer,25,41-37,'MIA',leads,2013-12-23,2013-14
18565,1130,1130,1130,201312230MIA,25.0,4.4,2nd quarter,5:45.0,LeBron James,MIA,True,2-pointer,2,43-40,'MIA',leads,2013-12-23,2013-14
18566,1132,1132,1132,201312230MIA,19.5,11.6,2nd quarter,4:38.0,LeBron James,MIA,False,2-pointer,10,45-42,'MIA',leads,2013-12-23,2013-14
18567,1136,1136,1136,201312230MIA,14.0,10.8,2nd quarter,1:51.0,LeBron James,MIA,False,2-pointer,13,50-50,'MIA',tied,2013-12-23,2013-14
18568,1141,1141,1141,201312230MIA,36.4,13.2,3rd quarter,10:43.0,LeBron James,MIA,False,2-pointer,16,50-59,'MIA',trails,2013-12-23,2013-14
18569,1145,1145,1145,201312230MIA,24.0,4.5,3rd quarter,9:03.0,LeBron James,MIA,False,2-pointer,2,52-63,'MIA',trails,2013-12-23,2013-14
18570,1146,1146,1146,201312230MIA,24.3,3.1,3rd quarter,9:01.0,LeBron James,MIA,False,2-pointer,0,52-63,'MIA',trails,2013-12-23,2013-14
18571,1147,1147,1147,201312230MIA,24.0,4.1,3rd quarter,8:59.0,LeBron James,MIA,True,2-pointer,1,54-63,'MIA',trails,2013-12-23,2013-14
18572,1150,1150,1150,201312230MIA,48.2,3.4,3rd quarter,6:56.0,LeBron James,MIA,True,3-pointer,24,61-68,'MIA',trails,2013-12-23,2013-14
18573,1151,1151,1151,201312230MIA,2.5,18.4,3rd quarter,6:19.0,LeBron James,MIA,False,3-pointer,26,62-68,'MIA',trails,2013-12-23,2013-14
18574,1155,1155,1155,201312230MIA,24.0,3.1,3rd quarter,3:55.0,LeBron James,MIA,True,2-pointer,0,67-70,'MIA',trails,2013-12-23,2013-14
18575,1156,1156,1156,201312230MIA,9.8,24.4,3rd quarter,3:23.0,LeBron James,MIA,False,3-pointer,26,67-73,'MIA',trails,2013-12-23,2013-14
18576,1161,1161,1161,201312230MIA,24.7,4.9,3rd quarter,0:48.0,LeBron James,MIA,True,2-pointer,2,74-81,'MIA',trails,2013-12-23,2013-14
18577,1172,1172,1172,201312230MIA,24.2,7.7,4th quarter,6:45.0,LeBron James,MIA,True,2-pointer,5,94-94,'MIA',tied,2013-12-23,2013-14
18578,1175,1175,1175,201312230MIA,18.9,5.6,4th quarter,4:58.0,LeBron James,MIA,True,2-pointer,6,96-94,'MIA',leads,2013-12-23,2013-14
18579,1179,1179,1179,201312230MIA,45.2,19.0,4th quarter,1:30.0,LeBron James,MIA,True,3-pointer,27,103-107,'MIA',trails,2013-12-23,2013-14
18580,1180,1180,1180,201312230MIA,6.6,22.7,4th quarter,0:24.0,LeBron James,MIA,True,3-pointer,26,106-107,'MIA',trails,2013-12-23,2013-14
18581,1181,1181,1181,201312230MIA,24.0,3.7,4th quarter,0:14.0,LeBron James,MIA,True,2-pointer,1,108-109,'MIA',trails,2013-12-23,2013-14
18582,1186,1186,1186,201312230MIA,9.1,13.5,1st overtime,2:26.0,LeBron James,MIA,True,2-pointer,18,115-113,'MIA',leads,2013-12-23,2013-14
18583,1187,1187,1187,201312230MIA,24.0,28.2,1st overtime,1:39.0,LeBron James,MIA,False,3-pointer,25,116-117,'MIA',trails,2013-12-23,2013-14
18584,327,327,327,201312250LAL,25.0,4.4,1st quarter,7:02.0,LeBron James,MIA,True,2-pointer,2,9-12,'MIA',trails,2013-12-25,2013-14
18585,328,328,328,201312250LAL,23.0,6.4,1st quarter,6:32.0,LeBron James,MIA,True,2-pointer,4,11-15,'MIA',trails,2013-12-25,2013-14
18586,333,333,333,201312250LAL,25.2,5.5,1st quarter,3:50.0,LeBron James,MIA,True,2-pointer,3,17-16,'MIA',leads,2013-12-25,2013-14
18587,335,335,335,201312250LAL,9.1,25.0,1st quarter,1:41.0,LeBron James,MIA,False,3-pointer,27,17-26,'MIA',trails,2013-12-25,2013-14
18588,337,337,337,201312250LAL,15.1,20.2,1st quarter,0:01.0,LeBron James,MIA,True,2-pointer,19,21-27,'MIA',trails,2013-12-25,2013-14
18589,354,354,354,201312250LAL,25.8,6.1,2nd quarter,2:37.0,LeBron James,MIA,True,2-pointer,4,48-39,'MIA',leads,2013-12-25,2013-14
18590,359,359,359,201312250LAL,47.9,4.9,3rd quarter,10:38.0,LeBron James,MIA,False,3-pointer,24,53-49,'MIA',leads,2013-12-25,2013-14
18591,367,367,367,201312250LAL,24.7,3.7,3rd quarter,5:55.0,LeBron James,MIA,True,2-pointer,1,64-57,'MIA',leads,2013-12-25,2013-14
18592,370,370,370,201312250LAL,37.0,13.5,3rd quarter,4:39.0,LeBron James,MIA,False,2-pointer,17,66-64,'MIA',leads,2013-12-25,2013-14
18593,376,376,376,201312250LAL,11.8,26.6,3rd quarter,1:55.0,LeBron James,MIA,False,3-pointer,27,73-67,'MIA',leads,2013-12-25,2013-14
18594,380,380,380,201312250LAL,18.1,29.6,3rd quarter,0:02.0,LeBron James,MIA,False,3-pointer,27,76-74,'MIA',leads,2013-12-25,2013-14
18595,392,392,392,201312250LAL,22.7,5.5,4th quarter,5:11.0,LeBron James,MIA,True,2-pointer,3,90-83,'MIA',leads,2013-12-25,2013-14
18596,393,393,393,201312250LAL,40.8,1.4,4th quarter,4:37.0,LeBron James,MIA,False,2-pointer,17,90-83,'MIA',leads,2013-12-25,2013-14
18597,397,397,397,201312250LAL,16.5,22.2,4th quarter,1:28.0,LeBron James,MIA,False,2-pointer,21,96-91,'MIA',leads,2013-12-25,2013-14
18598,1174,1174,1174,201312270SAC,23.2,4.7,1st quarter,9:44.0,LeBron James,MIA,True,2-pointer,2,4-4,'MIA',tied,2013-12-27,2013-14
18599,1180,1180,1180,201312270SAC,11.3,16.2,1st quarter,6:07.0,LeBron James,MIA,True,2-pointer,18,19-6,'MIA',leads,2013-12-27,2013-14
18600,1181,1181,1181,201312270SAC,24.6,3.9,1st quarter,5:20.0,LeBron James,MIA,True,2-pointer,1,21-6,'MIA',leads,2013-12-27,2013-14
18601,1182,1182,1182,201312270SAC,20.2,29.0,1st quarter,4:17.0,LeBron James,MIA,False,3-pointer,26,23-6,'MIA',leads,2013-12-27,2013-14
18602,1185,1185,1185,201312270SAC,6.6,8.5,1st quarter,1:43.0,LeBron James,MIA,False,2-pointer,18,27-11,'MIA',leads,2013-12-27,2013-14
18603,1187,1187,1187,201312270SAC,27.4,3.3,1st quarter,0:37.0,LeBron James,MIA,True,2-pointer,3,29-17,'MIA',leads,2013-12-27,2013-14
18604,1188,1188,1188,201312270SAC,26.8,4.1,1st quarter,0:03.0,LeBron James,MIA,True,2-pointer,3,31-19,'MIA',leads,2013-12-27,2013-14
18605,1200,1200,1200,201312270SAC,19.4,5.2,2nd quarter,5:34.0,LeBron James,MIA,True,2-pointer,5,42-33,'MIA',leads,2013-12-27,2013-14
18606,1201,1201,1201,201312270SAC,29.6,5.0,2nd quarter,5:01.0,LeBron James,MIA,False,2-pointer,6,42-33,'MIA',leads,2013-12-27,2013-14
18607,1207,1207,1207,201312270SAC,47.4,6.3,2nd quarter,2:13.0,LeBron James,MIA,True,3-pointer,24,52-39,'MIA',leads,2013-12-27,2013-14
18608,1210,1210,1210,201312270SAC,15.4,20.2,2nd quarter,0:10.0,LeBron James,MIA,False,2-pointer,19,55-45,'MIA',leads,2013-12-27,2013-14
18609,1217,1217,1217,201312270SAC,47.3,9.7,3rd quarter,7:48.0,LeBron James,MIA,False,3-pointer,24,62-53,'MIA',leads,2013-12-27,2013-14
18610,1218,1218,1218,201312270SAC,26.6,3.7,3rd quarter,7:32.0,LeBron James,MIA,True,2-pointer,3,64-54,'MIA',leads,2013-12-27,2013-14
18611,1220,1220,1220,201312270SAC,21.4,5.2,3rd quarter,6:47.0,LeBron James,MIA,False,2-pointer,3,64-56,'MIA',leads,2013-12-27,2013-14
18612,1227,1227,1227,201312270SAC,8.0,22.4,3rd quarter,2:10.0,LeBron James,MIA,False,3-pointer,25,69-71,'MIA',trails,2013-12-27,2013-14
18613,1242,1242,1242,201312270SAC,22.9,3.7,4th quarter,4:20.0,LeBron James,MIA,False,2-pointer,1,86-85,'MIA',leads,2013-12-27,2013-14
18614,1244,1244,1244,201312270SAC,13.5,18.7,4th quarter,3:14.0,LeBron James,MIA,False,2-pointer,19,88-85,'MIA',leads,2013-12-27,2013-14
18615,1247,1247,1247,201312270SAC,13.1,25.7,4th quarter,0:00.0,LeBron James,MIA,False,3-pointer,25,89-89,'MIA',tied,2013-12-27,2013-14
18616,1249,1249,1249,201312270SAC,22.7,5.0,1st overtime,3:39.0,LeBron James,MIA,True,2-pointer,2,91-94,'MIA',trails,2013-12-27,2013-14
18617,1253,1253,1253,201312270SAC,23.6,28.2,1st overtime,0:44.0,LeBron James,MIA,True,3-pointer,25,97-102,'MIA',trails,2013-12-27,2013-14
18618,1254,1254,1254,201312270SAC,0.5,5.0,1st overtime,0:24.0,LeBron James,MIA,True,3-pointer,24,100-104,'MIA',trails,2013-12-27,2013-14
18619,1255,1255,1255,201312270SAC,25.0,28.7,1st overtime,0:13.0,LeBron James,MIA,True,3-pointer,26,103-106,'MIA',trails,2013-12-27,2013-14
18620,1256,1256,1256,201312270SAC,41.1,22.4,1st overtime,0:07.0,LeBron James,MIA,False,3-pointer,26,103-108,'MIA',trails,2013-12-27,2013-14
18621,0,0,0,201312300DEN,21.3,3.6,1st quarter,11:35.0,LeBron James,MIA,True,2-pointer,3,2-0,'MIA',leads,2013-12-30,2013-14
18622,4,4,4,201312300DEN,41.4,14.9,1st quarter,8:16.0,LeBron James,MIA,False,2-pointer,21,10-4,'MIA',leads,2013-12-30,2013-14
18623,14,14,14,201312300DEN,13.1,26.0,1st quarter,1:34.0,LeBron James,MIA,True,3-pointer,25,26-23,'MIA',leads,2013-12-30,2013-14
18624,15,15,15,201312300DEN,3.9,18.1,1st quarter,1:06.0,LeBron James,MIA,True,3-pointer,25,29-25,'MIA',leads,2013-12-30,2013-14
18625,28,28,28,201312300DEN,7.2,21.3,2nd quarter,4:49.0,LeBron James,MIA,False,3-pointer,25,37-43,'MIA',trails,2013-12-30,2013-14
18626,35,35,35,201312300DEN,8.7,32.3,2nd quarter,0:01.0,LeBron James,MIA,False,3-pointer,33,46-55,'MIA',trails,2013-12-30,2013-14
18627,39,39,39,201312300DEN,41.3,5.5,3rd quarter,9:47.0,LeBron James,MIA,False,2-pointer,17,53-55,'MIA',trails,2013-12-30,2013-14
18628,40,40,40,201312300DEN,8.2,22.2,3rd quarter,9:17.0,LeBron James,MIA,True,3-pointer,25,57-55,'MIA',leads,2013-12-30,2013-14
18629,41,41,41,201312300DEN,42.5,20.3,3rd quarter,7:56.0,LeBron James,MIA,False,3-pointer,25,59-57,'MIA',leads,2013-12-30,2013-14
18630,46,46,46,201312300DEN,8.7,8.3,3rd quarter,2:56.0,LeBron James,MIA,False,2-pointer,16,65-67,'MIA',trails,2013-12-30,2013-14
18631,47,47,47,201312300DEN,14.3,26.9,3rd quarter,2:35.0,LeBron James,MIA,True,3-pointer,26,68-69,'MIA',trails,2013-12-30,2013-14
18632,49,49,49,201312300DEN,42.4,19.7,3rd quarter,0:41.0,LeBron James,MIA,True,3-pointer,25,72-75,'MIA',trails,2013-12-30,2013-14
18633,50,50,50,201312300DEN,43.3,20.3,3rd quarter,0:01.0,LeBron James,MIA,False,3-pointer,26,72-77,'MIA',trails,2013-12-30,2013-14
18634,62,62,62,201312300DEN,18.3,5.5,4th quarter,3:08.0,LeBron James,MIA,True,2-pointer,6,89-87,'MIA',leads,2013-12-30,2013-14
18635,63,63,63,201312300DEN,8.5,11.2,4th quarter,2:21.0,LeBron James,MIA,True,2-pointer,18,91-90,'MIA',leads,2013-12-30,2013-14
18636,425,425,425,201401020MIA,24.4,2.8,1st quarter,10:19.0,LeBron James,MIA,True,2-pointer,0,4-4,'MIA',tied,2014-01-02,2013-14
18637,443,443,443,201401020MIA,36.1,20.5,1st quarter,1:11.0,LeBron James,MIA,True,2-pointer,21,33-33,'MIA',tied,2014-01-02,2013-14
18638,444,444,444,201401020MIA,11.3,24.3,1st quarter,0:48.0,LeBron James,MIA,False,3-pointer,25,33-36,'MIA',trails,2014-01-02,2013-14
18639,456,456,456,201401020MIA,24.4,3.9,2nd quarter,5:56.0,LeBron James,MIA,True,2-pointer,1,49-49,'MIA',tied,2014-01-02,2013-14
18640,457,457,457,201401020MIA,8.2,22.8,2nd quarter,4:54.0,LeBron James,MIA,False,3-pointer,25,49-52,'MIA',trails,2014-01-02,2013-14
18641,458,458,458,201401020MIA,25.5,7.1,2nd quarter,4:03.0,LeBron James,MIA,True,2-pointer,4,51-52,'MIA',trails,2014-01-02,2013-14
18642,462,462,462,201401020MIA,25.5,18.9,2nd quarter,1:32.0,LeBron James,MIA,False,2-pointer,16,56-62,'MIA',trails,2014-01-02,2013-14
18643,465,465,465,201401020MIA,25.5,4.7,2nd quarter,0:22.0,LeBron James,MIA,False,2-pointer,2,61-65,'MIA',trails,2014-01-02,2013-14
18644,470,470,470,201401020MIA,25.5,3.9,3rd quarter,9:23.0,LeBron James,MIA,True,2-pointer,2,63-74,'MIA',trails,2014-01-02,2013-14
18645,476,476,476,201401020MIA,24.9,3.3,3rd quarter,6:10.0,LeBron James,MIA,True,2-pointer,1,71-83,'MIA',trails,2014-01-02,2013-14
18646,479,479,479,201401020MIA,37.6,24.9,3rd quarter,3:59.0,LeBron James,MIA,False,3-pointer,26,76-88,'MIA',trails,2014-01-02,2013-14
18647,480,480,480,201401020MIA,15.8,5.5,3rd quarter,2:35.0,LeBron James,MIA,True,2-pointer,9,80-91,'MIA',trails,2014-01-02,2013-14
18648,489,489,489,201401020MIA,23.2,4.2,4th quarter,7:40.0,LeBron James,MIA,True,2-pointer,1,99-105,'MIA',trails,2014-01-02,2013-14
18649,491,491,491,201401020MIA,24.9,3.7,4th quarter,6:36.0,LeBron James,MIA,False,2-pointer,1,99-107,'MIA',trails,2014-01-02,2013-14
18650,494,494,494,201401020MIA,27.4,28.2,4th quarter,5:18.0,LeBron James,MIA,True,3-pointer,25,105-111,'MIA',trails,2014-01-02,2013-14
18651,495,495,495,201401020MIA,6.1,14.6,4th quarter,4:28.0,LeBron James,MIA,True,2-pointer,21,107-111,'MIA',trails,2014-01-02,2013-14
18652,644,644,644,201401040ORL,30.4,6.1,1st quarter,9:46.0,LeBron James,MIA,False,2-pointer,7,4-2,'MIA',leads,2014-01-04,2013-14
18653,645,645,645,201401040ORL,30.1,6.1,1st quarter,9:43.0,LeBron James,MIA,False,2-pointer,7,4-2,'MIA',leads,2014-01-04,2013-14
18654,648,648,648,201401040ORL,30.1,21.4,1st quarter,8:26.0,LeBron James,MIA,False,2-pointer,19,8-4,'MIA',leads,2014-01-04,2013-14
18655,650,650,650,201401040ORL,23.3,4.9,1st quarter,7:19.0,LeBron James,MIA,False,2-pointer,2,10-7,'MIA',leads,2014-01-04,2013-14
18656,657,657,657,201401040ORL,25.8,4.5,1st quarter,2:52.0,LeBron James,MIA,False,2-pointer,2,23-20,'MIA',leads,2014-01-04,2013-14
18657,659,659,659,201401040ORL,23.3,5.3,1st quarter,2:05.0,LeBron James,MIA,True,2-pointer,2,25-20,'MIA',leads,2014-01-04,2013-14
18658,673,673,673,201401040ORL,22.5,4.1,2nd quarter,3:58.0,LeBron James,MIA,False,2-pointer,2,41-42,'MIA',trails,2014-01-04,2013-14
18659,674,674,674,201401040ORL,24.9,4.2,2nd quarter,3:06.0,LeBron James,MIA,True,2-pointer,2,43-44,'MIA',trails,2014-01-04,2013-14
18660,682,682,682,201401040ORL,19.2,28.5,3rd quarter,8:24.0,LeBron James,MIA,False,3-pointer,26,52-55,'MIA',trails,2014-01-04,2013-14
18661,683,683,683,201401040ORL,22.9,4.7,3rd quarter,8:00.0,LeBron James,MIA,True,2-pointer,2,54-55,'MIA',trails,2014-01-04,2013-14
18662,707,707,707,201401040ORL,31.3,22.4,4th quarter,4:06.0,LeBron James,MIA,True,2-pointer,21,100-88,'MIA',leads,2014-01-04,2013-14
18663,708,708,708,201401040ORL,39.9,6.6,4th quarter,3:36.0,LeBron James,MIA,False,2-pointer,16,100-88,'MIA',leads,2014-01-04,2013-14
18664,711,711,711,201401040ORL,23.5,4.1,4th quarter,2:05.0,LeBron James,MIA,True,2-pointer,1,106-92,'MIA',leads,2014-01-04,2013-14
18665,752,752,752,201401050MIA,23.3,3.7,1st quarter,11:19.0,LeBron James,MIA,True,2-pointer,1,4-0,'MIA',leads,2014-01-05,2013-14
18666,755,755,755,201401050MIA,24.2,2.8,1st quarter,9:50.0,LeBron James,MIA,True,2-pointer,0,10-5,'MIA',leads,2014-01-05,2013-14
18667,759,759,759,201401050MIA,14.3,7.5,1st quarter,6:40.0,LeBron James,MIA,False,2-pointer,11,13-11,'MIA',leads,2014-01-05,2013-14
18668,764,764,764,201401050MIA,26.3,5.0,1st quarter,4:38.0,LeBron James,MIA,True,2-pointer,3,21-14,'MIA',leads,2014-01-05,2013-14
18669,766,766,766,201401050MIA,21.3,8.2,1st quarter,2:56.0,LeBron James,MIA,True,2-pointer,6,23-19,'MIA',leads,2014-01-05,2013-14
18670,788,788,788,201401050MIA,25.8,3.1,2nd quarter,2:24.0,LeBron James,MIA,False,2-pointer,2,46-46,'MIA',tied,2014-01-05,2013-14
18671,789,789,789,201401050MIA,23.3,4.2,2nd quarter,2:09.0,LeBron James,MIA,True,2-pointer,1,48-46,'MIA',leads,2014-01-05,2013-14
18672,793,793,793,201401050MIA,28.0,5.8,2nd quarter,0:51.0,LeBron James,MIA,True,2-pointer,5,50-49,'MIA',leads,2014-01-05,2013-14
18673,794,794,794,201401050MIA,17.8,4.9,2nd quarter,0:12.0,LeBron James,MIA,True,2-pointer,6,52-51,'MIA',leads,2014-01-05,2013-14
18674,795,795,795,201401050MIA,25.7,3.7,3rd quarter,11:22.0,LeBron James,MIA,True,2-pointer,2,54-51,'MIA',leads,2014-01-05,2013-14
18675,805,805,805,201401050MIA,25.3,3.6,3rd quarter,4:10.0,LeBron James,MIA,True,2-pointer,1,73-77,'MIA',trails,2014-01-05,2013-14
18676,822,822,822,201401050MIA,25.3,20.9,4th quarter,7:02.0,LeBron James,MIA,True,2-pointer,18,88-86,'MIA',leads,2014-01-05,2013-14
18677,823,823,823,201401050MIA,9.4,14.2,4th quarter,6:24.0,LeBron James,MIA,True,2-pointer,18,90-86,'MIA',leads,2014-01-05,2013-14
18678,824,824,824,201401050MIA,7.7,4.4,4th quarter,5:31.0,LeBron James,MIA,False,2-pointer,16,90-86,'MIA',leads,2014-01-05,2013-14
18679,825,825,825,201401050MIA,34.2,8.6,4th quarter,4:47.0,LeBron James,MIA,True,2-pointer,12,92-86,'MIA',leads,2014-01-05,2013-14
18680,828,828,828,201401050MIA,13.9,20.3,4th quarter,3:01.0,LeBron James,MIA,False,2-pointer,20,92-91,'MIA',leads,2014-01-05,2013-14
18681,830,830,830,201401050MIA,25.0,3.6,4th quarter,1:47.0,LeBron James,MIA,False,2-pointer,1,94-91,'MIA',leads,2014-01-05,2013-14
18682,831,831,831,201401050MIA,33.5,17.0,4th quarter,0:41.0,LeBron James,MIA,False,2-pointer,17,96-95,'MIA',leads,2014-01-05,2013-14
18683,1258,1258,1258,201401070MIA,7.7,23.0,1st quarter,10:10.0,LeBron James,MIA,True,3-pointer,26,7-4,'NOP',leads,2014-01-07,2013-14
18684,1259,1259,1259,201401070MIA,23.6,3.3,1st quarter,9:46.0,LeBron James,MIA,True,2-pointer,1,9-4,'NOP',leads,2014-01-07,2013-14
18685,1265,1265,1265,201401070MIA,47.4,8.2,1st quarter,5:58.0,LeBron James,MIA,False,3-pointer,24,14-10,'NOP',leads,2014-01-07,2013-14
18686,1266,1266,1266,201401070MIA,22.7,3.0,1st quarter,5:28.0,LeBron James,MIA,True,2-pointer,1,16-12,'NOP',leads,2014-01-07,2013-14
18687,1267,1267,1267,201401070MIA,24.4,3.9,1st quarter,4:43.0,LeBron James,MIA,True,2-pointer,1,18-14,'NOP',leads,2014-01-07,2013-14
18688,1270,1270,1270,201401070MIA,14.2,19.8,1st quarter,3:28.0,LeBron James,MIA,False,2-pointer,19,18-18,'NOP',tied,2014-01-07,2013-14
18689,1272,1272,1272,201401070MIA,6.5,5.8,1st quarter,2:04.0,LeBron James,MIA,False,2-pointer,18,21-20,'NOP',leads,2014-01-07,2013-14
