,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,match_id,shotX,shotY,quarter,time_remaining,player,team,made,shot_type,distance,score,opp,status,match_date,season
27350,873,873,873,201810200LAL,23.7,5.6,3rd quarter,4:01.0,LeBron James,LAL,True,2-pointer,2,85-89,'HOU',trails,2018-10-20,2018-19
27351,887,887,887,201810200LAL,14.4,18.8,4th quarter,10:06.0,LeBron James,LAL,False,2-pointer,18,97-103,'HOU',trails,2018-10-20,2018-19
27352,890,890,890,201810200LAL,22.7,30.1,4th quarter,8:43.0,LeBron James,LAL,False,3-pointer,27,100-106,'HOU',trails,2018-10-20,2018-19
27353,891,891,891,201810200LAL,25.5,5.2,4th quarter,8:22.0,LeBron James,LAL,True,2-pointer,2,102-106,'HOU',trails,2018-10-20,2018-19
27354,892,892,892,201810200LAL,-0.4,6.3,4th quarter,7:55.0,LeBron James,LAL,False,3-pointer,25,102-106,'HOU',trails,2018-10-20,2018-19
27355,893,893,893,201810200LAL,23.7,6.0,4th quarter,6:40.0,LeBron James,LAL,False,2-pointer,3,104-106,'HOU',trails,2018-10-20,2018-19
27356,894,894,894,201810200LAL,35.4,25.4,4th quarter,6:10.0,LeBron James,LAL,False,3-pointer,25,104-109,'HOU',trails,2018-10-20,2018-19
27357,898,898,898,201810200LAL,23.5,8.5,4th quarter,4:17.0,LeBron James,LAL,False,2-pointer,5,108-109,'HOU',trails,2018-10-20,2018-19
27358,904,904,904,201810200LAL,24.5,6.3,4th quarter,0:06.0,LeBron James,LAL,False,2-pointer,3,115-124,'HOU',trails,2018-10-20,2018-19
27359,627,627,627,201810220LAL,22.9,6.0,1st quarter,11:11.0,LeBron James,LAL,False,2-pointer,3,3-2,'SAS',leads,2018-10-22,2018-19
27360,630,630,630,201810220LAL,22.7,4.0,1st quarter,9:31.0,LeBron James,LAL,False,2-pointer,2,5-9,'SAS',trails,2018-10-22,2018-19
27361,634,634,634,201810220LAL,4.2,18.8,1st quarter,7:32.0,LeBron James,LAL,False,3-pointer,25,7-16,'SAS',trails,2018-10-22,2018-19
27362,637,637,637,201810220LAL,13.7,27.0,1st quarter,6:05.0,LeBron James,LAL,False,3-pointer,26,7-20,'SAS',trails,2018-10-22,2018-19
27363,653,653,653,201810220LAL,23.4,6.3,2nd quarter,10:05.0,LeBron James,LAL,False,2-pointer,3,33-42,'SAS',trails,2018-10-22,2018-19
27364,656,656,656,201810220LAL,24.5,4.8,2nd quarter,9:09.0,LeBron James,LAL,False,2-pointer,2,35-44,'SAS',trails,2018-10-22,2018-19
27365,657,657,657,201810220LAL,22.7,7.3,2nd quarter,8:30.0,LeBron James,LAL,True,2-pointer,4,38-46,'SAS',trails,2018-10-22,2018-19
27366,673,673,673,201810220LAL,22.7,5.8,2nd quarter,0:28.0,LeBron James,LAL,True,2-pointer,3,60-65,'SAS',trails,2018-10-22,2018-19
27367,675,675,675,201810220LAL,37.8,15.8,3rd quarter,11:26.0,LeBron James,LAL,True,2-pointer,19,62-67,'SAS',trails,2018-10-22,2018-19
27368,678,678,678,201810220LAL,24.3,3.0,3rd quarter,10:09.0,LeBron James,LAL,True,2-pointer,0,64-71,'SAS',trails,2018-10-22,2018-19
27369,680,680,680,201810220LAL,34.7,21.5,3rd quarter,9:15.0,LeBron James,LAL,True,2-pointer,21,67-75,'SAS',trails,2018-10-22,2018-19
27370,681,681,681,201810220LAL,11.5,24.3,3rd quarter,8:41.0,LeBron James,LAL,False,3-pointer,24,67-75,'SAS',trails,2018-10-22,2018-19
27371,700,700,700,201810220LAL,41.4,22.8,4th quarter,11:18.0,LeBron James,LAL,True,3-pointer,26,99-101,'SAS',trails,2018-10-22,2018-19
27372,701,701,701,201810220LAL,23.2,5.3,4th quarter,10:56.0,LeBron James,LAL,False,2-pointer,2,99-103,'SAS',trails,2018-10-22,2018-19
27373,707,707,707,201810220LAL,22.2,20.2,4th quarter,7:22.0,LeBron James,LAL,True,2-pointer,17,110-109,'SAS',leads,2018-10-22,2018-19
27374,708,708,708,201810220LAL,37.8,24.6,4th quarter,5:02.0,LeBron James,LAL,False,3-pointer,25,112-117,'SAS',trails,2018-10-22,2018-19
27375,713,713,713,201810220LAL,26.0,5.7,4th quarter,3:20.0,LeBron James,LAL,True,2-pointer,3,118-120,'SAS',trails,2018-10-22,2018-19
27376,714,714,714,201810220LAL,14.2,14.9,4th quarter,2:34.0,LeBron James,LAL,False,2-pointer,15,118-121,'SAS',trails,2018-10-22,2018-19
27377,719,719,719,201810220LAL,38.8,26.9,4th quarter,0:03.0,LeBron James,LAL,True,3-pointer,28,128-128,'SAS',tied,2018-10-22,2018-19
27378,720,720,720,201810220LAL,21.6,14.3,1st overtime,4:33.0,LeBron James,LAL,True,2-pointer,11,130-129,'SAS',leads,2018-10-22,2018-19
27379,722,722,722,201810220LAL,23.9,5.8,1st overtime,3:47.0,LeBron James,LAL,False,2-pointer,3,130-130,'SAS',tied,2018-10-22,2018-19
27380,728,728,728,201810220LAL,1.2,5.7,1st overtime,1:51.0,LeBron James,LAL,False,3-pointer,23,139-135,'SAS',leads,2018-10-22,2018-19
27381,729,729,729,201810220LAL,24.3,5.8,1st overtime,1:23.0,LeBron James,LAL,False,2-pointer,3,139-136,'SAS',leads,2018-10-22,2018-19
27382,730,730,730,201810220LAL,25.0,6.4,1st overtime,0:55.0,LeBron James,LAL,True,2-pointer,3,141-136,'SAS',leads,2018-10-22,2018-19
27383,732,732,732,201810220LAL,7.1,22.0,1st overtime,0:02.0,LeBron James,LAL,False,3-pointer,25,142-143,'SAS',trails,2018-10-22,2018-19
27384,1234,1234,1234,201810240PHO,19.9,27.9,1st quarter,9:51.0,LeBron James,LAL,True,3-pointer,25,5-8,'LAL',trails,2018-10-24,2018-19
27385,1237,1237,1237,201810240PHO,24.7,3.3,1st quarter,8:05.0,LeBron James,LAL,False,2-pointer,1,9-8,'LAL',leads,2018-10-24,2018-19
27386,1242,1242,1242,201810240PHO,24.7,3.2,1st quarter,6:34.0,LeBron James,LAL,True,2-pointer,1,13-12,'LAL',leads,2018-10-24,2018-19
27387,1244,1244,1244,201810240PHO,34.5,14.6,1st quarter,5:10.0,LeBron James,LAL,False,2-pointer,15,18-17,'LAL',leads,2018-10-24,2018-19
27388,1245,1245,1245,201810240PHO,2.3,14.6,1st quarter,4:38.0,LeBron James,LAL,False,3-pointer,24,18-17,'LAL',leads,2018-10-24,2018-19
27389,1259,1259,1259,201810240PHO,38.4,2.1,2nd quarter,9:57.0,LeBron James,LAL,True,2-pointer,14,40-32,'LAL',leads,2018-10-24,2018-19
27390,1262,1262,1262,201810240PHO,24.1,4.1,2nd quarter,8:52.0,LeBron James,LAL,False,2-pointer,1,42-34,'LAL',leads,2018-10-24,2018-19
27391,1272,1272,1272,201810240PHO,23.3,3.8,2nd quarter,4:11.0,LeBron James,LAL,True,2-pointer,1,61-43,'LAL',leads,2018-10-24,2018-19
27392,1277,1277,1277,201810240PHO,23.6,3.7,2nd quarter,2:02.0,LeBron James,LAL,True,2-pointer,1,68-49,'LAL',leads,2018-10-24,2018-19
27393,1281,1281,1281,201810240PHO,24.3,3.9,2nd quarter,0:02.0,LeBron James,LAL,True,2-pointer,1,76-54,'LAL',leads,2018-10-24,2018-19
27394,1282,1282,1282,201810240PHO,42.4,30.3,2nd quarter,0:00.0,LeBron James,LAL,False,3-pointer,33,76-54,'LAL',leads,2018-10-24,2018-19
27395,1284,1284,1284,201810240PHO,9.2,24.4,3rd quarter,10:51.0,LeBron James,LAL,False,3-pointer,26,78-54,'LAL',leads,2018-10-24,2018-19
27396,1292,1292,1292,201810240PHO,24.7,3.8,3rd quarter,7:48.0,LeBron James,LAL,False,2-pointer,1,85-61,'LAL',leads,2018-10-24,2018-19
27397,1296,1296,1296,201810240PHO,14.0,15.4,3rd quarter,6:07.0,LeBron James,LAL,False,2-pointer,16,87-67,'LAL',leads,2018-10-24,2018-19
27398,1299,1299,1299,201810240PHO,3.8,19.8,3rd quarter,4:25.0,LeBron James,LAL,False,3-pointer,26,92-72,'LAL',leads,2018-10-24,2018-19
27399,1302,1302,1302,201810240PHO,35.5,16.2,3rd quarter,2:58.0,LeBron James,LAL,True,2-pointer,17,96-78,'LAL',leads,2018-10-24,2018-19
27400,260,260,260,201810250LAL,25.3,4.7,1st quarter,10:53.0,LeBron James,LAL,True,2-pointer,2,2-3,'LAL',trails,2018-10-25,2018-19
27401,266,266,266,201810250LAL,17.9,32.6,1st quarter,8:00.0,LeBron James,LAL,False,3-pointer,30,5-7,'LAL',trails,2018-10-25,2018-19
27402,267,267,267,201810250LAL,23.7,4.0,1st quarter,7:32.0,LeBron James,LAL,True,2-pointer,1,7-9,'LAL',trails,2018-10-25,2018-19
27403,270,270,270,201810250LAL,1.2,2.7,1st quarter,5:51.0,LeBron James,LAL,False,3-pointer,23,9-11,'LAL',trails,2018-10-25,2018-19
27404,271,271,271,201810250LAL,24.8,5.1,1st quarter,5:41.0,LeBron James,LAL,True,2-pointer,2,11-11,'LAL',tied,2018-10-25,2018-19
27405,280,280,280,201810250LAL,24.8,4.0,2nd quarter,11:48.0,LeBron James,LAL,True,2-pointer,1,24-26,'LAL',trails,2018-10-25,2018-19
27406,294,294,294,201810250LAL,15.1,3.3,2nd quarter,5:40.0,LeBron James,LAL,True,2-pointer,9,45-41,'LAL',leads,2018-10-25,2018-19
27407,302,302,302,201810250LAL,24.8,3.8,2nd quarter,2:13.0,LeBron James,LAL,True,2-pointer,1,51-53,'LAL',trails,2018-10-25,2018-19
27408,304,304,304,201810250LAL,20.8,19.4,2nd quarter,0:56.0,LeBron James,LAL,False,2-pointer,16,55-55,'LAL',tied,2018-10-25,2018-19
27409,308,308,308,201810250LAL,5.3,20.7,3rd quarter,10:14.0,LeBron James,LAL,False,3-pointer,26,63-61,'LAL',leads,2018-10-25,2018-19
27410,314,314,314,201810250LAL,24.3,4.3,3rd quarter,7:18.0,LeBron James,LAL,True,2-pointer,1,71-71,'LAL',tied,2018-10-25,2018-19
27411,328,328,328,201810250LAL,31.6,28.1,4th quarter,10:48.0,LeBron James,LAL,True,3-pointer,26,90-93,'LAL',trails,2018-10-25,2018-19
27412,331,331,331,201810250LAL,14.4,29.1,4th quarter,9:27.0,LeBron James,LAL,False,3-pointer,28,90-95,'LAL',trails,2018-10-25,2018-19
27413,333,333,333,201810250LAL,20.9,11.1,4th quarter,8:44.0,LeBron James,LAL,False,2-pointer,8,92-95,'LAL',trails,2018-10-25,2018-19
27414,343,343,343,201810250LAL,23.2,3.7,4th quarter,3:30.0,LeBron James,LAL,True,2-pointer,1,110-108,'LAL',leads,2018-10-25,2018-19
27415,347,347,347,201810250LAL,35.5,9.4,4th quarter,1:17.0,LeBron James,LAL,False,2-pointer,13,115-110,'LAL',leads,2018-10-25,2018-19
27416,349,349,349,201810250LAL,24.0,4.9,4th quarter,0:38.0,LeBron James,LAL,True,2-pointer,2,119-112,'LAL',leads,2018-10-25,2018-19
27417,1391,1391,1391,201810270SAS,14.0,1.8,1st quarter,10:21.0,LeBron James,LAL,True,2-pointer,10,8-2,'SAS',leads,2018-10-27,2018-19
27418,1393,1393,1393,201810270SAS,39.3,11.6,1st quarter,9:15.0,LeBron James,LAL,True,2-pointer,17,10-6,'SAS',leads,2018-10-27,2018-19
27419,1397,1397,1397,201810270SAS,24.0,2.7,1st quarter,7:04.0,LeBron James,LAL,True,2-pointer,1,14-12,'SAS',leads,2018-10-27,2018-19
27420,1413,1413,1413,201810270SAS,25.4,28.4,2nd quarter,9:18.0,LeBron James,LAL,False,3-pointer,25,40-31,'SAS',leads,2018-10-27,2018-19
27421,1416,1416,1416,201810270SAS,4.1,17.9,2nd quarter,8:21.0,LeBron James,LAL,False,3-pointer,25,42-33,'SAS',leads,2018-10-27,2018-19
27422,1428,1428,1428,201810270SAS,24.7,4.7,2nd quarter,1:41.0,LeBron James,LAL,True,2-pointer,2,57-50,'SAS',leads,2018-10-27,2018-19
27423,1433,1433,1433,201810270SAS,23.7,3.2,3rd quarter,11:25.0,LeBron James,LAL,True,2-pointer,0,62-56,'SAS',leads,2018-10-27,2018-19
27424,1434,1434,1434,201810270SAS,8.7,13.4,3rd quarter,10:52.0,LeBron James,LAL,True,2-pointer,18,64-58,'SAS',leads,2018-10-27,2018-19
27425,1435,1435,1435,201810270SAS,24.1,22.8,3rd quarter,10:26.0,LeBron James,LAL,False,2-pointer,20,64-58,'SAS',leads,2018-10-27,2018-19
27426,1438,1438,1438,201810270SAS,23.3,3.9,3rd quarter,8:53.0,LeBron James,LAL,True,2-pointer,1,69-62,'SAS',leads,2018-10-27,2018-19
27427,1440,1440,1440,201810270SAS,40.5,6.9,3rd quarter,7:51.0,LeBron James,LAL,True,2-pointer,17,71-67,'SAS',leads,2018-10-27,2018-19
27428,1442,1442,1442,201810270SAS,9.2,23.4,3rd quarter,6:42.0,LeBron James,LAL,True,3-pointer,25,74-71,'SAS',leads,2018-10-27,2018-19
27429,1443,1443,1443,201810270SAS,23.7,13.6,3rd quarter,6:04.0,LeBron James,LAL,False,2-pointer,10,74-73,'SAS',leads,2018-10-27,2018-19
27430,1444,1444,1444,201810270SAS,24.0,2.7,3rd quarter,5:59.0,LeBron James,LAL,True,2-pointer,1,76-73,'SAS',leads,2018-10-27,2018-19
27431,1459,1459,1459,201810270SAS,36.1,9.0,4th quarter,9:41.0,LeBron James,LAL,False,2-pointer,13,91-93,'SAS',trails,2018-10-27,2018-19
27432,1461,1461,1461,201810270SAS,24.7,14.4,4th quarter,7:45.0,LeBron James,LAL,False,2-pointer,11,93-95,'SAS',trails,2018-10-27,2018-19
27433,1462,1462,1462,201810270SAS,10.5,25.6,4th quarter,7:11.0,LeBron James,LAL,True,3-pointer,26,96-95,'SAS',leads,2018-10-27,2018-19
27434,1466,1466,1466,201810270SAS,32.5,26.2,4th quarter,4:36.0,LeBron James,LAL,False,3-pointer,24,96-102,'SAS',trails,2018-10-27,2018-19
27435,1469,1469,1469,201810270SAS,23.2,4.3,4th quarter,3:27.0,LeBron James,LAL,True,2-pointer,1,98-102,'SAS',trails,2018-10-27,2018-19
27436,1472,1472,1472,201810270SAS,24.6,3.6,4th quarter,1:31.0,LeBron James,LAL,True,2-pointer,1,100-106,'SAS',trails,2018-10-27,2018-19
27437,1474,1474,1474,201810270SAS,8.4,29.7,4th quarter,0:05.0,LeBron James,LAL,False,3-pointer,31,105-108,'SAS',trails,2018-10-27,2018-19
27438,922,922,922,201810290MIN,22.7,5.3,1st quarter,8:05.0,LeBron James,LAL,False,2-pointer,2,9-14,'LAL',trails,2018-10-29,2018-19
27439,936,936,936,201810290MIN,25.4,3.7,1st quarter,0:59.0,LeBron James,LAL,False,2-pointer,1,30-31,'LAL',trails,2018-10-29,2018-19
27440,940,940,940,201810290MIN,24.0,2.7,1st quarter,0:23.0,LeBron James,LAL,False,2-pointer,1,32-33,'LAL',trails,2018-10-29,2018-19
27441,944,944,944,201810290MIN,25.6,4.4,2nd quarter,10:03.0,LeBron James,LAL,False,2-pointer,2,37-38,'LAL',trails,2018-10-29,2018-19
27442,945,945,945,201810290MIN,42.1,21.3,2nd quarter,9:40.0,LeBron James,LAL,False,3-pointer,26,38-38,'LAL',tied,2018-10-29,2018-19
27443,946,946,946,201810290MIN,28.0,10.0,2nd quarter,9:15.0,LeBron James,LAL,True,2-pointer,8,40-41,'LAL',trails,2018-10-29,2018-19
27444,959,959,959,201810290MIN,23.5,4.7,2nd quarter,2:12.0,LeBron James,LAL,False,2-pointer,2,58-62,'LAL',trails,2018-10-29,2018-19
27445,960,960,960,201810290MIN,24.7,4.9,2nd quarter,1:53.0,LeBron James,LAL,True,2-pointer,2,60-62,'LAL',trails,2018-10-29,2018-19
27446,962,962,962,201810290MIN,24.0,2.7,2nd quarter,0:59.0,LeBron James,LAL,True,2-pointer,1,63-64,'LAL',trails,2018-10-29,2018-19
27447,969,969,969,201810290MIN,23.4,4.6,3rd quarter,10:39.0,LeBron James,LAL,True,2-pointer,1,70-68,'LAL',leads,2018-10-29,2018-19
27448,975,975,975,201810290MIN,23.6,4.3,3rd quarter,7:51.0,LeBron James,LAL,False,2-pointer,1,74-73,'LAL',leads,2018-10-29,2018-19
27449,976,976,976,201810290MIN,15.0,11.3,3rd quarter,7:26.0,LeBron James,LAL,True,2-pointer,12,76-75,'LAL',leads,2018-10-29,2018-19
27450,977,977,977,201810290MIN,12.2,10.5,3rd quarter,6:57.0,LeBron James,LAL,False,2-pointer,14,76-77,'LAL',trails,2018-10-29,2018-19
27451,984,984,984,201810290MIN,33.3,25.9,3rd quarter,3:56.0,LeBron James,LAL,True,3-pointer,25,87-83,'LAL',leads,2018-10-29,2018-19
27452,992,992,992,201810290MIN,17.6,28.0,3rd quarter,0:35.0,LeBron James,LAL,False,3-pointer,26,92-93,'LAL',trails,2018-10-29,2018-19
27453,993,993,993,201810290MIN,44.2,11.6,3rd quarter,0:20.0,LeBron James,LAL,True,2-pointer,22,94-93,'LAL',leads,2018-10-29,2018-19
27454,995,995,995,201810290MIN,46.3,12.3,4th quarter,10:57.0,LeBron James,LAL,True,3-pointer,24,97-96,'LAL',leads,2018-10-29,2018-19
27455,998,998,998,201810290MIN,15.6,18.3,4th quarter,9:01.0,LeBron James,LAL,True,2-pointer,17,101-102,'LAL',trails,2018-10-29,2018-19
27456,1003,1003,1003,201810290MIN,16.3,23.4,4th quarter,5:58.0,LeBron James,LAL,False,2-pointer,22,107-111,'LAL',trails,2018-10-29,2018-19
27457,1007,1007,1007,201810290MIN,46.3,11.5,4th quarter,4:38.0,LeBron James,LAL,True,3-pointer,24,112-119,'LAL',trails,2018-10-29,2018-19
27458,1008,1008,1008,201810290MIN,24.4,4.4,4th quarter,3:48.0,LeBron James,LAL,False,2-pointer,1,112-119,'LAL',trails,2018-10-29,2018-19
27459,1014,1014,1014,201810290MIN,23.8,3.9,4th quarter,1:18.0,LeBron James,LAL,True,2-pointer,1,117-119,'LAL',trails,2018-10-29,2018-19
27460,1016,1016,1016,201810290MIN,1.6,4.2,4th quarter,0:16.0,LeBron James,LAL,False,3-pointer,22,117-122,'LAL',trails,2018-10-29,2018-19
27461,651,651,651,201810310LAL,33.9,4.7,1st quarter,10:50.0,LeBron James,LAL,True,2-pointer,10,2-0,'DAL',leads,2018-10-31,2018-19
27462,663,663,663,201810310LAL,27.7,16.6,1st quarter,5:06.0,LeBron James,LAL,True,2-pointer,14,27-12,'DAL',leads,2018-10-31,2018-19
27463,677,677,677,201810310LAL,25.1,3.6,2nd quarter,9:51.0,LeBron James,LAL,False,2-pointer,1,44-27,'DAL',leads,2018-10-31,2018-19
27464,678,678,678,201810310LAL,23.4,4.0,2nd quarter,9:28.0,LeBron James,LAL,True,2-pointer,1,46-29,'DAL',leads,2018-10-31,2018-19
27465,683,683,683,201810310LAL,24.8,4.6,2nd quarter,5:45.0,LeBron James,LAL,True,2-pointer,2,51-42,'DAL',leads,2018-10-31,2018-19
27466,686,686,686,201810310LAL,24.8,4.1,2nd quarter,3:14.0,LeBron James,LAL,True,2-pointer,1,56-50,'DAL',leads,2018-10-31,2018-19
27467,693,693,693,201810310LAL,30.8,4.6,2nd quarter,0:00.0,LeBron James,LAL,False,2-pointer,7,66-59,'DAL',leads,2018-10-31,2018-19
27468,700,700,700,201810310LAL,46.2,10.9,3rd quarter,9:19.0,LeBron James,LAL,True,3-pointer,23,73-64,'DAL',leads,2018-10-31,2018-19
27469,701,701,701,201810310LAL,6.5,21.7,3rd quarter,8:59.0,LeBron James,LAL,True,3-pointer,25,76-64,'DAL',leads,2018-10-31,2018-19
27470,703,703,703,201810310LAL,4.9,5.5,3rd quarter,7:53.0,LeBron James,LAL,False,2-pointer,19,76-64,'DAL',leads,2018-10-31,2018-19
27471,704,704,704,201810310LAL,22.5,32.7,3rd quarter,7:19.0,LeBron James,LAL,False,3-pointer,29,76-64,'DAL',leads,2018-10-31,2018-19
27472,707,707,707,201810310LAL,23.8,4.5,3rd quarter,5:50.0,LeBron James,LAL,True,2-pointer,1,80-66,'DAL',leads,2018-10-31,2018-19
27473,708,708,708,201810310LAL,23.5,5.0,3rd quarter,5:26.0,LeBron James,LAL,True,2-pointer,2,82-66,'DAL',leads,2018-10-31,2018-19
27474,717,717,717,201810310LAL,29.9,21.4,3rd quarter,0:26.0,LeBron James,LAL,True,2-pointer,19,94-79,'DAL',leads,2018-10-31,2018-19
27475,718,718,718,201810310LAL,6.5,10.6,4th quarter,11:36.0,LeBron James,LAL,False,2-pointer,19,94-81,'DAL',leads,2018-10-31,2018-19
27476,720,720,720,201810310LAL,38.9,15.5,4th quarter,9:54.0,LeBron James,LAL,False,2-pointer,19,96-84,'DAL',leads,2018-10-31,2018-19
27477,727,727,727,201810310LAL,25.3,4.4,4th quarter,4:16.0,LeBron James,LAL,True,2-pointer,2,110-96,'DAL',leads,2018-10-31,2018-19
27478,731,731,731,201810310LAL,36.3,17.3,4th quarter,1:52.0,LeBron James,LAL,False,2-pointer,19,111-105,'DAL',leads,2018-10-31,2018-19
27479,732,732,732,201810310LAL,22.9,4.2,4th quarter,1:15.0,LeBron James,LAL,False,2-pointer,1,111-105,'DAL',leads,2018-10-31,2018-19
27480,997,997,997,201811030POR,36.3,24.8,1st quarter,6:16.0,LeBron James,LAL,False,3-pointer,25,12-15,'POR',trails,2018-11-03,2018-19
27481,999,999,999,201811030POR,22.2,4.7,1st quarter,4:38.0,LeBron James,LAL,False,2-pointer,2,12-20,'POR',trails,2018-11-03,2018-19
27482,1001,1001,1001,201811030POR,24.3,7.0,1st quarter,4:05.0,LeBron James,LAL,True,2-pointer,4,14-22,'POR',trails,2018-11-03,2018-19
27483,1003,1003,1003,201811030POR,20.1,16.4,1st quarter,3:25.0,LeBron James,LAL,True,2-pointer,14,17-24,'POR',trails,2018-11-03,2018-19
27484,1025,1025,1025,201811030POR,34.8,15.8,2nd quarter,4:28.0,LeBron James,LAL,True,2-pointer,17,52-43,'POR',leads,2018-11-03,2018-19
27485,1026,1026,1026,201811030POR,25.0,5.7,2nd quarter,4:09.0,LeBron James,LAL,False,2-pointer,3,52-43,'POR',leads,2018-11-03,2018-19
27486,1028,1028,1028,201811030POR,15.8,17.7,2nd quarter,3:16.0,LeBron James,LAL,False,2-pointer,17,52-45,'POR',leads,2018-11-03,2018-19
27487,1029,1029,1029,201811030POR,26.5,3.6,2nd quarter,2:51.0,LeBron James,LAL,True,2-pointer,3,54-47,'POR',leads,2018-11-03,2018-19
27488,1030,1030,1030,201811030POR,23.2,4.9,2nd quarter,2:01.0,LeBron James,LAL,False,2-pointer,2,54-50,'POR',leads,2018-11-03,2018-19
27489,1032,1032,1032,201811030POR,36.1,24.9,2nd quarter,0:25.0,LeBron James,LAL,False,3-pointer,25,56-57,'POR',trails,2018-11-03,2018-19
27490,1035,1035,1035,201811030POR,22.5,4.9,3rd quarter,10:30.0,LeBron James,LAL,False,2-pointer,2,58-60,'POR',trails,2018-11-03,2018-19
