,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,match_id,shotX,shotY,quarter,time_remaining,player,team,made,shot_type,distance,score,opp,status,match_date,season
52406,44,44,44,201412080BRK,20.6,8.8,3rd quarter,11:46.0,LeBron James,CLE,False,2-pointer,6,50-49,'CLE',leads,2014-12-08,2014-15
52407,45,45,45,201412080BRK,21.3,16.4,3rd quarter,11:38.0,LeBron James,CLE,True,2-pointer,13,52-49,'CLE',leads,2014-12-08,2014-15
52408,47,47,47,201412080BRK,36.5,16.4,3rd quarter,10:01.0,LeBron James,CLE,True,2-pointer,18,55-53,'CLE',leads,2014-12-08,2014-15
52409,48,48,48,201412080BRK,22.2,3.3,3rd quarter,9:47.0,LeBron James,CLE,True,2-pointer,1,57-53,'CLE',leads,2014-12-08,2014-15
52410,49,49,49,201412080BRK,6.3,2.2,3rd quarter,9:18.0,LeBron James,CLE,True,2-pointer,17,59-53,'CLE',leads,2014-12-08,2014-15
52411,50,50,50,201412080BRK,24.0,28.5,3rd quarter,8:55.0,LeBron James,CLE,False,3-pointer,25,59-55,'CLE',leads,2014-12-08,2014-15
52412,59,59,59,201412080BRK,25.8,4.1,3rd quarter,4:41.0,LeBron James,CLE,False,2-pointer,2,70-65,'CLE',leads,2014-12-08,2014-15
52413,69,69,69,201412080BRK,25.2,6.7,4th quarter,11:32.0,LeBron James,CLE,False,2-pointer,3,85-67,'CLE',leads,2014-12-08,2014-15
52414,76,76,76,201412080BRK,38.7,15.9,4th quarter,9:03.0,LeBron James,CLE,True,2-pointer,19,91-71,'CLE',leads,2014-12-08,2014-15
52415,78,78,78,201412080BRK,10.9,15.9,4th quarter,7:54.0,LeBron James,CLE,False,2-pointer,18,93-71,'CLE',leads,2014-12-08,2014-15
52416,83,83,83,201412090CLE,24.2,2.7,1st quarter,11:15.0,LeBron James,CLE,True,2-pointer,0,4-0,'TOR',leads,2014-12-09,2014-15
52417,86,86,86,201412090CLE,24.0,4.1,1st quarter,10:18.0,LeBron James,CLE,True,2-pointer,1,6-2,'TOR',leads,2014-12-09,2014-15
52418,90,90,90,201412090CLE,23.8,9.0,1st quarter,8:19.0,LeBron James,CLE,False,2-pointer,6,6-6,'TOR',tied,2014-12-09,2014-15
52419,98,98,98,201412090CLE,39.5,5.6,1st quarter,4:38.0,LeBron James,CLE,True,2-pointer,15,18-18,'TOR',tied,2014-12-09,2014-15
52420,100,100,100,201412090CLE,24.0,4.4,1st quarter,3:44.0,LeBron James,CLE,False,2-pointer,1,18-22,'TOR',trails,2014-12-09,2014-15
52421,105,105,105,201412090CLE,23.3,15.7,1st quarter,1:45.0,LeBron James,CLE,False,2-pointer,12,23-31,'TOR',trails,2014-12-09,2014-15
52422,115,115,115,201412090CLE,16.2,6.1,2nd quarter,7:40.0,LeBron James,CLE,True,2-pointer,8,38-45,'TOR',trails,2014-12-09,2014-15
52423,123,123,123,201412090CLE,45.1,16.7,2nd quarter,3:13.0,LeBron James,CLE,False,3-pointer,25,46-55,'TOR',trails,2014-12-09,2014-15
52424,125,125,125,201412090CLE,39.5,3.7,2nd quarter,2:21.0,LeBron James,CLE,True,2-pointer,15,48-59,'TOR',trails,2014-12-09,2014-15
52425,126,126,126,201412090CLE,25.3,3.4,2nd quarter,2:05.0,LeBron James,CLE,True,2-pointer,1,50-59,'TOR',trails,2014-12-09,2014-15
52426,128,128,128,201412090CLE,23.3,9.9,2nd quarter,0:23.0,LeBron James,CLE,True,2-pointer,6,55-63,'TOR',trails,2014-12-09,2014-15
52427,133,133,133,201412090CLE,15.9,27.1,3rd quarter,7:29.0,LeBron James,CLE,True,3-pointer,25,62-73,'TOR',trails,2014-12-09,2014-15
52428,134,134,134,201412090CLE,19.4,8.2,3rd quarter,5:57.0,LeBron James,CLE,True,2-pointer,6,65-75,'TOR',trails,2014-12-09,2014-15
52429,138,138,138,201412090CLE,26.8,19.7,3rd quarter,3:35.0,LeBron James,CLE,True,2-pointer,16,71-82,'TOR',trails,2014-12-09,2014-15
52430,143,143,143,201412090CLE,10.9,6.4,4th quarter,11:42.0,LeBron James,CLE,False,2-pointer,13,81-88,'TOR',trails,2014-12-09,2014-15
52431,150,150,150,201412090CLE,33.4,7.4,4th quarter,5:51.0,LeBron James,CLE,True,2-pointer,10,92-97,'TOR',trails,2014-12-09,2014-15
52432,152,152,152,201412090CLE,25.2,2.5,4th quarter,4:51.0,LeBron James,CLE,False,2-pointer,1,92-97,'TOR',trails,2014-12-09,2014-15
52433,153,153,153,201412090CLE,48.1,3.0,4th quarter,4:45.0,LeBron James,CLE,False,3-pointer,24,92-97,'TOR',trails,2014-12-09,2014-15
52434,155,155,155,201412090CLE,24.2,28.5,4th quarter,3:04.0,LeBron James,CLE,False,3-pointer,25,97-99,'TOR',trails,2014-12-09,2014-15
52435,157,157,157,201412090CLE,28.5,9.9,4th quarter,2:48.0,LeBron James,CLE,False,2-pointer,8,97-99,'TOR',trails,2014-12-09,2014-15
52436,160,160,160,201412090CLE,23.5,29.0,4th quarter,0:48.0,LeBron James,CLE,True,3-pointer,26,102-99,'TOR',leads,2014-12-09,2014-15
52437,996,996,996,201412120NOP,24.0,3.1,1st quarter,10:30.0,LeBron James,CLE,True,2-pointer,0,5-4,'NOP',leads,2014-12-12,2014-15
52438,997,997,997,201412120NOP,22.1,3.7,1st quarter,9:57.0,LeBron James,CLE,True,2-pointer,2,7-6,'NOP',leads,2014-12-12,2014-15
52439,998,998,998,201412120NOP,11.7,8.8,1st quarter,9:30.0,LeBron James,CLE,False,2-pointer,13,7-8,'NOP',trails,2014-12-12,2014-15
52440,1000,1000,1000,201412120NOP,25.5,4.9,1st quarter,8:02.0,LeBron James,CLE,True,2-pointer,2,14-13,'NOP',leads,2014-12-12,2014-15
52441,1002,1002,1002,201412120NOP,9.3,3.7,1st quarter,7:15.0,LeBron James,CLE,True,2-pointer,14,17-15,'NOP',leads,2014-12-12,2014-15
52442,1006,1006,1006,201412120NOP,12.1,14.8,1st quarter,5:17.0,LeBron James,CLE,False,2-pointer,16,18-17,'NOP',leads,2014-12-12,2014-15
52443,1007,1007,1007,201412120NOP,12.3,18.7,1st quarter,4:52.0,LeBron James,CLE,True,2-pointer,19,20-19,'NOP',leads,2014-12-12,2014-15
52444,1009,1009,1009,201412120NOP,24.0,3.1,1st quarter,4:03.0,LeBron James,CLE,True,2-pointer,0,22-21,'NOP',leads,2014-12-12,2014-15
52445,1010,1010,1010,201412120NOP,24.9,4.7,1st quarter,2:07.0,LeBron James,CLE,False,2-pointer,1,25-26,'NOP',trails,2014-12-12,2014-15
52446,1011,1011,1011,201412120NOP,7.7,15.1,1st quarter,1:02.0,LeBron James,CLE,True,2-pointer,20,30-29,'NOP',leads,2014-12-12,2014-15
52447,1012,1012,1012,201412120NOP,22.2,3.9,1st quarter,0:32.0,LeBron James,CLE,True,2-pointer,2,32-31,'NOP',leads,2014-12-12,2014-15
52448,1025,1025,1025,201412120NOP,26.3,3.9,2nd quarter,6:44.0,LeBron James,CLE,True,2-pointer,2,43-44,'NOP',trails,2014-12-12,2014-15
52449,1028,1028,1028,201412120NOP,8.2,17.5,2nd quarter,4:10.0,LeBron James,CLE,False,2-pointer,21,48-50,'NOP',trails,2014-12-12,2014-15
52450,1032,1032,1032,201412120NOP,23.8,3.9,2nd quarter,2:38.0,LeBron James,CLE,True,2-pointer,0,54-52,'NOP',leads,2014-12-12,2014-15
52451,1042,1042,1042,201412120NOP,24.1,4.7,3rd quarter,9:54.0,LeBron James,CLE,False,2-pointer,1,61-70,'NOP',trails,2014-12-12,2014-15
52452,1044,1044,1044,201412120NOP,21.9,3.6,3rd quarter,9:29.0,LeBron James,CLE,True,2-pointer,2,63-72,'NOP',trails,2014-12-12,2014-15
52453,1049,1049,1049,201412120NOP,28.3,18.1,3rd quarter,6:20.0,LeBron James,CLE,False,2-pointer,15,67-76,'NOP',trails,2014-12-12,2014-15
52454,1054,1054,1054,201412120NOP,38.6,19.4,3rd quarter,3:58.0,LeBron James,CLE,True,2-pointer,21,69-80,'NOP',trails,2014-12-12,2014-15
52455,1055,1055,1055,201412120NOP,10.1,11.2,3rd quarter,3:07.0,LeBron James,CLE,True,2-pointer,16,71-82,'NOP',trails,2014-12-12,2014-15
52456,1056,1056,1056,201412120NOP,7.4,13.4,3rd quarter,2:17.0,LeBron James,CLE,True,2-pointer,19,73-85,'NOP',trails,2014-12-12,2014-15
52457,1058,1058,1058,201412120NOP,5.8,19.7,3rd quarter,1:14.0,LeBron James,CLE,True,3-pointer,24,76-85,'NOP',trails,2014-12-12,2014-15
52458,1069,1069,1069,201412120NOP,35.8,26.5,4th quarter,6:24.0,LeBron James,CLE,True,3-pointer,26,89-102,'NOP',trails,2014-12-12,2014-15
52459,1071,1071,1071,201412120NOP,33.4,17.8,4th quarter,4:54.0,LeBron James,CLE,True,2-pointer,17,94-106,'NOP',trails,2014-12-12,2014-15
52460,1074,1074,1074,201412120NOP,11.8,15.3,4th quarter,3:05.0,LeBron James,CLE,False,2-pointer,17,99-108,'NOP',trails,2014-12-12,2014-15
52461,268,268,268,201412150CLE,22.4,3.4,1st quarter,5:21.0,LeBron James,CLE,True,2-pointer,1,23-2,'CHO',leads,2014-12-15,2014-15
52462,273,273,273,201412150CLE,21.4,28.7,1st quarter,1:22.0,LeBron James,CLE,True,3-pointer,25,31-11,'CHO',leads,2014-12-15,2014-15
52463,281,281,281,201412150CLE,7.2,4.1,2nd quarter,8:50.0,LeBron James,CLE,False,2-pointer,16,38-26,'CHO',leads,2014-12-15,2014-15
52464,283,283,283,201412150CLE,22.2,3.4,2nd quarter,8:19.0,LeBron James,CLE,False,2-pointer,1,38-26,'CHO',leads,2014-12-15,2014-15
52465,284,284,284,201412150CLE,24.7,4.1,2nd quarter,7:51.0,LeBron James,CLE,False,2-pointer,1,38-28,'CHO',leads,2014-12-15,2014-15
52466,289,289,289,201412150CLE,29.3,23.5,2nd quarter,5:38.0,LeBron James,CLE,True,2-pointer,21,43-32,'CHO',leads,2014-12-15,2014-15
52467,298,298,298,201412150CLE,24.1,3.6,2nd quarter,2:00.0,LeBron James,CLE,True,2-pointer,0,52-40,'CHO',leads,2014-12-15,2014-15
52468,299,299,299,201412150CLE,30.7,22.0,2nd quarter,1:20.0,LeBron James,CLE,True,2-pointer,20,54-42,'CHO',leads,2014-12-15,2014-15
52469,301,301,301,201412150CLE,17.0,29.0,2nd quarter,0:01.0,LeBron James,CLE,False,3-pointer,26,54-45,'CHO',leads,2014-12-15,2014-15
52470,312,312,312,201412150CLE,24.0,3.1,3rd quarter,5:20.0,LeBron James,CLE,True,2-pointer,0,70-61,'CHO',leads,2014-12-15,2014-15
52471,314,314,314,201412150CLE,21.4,17.9,3rd quarter,3:33.0,LeBron James,CLE,True,2-pointer,15,75-63,'CHO',leads,2014-12-15,2014-15
52472,315,315,315,201412150CLE,7.2,10.2,3rd quarter,2:31.0,LeBron James,CLE,False,2-pointer,18,75-67,'CHO',leads,2014-12-15,2014-15
52473,319,319,319,201412150CLE,23.2,4.5,3rd quarter,0:31.0,LeBron James,CLE,True,2-pointer,1,80-67,'CHO',leads,2014-12-15,2014-15
52474,320,320,320,201412150CLE,8.0,10.5,3rd quarter,0:00.0,LeBron James,CLE,False,2-pointer,17,80-68,'CHO',leads,2014-12-15,2014-15
52475,328,328,328,201412150CLE,8.8,6.1,4th quarter,7:42.0,LeBron James,CLE,True,2-pointer,15,88-75,'CHO',leads,2014-12-15,2014-15
52476,329,329,329,201412150CLE,26.8,24.1,4th quarter,7:08.0,LeBron James,CLE,False,2-pointer,21,88-76,'CHO',leads,2014-12-15,2014-15
52477,334,334,334,201412150CLE,33.5,14.2,4th quarter,3:26.0,LeBron James,CLE,False,2-pointer,14,90-81,'CHO',leads,2014-12-15,2014-15
52478,340,340,340,201412150CLE,9.4,9.0,4th quarter,0:53.0,LeBron James,CLE,True,2-pointer,15,94-84,'CHO',leads,2014-12-15,2014-15
52479,341,341,341,201412150CLE,25.8,28.7,4th quarter,0:23.0,LeBron James,CLE,True,3-pointer,25,97-86,'CHO',leads,2014-12-15,2014-15
52480,409,409,409,201412170CLE,38.3,16.5,1st quarter,11:24.0,LeBron James,CLE,False,2-pointer,19,0-0,'CLE',tied,2014-12-17,2014-15
52481,415,415,415,201412170CLE,24.2,6.1,1st quarter,7:17.0,LeBron James,CLE,False,2-pointer,3,6-9,'CLE',trails,2014-12-17,2014-15
52482,418,418,418,201412170CLE,23.2,3.1,1st quarter,5:51.0,LeBron James,CLE,True,2-pointer,0,15-13,'CLE',leads,2014-12-17,2014-15
52483,419,419,419,201412170CLE,23.5,3.0,1st quarter,5:30.0,LeBron James,CLE,True,2-pointer,0,17-13,'CLE',leads,2014-12-17,2014-15
52484,420,420,420,201412170CLE,24.4,3.3,1st quarter,5:01.0,LeBron James,CLE,True,2-pointer,0,19-13,'CLE',leads,2014-12-17,2014-15
52485,425,425,425,201412170CLE,25.0,2.8,1st quarter,2:12.0,LeBron James,CLE,True,2-pointer,1,29-22,'CLE',leads,2014-12-17,2014-15
52486,426,426,426,201412170CLE,5.2,3.0,1st quarter,0:44.0,LeBron James,CLE,False,2-pointer,18,31-23,'CLE',leads,2014-12-17,2014-15
52487,444,444,444,201412170CLE,21.0,28.0,2nd quarter,3:00.0,LeBron James,CLE,False,3-pointer,25,52-55,'CLE',trails,2014-12-17,2014-15
52488,445,445,445,201412170CLE,24.0,3.1,2nd quarter,2:21.0,LeBron James,CLE,True,2-pointer,0,54-55,'CLE',trails,2014-12-17,2014-15
52489,447,447,447,201412170CLE,3.6,21.9,2nd quarter,0:45.0,LeBron James,CLE,False,3-pointer,27,57-60,'CLE',trails,2014-12-17,2014-15
52490,448,448,448,201412170CLE,24.6,3.1,2nd quarter,0:15.0,LeBron James,CLE,True,2-pointer,0,59-62,'CLE',trails,2014-12-17,2014-15
52491,450,450,450,201412170CLE,22.4,4.5,3rd quarter,11:08.0,LeBron James,CLE,False,2-pointer,2,62-67,'CLE',trails,2014-12-17,2014-15
52492,451,451,451,201412170CLE,23.2,3.4,3rd quarter,10:47.0,LeBron James,CLE,True,2-pointer,0,64-67,'CLE',trails,2014-12-17,2014-15
52493,458,458,458,201412170CLE,10.9,16.1,3rd quarter,6:35.0,LeBron James,CLE,True,2-pointer,18,70-79,'CLE',trails,2014-12-17,2014-15
52494,460,460,460,201412170CLE,22.5,22.4,3rd quarter,5:00.0,LeBron James,CLE,False,2-pointer,19,70-83,'CLE',trails,2014-12-17,2014-15
52495,465,465,465,201412170CLE,25.8,3.6,3rd quarter,2:05.0,LeBron James,CLE,False,2-pointer,1,73-91,'CLE',trails,2014-12-17,2014-15
52496,259,259,259,201412190CLE,23.8,3.7,1st quarter,8:19.0,LeBron James,CLE,False,2-pointer,0,7-13,'CLE',trails,2014-12-19,2014-15
52497,260,260,260,201412190CLE,8.5,12.7,1st quarter,7:20.0,LeBron James,CLE,False,2-pointer,18,7-16,'CLE',trails,2014-12-19,2014-15
52498,263,263,263,201412190CLE,46.8,5.5,1st quarter,3:59.0,LeBron James,CLE,True,3-pointer,22,17-25,'CLE',trails,2014-12-19,2014-15
52499,265,265,265,201412190CLE,22.9,3.0,1st quarter,3:09.0,LeBron James,CLE,False,2-pointer,1,19-25,'CLE',trails,2014-12-19,2014-15
52500,266,266,266,201412190CLE,24.1,3.1,1st quarter,2:53.0,LeBron James,CLE,True,2-pointer,0,21-25,'CLE',trails,2014-12-19,2014-15
52501,269,269,269,201412190CLE,41.6,23.0,1st quarter,1:00.0,LeBron James,CLE,False,3-pointer,26,23-33,'CLE',trails,2014-12-19,2014-15
52502,282,282,282,201412190CLE,24.1,3.1,2nd quarter,6:06.0,LeBron James,CLE,False,2-pointer,0,35-40,'CLE',trails,2014-12-19,2014-15
52503,290,290,290,201412190CLE,24.0,3.1,2nd quarter,1:32.0,LeBron James,CLE,True,2-pointer,0,52-45,'CLE',leads,2014-12-19,2014-15
52504,291,291,291,201412190CLE,27.6,3.0,2nd quarter,0:29.0,LeBron James,CLE,False,2-pointer,3,54-47,'CLE',leads,2014-12-19,2014-15
52505,292,292,292,201412190CLE,13.4,17.2,3rd quarter,11:37.0,LeBron James,CLE,False,2-pointer,17,54-49,'CLE',leads,2014-12-19,2014-15
52506,301,301,301,201412190CLE,26.4,4.9,3rd quarter,6:00.0,LeBron James,CLE,False,2-pointer,3,60-61,'CLE',trails,2014-12-19,2014-15
52507,307,307,307,201412190CLE,24.2,7.1,3rd quarter,2:22.0,LeBron James,CLE,True,2-pointer,4,72-69,'CLE',leads,2014-12-19,2014-15
52508,308,308,308,201412190CLE,13.4,6.6,3rd quarter,1:43.0,LeBron James,CLE,False,2-pointer,11,72-69,'CLE',leads,2014-12-19,2014-15
52509,310,310,310,201412190CLE,24.0,4.2,3rd quarter,1:22.0,LeBron James,CLE,False,2-pointer,1,72-69,'CLE',leads,2014-12-19,2014-15
52510,323,323,323,201412190CLE,8.8,8.2,4th quarter,5:52.0,LeBron James,CLE,True,2-pointer,16,85-78,'CLE',leads,2014-12-19,2014-15
52511,324,324,324,201412190CLE,24.4,28.4,4th quarter,4:38.0,LeBron James,CLE,True,3-pointer,25,88-82,'CLE',leads,2014-12-19,2014-15
52512,325,325,325,201412190CLE,24.4,3.0,4th quarter,4:13.0,LeBron James,CLE,True,2-pointer,0,90-82,'CLE',leads,2014-12-19,2014-15
52513,328,328,328,201412190CLE,12.1,25.7,4th quarter,1:26.0,LeBron James,CLE,False,3-pointer,25,92-86,'CLE',leads,2014-12-19,2014-15
52514,255,255,255,201412210CLE,40.2,6.1,1st quarter,9:36.0,LeBron James,CLE,False,2-pointer,16,5-0,'CLE',leads,2014-12-21,2014-15
52515,261,261,261,201412210CLE,9.0,22.5,1st quarter,6:02.0,LeBron James,CLE,True,3-pointer,24,14-4,'CLE',leads,2014-12-21,2014-15
52516,270,270,270,201412210CLE,5.5,2.8,1st quarter,1:15.0,LeBron James,CLE,False,2-pointer,18,22-15,'CLE',leads,2014-12-21,2014-15
52517,271,271,271,201412210CLE,47.3,1.7,1st quarter,1:04.0,LeBron James,CLE,False,3-pointer,23,22-15,'CLE',leads,2014-12-21,2014-15
52518,287,287,287,201412210CLE,9.3,24.9,2nd quarter,1:52.0,LeBron James,CLE,True,3-pointer,26,47-35,'CLE',leads,2014-12-21,2014-15
52519,288,288,288,201412210CLE,24.0,3.1,2nd quarter,1:11.0,LeBron James,CLE,True,2-pointer,0,49-35,'CLE',leads,2014-12-21,2014-15
52520,293,293,293,201412210CLE,4.9,13.4,3rd quarter,10:23.0,LeBron James,CLE,False,2-pointer,21,54-43,'CLE',leads,2014-12-21,2014-15
52521,294,294,294,201412210CLE,24.6,3.0,3rd quarter,9:31.0,LeBron James,CLE,True,2-pointer,0,56-45,'CLE',leads,2014-12-21,2014-15
52522,296,296,296,201412210CLE,42.1,21.3,3rd quarter,8:16.0,LeBron James,CLE,True,3-pointer,25,61-49,'CLE',leads,2014-12-21,2014-15
52523,305,305,305,201412210CLE,25.0,3.1,3rd quarter,3:52.0,LeBron James,CLE,True,2-pointer,1,69-62,'CLE',leads,2014-12-21,2014-15
52524,306,306,306,201412210CLE,34.0,26.9,3rd quarter,2:02.0,LeBron James,CLE,False,3-pointer,25,70-66,'CLE',leads,2014-12-21,2014-15
52525,310,310,310,201412210CLE,26.1,23.8,4th quarter,11:24.0,LeBron James,CLE,True,2-pointer,20,79-72,'CLE',leads,2014-12-21,2014-15
52526,313,313,313,201412210CLE,24.0,3.1,4th quarter,10:11.0,LeBron James,CLE,True,2-pointer,0,83-74,'CLE',leads,2014-12-21,2014-15
52527,323,323,323,201412210CLE,24.0,3.4,4th quarter,4:19.0,LeBron James,CLE,False,2-pointer,0,100-85,'CLE',leads,2014-12-21,2014-15
52528,324,324,324,201412210CLE,15.6,8.6,4th quarter,3:41.0,LeBron James,CLE,True,2-pointer,10,102-85,'CLE',leads,2014-12-21,2014-15
52529,437,437,437,201412230CLE,24.0,3.1,1st quarter,6:19.0,LeBron James,CLE,True,2-pointer,0,14-9,'CLE',leads,2014-12-23,2014-15
52530,446,446,446,201412230CLE,24.0,11.3,1st quarter,3:00.0,LeBron James,CLE,False,2-pointer,8,19-17,'CLE',leads,2014-12-23,2014-15
52531,448,448,448,201412230CLE,24.0,11.5,1st quarter,1:51.0,LeBron James,CLE,True,2-pointer,8,24-20,'CLE',leads,2014-12-23,2014-15
52532,449,449,449,201412230CLE,12.0,9.0,1st quarter,0:43.0,LeBron James,CLE,False,2-pointer,13,24-24,'CLE',tied,2014-12-23,2014-15
52533,458,458,458,201412230CLE,0.5,2.4,2nd quarter,6:37.0,LeBron James,CLE,True,3-pointer,23,44-37,'CLE',leads,2014-12-23,2014-15
52534,460,460,460,201412230CLE,24.2,4.4,2nd quarter,5:20.0,LeBron James,CLE,False,2-pointer,1,46-39,'CLE',leads,2014-12-23,2014-15
52535,461,461,461,201412230CLE,24.0,6.3,2nd quarter,5:09.0,LeBron James,CLE,True,2-pointer,3,48-39,'CLE',leads,2014-12-23,2014-15
52536,462,462,462,201412230CLE,23.8,4.1,2nd quarter,4:36.0,LeBron James,CLE,False,2-pointer,1,48-41,'CLE',leads,2014-12-23,2014-15
52537,466,466,466,201412230CLE,24.0,2.8,2nd quarter,3:01.0,LeBron James,CLE,True,2-pointer,0,52-48,'CLE',leads,2014-12-23,2014-15
52538,470,470,470,201412230CLE,33.9,26.3,2nd quarter,0:49.0,LeBron James,CLE,True,3-pointer,25,62-54,'CLE',leads,2014-12-23,2014-15
52539,471,471,471,201412230CLE,23.5,28.2,2nd quarter,0:06.0,LeBron James,CLE,False,3-pointer,25,62-56,'CLE',leads,2014-12-23,2014-15
52540,474,474,474,201412230CLE,7.9,9.7,3rd quarter,11:12.0,LeBron James,CLE,False,2-pointer,17,64-58,'CLE',leads,2014-12-23,2014-15
52541,480,480,480,201412230CLE,18.1,27.4,3rd quarter,6:38.0,LeBron James,CLE,True,3-pointer,25,75-71,'CLE',leads,2014-12-23,2014-15
52542,488,488,488,201412230CLE,36.2,30.6,3rd quarter,1:32.0,LeBron James,CLE,True,3-pointer,30,89-78,'CLE',leads,2014-12-23,2014-15
52543,490,490,490,201412230CLE,12.4,33.4,3rd quarter,0:38.0,LeBron James,CLE,False,3-pointer,32,93-78,'CLE',leads,2014-12-23,2014-15
52544,494,494,494,201412230CLE,42.2,20.2,4th quarter,11:22.0,LeBron James,CLE,False,3-pointer,25,99-79,'CLE',leads,2014-12-23,2014-15
52545,347,347,347,201412250MIA,4.7,19.2,1st quarter,9:35.0,LeBron James,CLE,False,3-pointer,25,2-6,'MIA',trails,2014-12-25,2014-15
52546,353,353,353,201412250MIA,23.8,4.1,1st quarter,5:28.0,LeBron James,CLE,False,2-pointer,1,12-20,'MIA',trails,2014-12-25,2014-15
52547,356,356,356,201412250MIA,26.3,3.0,1st quarter,3:53.0,LeBron James,CLE,True,2-pointer,2,19-22,'MIA',trails,2014-12-25,2014-15
52548,360,360,360,201412250MIA,24.6,27.9,1st quarter,0:29.0,LeBron James,CLE,False,3-pointer,24,26-30,'MIA',trails,2014-12-25,2014-15
52549,370,370,370,201412250MIA,13.1,17.3,2nd quarter,4:07.0,LeBron James,CLE,True,2-pointer,17,39-52,'MIA',trails,2014-12-25,2014-15
52550,373,373,373,201412250MIA,1.2,8.8,2nd quarter,2:06.0,LeBron James,CLE,False,3-pointer,23,43-57,'MIA',trails,2014-12-25,2014-15
52551,376,376,376,201412250MIA,5.2,18.9,2nd quarter,0:18.0,LeBron James,CLE,True,3-pointer,24,49-62,'MIA',trails,2014-12-25,2014-15
52552,377,377,377,201412250MIA,5.8,3.7,3rd quarter,11:17.0,LeBron James,CLE,True,2-pointer,18,51-62,'MIA',trails,2014-12-25,2014-15
52553,378,378,378,201412250MIA,22.9,3.1,3rd quarter,10:38.0,LeBron James,CLE,True,2-pointer,1,53-62,'MIA',trails,2014-12-25,2014-15
52554,383,383,383,201412250MIA,12.6,16.4,3rd quarter,7:35.0,LeBron James,CLE,True,2-pointer,17,61-66,'MIA',trails,2014-12-25,2014-15
52555,399,399,399,201412250MIA,24.0,3.1,4th quarter,11:20.0,LeBron James,CLE,True,2-pointer,0,78-77,'MIA',leads,2014-12-25,2014-15
52556,403,403,403,201412250MIA,4.2,17.8,4th quarter,8:18.0,LeBron James,CLE,False,3-pointer,24,80-82,'MIA',trails,2014-12-25,2014-15
52557,405,405,405,201412250MIA,36.2,24.7,4th quarter,6:59.0,LeBron James,CLE,False,3-pointer,24,81-86,'MIA',trails,2014-12-25,2014-15
52558,410,410,410,201412250MIA,24.0,3.1,4th quarter,3:40.0,LeBron James,CLE,True,2-pointer,0,83-90,'MIA',trails,2014-12-25,2014-15
52559,415,415,415,201412250MIA,3.5,21.9,4th quarter,1:15.0,LeBron James,CLE,True,3-pointer,27,90-97,'MIA',trails,2014-12-25,2014-15
52560,416,416,416,201412250MIA,4.4,22.2,4th quarter,0:44.0,LeBron James,CLE,False,3-pointer,27,90-99,'MIA',trails,2014-12-25,2014-15
52561,1402,1402,1402,201412260ORL,8.5,7.8,1st quarter,10:34.0,LeBron James,CLE,True,2-pointer,16,2-4,'ORL',trails,2014-12-26,2014-15
52562,1404,1404,1404,201412260ORL,24.4,2.7,1st quarter,9:38.0,LeBron James,CLE,True,2-pointer,0,7-4,'ORL',leads,2014-12-26,2014-15
52563,1406,1406,1406,201412260ORL,40.6,9.6,1st quarter,8:22.0,LeBron James,CLE,False,2-pointer,17,10-6,'ORL',leads,2014-12-26,2014-15
52564,1411,1411,1411,201412260ORL,11.0,6.1,1st quarter,5:42.0,LeBron James,CLE,False,2-pointer,13,14-12,'ORL',leads,2014-12-26,2014-15
52565,1414,1414,1414,201412260ORL,36.2,15.4,1st quarter,3:58.0,LeBron James,CLE,True,2-pointer,17,19-20,'ORL',trails,2014-12-26,2014-15
52566,1417,1417,1417,201412260ORL,39.2,24.3,1st quarter,2:31.0,LeBron James,CLE,False,3-pointer,26,22-25,'ORL',trails,2014-12-26,2014-15
52567,1431,1431,1431,201412260ORL,23.5,4.9,2nd quarter,6:05.0,LeBron James,CLE,False,2-pointer,1,37-43,'ORL',trails,2014-12-26,2014-15
52568,1432,1432,1432,201412260ORL,21.9,4.2,2nd quarter,5:32.0,LeBron James,CLE,False,2-pointer,2,39-45,'ORL',trails,2014-12-26,2014-15
52569,1439,1439,1439,201412260ORL,23.5,3.6,2nd quarter,1:32.0,LeBron James,CLE,True,2-pointer,0,49-49,'ORL',tied,2014-12-26,2014-15
52570,1442,1442,1442,201412260ORL,24.2,32.3,2nd quarter,0:00.0,LeBron James,CLE,False,3-pointer,29,49-53,'ORL',trails,2014-12-26,2014-15
52571,1451,1451,1451,201412260ORL,6.6,23.0,3rd quarter,5:43.0,LeBron James,CLE,False,3-pointer,26,62-64,'ORL',trails,2014-12-26,2014-15
52572,1454,1454,1454,201412260ORL,24.1,3.1,3rd quarter,4:41.0,LeBron James,CLE,True,2-pointer,0,64-64,'ORL',tied,2014-12-26,2014-15
52573,1465,1465,1465,201412260ORL,15.8,27.4,4th quarter,9:15.0,LeBron James,CLE,False,3-pointer,25,75-78,'ORL',trails,2014-12-26,2014-15
52574,1466,1466,1466,201412260ORL,24.0,3.1,4th quarter,8:58.0,LeBron James,CLE,True,2-pointer,0,77-78,'ORL',trails,2014-12-26,2014-15
52575,1468,1468,1468,201412260ORL,37.8,15.4,4th quarter,7:19.0,LeBron James,CLE,True,2-pointer,18,81-80,'ORL',leads,2014-12-26,2014-15
52576,1472,1472,1472,201412260ORL,19.4,7.2,4th quarter,4:36.0,LeBron James,CLE,True,2-pointer,6,86-83,'ORL',leads,2014-12-26,2014-15
