,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,match_id,shotX,shotY,quarter,time_remaining,player,team,made,shot_type,distance,score,opp,status,match_date,season
3089,7,7,7,200504170DET,24.0,5.0,1st quarter,7:35.0,LeBron James,CLE,True,2-pointer,0,7-10,'DET',trails,2005-04-17,2004-05
3090,9,9,9,200504170DET,24.0,5.0,1st quarter,6:01.0,LeBron James,CLE,True,2-pointer,0,12-12,'DET',tied,2005-04-17,2004-05
3091,11,11,11,200504170DET,16.9,32.6,1st quarter,4:58.0,LeBron James,CLE,True,3-pointer,29,15-12,'DET',leads,2005-04-17,2004-05
3092,12,12,12,200504170DET,8.4,11.1,1st quarter,4:04.0,LeBron James,CLE,False,2-pointer,17,17-12,'DET',leads,2005-04-17,2004-05
3093,22,22,22,200504170DET,24.0,5.0,2nd quarter,10:39.0,LeBron James,CLE,True,2-pointer,0,27-25,'DET',leads,2005-04-17,2004-05
3094,23,23,23,200504170DET,4.3,13.6,2nd quarter,9:43.0,LeBron James,CLE,False,2-pointer,22,29-25,'DET',leads,2005-04-17,2004-05
3095,24,24,24,200504170DET,34.7,10.1,2nd quarter,9:17.0,LeBron James,CLE,True,2-pointer,12,31-25,'DET',leads,2005-04-17,2004-05
3096,25,25,25,200504170DET,38.9,16.8,2nd quarter,8:27.0,LeBron James,CLE,False,2-pointer,19,31-27,'DET',leads,2005-04-17,2004-05
3097,26,26,26,200504170DET,11.5,26.0,2nd quarter,7:26.0,LeBron James,CLE,False,3-pointer,24,31-30,'DET',leads,2005-04-17,2004-05
3098,32,32,32,200504170DET,23.4,31.3,2nd quarter,3:20.0,LeBron James,CLE,False,3-pointer,26,39-34,'DET',leads,2005-04-17,2004-05
3099,34,34,34,200504170DET,4.8,11.6,2nd quarter,2:20.0,LeBron James,CLE,True,2-pointer,20,45-36,'DET',leads,2005-04-17,2004-05
3100,38,38,38,200504170DET,24.0,5.0,2nd quarter,0:48.9,LeBron James,CLE,True,2-pointer,0,51-38,'DET',leads,2005-04-17,2004-05
3101,44,44,44,200504170DET,24.0,5.0,3rd quarter,10:07.0,LeBron James,CLE,False,2-pointer,0,52-48,'DET',leads,2005-04-17,2004-05
3102,45,45,45,200504170DET,24.0,5.0,3rd quarter,10:03.0,LeBron James,CLE,False,2-pointer,0,52-48,'DET',leads,2005-04-17,2004-05
3103,48,48,48,200504170DET,16.5,28.7,3rd quarter,9:25.0,LeBron James,CLE,False,3-pointer,25,52-50,'DET',leads,2005-04-17,2004-05
3104,50,50,50,200504170DET,24.0,5.0,3rd quarter,8:56.0,LeBron James,CLE,True,2-pointer,0,56-50,'DET',leads,2005-04-17,2004-05
3105,51,51,51,200504170DET,40.3,18.3,3rd quarter,8:08.0,LeBron James,CLE,False,2-pointer,21,56-52,'DET',leads,2005-04-17,2004-05
3106,55,55,55,200504170DET,8.1,10.3,3rd quarter,4:52.0,LeBron James,CLE,False,2-pointer,17,58-60,'DET',trails,2005-04-17,2004-05
3107,56,56,56,200504170DET,22.5,9.8,3rd quarter,4:01.0,LeBron James,CLE,False,2-pointer,5,58-60,'DET',trails,2005-04-17,2004-05
3108,58,58,58,200504170DET,39.8,16.8,3rd quarter,3:06.0,LeBron James,CLE,False,2-pointer,20,60-62,'DET',trails,2005-04-17,2004-05
3109,59,59,59,200504170DET,15.0,30.2,3rd quarter,2:00.0,LeBron James,CLE,False,3-pointer,27,60-62,'DET',trails,2005-04-17,2004-05
3110,60,60,60,200504170DET,9.9,7.0,3rd quarter,1:21.0,LeBron James,CLE,False,2-pointer,14,60-62,'DET',trails,2005-04-17,2004-05
3111,61,61,61,200504170DET,24.0,5.0,3rd quarter,1:00.0,LeBron James,CLE,False,2-pointer,0,60-65,'DET',trails,2005-04-17,2004-05
3112,63,63,63,200504170DET,24.0,5.0,3rd quarter,0:31.4,LeBron James,CLE,True,2-pointer,0,64-65,'DET',trails,2005-04-17,2004-05
3113,67,67,67,200504170DET,12.5,8.3,4th quarter,10:52.0,LeBron James,CLE,False,2-pointer,12,67-69,'DET',trails,2005-04-17,2004-05
3114,72,72,72,200504170DET,31.9,8.3,4th quarter,8:28.0,LeBron James,CLE,False,2-pointer,9,69-73,'DET',trails,2005-04-17,2004-05
3115,76,76,76,200504170DET,24.0,5.0,4th quarter,6:22.0,LeBron James,CLE,True,2-pointer,0,73-77,'DET',trails,2005-04-17,2004-05
3116,78,78,78,200504170DET,9.4,9.1,4th quarter,4:33.0,LeBron James,CLE,False,2-pointer,15,75-77,'DET',trails,2005-04-17,2004-05
3117,79,79,79,200504170DET,10.4,22.4,4th quarter,3:49.0,LeBron James,CLE,False,2-pointer,22,75-79,'DET',trails,2005-04-17,2004-05
3118,84,84,84,200504170DET,47.6,15.0,4th quarter,1:27.0,LeBron James,CLE,True,3-pointer,26,84-88,'DET',trails,2005-04-17,2004-05
3119,86,86,86,200504170DET,8.9,6.5,4th quarter,0:19.9,LeBron James,CLE,False,2-pointer,15,87-89,'DET',trails,2005-04-17,2004-05
3120,87,87,87,200504170DET,37.0,27.5,4th quarter,0:00.9,LeBron James,CLE,False,3-pointer,26,87-90,'DET',trails,2005-04-17,2004-05
3121,396,396,396,200504190CLE,23.2,4.7,1st quarter,11:55.0,LeBron James,CLE,True,2-pointer,1,2-0,'BOS',leads,2005-04-19,2004-05
3122,398,398,398,200504190CLE,37.6,8.5,1st quarter,10:35.0,LeBron James,CLE,False,2-pointer,14,4-5,'BOS',trails,2005-04-19,2004-05
3123,403,403,403,200504190CLE,6.9,7.6,1st quarter,7:05.0,LeBron James,CLE,True,2-pointer,17,8-11,'BOS',trails,2005-04-19,2004-05
3124,407,407,407,200504190CLE,24.0,5.8,1st quarter,4:13.0,LeBron James,CLE,True,2-pointer,1,12-18,'BOS',trails,2005-04-19,2004-05
3125,408,408,408,200504190CLE,22.2,4.2,1st quarter,3:52.0,LeBron James,CLE,True,2-pointer,2,14-18,'BOS',trails,2005-04-19,2004-05
3126,410,410,410,200504190CLE,28.4,20.0,1st quarter,2:31.0,LeBron James,CLE,True,2-pointer,16,18-20,'BOS',trails,2005-04-19,2004-05
3127,412,412,412,200504190CLE,12.7,15.0,1st quarter,1:17.0,LeBron James,CLE,False,2-pointer,15,20-22,'BOS',trails,2005-04-19,2004-05
3128,415,415,415,200504190CLE,22.5,5.0,2nd quarter,11:31.0,LeBron James,CLE,True,2-pointer,2,25-25,'BOS',tied,2005-04-19,2004-05
3129,417,417,417,200504190CLE,0.7,3.1,2nd quarter,10:57.0,LeBron James,CLE,True,3-pointer,23,29-27,'BOS',leads,2005-04-19,2004-05
3130,420,420,420,200504190CLE,38.4,21.1,2nd quarter,8:17.0,LeBron James,CLE,False,2-pointer,22,36-33,'BOS',leads,2005-04-19,2004-05
3131,422,422,422,200504190CLE,22.9,6.5,2nd quarter,7:58.0,LeBron James,CLE,True,2-pointer,2,38-33,'BOS',leads,2005-04-19,2004-05
3132,427,427,427,200504190CLE,23.4,5.0,2nd quarter,6:34.0,LeBron James,CLE,True,2-pointer,1,42-37,'BOS',leads,2005-04-19,2004-05
3133,428,428,428,200504190CLE,14.6,14.9,2nd quarter,5:57.0,LeBron James,CLE,False,2-pointer,14,42-39,'BOS',leads,2005-04-19,2004-05
3134,432,432,432,200504190CLE,32.4,20.3,2nd quarter,3:49.0,LeBron James,CLE,True,2-pointer,17,47-40,'BOS',leads,2005-04-19,2004-05
3135,433,433,433,200504190CLE,24.8,23.9,2nd quarter,3:30.0,LeBron James,CLE,False,2-pointer,19,47-40,'BOS',leads,2005-04-19,2004-05
3136,435,435,435,200504190CLE,41.6,1.4,2nd quarter,1:36.0,LeBron James,CLE,False,2-pointer,18,51-43,'BOS',leads,2005-04-19,2004-05
3137,440,440,440,200504190CLE,23.2,4.4,3rd quarter,10:23.0,LeBron James,CLE,True,2-pointer,1,62-51,'BOS',leads,2005-04-19,2004-05
3138,442,442,442,200504190CLE,42.4,10.6,3rd quarter,8:47.0,LeBron James,CLE,False,2-pointer,19,62-56,'BOS',leads,2005-04-19,2004-05
3139,446,446,446,200504190CLE,28.9,25.6,3rd quarter,6:39.0,LeBron James,CLE,False,2-pointer,21,66-60,'BOS',leads,2005-04-19,2004-05
3140,453,453,453,200504190CLE,23.0,5.5,3rd quarter,2:00.0,LeBron James,CLE,False,2-pointer,1,75-68,'BOS',leads,2005-04-19,2004-05
3141,455,455,455,200504190CLE,21.9,29.8,3rd quarter,0:28.9,LeBron James,CLE,False,3-pointer,25,77-70,'BOS',leads,2005-04-19,2004-05
3142,459,459,459,200504190CLE,16.5,5.5,4th quarter,8:24.0,LeBron James,CLE,False,2-pointer,8,82-77,'BOS',leads,2005-04-19,2004-05
3143,463,463,463,200504190CLE,26.4,29.5,4th quarter,5:25.0,LeBron James,CLE,True,3-pointer,25,88-83,'BOS',leads,2005-04-19,2004-05
3144,464,464,464,200504190CLE,17.1,18.3,4th quarter,4:53.0,LeBron James,CLE,False,2-pointer,15,88-83,'BOS',leads,2005-04-19,2004-05
3145,470,470,470,200504190CLE,11.7,4.1,4th quarter,1:30.0,LeBron James,CLE,False,2-pointer,12,94-86,'BOS',leads,2005-04-19,2004-05
3146,473,473,473,200504190CLE,5.1,3.4,4th quarter,0:32.9,LeBron James,CLE,False,2-pointer,19,98-86,'BOS',leads,2005-04-19,2004-05
3147,474,474,474,200504190CLE,22.7,2.7,4th quarter,0:29.2,LeBron James,CLE,True,2-pointer,3,100-86,'BOS',leads,2005-04-19,2004-05
3148,2048,2048,2048,200504200TOR,24.0,5.0,1st quarter,9:43.0,LeBron James,CLE,True,2-pointer,0,6-2,'TOR',leads,2005-04-20,2004-05
3149,2051,2051,2051,200504200TOR,21.4,30.0,1st quarter,6:29.0,LeBron James,CLE,False,3-pointer,25,12-12,'TOR',tied,2005-04-20,2004-05
3150,2054,2054,2054,200504200TOR,38.8,6.2,1st quarter,5:27.0,LeBron James,CLE,False,2-pointer,15,14-13,'TOR',leads,2005-04-20,2004-05
3151,2055,2055,2055,200504200TOR,6.8,4.7,1st quarter,4:45.0,LeBron James,CLE,False,2-pointer,17,14-15,'TOR',trails,2005-04-20,2004-05
3152,2061,2061,2061,200504200TOR,24.0,5.0,1st quarter,1:56.0,LeBron James,CLE,True,2-pointer,0,21-19,'TOR',leads,2005-04-20,2004-05
3153,2066,2066,2066,200504200TOR,19.9,11.3,2nd quarter,11:01.0,LeBron James,CLE,True,2-pointer,8,30-24,'TOR',leads,2005-04-20,2004-05
3154,2071,2071,2071,200504200TOR,24.0,5.0,2nd quarter,7:45.0,LeBron James,CLE,True,2-pointer,0,38-29,'TOR',leads,2005-04-20,2004-05
3155,2076,2076,2076,200504200TOR,37.4,24.9,2nd quarter,5:33.0,LeBron James,CLE,False,3-pointer,24,43-37,'TOR',leads,2005-04-20,2004-05
3156,2077,2077,2077,200504200TOR,40.4,24.9,2nd quarter,5:26.0,LeBron James,CLE,False,3-pointer,26,43-37,'TOR',leads,2005-04-20,2004-05
3157,2080,2080,2080,200504200TOR,24.0,5.0,2nd quarter,4:21.0,LeBron James,CLE,True,2-pointer,0,48-39,'TOR',leads,2005-04-20,2004-05
3158,2088,2088,2088,200504200TOR,25.1,19.1,3rd quarter,11:38.0,LeBron James,CLE,False,2-pointer,14,63-47,'TOR',leads,2005-04-20,2004-05
3159,2091,2091,2091,200504200TOR,24.6,29.5,3rd quarter,10:50.0,LeBron James,CLE,False,3-pointer,25,65-47,'TOR',leads,2005-04-20,2004-05
3160,2094,2094,2094,200504200TOR,24.0,5.0,3rd quarter,9:53.0,LeBron James,CLE,False,2-pointer,0,67-47,'TOR',leads,2005-04-20,2004-05
3161,2096,2096,2096,200504200TOR,47.3,5.0,3rd quarter,7:45.0,LeBron James,CLE,True,3-pointer,23,72-49,'TOR',leads,2005-04-20,2004-05
3162,2098,2098,2098,200504200TOR,47.5,4.5,3rd quarter,6:47.0,LeBron James,CLE,True,3-pointer,24,77-49,'TOR',leads,2005-04-20,2004-05
3163,2100,2100,2100,200504200TOR,24.0,5.0,3rd quarter,5:12.0,LeBron James,CLE,True,2-pointer,0,80-51,'TOR',leads,2005-04-20,2004-05
3164,2105,2105,2105,200504200TOR,47.3,5.0,3rd quarter,0:39.9,LeBron James,CLE,False,3-pointer,23,91-66,'TOR',leads,2005-04-20,2004-05
3165,2112,2112,2112,200504200TOR,39.1,18.5,4th quarter,8:48.0,LeBron James,CLE,True,2-pointer,20,95-78,'TOR',leads,2005-04-20,2004-05
3166,2114,2114,2114,200504200TOR,42.9,4.4,4th quarter,7:26.0,LeBron James,CLE,True,2-pointer,19,97-80,'TOR',leads,2005-04-20,2004-05
3167,2116,2116,2116,200504200TOR,37.6,17.8,4th quarter,6:10.0,LeBron James,CLE,False,2-pointer,19,97-81,'TOR',leads,2005-04-20,2004-05
3168,2117,2117,2117,200504200TOR,30.6,18.7,4th quarter,5:59.0,LeBron James,CLE,False,2-pointer,15,97-81,'TOR',leads,2005-04-20,2004-05
3169,2122,2122,2122,200504200TOR,2.8,25.4,4th quarter,2:48.0,LeBron James,CLE,False,3-pointer,29,101-86,'TOR',leads,2005-04-20,2004-05
3170,2123,2123,2123,200504200TOR,38.9,9.0,4th quarter,2:06.0,LeBron James,CLE,False,2-pointer,15,101-88,'TOR',leads,2005-04-20,2004-05
33711,247,247,247,200411030CLE,32.7,20.5,1st quarter,9:13.0,LeBron James,CLE,False,2-pointer,18,2-6,'IND',trails,2004-11-03,2004-05
33712,254,254,254,200411030CLE,21.9,6.0,1st quarter,5:25.0,LeBron James,CLE,True,2-pointer,2,10-12,'IND',trails,2004-11-03,2004-05
33713,256,256,256,200411030CLE,8.6,3.2,1st quarter,4:14.0,LeBron James,CLE,True,2-pointer,16,12-16,'IND',trails,2004-11-03,2004-05
33714,257,257,257,200411030CLE,25.5,5.7,1st quarter,3:35.0,LeBron James,CLE,True,2-pointer,2,14-16,'IND',trails,2004-11-03,2004-05
33715,260,260,260,200411030CLE,36.6,15.2,1st quarter,0:30.9,LeBron James,CLE,False,2-pointer,16,19-26,'IND',trails,2004-11-03,2004-05
33716,275,275,275,200411030CLE,36.8,13.6,2nd quarter,2:32.0,LeBron James,CLE,False,2-pointer,15,38-39,'IND',trails,2004-11-03,2004-05
33717,276,276,276,200411030CLE,46.2,3.1,2nd quarter,2:03.0,LeBron James,CLE,False,3-pointer,22,38-41,'IND',trails,2004-11-03,2004-05
33718,289,289,289,200411030CLE,11.7,3.6,3rd quarter,5:59.0,LeBron James,CLE,False,2-pointer,12,55-55,'IND',tied,2004-11-03,2004-05
33719,299,299,299,200411030CLE,12.5,26.5,3rd quarter,0:04.8,LeBron James,CLE,True,3-pointer,24,67-63,'IND',leads,2004-11-03,2004-05
33720,301,301,301,200411030CLE,47.0,14.9,4th quarter,10:51.0,LeBron James,CLE,False,3-pointer,25,67-65,'IND',leads,2004-11-03,2004-05
33721,306,306,306,200411030CLE,24.0,5.7,4th quarter,6:30.0,LeBron James,CLE,True,2-pointer,1,73-70,'IND',leads,2004-11-03,2004-05
33722,307,307,307,200411030CLE,26.3,27.9,4th quarter,5:49.0,LeBron James,CLE,False,2-pointer,23,73-70,'IND',leads,2004-11-03,2004-05
33723,310,310,310,200411030CLE,34.2,24.4,4th quarter,3:00.0,LeBron James,CLE,False,2-pointer,22,75-76,'IND',trails,2004-11-03,2004-05
33724,315,315,315,200411030CLE,38.6,24.9,4th quarter,0:01.7,LeBron James,CLE,True,3-pointer,25,85-85,'IND',tied,2004-11-03,2004-05
33725,317,317,317,200411030CLE,37.5,4.1,1st overtime,4:15.0,LeBron James,CLE,False,2-pointer,14,85-87,'IND',trails,2004-11-03,2004-05
33726,324,324,324,200411030CLE,25.5,5.5,2nd overtime,4:15.0,LeBron James,CLE,True,2-pointer,2,96-94,'IND',leads,2004-11-03,2004-05
33727,326,326,326,200411030CLE,41.1,18.0,2nd overtime,2:18.0,LeBron James,CLE,True,2-pointer,21,100-98,'IND',leads,2004-11-03,2004-05
33728,327,327,327,200411030CLE,20.7,5.0,2nd overtime,1:18.0,LeBron James,CLE,False,2-pointer,3,102-102,'IND',tied,2004-11-03,2004-05
33729,329,329,329,200411030CLE,24.1,30.0,2nd overtime,0:05.9,LeBron James,CLE,False,3-pointer,25,104-107,'IND',trails,2004-11-03,2004-05
33730,345,345,345,200411040MIA,37.8,18.5,1st quarter,8:26.0,LeBron James,CLE,False,2-pointer,19,4-9,'MIA',trails,2004-11-04,2004-05
33731,354,354,354,200411040MIA,24.0,5.0,1st quarter,4:43.0,LeBron James,CLE,True,2-pointer,0,12-15,'MIA',trails,2004-11-04,2004-05
33732,355,355,355,200411040MIA,24.0,5.0,1st quarter,4:20.0,LeBron James,CLE,True,2-pointer,0,14-15,'MIA',trails,2004-11-04,2004-05
33733,358,358,358,200411040MIA,24.0,5.0,1st quarter,2:22.0,LeBron James,CLE,True,2-pointer,0,18-21,'MIA',trails,2004-11-04,2004-05
33734,359,359,359,200411040MIA,46.0,4.4,1st quarter,1:27.0,LeBron James,CLE,True,2-pointer,22,21-23,'MIA',trails,2004-11-04,2004-05
33735,370,370,370,200411040MIA,7.4,25.6,2nd quarter,6:44.0,LeBron James,CLE,True,3-pointer,26,33-37,'MIA',trails,2004-11-04,2004-05
33736,378,378,378,200411040MIA,30.4,16.2,2nd quarter,2:23.0,LeBron James,CLE,False,2-pointer,13,43-46,'MIA',trails,2004-11-04,2004-05
33737,381,381,381,200411040MIA,43.9,4.5,2nd quarter,0:03.6,LeBron James,CLE,False,2-pointer,20,49-52,'MIA',trails,2004-11-04,2004-05
33738,384,384,384,200411040MIA,24.0,5.0,3rd quarter,10:36.0,LeBron James,CLE,False,2-pointer,0,49-57,'MIA',trails,2004-11-04,2004-05
33739,391,391,391,200411040MIA,24.0,5.0,3rd quarter,5:53.0,LeBron James,CLE,False,2-pointer,0,56-61,'MIA',trails,2004-11-04,2004-05
33740,394,394,394,200411040MIA,15.3,5.5,3rd quarter,4:15.0,LeBron James,CLE,False,2-pointer,9,60-63,'MIA',trails,2004-11-04,2004-05
33741,402,402,402,200411040MIA,37.5,19.8,4th quarter,11:46.0,LeBron James,CLE,False,2-pointer,20,66-73,'MIA',trails,2004-11-04,2004-05
33742,403,403,403,200411040MIA,24.0,5.0,4th quarter,10:47.0,LeBron James,CLE,True,2-pointer,0,70-75,'MIA',trails,2004-11-04,2004-05
33743,407,407,407,200411040MIA,28.9,12.7,4th quarter,8:06.0,LeBron James,CLE,False,2-pointer,9,71-79,'MIA',trails,2004-11-04,2004-05
33744,408,408,408,200411040MIA,24.0,5.0,4th quarter,7:47.0,LeBron James,CLE,True,2-pointer,0,73-79,'MIA',trails,2004-11-04,2004-05
33745,410,410,410,200411040MIA,24.0,12.6,4th quarter,6:53.0,LeBron James,CLE,False,2-pointer,8,73-81,'MIA',trails,2004-11-04,2004-05
33746,417,417,417,200411040MIA,11.0,19.1,4th quarter,2:37.0,LeBron James,CLE,False,2-pointer,19,79-90,'MIA',trails,2004-11-04,2004-05
33747,418,418,418,200411040MIA,29.9,5.7,4th quarter,2:22.0,LeBron James,CLE,True,2-pointer,6,81-90,'MIA',trails,2004-11-04,2004-05
33748,419,419,419,200411040MIA,17.8,9.1,4th quarter,1:58.0,LeBron James,CLE,False,2-pointer,7,81-90,'MIA',trails,2004-11-04,2004-05
33749,420,420,420,200411040MIA,1.5,12.1,4th quarter,1:35.0,LeBron James,CLE,False,3-pointer,24,81-92,'MIA',trails,2004-11-04,2004-05
33750,423,423,423,200411040MIA,24.0,5.0,4th quarter,0:02.0,LeBron James,CLE,False,2-pointer,0,83-92,'MIA',trails,2004-11-04,2004-05
33751,424,424,424,200411040MIA,41.6,24.4,4th quarter,0:01.0,LeBron James,CLE,True,3-pointer,26,86-92,'MIA',trails,2004-11-04,2004-05
33752,1132,1132,1132,200411060MIL,24.0,5.0,1st quarter,10:01.0,LeBron James,CLE,True,2-pointer,0,6-2,'MIL',leads,2004-11-06,2004-05
33753,1134,1134,1134,200411060MIL,28.9,8.8,1st quarter,8:18.0,LeBron James,CLE,False,2-pointer,6,6-8,'MIL',trails,2004-11-06,2004-05
33754,1135,1135,1135,200411060MIL,29.0,7.7,1st quarter,8:16.0,LeBron James,CLE,False,2-pointer,6,6-8,'MIL',trails,2004-11-06,2004-05
33755,1140,1140,1140,200411060MIL,43.7,20.8,1st quarter,3:20.0,LeBron James,CLE,False,3-pointer,25,16-20,'MIL',trails,2004-11-06,2004-05
33756,1142,1142,1142,200411060MIL,26.3,31.3,1st quarter,1:36.0,LeBron James,CLE,False,3-pointer,26,20-22,'MIL',trails,2004-11-06,2004-05
33757,1143,1143,1143,200411060MIL,24.0,5.0,1st quarter,1:20.0,LeBron James,CLE,True,2-pointer,0,22-22,'MIL',tied,2004-11-06,2004-05
33758,1145,1145,1145,200411060MIL,24.0,5.0,1st quarter,0:01.9,LeBron James,CLE,False,2-pointer,0,24-24,'MIL',tied,2004-11-06,2004-05
33759,1148,1148,1148,200411060MIL,24.0,5.0,2nd quarter,10:14.0,LeBron James,CLE,True,2-pointer,0,26-26,'MIL',tied,2004-11-06,2004-05
33760,1157,1157,1157,200411060MIL,24.3,11.9,2nd quarter,5:34.0,LeBron James,CLE,False,2-pointer,7,36-38,'MIL',trails,2004-11-06,2004-05
33761,1159,1159,1159,200411060MIL,24.0,5.0,2nd quarter,5:10.0,LeBron James,CLE,True,2-pointer,0,38-41,'MIL',trails,2004-11-06,2004-05
33762,1162,1162,1162,200411060MIL,31.2,3.1,2nd quarter,3:09.0,LeBron James,CLE,False,2-pointer,7,41-45,'MIL',trails,2004-11-06,2004-05
33763,1165,1165,1165,200411060MIL,24.0,5.0,2nd quarter,2:28.0,LeBron James,CLE,False,2-pointer,0,41-47,'MIL',trails,2004-11-06,2004-05
33764,1169,1169,1169,200411060MIL,24.0,5.0,2nd quarter,0:45.4,LeBron James,CLE,True,2-pointer,0,49-47,'MIL',leads,2004-11-06,2004-05
33765,1182,1182,1182,200411060MIL,24.0,5.0,3rd quarter,3:41.0,LeBron James,CLE,True,2-pointer,0,65-67,'MIL',trails,2004-11-06,2004-05
33766,1183,1183,1183,200411060MIL,24.0,5.0,3rd quarter,2:51.0,LeBron James,CLE,True,2-pointer,0,67-68,'MIL',trails,2004-11-06,2004-05
33767,1184,1184,1184,200411060MIL,43.9,4.9,3rd quarter,2:23.0,LeBron James,CLE,True,2-pointer,20,70-68,'MIL',leads,2004-11-06,2004-05
33768,1187,1187,1187,200411060MIL,47.8,13.9,3rd quarter,0:16.9,LeBron James,CLE,False,3-pointer,25,70-75,'MIL',trails,2004-11-06,2004-05
33769,1193,1193,1193,200411060MIL,12.0,16.0,4th quarter,8:20.0,LeBron James,CLE,False,2-pointer,16,75-86,'MIL',trails,2004-11-06,2004-05
33770,1194,1194,1194,200411060MIL,36.6,3.1,4th quarter,7:23.0,LeBron James,CLE,False,2-pointer,13,76-86,'MIL',trails,2004-11-06,2004-05
33771,1197,1197,1197,200411060MIL,23.0,10.7,4th quarter,5:02.0,LeBron James,CLE,False,2-pointer,6,78-92,'MIL',trails,2004-11-06,2004-05
33772,4,4,4,200411090ATL,24.0,5.0,1st quarter,8:35.0,LeBron James,CLE,True,2-pointer,0,7-9,'CLE',trails,2004-11-09,2004-05
33773,16,16,16,200411090ATL,22.0,9.6,1st quarter,0:46.9,LeBron James,CLE,False,2-pointer,5,25-29,'CLE',trails,2004-11-09,2004-05
33774,17,17,17,200411090ATL,24.0,5.0,1st quarter,0:42.7,LeBron James,CLE,True,2-pointer,0,27-29,'CLE',trails,2004-11-09,2004-05
33775,18,18,18,200411090ATL,22.7,27.7,1st quarter,0:08.8,LeBron James,CLE,True,2-pointer,23,29-31,'CLE',trails,2004-11-09,2004-05
33776,19,19,19,200411090ATL,11.5,20.0,2nd quarter,9:46.0,LeBron James,CLE,True,2-pointer,20,33-36,'CLE',trails,2004-11-09,2004-05
33777,20,20,20,200411090ATL,38.0,5.5,2nd quarter,8:56.0,LeBron James,CLE,False,2-pointer,14,33-36,'CLE',trails,2004-11-09,2004-05
33778,22,22,22,200411090ATL,41.9,6.7,2nd quarter,7:05.0,LeBron James,CLE,False,2-pointer,18,33-40,'CLE',trails,2004-11-09,2004-05
33779,30,30,30,200411090ATL,24.0,5.0,2nd quarter,2:01.0,LeBron James,CLE,True,2-pointer,0,48-50,'CLE',trails,2004-11-09,2004-05
33780,34,34,34,200411090ATL,24.0,31.3,3rd quarter,10:17.0,LeBron James,CLE,False,3-pointer,26,52-57,'CLE',trails,2004-11-09,2004-05
33781,43,43,43,200411090ATL,24.0,5.0,3rd quarter,6:18.0,LeBron James,CLE,True,2-pointer,0,60-58,'CLE',leads,2004-11-09,2004-05
33782,45,45,45,200411090ATL,24.0,5.0,3rd quarter,4:59.0,LeBron James,CLE,True,2-pointer,0,64-60,'CLE',leads,2004-11-09,2004-05
33783,47,47,47,200411090ATL,41.9,22.1,3rd quarter,3:54.0,LeBron James,CLE,True,3-pointer,25,67-62,'CLE',leads,2004-11-09,2004-05
33784,50,50,50,200411090ATL,43.5,22.4,3rd quarter,0:00.2,LeBron James,CLE,False,3-pointer,26,72-68,'CLE',leads,2004-11-09,2004-05
33785,53,53,53,200411090ATL,29.1,5.8,4th quarter,11:07.0,LeBron James,CLE,False,2-pointer,5,72-68,'CLE',leads,2004-11-09,2004-05
33786,54,54,54,200411090ATL,13.5,23.6,4th quarter,9:44.0,LeBron James,CLE,False,2-pointer,21,74-68,'CLE',leads,2004-11-09,2004-05
33787,60,60,60,200411090ATL,45.2,21.4,4th quarter,4:41.0,LeBron James,CLE,False,3-pointer,27,86-74,'CLE',leads,2004-11-09,2004-05
33788,63,63,63,200411090ATL,36.3,17.0,4th quarter,2:03.0,LeBron James,CLE,False,2-pointer,17,87-78,'CLE',leads,2004-11-09,2004-05
33789,252,252,252,200411100CLE,30.6,11.6,1st quarter,9:48.0,LeBron James,CLE,False,2-pointer,9,2-4,'PHO',trails,2004-11-10,2004-05
33790,253,253,253,200411100CLE,23.7,4.5,1st quarter,9:25.0,LeBron James,CLE,False,2-pointer,1,2-6,'PHO',trails,2004-11-10,2004-05
33791,256,256,256,200411100CLE,23.2,5.0,1st quarter,9:12.0,LeBron James,CLE,False,2-pointer,1,2-6,'PHO',trails,2004-11-10,2004-05
33792,257,257,257,200411100CLE,24.0,4.1,1st quarter,9:08.0,LeBron James,CLE,True,2-pointer,1,4-6,'PHO',trails,2004-11-10,2004-05
33793,266,266,266,200411100CLE,37.3,8.6,1st quarter,5:04.0,LeBron James,CLE,True,2-pointer,14,14-21,'PHO',trails,2004-11-10,2004-05
33794,270,270,270,200411100CLE,24.3,4.7,1st quarter,2:46.0,LeBron James,CLE,True,2-pointer,0,18-21,'PHO',trails,2004-11-10,2004-05
33795,271,271,271,200411100CLE,24.8,10.3,1st quarter,2:07.0,LeBron James,CLE,False,2-pointer,5,18-21,'PHO',trails,2004-11-10,2004-05
33796,274,274,274,200411100CLE,22.0,4.9,1st quarter,1:15.0,LeBron James,CLE,True,2-pointer,2,20-21,'PHO',trails,2004-11-10,2004-05
33797,279,279,279,200411100CLE,5.6,8.5,2nd quarter,10:43.0,LeBron James,CLE,True,2-pointer,19,29-23,'PHO',leads,2004-11-10,2004-05
33798,280,280,280,200411100CLE,14.3,15.2,2nd quarter,9:54.0,LeBron James,CLE,True,2-pointer,14,32-23,'PHO',leads,2004-11-10,2004-05
33799,282,282,282,200411100CLE,5.4,2.9,2nd quarter,8:33.0,LeBron James,CLE,True,2-pointer,19,35-25,'PHO',leads,2004-11-10,2004-05
33800,284,284,284,200411100CLE,36.6,7.3,2nd quarter,6:25.0,LeBron James,CLE,False,2-pointer,13,35-34,'PHO',leads,2004-11-10,2004-05
