,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,match_id,shotX,shotY,quarter,time_remaining,player,team,made,shot_type,distance,score,opp,status,match_date,season
16120,122,122,122,201205280MIA,24.0,5.6,3rd quarter,6:54.0,LeBron James,MIA,True,2-pointer,1,57-52,'MIA',leads,2012-05-28,2011-12
16121,127,127,127,201205280MIA,25.5,6.2,3rd quarter,3:46.0,LeBron James,MIA,True,2-pointer,2,66-58,'MIA',leads,2012-05-28,2011-12
16122,130,130,130,201205280MIA,18.0,11.6,3rd quarter,1:33.0,LeBron James,MIA,True,2-pointer,9,72-59,'MIA',leads,2012-05-28,2011-12
16123,131,131,131,201205280MIA,23.3,6.1,3rd quarter,1:07.0,LeBron James,MIA,False,2-pointer,1,72-59,'MIA',leads,2012-05-28,2011-12
16124,132,132,132,201205280MIA,11.2,17.9,3rd quarter,0:21.5,LeBron James,MIA,False,2-pointer,18,72-61,'MIA',leads,2012-05-28,2011-12
16125,136,136,136,201205280MIA,23.2,6.2,4th quarter,9:49.0,LeBron James,MIA,True,2-pointer,1,78-61,'MIA',leads,2012-05-28,2011-12
16126,146,146,146,201205280MIA,12.8,9.5,4th quarter,4:45.0,LeBron James,MIA,True,2-pointer,12,84-70,'MIA',leads,2012-05-28,2011-12
16127,150,150,150,201205280MIA,36.7,17.9,4th quarter,2:02.0,LeBron James,MIA,False,2-pointer,18,89-75,'MIA',leads,2012-05-28,2011-12
16128,83,83,83,201205300MIA,30.4,14.9,1st quarter,11:23.0,LeBron James,MIA,False,2-pointer,12,0-0,'MIA',tied,2012-05-30,2011-12
16129,84,84,84,201205300MIA,24.0,6.2,1st quarter,11:02.0,LeBron James,MIA,True,2-pointer,1,2-0,'MIA',leads,2012-05-30,2011-12
16130,89,89,89,201205300MIA,24.9,5.6,1st quarter,8:16.0,LeBron James,MIA,False,2-pointer,1,5-6,'MIA',trails,2012-05-30,2011-12
16131,94,94,94,201205300MIA,8.8,16.0,1st quarter,5:33.0,LeBron James,MIA,False,2-pointer,19,7-8,'MIA',trails,2012-05-30,2011-12
16132,97,97,97,201205300MIA,7.7,24.8,1st quarter,3:43.0,LeBron James,MIA,False,3-pointer,26,11-14,'MIA',trails,2012-05-30,2011-12
16133,101,101,101,201205300MIA,25.2,6.5,1st quarter,0:53.9,LeBron James,MIA,False,2-pointer,2,18-23,'MIA',trails,2012-05-30,2011-12
16134,114,114,114,201205300MIA,29.6,9.5,2nd quarter,5:07.0,LeBron James,MIA,True,2-pointer,7,32-43,'MIA',trails,2012-05-30,2011-12
16135,116,116,116,201205300MIA,30.7,8.9,2nd quarter,3:40.0,LeBron James,MIA,False,2-pointer,8,32-47,'MIA',trails,2012-05-30,2011-12
16136,119,119,119,201205300MIA,19.9,23.6,2nd quarter,2:25.0,LeBron James,MIA,True,2-pointer,19,38-49,'MIA',trails,2012-05-30,2011-12
16137,124,124,124,201205300MIA,4.4,20.3,3rd quarter,10:26.0,LeBron James,MIA,True,3-pointer,25,49-57,'MIA',trails,2012-05-30,2011-12
16138,125,125,125,201205300MIA,0.0,6.5,3rd quarter,9:50.0,LeBron James,MIA,True,3-pointer,24,52-59,'MIA',trails,2012-05-30,2011-12
16139,126,126,126,201205300MIA,43.0,19.8,3rd quarter,9:17.0,LeBron James,MIA,False,3-pointer,24,52-61,'MIA',trails,2012-05-30,2011-12
16140,138,138,138,201205300MIA,23.8,30.7,3rd quarter,0:55.9,LeBron James,MIA,False,3-pointer,26,78-73,'MIA',leads,2012-05-30,2011-12
16141,140,140,140,201205300MIA,25.8,5.1,3rd quarter,0:07.9,LeBron James,MIA,False,2-pointer,2,79-73,'MIA',leads,2012-05-30,2011-12
16142,141,141,141,201205300MIA,25.2,6.1,3rd quarter,0:06.1,LeBron James,MIA,True,2-pointer,2,81-73,'MIA',leads,2012-05-30,2011-12
16143,144,144,144,201205300MIA,8.5,16.5,4th quarter,9:41.0,LeBron James,MIA,False,2-pointer,19,85-81,'MIA',leads,2012-05-30,2011-12
16144,150,150,150,201205300MIA,0.0,8.6,4th quarter,5:22.0,LeBron James,MIA,False,3-pointer,24,87-90,'MIA',trails,2012-05-30,2011-12
16145,154,154,154,201205300MIA,25.7,5.6,4th quarter,0:20.9,LeBron James,MIA,False,2-pointer,2,99-99,'MIA',tied,2012-05-30,2011-12
16146,155,155,155,201205300MIA,35.3,23.4,4th quarter,0:01.9,LeBron James,MIA,False,2-pointer,22,99-99,'MIA',tied,2012-05-30,2011-12
16147,160,160,160,201205300MIA,24.2,5.4,1st overtime,1:50.0,LeBron James,MIA,True,2-pointer,0,105-105,'MIA',tied,2012-05-30,2011-12
16148,4,4,4,201206010BOS,26.0,6.1,1st quarter,9:49.0,LeBron James,MIA,False,2-pointer,2,4-4,'MIA',tied,2012-06-01,2011-12
16149,5,5,5,201206010BOS,26.1,5.4,1st quarter,9:17.0,LeBron James,MIA,True,2-pointer,2,6-6,'MIA',tied,2012-06-01,2011-12
16150,7,7,7,201206010BOS,29.9,26.1,1st quarter,7:26.0,LeBron James,MIA,True,2-pointer,22,12-13,'MIA',trails,2012-06-01,2011-12
16151,8,8,8,201206010BOS,31.7,25.6,1st quarter,6:59.0,LeBron James,MIA,True,2-pointer,22,14-13,'MIA',leads,2012-06-01,2011-12
16152,9,9,9,201206010BOS,35.8,30.0,1st quarter,6:21.0,LeBron James,MIA,False,3-pointer,28,14-15,'MIA',trails,2012-06-01,2011-12
16153,11,11,11,201206010BOS,25.8,5.0,1st quarter,5:19.0,LeBron James,MIA,True,2-pointer,2,19-18,'MIA',leads,2012-06-01,2011-12
16154,12,12,12,201206010BOS,23.8,5.1,1st quarter,4:10.0,LeBron James,MIA,True,2-pointer,0,21-20,'MIA',leads,2012-06-01,2011-12
16155,13,13,13,201206010BOS,37.5,26.6,1st quarter,3:07.0,LeBron James,MIA,True,3-pointer,25,26-22,'MIA',leads,2012-06-01,2011-12
16156,14,14,14,201206010BOS,13.9,17.4,1st quarter,2:38.0,LeBron James,MIA,True,2-pointer,16,28-22,'MIA',leads,2012-06-01,2011-12
16157,15,15,15,201206010BOS,15.3,20.1,1st quarter,1:49.0,LeBron James,MIA,False,2-pointer,17,28-25,'MIA',leads,2012-06-01,2011-12
16158,16,16,16,201206010BOS,13.2,22.5,1st quarter,1:04.0,LeBron James,MIA,False,2-pointer,21,28-27,'MIA',leads,2012-06-01,2011-12
16159,17,17,17,201206010BOS,23.2,19.8,1st quarter,0:37.9,LeBron James,MIA,False,2-pointer,15,28-29,'MIA',trails,2012-06-01,2011-12
16160,24,24,24,201206010BOS,31.5,9.2,2nd quarter,5:57.0,LeBron James,MIA,True,2-pointer,9,32-39,'MIA',trails,2012-06-01,2011-12
16161,28,28,28,201206010BOS,46.6,8.0,2nd quarter,4:19.0,LeBron James,MIA,False,3-pointer,23,34-41,'MIA',trails,2012-06-01,2011-12
16162,29,29,29,201206010BOS,40.2,10.8,2nd quarter,3:48.0,LeBron James,MIA,False,2-pointer,17,34-43,'MIA',trails,2012-06-01,2011-12
16163,30,30,30,201206010BOS,23.5,5.0,2nd quarter,3:23.0,LeBron James,MIA,True,2-pointer,1,36-46,'MIA',trails,2012-06-01,2011-12
16164,36,36,36,201206010BOS,12.0,18.1,3rd quarter,11:38.0,LeBron James,MIA,False,2-pointer,18,42-55,'MIA',trails,2012-06-01,2011-12
16165,41,41,41,201206010BOS,15.1,12.2,3rd quarter,8:00.0,LeBron James,MIA,True,2-pointer,11,46-62,'MIA',trails,2012-06-01,2011-12
16166,45,45,45,201206010BOS,21.3,11.9,3rd quarter,6:09.0,LeBron James,MIA,True,2-pointer,7,50-69,'MIA',trails,2012-06-01,2011-12
16167,46,46,46,201206010BOS,30.4,19.9,3rd quarter,5:40.0,LeBron James,MIA,True,2-pointer,16,52-71,'MIA',trails,2012-06-01,2011-12
16168,47,47,47,201206010BOS,28.7,27.8,3rd quarter,4:54.0,LeBron James,MIA,True,2-pointer,23,54-73,'MIA',trails,2012-06-01,2011-12
16169,51,51,51,201206010BOS,23.3,16.6,3rd quarter,2:16.0,LeBron James,MIA,True,2-pointer,12,59-76,'MIA',trails,2012-06-01,2011-12
16170,58,58,58,201206010BOS,24.1,5.0,4th quarter,10:36.0,LeBron James,MIA,True,2-pointer,0,68-89,'MIA',trails,2012-06-01,2011-12
16171,62,62,62,201206010BOS,24.2,5.3,4th quarter,8:13.0,LeBron James,MIA,True,2-pointer,0,74-89,'MIA',trails,2012-06-01,2011-12
16172,68,68,68,201206010BOS,34.0,13.8,4th quarter,4:34.0,LeBron James,MIA,False,2-pointer,13,82-93,'MIA',trails,2012-06-01,2011-12
16173,75,75,75,201206010BOS,2.0,19.9,4th quarter,1:13.0,LeBron James,MIA,False,3-pointer,27,89-99,'MIA',trails,2012-06-01,2011-12
16174,2,2,2,201206030BOS,6.3,4.8,1st quarter,9:39.0,LeBron James,MIA,False,2-pointer,18,2-6,'MIA',trails,2012-06-03,2011-12
16175,6,6,6,201206030BOS,44.9,18.4,1st quarter,7:16.0,LeBron James,MIA,False,3-pointer,25,4-11,'MIA',trails,2012-06-03,2011-12
16176,9,9,9,201206030BOS,21.3,5.4,1st quarter,5:38.0,LeBron James,MIA,False,2-pointer,3,4-18,'MIA',trails,2012-06-03,2011-12
16177,10,10,10,201206030BOS,24.4,5.7,1st quarter,5:29.0,LeBron James,MIA,True,2-pointer,1,6-18,'MIA',trails,2012-06-03,2011-12
16178,12,12,12,201206030BOS,23.8,5.0,1st quarter,4:28.0,LeBron James,MIA,True,2-pointer,0,11-21,'MIA',trails,2012-06-03,2011-12
16179,15,15,15,201206030BOS,22.9,5.0,1st quarter,3:09.0,LeBron James,MIA,True,2-pointer,1,15-21,'MIA',trails,2012-06-03,2011-12
16180,17,17,17,201206030BOS,25.2,6.2,1st quarter,2:01.0,LeBron James,MIA,True,2-pointer,2,19-25,'MIA',trails,2012-06-03,2011-12
16181,18,18,18,201206030BOS,17.8,8.3,1st quarter,1:19.0,LeBron James,MIA,True,2-pointer,7,21-28,'MIA',trails,2012-06-03,2011-12
16182,19,19,19,201206030BOS,24.7,6.9,1st quarter,0:46.9,LeBron James,MIA,True,2-pointer,2,23-30,'MIA',trails,2012-06-03,2011-12
16183,21,21,21,201206030BOS,25.5,6.7,1st quarter,0:18.3,LeBron James,MIA,False,2-pointer,2,23-32,'MIA',trails,2012-06-03,2011-12
16184,24,24,24,201206030BOS,24.0,7.3,2nd quarter,10:06.0,LeBron James,MIA,True,2-pointer,2,28-42,'MIA',trails,2012-06-03,2011-12
16185,30,30,30,201206030BOS,26.3,5.4,2nd quarter,6:53.0,LeBron James,MIA,True,2-pointer,2,32-47,'MIA',trails,2012-06-03,2011-12
16186,38,38,38,201206030BOS,25.2,6.9,2nd quarter,0:40.2,LeBron James,MIA,True,2-pointer,2,46-61,'MIA',trails,2012-06-03,2011-12
16187,41,41,41,201206030BOS,30.2,22.9,3rd quarter,11:30.0,LeBron James,MIA,False,2-pointer,19,47-61,'MIA',trails,2012-06-03,2011-12
16188,42,42,42,201206030BOS,16.2,18.2,3rd quarter,10:44.0,LeBron James,MIA,False,2-pointer,15,47-61,'MIA',trails,2012-06-03,2011-12
16189,43,43,43,201206030BOS,25.3,6.4,3rd quarter,10:10.0,LeBron James,MIA,False,2-pointer,2,47-61,'MIA',trails,2012-06-03,2011-12
16190,47,47,47,201206030BOS,18.6,7.8,3rd quarter,7:44.0,LeBron James,MIA,False,2-pointer,6,49-65,'MIA',trails,2012-06-03,2011-12
16191,51,51,51,201206030BOS,23.2,5.1,3rd quarter,4:44.0,LeBron James,MIA,True,2-pointer,1,58-67,'MIA',trails,2012-06-03,2011-12
16192,61,61,61,201206030BOS,24.7,5.0,4th quarter,8:54.0,LeBron James,MIA,True,2-pointer,1,74-74,'MIA',tied,2012-06-03,2011-12
16193,63,63,63,201206030BOS,16.7,20.1,4th quarter,6:36.0,LeBron James,MIA,False,2-pointer,17,78-79,'MIA',trails,2012-06-03,2011-12
16194,66,66,66,201206030BOS,25.8,5.7,4th quarter,3:15.0,LeBron James,MIA,False,2-pointer,2,83-83,'MIA',tied,2012-06-03,2011-12
16195,67,67,67,201206030BOS,0.3,8.0,4th quarter,1:33.0,LeBron James,MIA,False,3-pointer,24,84-87,'MIA',trails,2012-06-03,2011-12
16196,70,70,70,201206030BOS,37.5,26.1,4th quarter,0:37.5,LeBron James,MIA,True,3-pointer,25,89-89,'MIA',tied,2012-06-03,2011-12
16197,72,72,72,201206030BOS,11.3,12.1,1st overtime,4:37.0,LeBron James,MIA,False,2-pointer,15,89-89,'MIA',tied,2012-06-03,2011-12
16198,77,77,77,201206030BOS,16.4,9.5,1st overtime,2:11.0,LeBron James,MIA,False,2-pointer,9,91-92,'MIA',trails,2012-06-03,2011-12
16199,85,85,85,201206050MIA,23.3,10.3,1st quarter,8:55.0,LeBron James,MIA,False,2-pointer,5,7-2,'MIA',leads,2012-06-05,2011-12
16200,86,86,86,201206050MIA,23.2,6.1,1st quarter,8:53.0,LeBron James,MIA,True,2-pointer,1,9-2,'MIA',leads,2012-06-05,2011-12
16201,92,92,92,201206050MIA,22.5,7.0,1st quarter,5:41.0,LeBron James,MIA,True,2-pointer,3,13-9,'MIA',leads,2012-06-05,2011-12
16202,93,93,93,201206050MIA,26.3,8.4,1st quarter,4:49.0,LeBron James,MIA,True,2-pointer,4,16-9,'MIA',leads,2012-06-05,2011-12
16203,95,95,95,201206050MIA,14.2,6.9,1st quarter,2:59.0,LeBron James,MIA,False,2-pointer,10,16-11,'MIA',leads,2012-06-05,2011-12
16204,100,100,100,201206050MIA,23.3,5.9,2nd quarter,11:29.0,LeBron James,MIA,True,2-pointer,1,26-16,'MIA',leads,2012-06-05,2011-12
16205,102,102,102,201206050MIA,10.1,16.3,2nd quarter,10:37.0,LeBron James,MIA,True,2-pointer,18,28-16,'MIA',leads,2012-06-05,2011-12
16206,104,104,104,201206050MIA,47.3,7.3,2nd quarter,9:39.0,LeBron James,MIA,True,3-pointer,23,31-18,'MIA',leads,2012-06-05,2011-12
16207,111,111,111,201206050MIA,34.2,10.5,2nd quarter,5:47.0,LeBron James,MIA,True,2-pointer,12,34-26,'MIA',leads,2012-06-05,2011-12
16208,114,114,114,201206050MIA,46.6,8.3,2nd quarter,4:09.0,LeBron James,MIA,False,3-pointer,23,36-30,'MIA',leads,2012-06-05,2011-12
16209,119,119,119,201206050MIA,28.0,8.0,2nd quarter,2:11.0,LeBron James,MIA,False,2-pointer,5,38-34,'MIA',leads,2012-06-05,2011-12
16210,121,121,121,201206050MIA,38.1,25.5,2nd quarter,0:11.9,LeBron James,MIA,False,3-pointer,25,42-40,'MIA',leads,2012-06-05,2011-12
16211,123,123,123,201206050MIA,21.4,26.1,3rd quarter,10:18.0,LeBron James,MIA,False,2-pointer,21,45-44,'MIA',leads,2012-06-05,2011-12
16212,128,128,128,201206050MIA,24.0,7.2,3rd quarter,7:16.0,LeBron James,MIA,False,2-pointer,2,50-50,'MIA',tied,2012-06-05,2011-12
16213,129,129,129,201206050MIA,25.8,7.5,3rd quarter,7:13.0,LeBron James,MIA,True,2-pointer,3,52-50,'MIA',leads,2012-06-05,2011-12
16214,133,133,133,201206050MIA,24.0,26.6,3rd quarter,4:42.0,LeBron James,MIA,False,2-pointer,22,59-52,'MIA',leads,2012-06-05,2011-12
16215,135,135,135,201206050MIA,10.7,6.2,3rd quarter,2:34.0,LeBron James,MIA,False,2-pointer,13,60-56,'MIA',leads,2012-06-05,2011-12
16216,138,138,138,201206050MIA,18.9,9.8,3rd quarter,1:39.0,LeBron James,MIA,False,2-pointer,7,60-57,'MIA',leads,2012-06-05,2011-12
16217,140,140,140,201206050MIA,9.1,25.5,3rd quarter,0:24.9,LeBron James,MIA,False,3-pointer,25,60-62,'MIA',trails,2012-06-05,2011-12
16218,147,147,147,201206050MIA,25.5,5.4,4th quarter,8:38.0,LeBron James,MIA,True,2-pointer,2,71-72,'MIA',trails,2012-06-05,2011-12
16219,148,148,148,201206050MIA,28.7,30.2,4th quarter,8:10.0,LeBron James,MIA,True,3-pointer,26,74-72,'MIA',leads,2012-06-05,2011-12
16220,149,149,149,201206050MIA,18.6,15.2,4th quarter,7:30.0,LeBron James,MIA,False,2-pointer,12,74-72,'MIA',leads,2012-06-05,2011-12
16221,155,155,155,201206050MIA,24.4,6.7,4th quarter,3:19.0,LeBron James,MIA,False,2-pointer,2,80-79,'MIA',leads,2012-06-05,2011-12
16222,158,158,158,201206050MIA,-0.2,6.4,4th quarter,1:13.0,LeBron James,MIA,False,3-pointer,24,85-87,'MIA',trails,2012-06-05,2011-12
16223,160,160,160,201206050MIA,24.6,5.7,4th quarter,0:09.4,LeBron James,MIA,True,2-pointer,1,90-92,'MIA',trails,2012-06-05,2011-12
16224,0,0,0,201206070BOS,41.0,14.3,1st quarter,11:17.0,LeBron James,MIA,False,2-pointer,19,0-0,'MIA',tied,2012-06-07,2011-12
16225,4,4,4,201206070BOS,24.9,5.4,1st quarter,9:01.0,LeBron James,MIA,True,2-pointer,1,8-4,'MIA',leads,2012-06-07,2011-12
16226,9,9,9,201206070BOS,30.1,24.8,1st quarter,6:31.0,LeBron James,MIA,True,2-pointer,21,10-8,'MIA',leads,2012-06-07,2011-12
16227,12,12,12,201206070BOS,12.0,7.8,1st quarter,4:33.0,LeBron James,MIA,True,2-pointer,12,14-12,'MIA',leads,2012-06-07,2011-12
16228,14,14,14,201206070BOS,24.0,5.6,1st quarter,3:13.0,LeBron James,MIA,True,2-pointer,1,18-12,'MIA',leads,2012-06-07,2011-12
16229,15,15,15,201206070BOS,37.8,25.6,1st quarter,2:43.0,LeBron James,MIA,True,3-pointer,25,22-12,'MIA',leads,2012-06-07,2011-12
16230,16,16,16,201206070BOS,16.4,7.3,1st quarter,2:08.0,LeBron James,MIA,True,2-pointer,8,24-14,'MIA',leads,2012-06-07,2011-12
16231,22,22,22,201206070BOS,21.3,13.9,2nd quarter,9:24.0,LeBron James,MIA,True,2-pointer,9,32-23,'MIA',leads,2012-06-07,2011-12
16232,23,23,23,201206070BOS,17.0,15.1,2nd quarter,9:01.0,LeBron James,MIA,True,2-pointer,12,34-23,'MIA',leads,2012-06-07,2011-12
16233,26,26,26,201206070BOS,17.8,17.3,2nd quarter,7:49.0,LeBron James,MIA,True,2-pointer,14,38-25,'MIA',leads,2012-06-07,2011-12
16234,27,27,27,201206070BOS,8.3,6.4,2nd quarter,7:16.0,LeBron James,MIA,True,2-pointer,16,40-25,'MIA',leads,2012-06-07,2011-12
16235,36,36,36,201206070BOS,22.7,6.4,2nd quarter,1:27.0,LeBron James,MIA,True,2-pointer,2,50-40,'MIA',leads,2012-06-07,2011-12
16236,37,37,37,201206070BOS,43.0,7.8,2nd quarter,0:38.7,LeBron James,MIA,True,2-pointer,19,53-42,'MIA',leads,2012-06-07,2011-12
16237,38,38,38,201206070BOS,35.3,26.7,2nd quarter,0:07.9,LeBron James,MIA,False,3-pointer,24,53-42,'MIA',leads,2012-06-07,2011-12
16238,39,39,39,201206070BOS,15.8,14.7,3rd quarter,11:44.0,LeBron James,MIA,False,2-pointer,13,55-42,'MIA',leads,2012-06-07,2011-12
16239,41,41,41,201206070BOS,13.2,10.5,3rd quarter,10:09.0,LeBron James,MIA,True,2-pointer,12,59-42,'MIA',leads,2012-06-07,2011-12
16240,45,45,45,201206070BOS,8.5,6.9,3rd quarter,8:19.0,LeBron James,MIA,False,2-pointer,16,60-48,'MIA',leads,2012-06-07,2011-12
16241,47,47,47,201206070BOS,23.2,10.6,3rd quarter,7:08.0,LeBron James,MIA,True,2-pointer,6,64-50,'MIA',leads,2012-06-07,2011-12
16242,50,50,50,201206070BOS,17.2,8.7,3rd quarter,5:22.0,LeBron James,MIA,False,2-pointer,8,67-52,'MIA',leads,2012-06-07,2011-12
16243,53,53,53,201206070BOS,36.4,12.4,3rd quarter,3:53.0,LeBron James,MIA,True,2-pointer,14,69-54,'MIA',leads,2012-06-07,2011-12
16244,54,54,54,201206070BOS,24.0,30.2,3rd quarter,2:29.0,LeBron James,MIA,True,3-pointer,25,72-59,'MIA',leads,2012-06-07,2011-12
16245,56,56,56,201206070BOS,7.6,6.7,3rd quarter,0:30.3,LeBron James,MIA,True,2-pointer,16,74-61,'MIA',leads,2012-06-07,2011-12
16246,60,60,60,201206070BOS,29.4,20.3,4th quarter,9:46.0,LeBron James,MIA,True,2-pointer,16,83-64,'MIA',leads,2012-06-07,2011-12
16247,61,61,61,201206070BOS,11.7,19.2,4th quarter,9:00.0,LeBron James,MIA,False,2-pointer,19,83-64,'MIA',leads,2012-06-07,2011-12
16248,65,65,65,201206070BOS,23.2,5.9,4th quarter,7:15.0,LeBron James,MIA,True,2-pointer,1,89-64,'MIA',leads,2012-06-07,2011-12
16249,66,66,66,201206070BOS,12.1,29.2,4th quarter,6:35.0,LeBron James,MIA,False,3-pointer,27,89-64,'MIA',leads,2012-06-07,2011-12
16250,75,75,75,201206090MIA,27.9,15.1,1st quarter,11:26.0,LeBron James,MIA,False,2-pointer,11,0-0,'MIA',tied,2012-06-09,2011-12
16251,81,81,81,201206090MIA,25.8,31.5,1st quarter,6:47.0,LeBron James,MIA,False,3-pointer,27,12-13,'MIA',trails,2012-06-09,2011-12
16252,83,83,83,201206090MIA,24.0,6.4,1st quarter,4:45.0,LeBron James,MIA,True,2-pointer,1,14-19,'MIA',trails,2012-06-09,2011-12
16253,96,96,96,201206090MIA,24.2,16.6,2nd quarter,8:16.0,LeBron James,MIA,True,2-pointer,12,32-35,'MIA',trails,2012-06-09,2011-12
16254,103,103,103,201206090MIA,24.2,5.9,2nd quarter,0:36.1,LeBron James,MIA,True,2-pointer,1,46-51,'MIA',trails,2012-06-09,2011-12
16255,108,108,108,201206090MIA,28.3,11.6,3rd quarter,10:31.0,LeBron James,MIA,False,2-pointer,8,48-53,'MIA',trails,2012-06-09,2011-12
16256,113,113,113,201206090MIA,16.5,15.1,3rd quarter,7:32.0,LeBron James,MIA,False,2-pointer,13,57-59,'MIA',trails,2012-06-09,2011-12
16257,115,115,115,201206090MIA,7.6,23.6,3rd quarter,6:39.0,LeBron James,MIA,False,3-pointer,25,59-61,'MIA',trails,2012-06-09,2011-12
16258,116,116,116,201206090MIA,24.2,6.5,3rd quarter,6:22.0,LeBron James,MIA,True,2-pointer,2,61-61,'MIA',tied,2012-06-09,2011-12
16259,118,118,118,201206090MIA,24.0,21.4,3rd quarter,4:49.0,LeBron James,MIA,False,2-pointer,16,63-64,'MIA',trails,2012-06-09,2011-12
16260,121,121,121,201206090MIA,24.0,7.0,3rd quarter,3:30.0,LeBron James,MIA,True,2-pointer,2,67-66,'MIA',leads,2012-06-09,2011-12
16261,126,126,126,201206090MIA,22.5,40.0,3rd quarter,0:01.1,LeBron James,MIA,False,3-pointer,35,73-73,'MIA',tied,2012-06-09,2011-12
16262,130,130,130,201206090MIA,24.0,5.9,4th quarter,9:07.0,LeBron James,MIA,True,2-pointer,1,80-79,'MIA',leads,2012-06-09,2011-12
16263,131,131,131,201206090MIA,4.9,21.8,4th quarter,8:29.0,LeBron James,MIA,False,3-pointer,25,81-82,'MIA',trails,2012-06-09,2011-12
16264,132,132,132,201206090MIA,24.9,5.7,4th quarter,7:59.0,LeBron James,MIA,True,2-pointer,1,83-82,'MIA',leads,2012-06-09,2011-12
16265,134,134,134,201206090MIA,21.4,7.3,4th quarter,6:50.0,LeBron James,MIA,True,2-pointer,3,88-82,'MIA',leads,2012-06-09,2011-12
16266,136,136,136,201206090MIA,5.3,28.9,4th quarter,5:44.0,LeBron James,MIA,True,3-pointer,30,91-84,'MIA',leads,2012-06-09,2011-12
16267,137,137,137,201206090MIA,9.6,19.8,4th quarter,5:18.0,LeBron James,MIA,False,2-pointer,21,91-84,'MIA',leads,2012-06-09,2011-12
16268,139,139,139,201206090MIA,23.6,24.4,4th quarter,4:17.0,LeBron James,MIA,False,2-pointer,19,91-86,'MIA',leads,2012-06-09,2011-12
16269,143,143,143,201206090MIA,8.8,6.4,4th quarter,2:21.0,LeBron James,MIA,False,2-pointer,15,98-86,'MIA',leads,2012-06-09,2011-12
16270,144,144,144,201206090MIA,13.4,14.1,4th quarter,0:43.8,LeBron James,MIA,False,2-pointer,14,99-86,'MIA',leads,2012-06-09,2011-12
16271,0,0,0,201206120OKC,8.0,11.7,1st quarter,11:22.0,LeBron James,MIA,False,2-pointer,17,0-0,'MIA',tied,2012-06-12,2011-12
16272,2,2,2,201206120OKC,10.6,14.9,1st quarter,10:25.0,LeBron James,MIA,False,2-pointer,17,3-2,'MIA',leads,2012-06-12,2011-12
16273,7,7,7,201206120OKC,28.0,6.5,1st quarter,7:07.0,LeBron James,MIA,True,2-pointer,4,12-8,'MIA',leads,2012-06-12,2011-12
16274,11,11,11,201206120OKC,20.5,9.4,1st quarter,4:26.0,LeBron James,MIA,False,2-pointer,6,20-12,'MIA',leads,2012-06-12,2011-12
16275,18,18,18,201206120OKC,23.3,7.2,1st quarter,1:29.0,LeBron James,MIA,False,2-pointer,2,27-18,'MIA',leads,2012-06-12,2011-12
16276,22,22,22,201206120OKC,21.7,5.3,2nd quarter,10:59.0,LeBron James,MIA,True,2-pointer,2,31-24,'MIA',leads,2012-06-12,2011-12
16277,25,25,25,201206120OKC,24.7,4.8,2nd quarter,9:13.0,LeBron James,MIA,True,2-pointer,1,37-24,'MIA',leads,2012-06-12,2011-12
16278,29,29,29,201206120OKC,9.3,23.7,2nd quarter,7:04.0,LeBron James,MIA,False,3-pointer,24,39-28,'MIA',leads,2012-06-12,2011-12
16279,30,30,30,201206120OKC,25.7,4.5,2nd quarter,6:19.0,LeBron James,MIA,True,2-pointer,2,41-30,'MIA',leads,2012-06-12,2011-12
16280,36,36,36,201206120OKC,41.1,6.5,2nd quarter,3:32.0,LeBron James,MIA,False,2-pointer,17,45-37,'MIA',leads,2012-06-12,2011-12
16281,40,40,40,201206120OKC,4.2,17.3,2nd quarter,1:09.0,LeBron James,MIA,True,2-pointer,23,54-43,'MIA',leads,2012-06-12,2011-12
16282,42,42,42,201206120OKC,2.5,13.3,2nd quarter,0:00.0,LeBron James,MIA,False,2-pointer,23,54-47,'MIA',leads,2012-06-12,2011-12
16283,45,45,45,201206120OKC,11.3,25.8,3rd quarter,10:28.0,LeBron James,MIA,True,3-pointer,24,57-51,'MIA',leads,2012-06-12,2011-12
16284,47,47,47,201206120OKC,38.4,16.8,3rd quarter,8:26.0,LeBron James,MIA,False,2-pointer,19,58-55,'MIA',leads,2012-06-12,2011-12
16285,51,51,51,201206120OKC,21.9,5.3,3rd quarter,6:26.0,LeBron James,MIA,True,2-pointer,2,62-60,'MIA',leads,2012-06-12,2011-12
16286,52,52,52,201206120OKC,23.3,4.8,3rd quarter,5:54.0,LeBron James,MIA,True,2-pointer,1,64-60,'MIA',leads,2012-06-12,2011-12
16287,56,56,56,201206120OKC,25.0,6.5,3rd quarter,2:35.0,LeBron James,MIA,True,2-pointer,2,71-66,'MIA',leads,2012-06-12,2011-12
16288,58,58,58,201206120OKC,16.1,11.3,3rd quarter,0:55.9,LeBron James,MIA,False,2-pointer,10,73-71,'MIA',leads,2012-06-12,2011-12
16289,61,61,61,201206120OKC,9.1,8.6,4th quarter,11:13.0,LeBron James,MIA,False,2-pointer,15,73-74,'MIA',trails,2012-06-12,2011-12
16290,63,63,63,201206120OKC,28.2,7.3,4th quarter,9:53.0,LeBron James,MIA,False,2-pointer,5,73-78,'MIA',trails,2012-06-12,2011-12
16291,67,67,67,201206120OKC,16.5,8.7,4th quarter,6:53.0,LeBron James,MIA,True,2-pointer,8,81-84,'MIA',trails,2012-06-12,2011-12
