,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,match_id,shotX,shotY,quarter,time_remaining,player,team,made,shot_type,distance,score,opp,status,match_date,season
31704,977,977,977,202201170LAL,33.6,11.8,3rd quarter,11:43.0,LeBron James,LAL,False,2-pointer,13,52-46,'LAL',leads,2022-01-17,2021-22
31705,978,978,978,202201170LAL,32.2,28.4,3rd quarter,11:11.0,LeBron James,LAL,False,3-pointer,26,52-48,'LAL',leads,2022-01-17,2021-22
31706,980,980,980,202201170LAL,24.4,4.5,3rd quarter,10:18.0,LeBron James,LAL,True,2-pointer,1,56-48,'LAL',leads,2022-01-17,2021-22
31707,984,984,984,202201170LAL,8.7,19.2,3rd quarter,8:14.0,LeBron James,LAL,False,2-pointer,22,56-54,'LAL',leads,2022-01-17,2021-22
31708,988,988,988,202201170LAL,22.4,6.2,3rd quarter,7:29.0,LeBron James,LAL,True,2-pointer,3,58-56,'LAL',leads,2022-01-17,2021-22
31709,991,991,991,202201170LAL,24.3,30.2,3rd quarter,5:51.0,LeBron James,LAL,True,3-pointer,27,62-61,'LAL',leads,2022-01-17,2021-22
31710,992,992,992,202201170LAL,22.8,6.1,3rd quarter,5:15.0,LeBron James,LAL,False,2-pointer,3,62-61,'LAL',leads,2022-01-17,2021-22
31711,1004,1004,1004,202201170LAL,24.2,4.8,4th quarter,11:01.0,LeBron James,LAL,True,2-pointer,2,74-78,'LAL',trails,2022-01-17,2021-22
31712,1006,1006,1006,202201170LAL,24.4,28.9,4th quarter,9:57.0,LeBron James,LAL,False,3-pointer,26,74-81,'LAL',trails,2022-01-17,2021-22
31713,1008,1008,1008,202201170LAL,2.1,14.5,4th quarter,8:59.0,LeBron James,LAL,False,3-pointer,25,74-83,'LAL',trails,2022-01-17,2021-22
31714,1009,1009,1009,202201170LAL,24.3,4.6,4th quarter,8:19.0,LeBron James,LAL,True,2-pointer,1,76-83,'LAL',trails,2022-01-17,2021-22
31715,1019,1019,1019,202201170LAL,7.8,23.3,4th quarter,2:42.0,LeBron James,LAL,False,3-pointer,26,92-89,'LAL',leads,2022-01-17,2021-22
31716,1021,1021,1021,202201170LAL,29.3,6.8,4th quarter,1:26.0,LeBron James,LAL,False,2-pointer,6,95-89,'LAL',leads,2022-01-17,2021-22
31717,970,970,970,202201190LAL,21.7,5.7,1st quarter,11:15.0,LeBron James,LAL,True,2-pointer,3,2-0,'IND',leads,2022-01-19,2021-22
31718,974,974,974,202201190LAL,22.1,3.6,1st quarter,9:06.0,LeBron James,LAL,True,2-pointer,2,9-2,'IND',leads,2022-01-19,2021-22
31719,976,976,976,202201190LAL,14.2,28.6,1st quarter,8:05.0,LeBron James,LAL,True,3-pointer,27,12-4,'IND',leads,2022-01-19,2021-22
31720,990,990,990,202201190LAL,24.8,7.1,1st quarter,2:06.0,LeBron James,LAL,False,2-pointer,4,29-17,'IND',leads,2022-01-19,2021-22
31721,991,991,991,202201190LAL,8.8,23.8,1st quarter,1:50.0,LeBron James,LAL,True,3-pointer,26,32-17,'IND',leads,2022-01-19,2021-22
31722,995,995,995,202201190LAL,26.6,5.9,1st quarter,0:00.0,LeBron James,LAL,False,2-pointer,4,32-23,'IND',leads,2022-01-19,2021-22
31723,996,996,996,202201190LAL,23.6,3.8,2nd quarter,11:19.0,LeBron James,LAL,True,2-pointer,1,34-23,'IND',leads,2022-01-19,2021-22
31724,1000,1000,1000,202201190LAL,24.3,6.1,2nd quarter,8:48.0,LeBron James,LAL,True,2-pointer,3,41-31,'IND',leads,2022-01-19,2021-22
31725,1015,1015,1015,202201190LAL,23.4,6.9,2nd quarter,0:25.0,LeBron James,LAL,True,2-pointer,4,56-48,'IND',leads,2022-01-19,2021-22
31726,1017,1017,1017,202201190LAL,7.9,24.0,3rd quarter,11:25.0,LeBron James,LAL,True,3-pointer,26,59-52,'IND',leads,2022-01-19,2021-22
31727,1019,1019,1019,202201190LAL,19.8,24.8,3rd quarter,10:26.0,LeBron James,LAL,False,2-pointer,22,59-54,'IND',leads,2022-01-19,2021-22
31728,1022,1022,1022,202201190LAL,33.7,15.7,3rd quarter,9:09.0,LeBron James,LAL,False,2-pointer,16,61-57,'IND',leads,2022-01-19,2021-22
31729,1025,1025,1025,202201190LAL,7.2,27.5,3rd quarter,7:39.0,LeBron James,LAL,False,3-pointer,30,62-59,'IND',leads,2022-01-19,2021-22
31730,1026,1026,1026,202201190LAL,43.9,17.6,3rd quarter,7:10.0,LeBron James,LAL,False,3-pointer,25,62-59,'IND',leads,2022-01-19,2021-22
31731,1040,1040,1040,202201190LAL,37.7,17.3,4th quarter,10:35.0,LeBron James,LAL,False,2-pointer,20,81-76,'IND',leads,2022-01-19,2021-22
31732,1041,1041,1041,202201190LAL,22.5,4.9,4th quarter,10:15.0,LeBron James,LAL,True,2-pointer,2,83-78,'IND',leads,2022-01-19,2021-22
31733,1045,1045,1045,202201190LAL,12.9,28.1,4th quarter,7:59.0,LeBron James,LAL,False,3-pointer,27,87-88,'IND',trails,2022-01-19,2021-22
31734,1047,1047,1047,202201190LAL,26.5,4.7,4th quarter,6:57.0,LeBron James,LAL,False,2-pointer,3,87-93,'IND',trails,2022-01-19,2021-22
31735,1053,1053,1053,202201190LAL,22.7,5.2,4th quarter,3:16.0,LeBron James,LAL,True,2-pointer,2,96-101,'IND',trails,2022-01-19,2021-22
31736,1056,1056,1056,202201190LAL,9.2,26.2,4th quarter,1:49.0,LeBron James,LAL,False,3-pointer,27,98-107,'IND',trails,2022-01-19,2021-22
31737,1057,1057,1057,202201190LAL,22.6,5.6,4th quarter,1:21.0,LeBron James,LAL,False,2-pointer,3,98-109,'IND',trails,2022-01-19,2021-22
31738,1059,1059,1059,202201190LAL,24.3,4.2,4th quarter,0:03.0,LeBron James,LAL,True,2-pointer,1,104-111,'IND',trails,2022-01-19,2021-22
31739,1024,1024,1024,202201210ORL,22.1,18.0,1st quarter,11:36.0,LeBron James,LAL,False,2-pointer,15,0-0,'LAL',tied,2022-01-21,2021-22
31740,1025,1025,1025,202201210ORL,46.5,7.4,1st quarter,10:56.0,LeBron James,LAL,False,3-pointer,23,2-2,'LAL',tied,2022-01-21,2021-22
31741,1027,1027,1027,202201210ORL,41.3,12.3,1st quarter,10:25.0,LeBron James,LAL,True,2-pointer,20,4-2,'LAL',leads,2022-01-21,2021-22
31742,1028,1028,1028,202201210ORL,21.1,5.3,1st quarter,9:15.0,LeBron James,LAL,True,2-pointer,4,7-4,'LAL',leads,2022-01-21,2021-22
31743,1030,1030,1030,202201210ORL,29.1,8.4,1st quarter,8:13.0,LeBron James,LAL,False,2-pointer,7,9-7,'LAL',leads,2022-01-21,2021-22
31744,1035,1035,1035,202201210ORL,26.1,7.2,1st quarter,5:41.0,LeBron James,LAL,False,2-pointer,4,16-11,'LAL',leads,2022-01-21,2021-22
31745,1040,1040,1040,202201210ORL,21.5,4.8,1st quarter,2:16.0,LeBron James,LAL,True,2-pointer,3,22-21,'LAL',leads,2022-01-21,2021-22
31746,1046,1046,1046,202201210ORL,19.7,20.3,2nd quarter,10:50.0,LeBron James,LAL,True,2-pointer,18,26-29,'LAL',trails,2022-01-21,2021-22
31747,1049,1049,1049,202201210ORL,21.7,5.3,2nd quarter,9:36.0,LeBron James,LAL,True,2-pointer,3,31-31,'LAL',tied,2022-01-21,2021-22
31748,1051,1051,1051,202201210ORL,24.0,3.3,2nd quarter,9:15.0,LeBron James,LAL,True,2-pointer,0,33-31,'LAL',leads,2022-01-21,2021-22
31749,1058,1058,1058,202201210ORL,1.2,2.2,2nd quarter,4:29.0,LeBron James,LAL,True,3-pointer,23,50-46,'LAL',leads,2022-01-21,2021-22
31750,1059,1059,1059,202201210ORL,32.3,27.5,2nd quarter,3:29.0,LeBron James,LAL,False,3-pointer,26,50-52,'LAL',trails,2022-01-21,2021-22
31751,1062,1062,1062,202201210ORL,15.7,30.3,2nd quarter,2:16.0,LeBron James,LAL,False,3-pointer,28,50-55,'LAL',trails,2022-01-21,2021-22
31752,1069,1069,1069,202201210ORL,21.9,4.7,3rd quarter,10:54.0,LeBron James,LAL,True,2-pointer,3,59-62,'LAL',trails,2022-01-21,2021-22
31753,1073,1073,1073,202201210ORL,27.7,24.1,3rd quarter,8:45.0,LeBron James,LAL,False,2-pointer,21,63-62,'LAL',leads,2022-01-21,2021-22
31754,1074,1074,1074,202201210ORL,27.3,7.9,3rd quarter,8:09.0,LeBron James,LAL,False,2-pointer,6,63-62,'LAL',leads,2022-01-21,2021-22
31755,1076,1076,1076,202201210ORL,7.1,22.3,3rd quarter,7:21.0,LeBron James,LAL,False,3-pointer,26,66-64,'LAL',leads,2022-01-21,2021-22
31756,1078,1078,1078,202201210ORL,25.3,4.3,3rd quarter,6:29.0,LeBron James,LAL,True,2-pointer,2,68-64,'LAL',leads,2022-01-21,2021-22
31757,1091,1091,1091,202201210ORL,24.2,6.7,4th quarter,11:42.0,LeBron James,LAL,True,2-pointer,3,87-78,'LAL',leads,2022-01-21,2021-22
31758,1102,1102,1102,202201210ORL,16.7,28.0,4th quarter,5:40.0,LeBron James,LAL,False,3-pointer,26,103-91,'LAL',leads,2022-01-21,2021-22
31759,1104,1104,1104,202201210ORL,3.0,14.9,4th quarter,4:23.0,LeBron James,LAL,True,3-pointer,24,110-93,'LAL',leads,2022-01-21,2021-22
31760,1105,1105,1105,202201210ORL,23.7,4.3,4th quarter,3:09.0,LeBron James,LAL,True,2-pointer,1,112-98,'LAL',leads,2022-01-21,2021-22
31761,1107,1107,1107,202201210ORL,21.7,2.9,4th quarter,1:53.0,LeBron James,LAL,False,2-pointer,2,114-101,'LAL',leads,2022-01-21,2021-22
31762,671,671,671,202201230MIA,30.8,22.3,1st quarter,11:35.0,LeBron James,LAL,False,2-pointer,20,0-0,'MIA',tied,2022-01-23,2021-22
31763,677,677,677,202201230MIA,27.3,30.3,1st quarter,7:56.0,LeBron James,LAL,True,3-pointer,27,7-12,'MIA',trails,2022-01-23,2021-22
31764,678,678,678,202201230MIA,46.6,11.3,1st quarter,7:07.0,LeBron James,LAL,False,3-pointer,24,7-14,'MIA',trails,2022-01-23,2021-22
31765,688,688,688,202201230MIA,24.3,5.4,1st quarter,2:08.0,LeBron James,LAL,True,2-pointer,2,21-32,'MIA',trails,2022-01-23,2021-22
31766,691,691,691,202201230MIA,23.6,5.4,2nd quarter,11:32.0,LeBron James,LAL,True,2-pointer,2,27-41,'MIA',trails,2022-01-23,2021-22
31767,692,692,692,202201230MIA,21.6,29.8,2nd quarter,10:45.0,LeBron James,LAL,False,3-pointer,27,27-44,'MIA',trails,2022-01-23,2021-22
31768,699,699,699,202201230MIA,24.2,30.5,2nd quarter,3:53.0,LeBron James,LAL,False,3-pointer,27,40-64,'MIA',trails,2022-01-23,2021-22
31769,703,703,703,202201230MIA,24.9,4.2,2nd quarter,1:29.0,LeBron James,LAL,True,2-pointer,1,46-68,'MIA',trails,2022-01-23,2021-22
31770,704,704,704,202201230MIA,25.4,4.8,2nd quarter,1:05.0,LeBron James,LAL,True,2-pointer,2,48-68,'MIA',trails,2022-01-23,2021-22
31771,706,706,706,202201230MIA,24.5,6.2,2nd quarter,0:41.0,LeBron James,LAL,False,2-pointer,3,49-69,'MIA',trails,2022-01-23,2021-22
31772,707,707,707,202201230MIA,24.7,4.6,2nd quarter,0:14.0,LeBron James,LAL,True,2-pointer,1,52-69,'MIA',trails,2022-01-23,2021-22
31773,710,710,710,202201230MIA,3.2,18.2,3rd quarter,10:52.0,LeBron James,LAL,False,3-pointer,26,52-69,'MIA',trails,2022-01-23,2021-22
31774,711,711,711,202201230MIA,24.7,4.7,3rd quarter,9:36.0,LeBron James,LAL,True,2-pointer,2,54-69,'MIA',trails,2022-01-23,2021-22
31775,713,713,713,202201230MIA,44.6,21.3,3rd quarter,8:11.0,LeBron James,LAL,False,3-pointer,27,56-73,'MIA',trails,2022-01-23,2021-22
31776,715,715,715,202201230MIA,3.7,18.8,3rd quarter,6:52.0,LeBron James,LAL,False,3-pointer,26,56-76,'MIA',trails,2022-01-23,2021-22
31777,722,722,722,202201230MIA,36.7,0.3,3rd quarter,3:13.0,LeBron James,LAL,True,2-pointer,13,66-83,'MIA',trails,2022-01-23,2021-22
31778,730,730,730,202201230MIA,10.7,29.1,4th quarter,10:01.0,LeBron James,LAL,False,3-pointer,29,70-93,'MIA',trails,2022-01-23,2021-22
31779,732,732,732,202201230MIA,24.5,5.4,4th quarter,9:41.0,LeBron James,LAL,True,2-pointer,2,72-93,'MIA',trails,2022-01-23,2021-22
31780,735,735,735,202201230MIA,22.7,3.8,4th quarter,8:09.0,LeBron James,LAL,True,2-pointer,1,77-98,'MIA',trails,2022-01-23,2021-22
31781,736,736,736,202201230MIA,28.2,4.3,4th quarter,7:44.0,LeBron James,LAL,False,2-pointer,4,77-98,'MIA',trails,2022-01-23,2021-22
31782,746,746,746,202201230MIA,21.0,3.7,4th quarter,2:09.0,LeBron James,LAL,True,2-pointer,3,102-108,'MIA',trails,2022-01-23,2021-22
31783,748,748,748,202201230MIA,26.7,4.4,4th quarter,1:07.0,LeBron James,LAL,True,2-pointer,3,107-111,'MIA',trails,2022-01-23,2021-22
31784,198,198,198,202201250BRK,30.0,27.4,1st quarter,11:08.0,LeBron James,LAL,False,3-pointer,25,2-0,'LAL',leads,2022-01-25,2021-22
31785,201,201,201,202201250BRK,25.2,3.7,1st quarter,9:38.0,LeBron James,LAL,True,2-pointer,1,6-5,'LAL',leads,2022-01-25,2021-22
31786,203,203,203,202201250BRK,24.9,3.3,1st quarter,8:24.0,LeBron James,LAL,True,2-pointer,1,10-7,'LAL',leads,2022-01-25,2021-22
31787,207,207,207,202201250BRK,10.5,23.8,1st quarter,6:26.0,LeBron James,LAL,False,3-pointer,25,12-15,'LAL',trails,2022-01-25,2021-22
31788,217,217,217,202201250BRK,22.6,3.3,1st quarter,0:41.0,LeBron James,LAL,True,2-pointer,1,29-25,'LAL',leads,2022-01-25,2021-22
31789,219,219,219,202201250BRK,28.2,5.5,1st quarter,0:00.0,LeBron James,LAL,True,2-pointer,5,33-25,'LAL',leads,2022-01-25,2021-22
31790,220,220,220,202201250BRK,23.7,5.3,2nd quarter,11:35.0,LeBron James,LAL,True,2-pointer,2,35-25,'LAL',leads,2022-01-25,2021-22
31791,224,224,224,202201250BRK,27.9,27.3,2nd quarter,10:02.0,LeBron James,LAL,False,3-pointer,24,36-29,'LAL',leads,2022-01-25,2021-22
31792,237,237,237,202201250BRK,25.3,5.4,2nd quarter,3:11.0,LeBron James,LAL,True,2-pointer,3,58-47,'LAL',leads,2022-01-25,2021-22
31793,245,245,245,202201250BRK,39.1,24.1,3rd quarter,8:49.0,LeBron James,LAL,True,3-pointer,26,69-58,'LAL',leads,2022-01-25,2021-22
31794,248,248,248,202201250BRK,26.0,3.3,3rd quarter,7:06.0,LeBron James,LAL,True,2-pointer,2,71-63,'LAL',leads,2022-01-25,2021-22
31795,250,250,250,202201250BRK,43.4,11.3,3rd quarter,6:05.0,LeBron James,LAL,True,2-pointer,21,73-69,'LAL',leads,2022-01-25,2021-22
31796,251,251,251,202201250BRK,39.6,16.5,3rd quarter,5:40.0,LeBron James,LAL,True,2-pointer,20,75-69,'LAL',leads,2022-01-25,2021-22
31797,255,255,255,202201250BRK,19.4,28.4,3rd quarter,3:35.0,LeBron James,LAL,True,3-pointer,26,84-73,'LAL',leads,2022-01-25,2021-22
31798,256,256,256,202201250BRK,12.9,26.1,3rd quarter,2:52.0,LeBron James,LAL,False,3-pointer,25,84-76,'LAL',leads,2022-01-25,2021-22
31799,268,268,268,202201250BRK,23.2,29.4,4th quarter,9:53.0,LeBron James,LAL,False,3-pointer,26,92-80,'LAL',leads,2022-01-25,2021-22
31800,273,273,273,202201250BRK,24.8,4.3,4th quarter,6:58.0,LeBron James,LAL,True,2-pointer,1,98-85,'LAL',leads,2022-01-25,2021-22
31801,274,274,274,202201250BRK,24.2,3.9,4th quarter,6:45.0,LeBron James,LAL,True,2-pointer,1,100-85,'LAL',leads,2022-01-25,2021-22
31802,276,276,276,202201250BRK,15.0,28.9,4th quarter,5:23.0,LeBron James,LAL,False,3-pointer,27,102-87,'LAL',leads,2022-01-25,2021-22
31803,279,279,279,202201250BRK,25.3,3.9,4th quarter,4:03.0,LeBron James,LAL,True,2-pointer,1,104-89,'LAL',leads,2022-01-25,2021-22
31804,283,283,283,202201250BRK,18.7,23.4,4th quarter,2:02.0,LeBron James,LAL,False,2-pointer,21,106-93,'LAL',leads,2022-01-25,2021-22
31805,276,276,276,202202050LAL,22.4,4.1,1st quarter,10:23.0,LeBron James,LAL,False,2-pointer,2,0-9,'NYK',trails,2022-02-05,2021-22
31806,280,280,280,202202050LAL,22.4,4.3,1st quarter,9:24.0,LeBron James,LAL,True,2-pointer,2,4-11,'NYK',trails,2022-02-05,2021-22
31807,285,285,285,202202050LAL,47.3,4.9,1st quarter,7:20.0,LeBron James,LAL,False,3-pointer,23,6-19,'NYK',trails,2022-02-05,2021-22
31808,297,297,297,202202050LAL,22.4,4.0,1st quarter,1:46.0,LeBron James,LAL,True,2-pointer,2,25-38,'NYK',trails,2022-02-05,2021-22
31809,298,298,298,202202050LAL,25.0,3.8,1st quarter,1:27.0,LeBron James,LAL,True,2-pointer,1,27-38,'NYK',trails,2022-02-05,2021-22
31810,300,300,300,202202050LAL,15.7,26.8,2nd quarter,11:29.0,LeBron James,LAL,True,3-pointer,25,32-42,'NYK',trails,2022-02-05,2021-22
31811,304,304,304,202202050LAL,24.0,4.3,2nd quarter,9:23.0,LeBron James,LAL,False,2-pointer,1,35-45,'NYK',trails,2022-02-05,2021-22
31812,319,319,319,202202050LAL,22.8,3.8,2nd quarter,1:42.0,LeBron James,LAL,True,2-pointer,1,49-68,'NYK',trails,2022-02-05,2021-22
31813,320,320,320,202202050LAL,24.5,4.3,2nd quarter,1:20.0,LeBron James,LAL,True,2-pointer,1,51-68,'NYK',trails,2022-02-05,2021-22
31814,324,324,324,202202050LAL,24.0,3.3,2nd quarter,0:03.0,LeBron James,LAL,True,2-pointer,0,56-71,'NYK',trails,2022-02-05,2021-22
31815,327,327,327,202202050LAL,36.1,24.7,3rd quarter,10:21.0,LeBron James,LAL,False,3-pointer,25,61-73,'NYK',trails,2022-02-05,2021-22
31816,330,330,330,202202050LAL,21.8,4.3,3rd quarter,8:46.0,LeBron James,LAL,True,2-pointer,2,65-75,'NYK',trails,2022-02-05,2021-22
31817,337,337,337,202202050LAL,35.8,12.2,3rd quarter,4:49.0,LeBron James,LAL,False,2-pointer,15,78-79,'NYK',trails,2022-02-05,2021-22
31818,349,349,349,202202050LAL,9.4,27.8,4th quarter,11:39.0,LeBron James,LAL,False,3-pointer,29,87-84,'NYK',leads,2022-02-05,2021-22
31819,350,350,350,202202050LAL,26.2,31.8,4th quarter,10:57.0,LeBron James,LAL,True,3-pointer,29,90-87,'NYK',leads,2022-02-05,2021-22
31820,353,353,353,202202050LAL,7.2,3.5,4th quarter,8:55.0,LeBron James,LAL,True,2-pointer,17,94-89,'NYK',leads,2022-02-05,2021-22
31821,355,355,355,202202050LAL,21.7,4.7,4th quarter,7:07.0,LeBron James,LAL,True,2-pointer,3,96-93,'NYK',leads,2022-02-05,2021-22
31822,360,360,360,202202050LAL,20.9,31.3,4th quarter,4:12.0,LeBron James,LAL,False,3-pointer,28,103-95,'NYK',leads,2022-02-05,2021-22
31823,363,363,363,202202050LAL,9.2,9.4,4th quarter,2:46.0,LeBron James,LAL,False,2-pointer,16,106-98,'NYK',leads,2022-02-05,2021-22
31824,364,364,364,202202050LAL,25.6,3.4,4th quarter,2:27.0,LeBron James,LAL,False,2-pointer,2,106-99,'NYK',leads,2022-02-05,2021-22
31825,365,365,365,202202050LAL,24.0,3.3,4th quarter,2:22.0,LeBron James,LAL,True,2-pointer,0,108-99,'NYK',leads,2022-02-05,2021-22
31826,368,368,368,202202050LAL,15.2,27.8,4th quarter,0:02.0,LeBron James,LAL,False,3-pointer,26,111-111,'NYK',tied,2022-02-05,2021-22
31827,370,370,370,202202050LAL,24.3,5.3,1st overtime,3:23.0,LeBron James,LAL,True,2-pointer,2,113-111,'NYK',leads,2022-02-05,2021-22
31828,373,373,373,202202050LAL,24.8,14.0,1st overtime,1:44.0,LeBron James,LAL,False,2-pointer,11,117-113,'NYK',leads,2022-02-05,2021-22
31829,822,822,822,202202080LAL,40.2,23.4,1st quarter,10:48.0,LeBron James,LAL,True,3-pointer,26,3-2,'LAL',leads,2022-02-08,2021-22
31830,823,823,823,202202080LAL,8.2,26.0,1st quarter,10:11.0,LeBron James,LAL,True,3-pointer,28,6-4,'LAL',leads,2022-02-08,2021-22
31831,826,826,826,202202080LAL,20.4,31.2,1st quarter,8:50.0,LeBron James,LAL,False,3-pointer,28,6-8,'LAL',trails,2022-02-08,2021-22
31832,833,833,833,202202080LAL,2.4,15.2,1st quarter,5:28.0,LeBron James,LAL,False,3-pointer,25,15-22,'LAL',trails,2022-02-08,2021-22
31833,844,844,844,202202080LAL,24.4,4.9,1st quarter,0:01.0,LeBron James,LAL,True,2-pointer,2,24-38,'LAL',trails,2022-02-08,2021-22
31834,845,845,845,202202080LAL,30.9,20.6,2nd quarter,11:23.0,LeBron James,LAL,True,2-pointer,19,26-40,'LAL',trails,2022-02-08,2021-22
31835,847,847,847,202202080LAL,15.0,30.6,2nd quarter,10:07.0,LeBron James,LAL,False,3-pointer,29,28-44,'LAL',trails,2022-02-08,2021-22
31836,859,859,859,202202080LAL,35.1,12.2,2nd quarter,1:43.0,LeBron James,LAL,False,2-pointer,14,51-72,'LAL',trails,2022-02-08,2021-22
31837,860,860,860,202202080LAL,22.7,5.8,2nd quarter,0:38.0,LeBron James,LAL,True,2-pointer,3,54-76,'LAL',trails,2022-02-08,2021-22
31838,868,868,868,202202080LAL,25.7,5.7,3rd quarter,7:52.0,LeBron James,LAL,False,2-pointer,3,64-91,'LAL',trails,2022-02-08,2021-22
31839,869,869,869,202202080LAL,25.9,5.2,3rd quarter,7:34.0,LeBron James,LAL,True,2-pointer,3,66-91,'LAL',trails,2022-02-08,2021-22
31840,870,870,870,202202080LAL,22.9,5.3,3rd quarter,7:06.0,LeBron James,LAL,False,2-pointer,2,66-93,'LAL',trails,2022-02-08,2021-22
31841,881,881,881,202202080LAL,24.4,4.3,3rd quarter,1:09.0,LeBron James,LAL,True,2-pointer,1,83-105,'LAL',trails,2022-02-08,2021-22
31842,882,882,882,202202080LAL,24.2,5.6,3rd quarter,0:00.0,LeBron James,LAL,True,2-pointer,2,85-109,'LAL',trails,2022-02-08,2021-22
31843,883,883,883,202202080LAL,7.7,22.3,4th quarter,11:49.0,LeBron James,LAL,True,3-pointer,25,88-109,'LAL',trails,2022-02-08,2021-22
31844,884,884,884,202202080LAL,23.7,7.1,4th quarter,11:22.0,LeBron James,LAL,False,2-pointer,4,88-111,'LAL',trails,2022-02-08,2021-22
31845,885,885,885,202202080LAL,22.7,4.7,4th quarter,10:53.0,LeBron James,LAL,True,2-pointer,2,90-113,'LAL',trails,2022-02-08,2021-22
31846,889,889,889,202202080LAL,25.5,4.7,4th quarter,9:15.0,LeBron James,LAL,True,2-pointer,2,94-115,'LAL',trails,2022-02-08,2021-22
31847,890,890,890,202202080LAL,39.8,22.8,4th quarter,8:49.0,LeBron James,LAL,False,3-pointer,25,94-115,'LAL',trails,2022-02-08,2021-22
31848,531,531,531,202202090POR,38.7,13.4,1st quarter,10:29.0,LeBron James,LAL,True,2-pointer,18,2-2,'POR',tied,2022-02-09,2021-22
31849,534,534,534,202202090POR,24.1,4.1,1st quarter,7:49.0,LeBron James,LAL,True,2-pointer,1,4-6,'POR',trails,2022-02-09,2021-22
31850,536,536,536,202202090POR,22.8,4.6,1st quarter,6:09.0,LeBron James,LAL,True,2-pointer,2,6-8,'POR',trails,2022-02-09,2021-22
31851,537,537,537,202202090POR,25.3,6.2,1st quarter,5:40.0,LeBron James,LAL,True,2-pointer,3,8-8,'POR',tied,2022-02-09,2021-22
31852,542,542,542,202202090POR,25.3,4.3,1st quarter,1:23.0,LeBron James,LAL,False,2-pointer,2,17-18,'POR',trails,2022-02-09,2021-22
31853,551,551,551,202202090POR,22.7,3.8,2nd quarter,7:36.0,LeBron James,LAL,True,2-pointer,1,34-29,'POR',leads,2022-02-09,2021-22
31854,561,561,561,202202090POR,12.9,27.3,2nd quarter,1:09.0,LeBron James,LAL,False,3-pointer,26,48-44,'POR',leads,2022-02-09,2021-22
31855,563,563,563,202202090POR,11.1,27.5,2nd quarter,0:12.0,LeBron James,LAL,True,3-pointer,27,54-47,'POR',leads,2022-02-09,2021-22
31856,565,565,565,202202090POR,35.3,32.3,3rd quarter,10:52.0,LeBron James,LAL,False,3-pointer,31,56-50,'POR',leads,2022-02-09,2021-22
31857,566,566,566,202202090POR,37.5,11.1,3rd quarter,10:07.0,LeBron James,LAL,False,2-pointer,16,56-52,'POR',leads,2022-02-09,2021-22
31858,570,570,570,202202090POR,47.0,6.7,3rd quarter,8:36.0,LeBron James,LAL,False,3-pointer,23,58-58,'POR',tied,2022-02-09,2021-22
31859,574,574,574,202202090POR,22.4,3.8,3rd quarter,6:10.0,LeBron James,LAL,True,2-pointer,2,67-63,'POR',leads,2022-02-09,2021-22
31860,583,583,583,202202090POR,29.6,31.3,3rd quarter,0:34.0,LeBron James,LAL,False,3-pointer,29,78-74,'POR',leads,2022-02-09,2021-22
31861,589,589,589,202202090POR,21.5,4.6,4th quarter,9:50.0,LeBron James,LAL,False,2-pointer,3,81-84,'POR',trails,2022-02-09,2021-22
31862,592,592,592,202202090POR,23.8,30.3,4th quarter,7:14.0,LeBron James,LAL,True,3-pointer,27,90-91,'POR',trails,2022-02-09,2021-22
31863,594,594,594,202202090POR,19.5,4.4,4th quarter,6:09.0,LeBron James,LAL,True,2-pointer,5,94-95,'POR',trails,2022-02-09,2021-22
31864,595,595,595,202202090POR,24.8,4.7,4th quarter,5:43.0,LeBron James,LAL,True,2-pointer,2,96-95,'POR',leads,2022-02-09,2021-22
31865,597,597,597,202202090POR,7.8,4.9,4th quarter,3:29.0,LeBron James,LAL,False,2-pointer,16,98-97,'POR',leads,2022-02-09,2021-22
31866,598,598,598,202202090POR,22.9,3.3,4th quarter,2:25.0,LeBron James,LAL,True,2-pointer,1,100-102,'POR',trails,2022-02-09,2021-22
31867,600,600,600,202202090POR,22.8,2.8,4th quarter,0:44.0,LeBron James,LAL,False,2-pointer,1,100-105,'POR',trails,2022-02-09,2021-22
31868,601,601,601,202202090POR,24.5,3.7,4th quarter,0:27.0,LeBron James,LAL,True,2-pointer,1,102-105,'POR',trails,2022-02-09,2021-22
31869,602,602,602,202202090POR,11.7,26.7,4th quarter,0:00.0,LeBron James,LAL,True,3-pointer,26,105-107,'POR',trails,2022-02-09,2021-22
31870,540,540,540,202202120GSW,20.7,5.4,1st quarter,9:35.0,LeBron James,LAL,False,2-pointer,4,7-8,'LAL',trails,2022-02-12,2021-22
31871,542,542,542,202202120GSW,20.2,3.9,1st quarter,8:48.0,LeBron James,LAL,False,2-pointer,4,7-11,'LAL',trails,2022-02-12,2021-22
31872,546,546,546,202202120GSW,21.7,3.8,1st quarter,6:55.0,LeBron James,LAL,True,2-pointer,2,9-14,'LAL',trails,2022-02-12,2021-22
31873,547,547,547,202202120GSW,24.8,6.5,1st quarter,6:35.0,LeBron James,LAL,True,2-pointer,3,11-14,'LAL',trails,2022-02-12,2021-22
31874,548,548,548,202202120GSW,40.8,26.8,1st quarter,5:45.0,LeBron James,LAL,False,3-pointer,29,11-17,'LAL',trails,2022-02-12,2021-22
31875,552,552,552,202202120GSW,23.6,9.8,1st quarter,2:33.0,LeBron James,LAL,False,2-pointer,7,18-26,'LAL',trails,2022-02-12,2021-22
