,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,match_id,shotX,shotY,quarter,time_remaining,player,team,made,shot_type,distance,score,opp,status,match_date,season
9941,129,129,129,200901160CLE,38.3,7.0,4th quarter,9:50.0,LeBron James,CLE,False,2-pointer,14,72-58,'NOH',leads,2009-01-16,2008-09
9942,130,130,130,200901160CLE,16.1,19.2,4th quarter,9:02.0,LeBron James,CLE,True,2-pointer,16,74-61,'NOH',leads,2009-01-16,2008-09
9943,131,131,131,200901160CLE,8.3,25.3,4th quarter,8:07.0,LeBron James,CLE,False,3-pointer,26,74-63,'NOH',leads,2009-01-16,2008-09
9944,134,134,134,200901160CLE,23.5,4.5,4th quarter,6:34.0,LeBron James,CLE,True,2-pointer,1,76-63,'NOH',leads,2009-01-16,2008-09
9945,136,136,136,200901160CLE,35.1,22.0,4th quarter,5:04.0,LeBron James,CLE,False,2-pointer,20,80-67,'NOH',leads,2009-01-16,2008-09
9946,139,139,139,200901160CLE,7.4,14.4,4th quarter,3:05.0,LeBron James,CLE,True,2-pointer,19,85-74,'NOH',leads,2009-01-16,2008-09
9947,140,140,140,200901160CLE,17.2,21.7,4th quarter,2:15.0,LeBron James,CLE,True,2-pointer,18,87-74,'NOH',leads,2009-01-16,2008-09
9948,141,141,141,200901160CLE,3.5,13.5,4th quarter,1:22.0,LeBron James,CLE,False,2-pointer,22,87-76,'NOH',leads,2009-01-16,2008-09
9949,997,997,997,200901190LAL,24.0,5.0,1st quarter,7:54.0,LeBron James,CLE,False,2-pointer,0,6-2,'LAL',leads,2009-01-19,2008-09
9950,1000,1000,1000,200901190LAL,36.7,26.6,1st quarter,6:06.0,LeBron James,CLE,True,3-pointer,25,11-6,'LAL',leads,2009-01-19,2008-09
9951,1002,1002,1002,200901190LAL,14.3,19.8,1st quarter,5:06.0,LeBron James,CLE,True,2-pointer,18,15-8,'LAL',leads,2009-01-19,2008-09
9952,1004,1004,1004,200901190LAL,24.0,5.0,1st quarter,4:14.0,LeBron James,CLE,False,2-pointer,0,18-11,'LAL',leads,2009-01-19,2008-09
9953,1005,1005,1005,200901190LAL,45.1,4.2,1st quarter,3:30.0,LeBron James,CLE,False,2-pointer,21,18-13,'LAL',leads,2009-01-19,2008-09
9954,1007,1007,1007,200901190LAL,35.3,22.0,1st quarter,2:14.0,LeBron James,CLE,True,2-pointer,20,22-18,'LAL',leads,2009-01-19,2008-09
9955,1008,1008,1008,200901190LAL,24.0,5.0,1st quarter,1:53.0,LeBron James,CLE,False,2-pointer,0,22-18,'LAL',leads,2009-01-19,2008-09
9956,1022,1022,1022,200901190LAL,24.0,5.0,2nd quarter,5:39.0,LeBron James,CLE,False,2-pointer,0,38-40,'LAL',trails,2009-01-19,2008-09
9957,1026,1026,1026,200901190LAL,30.5,29.1,2nd quarter,4:00.0,LeBron James,CLE,False,3-pointer,25,41-41,'LAL',tied,2009-01-19,2008-09
9958,1028,1028,1028,200901190LAL,10.1,21.4,2nd quarter,3:02.0,LeBron James,CLE,True,2-pointer,22,45-43,'LAL',leads,2009-01-19,2008-09
9959,1031,1031,1031,200901190LAL,25.5,13.0,2nd quarter,0:55.9,LeBron James,CLE,False,2-pointer,8,49-47,'LAL',leads,2009-01-19,2008-09
9960,1032,1032,1032,200901190LAL,27.6,22.9,3rd quarter,11:45.0,LeBron James,CLE,True,2-pointer,18,52-49,'LAL',leads,2009-01-19,2008-09
9961,1033,1033,1033,200901190LAL,35.3,23.9,3rd quarter,11:12.0,LeBron James,CLE,False,2-pointer,22,52-49,'LAL',leads,2009-01-19,2008-09
9962,1034,1034,1034,200901190LAL,6.1,14.1,3rd quarter,10:37.0,LeBron James,CLE,False,2-pointer,20,52-51,'LAL',leads,2009-01-19,2008-09
9963,1039,1039,1039,200901190LAL,24.0,5.0,3rd quarter,6:22.0,LeBron James,CLE,False,2-pointer,0,55-62,'LAL',trails,2009-01-19,2008-09
9964,1040,1040,1040,200901190LAL,12.8,28.1,3rd quarter,6:00.0,LeBron James,CLE,False,3-pointer,26,55-62,'LAL',trails,2009-01-19,2008-09
9965,1046,1046,1046,200901190LAL,24.0,5.0,3rd quarter,1:51.0,LeBron James,CLE,True,2-pointer,0,64-72,'LAL',trails,2009-01-19,2008-09
9966,1051,1051,1051,200901190LAL,44.6,12.5,4th quarter,10:42.0,LeBron James,CLE,True,2-pointer,22,70-80,'LAL',trails,2009-01-19,2008-09
9967,1053,1053,1053,200901190LAL,24.0,5.0,4th quarter,10:16.0,LeBron James,CLE,False,2-pointer,0,70-80,'LAL',trails,2009-01-19,2008-09
9968,1057,1057,1057,200901190LAL,24.0,5.0,4th quarter,6:06.0,LeBron James,CLE,True,2-pointer,0,75-91,'LAL',trails,2009-01-19,2008-09
9969,1059,1059,1059,200901190LAL,23.5,32.6,4th quarter,4:56.0,LeBron James,CLE,False,3-pointer,28,77-91,'LAL',trails,2009-01-19,2008-09
9970,1061,1061,1061,200901190LAL,24.0,5.0,4th quarter,3:34.0,LeBron James,CLE,False,2-pointer,0,82-91,'LAL',trails,2009-01-19,2008-09
9971,1062,1062,1062,200901190LAL,24.0,5.0,4th quarter,3:32.0,LeBron James,CLE,True,2-pointer,0,84-91,'LAL',trails,2009-01-19,2008-09
9972,1063,1063,1063,200901190LAL,16.1,30.0,4th quarter,1:16.0,LeBron James,CLE,False,3-pointer,26,85-103,'LAL',trails,2009-01-19,2008-09
9973,1064,1064,1064,200901190LAL,23.0,15.5,4th quarter,1:09.0,LeBron James,CLE,False,2-pointer,11,85-103,'LAL',trails,2009-01-19,2008-09
9974,1419,1419,1419,200901210POR,19.7,5.4,1st quarter,10:50.0,LeBron James,CLE,False,2-pointer,4,2-2,'POR',tied,2009-01-21,2008-09
9975,1424,1424,1424,200901210POR,17.3,25.6,1st quarter,7:55.0,LeBron James,CLE,True,2-pointer,22,12-8,'POR',leads,2009-01-21,2008-09
9976,1425,1425,1425,200901210POR,36.2,19.8,1st quarter,6:47.0,LeBron James,CLE,True,2-pointer,19,14-12,'POR',leads,2009-01-21,2008-09
9977,1427,1427,1427,200901210POR,8.7,15.4,1st quarter,5:35.0,LeBron James,CLE,True,2-pointer,19,18-14,'POR',leads,2009-01-21,2008-09
9978,1430,1430,1430,200901210POR,37.8,16.2,1st quarter,3:35.0,LeBron James,CLE,False,2-pointer,18,22-18,'POR',leads,2009-01-21,2008-09
9979,1433,1433,1433,200901210POR,23.2,25.5,1st quarter,1:57.0,LeBron James,CLE,False,2-pointer,21,25-21,'POR',leads,2009-01-21,2008-09
9980,1446,1446,1446,200901210POR,24.0,5.0,2nd quarter,4:35.0,LeBron James,CLE,True,2-pointer,0,40-36,'POR',leads,2009-01-21,2008-09
9981,1447,1447,1447,200901210POR,35.6,19.5,2nd quarter,3:52.0,LeBron James,CLE,False,2-pointer,19,41-36,'POR',leads,2009-01-21,2008-09
9982,1448,1448,1448,200901210POR,24.0,5.0,2nd quarter,3:05.0,LeBron James,CLE,False,2-pointer,0,41-38,'POR',leads,2009-01-21,2008-09
9983,1450,1450,1450,200901210POR,24.0,5.0,2nd quarter,2:19.0,LeBron James,CLE,True,2-pointer,0,45-38,'POR',leads,2009-01-21,2008-09
9984,1452,1452,1452,200901210POR,13.2,22.8,2nd quarter,1:19.0,LeBron James,CLE,False,2-pointer,21,48-40,'POR',leads,2009-01-21,2008-09
9985,1455,1455,1455,200901210POR,27.9,25.1,3rd quarter,11:24.0,LeBron James,CLE,True,2-pointer,20,55-47,'POR',leads,2009-01-21,2008-09
9986,1456,1456,1456,200901210POR,42.1,9.8,3rd quarter,10:56.0,LeBron James,CLE,True,2-pointer,19,57-47,'POR',leads,2009-01-21,2008-09
9987,1457,1457,1457,200901210POR,29.4,18.5,3rd quarter,10:11.0,LeBron James,CLE,False,2-pointer,15,57-47,'POR',leads,2009-01-21,2008-09
9988,1459,1459,1459,200901210POR,15.3,20.3,3rd quarter,8:53.0,LeBron James,CLE,True,2-pointer,18,59-52,'POR',leads,2009-01-21,2008-09
9989,1461,1461,1461,200901210POR,43.3,8.1,3rd quarter,7:45.0,LeBron James,CLE,False,2-pointer,20,62-56,'POR',leads,2009-01-21,2008-09
9990,1464,1464,1464,200901210POR,0.9,4.7,3rd quarter,5:31.0,LeBron James,CLE,True,3-pointer,23,65-59,'POR',leads,2009-01-21,2008-09
9991,1465,1465,1465,200901210POR,2.3,15.4,3rd quarter,5:02.0,LeBron James,CLE,True,3-pointer,24,68-59,'POR',leads,2009-01-21,2008-09
9992,1466,1466,1466,200901210POR,15.3,18.8,3rd quarter,4:14.0,LeBron James,CLE,False,2-pointer,16,68-61,'POR',leads,2009-01-21,2008-09
9993,1469,1469,1469,200901210POR,35.9,21.8,3rd quarter,1:29.0,LeBron James,CLE,True,2-pointer,21,74-64,'POR',leads,2009-01-21,2008-09
9994,1470,1470,1470,200901210POR,30.1,24.2,3rd quarter,0:46.9,LeBron James,CLE,False,2-pointer,20,74-66,'POR',leads,2009-01-21,2008-09
9995,1477,1477,1477,200901210POR,26.9,29.2,4th quarter,9:03.0,LeBron James,CLE,False,3-pointer,24,78-75,'POR',leads,2009-01-21,2008-09
9996,1478,1478,1478,200901210POR,24.0,5.0,4th quarter,7:41.0,LeBron James,CLE,True,2-pointer,0,81-77,'POR',leads,2009-01-21,2008-09
9997,1480,1480,1480,200901210POR,28.8,25.5,4th quarter,6:26.0,LeBron James,CLE,False,2-pointer,21,81-82,'POR',trails,2009-01-21,2008-09
9998,1483,1483,1483,200901210POR,24.0,5.0,4th quarter,5:29.0,LeBron James,CLE,False,2-pointer,0,83-82,'POR',leads,2009-01-21,2008-09
9999,1484,1484,1484,200901210POR,44.0,19.8,4th quarter,5:23.0,LeBron James,CLE,True,3-pointer,25,86-82,'POR',leads,2009-01-21,2008-09
10000,1486,1486,1486,200901210POR,34.2,27.5,4th quarter,4:07.0,LeBron James,CLE,False,3-pointer,25,88-84,'POR',leads,2009-01-21,2008-09
10001,1490,1490,1490,200901210POR,31.3,21.4,4th quarter,2:39.0,LeBron James,CLE,False,2-pointer,18,92-88,'POR',leads,2009-01-21,2008-09
10002,1493,1493,1493,200901210POR,24.0,5.0,4th quarter,0:29.8,LeBron James,CLE,True,2-pointer,0,100-93,'POR',leads,2009-01-21,2008-09
10003,608,608,608,200901230GSW,24.0,5.1,1st quarter,11:05.0,LeBron James,CLE,True,2-pointer,0,2-3,'GSW',trails,2009-01-23,2008-09
10004,613,613,613,200901230GSW,25.7,6.2,1st quarter,8:41.0,LeBron James,CLE,True,2-pointer,2,12-12,'GSW',tied,2009-01-23,2008-09
10005,622,622,622,200901230GSW,4.1,4.2,1st quarter,5:34.0,LeBron James,CLE,False,2-pointer,20,15-17,'GSW',trails,2009-01-23,2008-09
10006,639,639,639,200901230GSW,28.3,7.5,2nd quarter,7:08.0,LeBron James,CLE,False,2-pointer,5,30-42,'GSW',trails,2009-01-23,2008-09
10007,640,640,640,200901230GSW,25.2,5.1,2nd quarter,7:05.0,LeBron James,CLE,True,2-pointer,1,32-42,'GSW',trails,2009-01-23,2008-09
10008,641,641,641,200901230GSW,3.9,19.9,2nd quarter,6:25.0,LeBron James,CLE,True,3-pointer,25,35-44,'GSW',trails,2009-01-23,2008-09
10009,644,644,644,200901230GSW,19.1,11.1,2nd quarter,3:34.0,LeBron James,CLE,False,2-pointer,8,45-46,'GSW',trails,2009-01-23,2008-09
10010,645,645,645,200901230GSW,26.4,8.4,2nd quarter,3:24.0,LeBron James,CLE,True,2-pointer,4,47-46,'GSW',leads,2009-01-23,2008-09
10011,648,648,648,200901230GSW,39.2,10.3,2nd quarter,1:07.0,LeBron James,CLE,False,2-pointer,16,53-48,'GSW',leads,2009-01-23,2008-09
10012,649,649,649,200901230GSW,31.3,26.6,3rd quarter,11:19.0,LeBron James,CLE,False,2-pointer,23,55-54,'GSW',leads,2009-01-23,2008-09
10013,651,651,651,200901230GSW,26.6,6.4,3rd quarter,9:03.0,LeBron James,CLE,False,2-pointer,3,58-56,'GSW',leads,2009-01-23,2008-09
10014,657,657,657,200901230GSW,43.5,22.5,3rd quarter,5:37.0,LeBron James,CLE,True,3-pointer,26,66-63,'GSW',leads,2009-01-23,2008-09
10015,660,660,660,200901230GSW,25.8,30.7,3rd quarter,4:08.0,LeBron James,CLE,False,3-pointer,26,68-65,'GSW',leads,2009-01-23,2008-09
10016,667,667,667,200901230GSW,5.3,21.8,3rd quarter,0:55.9,LeBron James,CLE,False,3-pointer,25,77-78,'GSW',trails,2009-01-23,2008-09
10017,674,674,674,200901230GSW,42.1,15.2,4th quarter,8:33.0,LeBron James,CLE,False,2-pointer,21,88-85,'GSW',leads,2009-01-23,2008-09
10018,676,676,676,200901230GSW,28.0,13.9,4th quarter,7:41.0,LeBron James,CLE,True,2-pointer,10,90-87,'GSW',leads,2009-01-23,2008-09
10019,677,677,677,200901230GSW,10.6,19.6,4th quarter,7:14.0,LeBron James,CLE,False,2-pointer,20,90-89,'GSW',leads,2009-01-23,2008-09
10020,678,678,678,200901230GSW,13.5,31.1,4th quarter,5:49.0,LeBron James,CLE,False,3-pointer,28,90-92,'GSW',trails,2009-01-23,2008-09
10021,680,680,680,200901230GSW,24.2,6.7,4th quarter,4:47.0,LeBron James,CLE,True,2-pointer,2,92-94,'GSW',trails,2009-01-23,2008-09
10022,683,683,683,200901230GSW,15.1,6.5,4th quarter,2:37.0,LeBron James,CLE,False,2-pointer,9,94-95,'GSW',trails,2009-01-23,2008-09
10023,684,684,684,200901230GSW,22.5,6.7,4th quarter,2:29.0,LeBron James,CLE,True,2-pointer,2,96-95,'GSW',leads,2009-01-23,2008-09
10024,685,685,685,200901230GSW,20.8,10.5,4th quarter,1:54.0,LeBron James,CLE,False,2-pointer,6,96-95,'GSW',leads,2009-01-23,2008-09
10025,687,687,687,200901230GSW,26.4,7.5,4th quarter,1:05.0,LeBron James,CLE,False,2-pointer,3,99-99,'GSW',tied,2009-01-23,2008-09
10026,689,689,689,200901230GSW,6.8,12.8,4th quarter,0:00.1,LeBron James,CLE,True,2-pointer,19,106-105,'GSW',leads,2009-01-23,2008-09
10027,771,771,771,200901240UTA,24.0,5.0,1st quarter,8:22.0,LeBron James,CLE,True,2-pointer,0,11-7,'UTA',leads,2009-01-24,2008-09
10028,774,774,774,200901240UTA,24.0,5.0,1st quarter,7:18.0,LeBron James,CLE,True,2-pointer,0,13-9,'UTA',leads,2009-01-24,2008-09
10029,778,778,778,200901240UTA,22.4,5.9,1st quarter,5:23.0,LeBron James,CLE,False,2-pointer,2,18-12,'UTA',leads,2009-01-24,2008-09
10030,779,779,779,200901240UTA,24.0,5.0,1st quarter,5:22.0,LeBron James,CLE,False,2-pointer,0,18-12,'UTA',leads,2009-01-24,2008-09
10031,780,780,780,200901240UTA,24.0,5.0,1st quarter,4:54.0,LeBron James,CLE,True,2-pointer,0,20-13,'UTA',leads,2009-01-24,2008-09
10032,781,781,781,200901240UTA,34.6,19.5,1st quarter,4:07.0,LeBron James,CLE,False,2-pointer,18,20-13,'UTA',leads,2009-01-24,2008-09
10033,783,783,783,200901240UTA,24.0,5.0,1st quarter,3:31.0,LeBron James,CLE,True,2-pointer,0,24-13,'UTA',leads,2009-01-24,2008-09
10034,784,784,784,200901240UTA,24.1,20.6,1st quarter,3:08.0,LeBron James,CLE,True,2-pointer,16,26-15,'UTA',leads,2009-01-24,2008-09
10035,785,785,785,200901240UTA,35.8,27.5,1st quarter,2:30.0,LeBron James,CLE,True,3-pointer,25,29-17,'UTA',leads,2009-01-24,2008-09
10036,786,786,786,200901240UTA,40.2,29.2,1st quarter,1:56.0,LeBron James,CLE,False,3-pointer,29,29-19,'UTA',leads,2009-01-24,2008-09
10037,787,787,787,200901240UTA,31.3,25.9,1st quarter,1:24.0,LeBron James,CLE,False,2-pointer,22,30-21,'UTA',leads,2009-01-24,2008-09
10038,788,788,788,200901240UTA,0.9,4.5,1st quarter,0:36.9,LeBron James,CLE,False,3-pointer,23,30-21,'UTA',leads,2009-01-24,2008-09
10039,794,794,794,200901240UTA,12.9,26.4,2nd quarter,7:01.0,LeBron James,CLE,False,3-pointer,24,36-34,'UTA',leads,2009-01-24,2008-09
10040,796,796,796,200901240UTA,25.7,12.5,2nd quarter,6:20.0,LeBron James,CLE,False,2-pointer,8,36-34,'UTA',leads,2009-01-24,2008-09
10041,802,802,802,200901240UTA,24.0,5.0,2nd quarter,4:12.0,LeBron James,CLE,True,2-pointer,0,43-40,'UTA',leads,2009-01-24,2008-09
10042,804,804,804,200901240UTA,24.0,5.0,2nd quarter,2:28.0,LeBron James,CLE,True,2-pointer,0,47-44,'UTA',leads,2009-01-24,2008-09
10043,806,806,806,200901240UTA,44.0,28.9,2nd quarter,0:00.9,LeBron James,CLE,False,3-pointer,31,47-49,'UTA',trails,2009-01-24,2008-09
10044,808,808,808,200901240UTA,24.0,5.0,3rd quarter,10:59.0,LeBron James,CLE,True,2-pointer,0,49-49,'UTA',tied,2009-01-24,2008-09
10045,813,813,813,200901240UTA,25.3,12.4,3rd quarter,7:41.0,LeBron James,CLE,False,2-pointer,8,57-53,'UTA',leads,2009-01-24,2008-09
10046,815,815,815,200901240UTA,4.9,13.0,3rd quarter,6:51.0,LeBron James,CLE,False,2-pointer,21,59-55,'UTA',leads,2009-01-24,2008-09
10047,819,819,819,200901240UTA,24.0,5.0,3rd quarter,4:19.0,LeBron James,CLE,True,2-pointer,0,70-62,'UTA',leads,2009-01-24,2008-09
10048,820,820,820,200901240UTA,24.0,5.0,3rd quarter,3:48.0,LeBron James,CLE,True,2-pointer,0,72-64,'UTA',leads,2009-01-24,2008-09
10049,827,827,827,200901240UTA,24.0,5.0,3rd quarter,0:40.6,LeBron James,CLE,True,2-pointer,0,79-71,'UTA',leads,2009-01-24,2008-09
10050,836,836,836,200901240UTA,16.7,26.4,4th quarter,6:09.0,LeBron James,CLE,True,2-pointer,23,88-87,'UTA',leads,2009-01-24,2008-09
10051,837,837,837,200901240UTA,10.9,20.7,4th quarter,5:35.0,LeBron James,CLE,False,2-pointer,20,88-87,'UTA',leads,2009-01-24,2008-09
10052,838,838,838,200901240UTA,39.1,26.4,4th quarter,4:56.0,LeBron James,CLE,False,3-pointer,26,88-89,'UTA',trails,2009-01-24,2008-09
10053,843,843,843,200901240UTA,24.0,5.0,4th quarter,1:44.0,LeBron James,CLE,True,2-pointer,0,98-93,'UTA',leads,2009-01-24,2008-09
10054,74,74,74,200901270CLE,32.1,21.2,1st quarter,11:43.0,LeBron James,CLE,True,2-pointer,18,2-0,'SAC',leads,2009-01-27,2008-09
10055,75,75,75,200901270CLE,38.7,6.7,1st quarter,11:23.0,LeBron James,CLE,False,2-pointer,15,2-2,'SAC',tied,2009-01-27,2008-09
10056,87,87,87,200901270CLE,24.1,4.8,1st quarter,6:03.0,LeBron James,CLE,True,2-pointer,0,18-14,'SAC',leads,2009-01-27,2008-09
10057,93,93,93,200901270CLE,23.8,4.7,1st quarter,1:44.0,LeBron James,CLE,True,2-pointer,0,26-23,'SAC',leads,2009-01-27,2008-09
10058,108,108,108,200901270CLE,25.0,5.1,2nd quarter,5:19.0,LeBron James,CLE,False,2-pointer,1,39-44,'SAC',trails,2009-01-27,2008-09
10059,109,109,109,200901270CLE,23.3,4.4,2nd quarter,5:15.0,LeBron James,CLE,True,2-pointer,1,41-44,'SAC',trails,2009-01-27,2008-09
10060,115,115,115,200901270CLE,8.7,28.8,2nd quarter,0:34.8,LeBron James,CLE,False,3-pointer,28,57-54,'SAC',leads,2009-01-27,2008-09
10061,126,126,126,200901270CLE,13.1,24.7,3rd quarter,3:40.0,LeBron James,CLE,False,2-pointer,23,80-77,'SAC',leads,2009-01-27,2008-09
10062,146,146,146,200901270CLE,23.8,4.7,4th quarter,1:54.0,LeBron James,CLE,True,2-pointer,0,116-104,'SAC',leads,2009-01-27,2008-09
10063,2,2,2,200901290ORL,11.2,19.6,1st quarter,10:08.0,LeBron James,CLE,True,2-pointer,19,2-2,'ORL',tied,2009-01-29,2008-09
10064,3,3,3,200901290ORL,28.5,25.8,1st quarter,9:19.0,LeBron James,CLE,False,2-pointer,21,4-4,'ORL',tied,2009-01-29,2008-09
10065,5,5,5,200901290ORL,24.6,11.3,1st quarter,8:22.0,LeBron James,CLE,False,2-pointer,6,6-6,'ORL',tied,2009-01-29,2008-09
10066,6,6,6,200901290ORL,24.0,5.0,1st quarter,8:19.0,LeBron James,CLE,True,2-pointer,0,8-6,'ORL',leads,2009-01-29,2008-09
10067,9,9,9,200901290ORL,24.0,5.0,1st quarter,6:47.0,LeBron James,CLE,True,2-pointer,0,10-9,'ORL',leads,2009-01-29,2008-09
10068,12,12,12,200901290ORL,35.0,23.7,1st quarter,5:21.0,LeBron James,CLE,False,2-pointer,22,14-13,'ORL',leads,2009-01-29,2008-09
10069,13,13,13,200901290ORL,24.0,5.0,1st quarter,4:51.0,LeBron James,CLE,False,2-pointer,0,14-15,'ORL',trails,2009-01-29,2008-09
10070,16,16,16,200901290ORL,24.0,5.0,1st quarter,3:08.0,LeBron James,CLE,True,2-pointer,0,18-19,'ORL',trails,2009-01-29,2008-09
10071,20,20,20,200901290ORL,32.0,11.4,1st quarter,1:47.0,LeBron James,CLE,True,2-pointer,10,25-23,'ORL',leads,2009-01-29,2008-09
10072,32,32,32,200901290ORL,25.5,10.6,2nd quarter,6:23.0,LeBron James,CLE,False,2-pointer,6,46-39,'ORL',leads,2009-01-29,2008-09
10073,34,34,34,200901290ORL,19.7,23.3,2nd quarter,5:04.0,LeBron James,CLE,True,2-pointer,19,50-43,'ORL',leads,2009-01-29,2008-09
10074,35,35,35,200901290ORL,40.3,17.7,2nd quarter,4:27.0,LeBron James,CLE,False,2-pointer,21,50-43,'ORL',leads,2009-01-29,2008-09
10075,38,38,38,200901290ORL,30.9,10.0,2nd quarter,3:10.0,LeBron James,CLE,True,2-pointer,9,53-43,'ORL',leads,2009-01-29,2008-09
10076,39,39,39,200901290ORL,13.2,24.2,2nd quarter,2:47.0,LeBron James,CLE,False,2-pointer,22,53-43,'ORL',leads,2009-01-29,2008-09
10077,40,40,40,200901290ORL,9.6,17.7,2nd quarter,2:12.0,LeBron James,CLE,False,2-pointer,19,53-45,'ORL',leads,2009-01-29,2008-09
10078,41,41,41,200901290ORL,16.4,8.9,2nd quarter,1:44.0,LeBron James,CLE,False,2-pointer,9,53-48,'ORL',leads,2009-01-29,2008-09
10079,42,42,42,200901290ORL,30.7,11.0,2nd quarter,0:34.9,LeBron James,CLE,False,2-pointer,9,56-53,'ORL',leads,2009-01-29,2008-09
10080,43,43,43,200901290ORL,24.0,5.0,2nd quarter,0:00.0,LeBron James,CLE,False,2-pointer,0,56-55,'ORL',leads,2009-01-29,2008-09
10081,44,44,44,200901290ORL,18.1,12.7,3rd quarter,11:41.0,LeBron James,CLE,False,2-pointer,10,56-55,'ORL',leads,2009-01-29,2008-09
10082,48,48,48,200901290ORL,8.7,25.8,3rd quarter,9:27.0,LeBron James,CLE,False,3-pointer,26,56-57,'ORL',trails,2009-01-29,2008-09
10083,55,55,55,200901290ORL,24.0,5.0,3rd quarter,5:23.0,LeBron James,CLE,True,2-pointer,0,64-68,'ORL',trails,2009-01-29,2008-09
10084,60,60,60,200901290ORL,27.2,26.7,3rd quarter,2:47.0,LeBron James,CLE,False,2-pointer,22,68-71,'ORL',trails,2009-01-29,2008-09
10085,61,61,61,200901290ORL,31.0,9.8,3rd quarter,1:37.0,LeBron James,CLE,True,2-pointer,8,70-73,'ORL',trails,2009-01-29,2008-09
10086,62,62,62,200901290ORL,27.6,26.7,3rd quarter,1:04.0,LeBron James,CLE,False,2-pointer,22,70-73,'ORL',trails,2009-01-29,2008-09
10087,68,68,68,200901290ORL,37.2,19.5,4th quarter,9:55.0,LeBron James,CLE,False,2-pointer,20,72-87,'ORL',trails,2009-01-29,2008-09
10088,70,70,70,200901290ORL,45.8,17.3,4th quarter,8:23.0,LeBron James,CLE,False,3-pointer,25,72-87,'ORL',trails,2009-01-29,2008-09
10089,74,74,74,200901290ORL,18.9,24.0,4th quarter,4:59.0,LeBron James,CLE,True,2-pointer,20,76-99,'ORL',trails,2009-01-29,2008-09
10090,230,230,230,200901300CLE,23.6,6.2,1st quarter,11:41.0,LeBron James,CLE,True,2-pointer,1,2-0,'CLE',leads,2009-01-30,2008-09
10091,233,233,233,200901300CLE,24.4,6.4,1st quarter,10:30.0,LeBron James,CLE,False,2-pointer,1,5-0,'CLE',leads,2009-01-30,2008-09
10092,235,235,235,200901300CLE,24.7,3.9,1st quarter,10:12.0,LeBron James,CLE,True,2-pointer,1,9-0,'CLE',leads,2009-01-30,2008-09
10093,243,243,243,200901300CLE,24.0,5.1,1st quarter,4:58.0,LeBron James,CLE,True,2-pointer,0,22-9,'CLE',leads,2009-01-30,2008-09
10094,254,254,254,200901300CLE,31.7,28.9,2nd quarter,10:12.0,LeBron James,CLE,True,3-pointer,25,29-32,'CLE',trails,2009-01-30,2008-09
10095,257,257,257,200901300CLE,37.6,23.3,2nd quarter,8:40.0,LeBron James,CLE,True,2-pointer,23,36-35,'CLE',leads,2009-01-30,2008-09
10096,258,258,258,200901300CLE,42.5,9.4,2nd quarter,7:51.0,LeBron James,CLE,False,2-pointer,19,36-38,'CLE',trails,2009-01-30,2008-09
10097,261,261,261,200901300CLE,18.8,29.2,2nd quarter,5:53.0,LeBron James,CLE,True,3-pointer,25,41-45,'CLE',trails,2009-01-30,2008-09
10098,263,263,263,200901300CLE,24.0,16.6,2nd quarter,4:25.0,LeBron James,CLE,True,2-pointer,12,48-45,'CLE',leads,2009-01-30,2008-09
10099,264,264,264,200901300CLE,37.0,16.3,2nd quarter,3:57.0,LeBron James,CLE,False,2-pointer,17,48-48,'CLE',tied,2009-01-30,2008-09
10100,267,267,267,200901300CLE,44.9,17.1,2nd quarter,1:50.0,LeBron James,CLE,False,3-pointer,24,50-54,'CLE',trails,2009-01-30,2008-09
10101,268,268,268,200901300CLE,24.1,5.1,2nd quarter,1:37.0,LeBron James,CLE,False,2-pointer,0,50-54,'CLE',trails,2009-01-30,2008-09
10102,269,269,269,200901300CLE,24.9,5.0,2nd quarter,1:18.0,LeBron James,CLE,True,2-pointer,1,52-54,'CLE',trails,2009-01-30,2008-09
10103,276,276,276,200901300CLE,24.0,5.4,3rd quarter,9:41.0,LeBron James,CLE,True,2-pointer,0,61-57,'CLE',leads,2009-01-30,2008-09
10104,277,277,277,200901300CLE,12.0,26.6,3rd quarter,8:48.0,LeBron James,CLE,False,3-pointer,25,61-59,'CLE',leads,2009-01-30,2008-09
10105,291,291,291,200901300CLE,18.0,25.9,3rd quarter,1:40.0,LeBron James,CLE,False,2-pointer,22,80-70,'CLE',leads,2009-01-30,2008-09
10106,304,304,304,200901300CLE,14.2,21.0,4th quarter,4:55.0,LeBron James,CLE,False,2-pointer,19,99-85,'CLE',leads,2009-01-30,2008-09
10107,161,161,161,200902010DET,24.0,5.0,1st quarter,11:16.0,LeBron James,CLE,False,2-pointer,0,0-0,'DET',tied,2009-02-01,2008-09
10108,170,170,170,200902010DET,19.7,26.9,1st quarter,5:36.0,LeBron James,CLE,False,2-pointer,22,6-6,'DET',tied,2009-02-01,2008-09
10109,174,174,174,200902010DET,24.0,5.0,1st quarter,4:13.0,LeBron James,CLE,True,2-pointer,0,10-8,'DET',leads,2009-02-01,2008-09
10110,177,177,177,200902010DET,12.6,9.8,1st quarter,3:32.0,LeBron James,CLE,True,2-pointer,12,12-8,'DET',leads,2009-02-01,2008-09
10111,178,178,178,200902010DET,24.0,5.0,1st quarter,2:53.0,LeBron James,CLE,True,2-pointer,0,14-10,'DET',leads,2009-02-01,2008-09
