,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,match_id,shotX,shotY,quarter,time_remaining,player,team,made,shot_type,distance,score,opp,status,match_date,season
8012,724,724,724,200801150MEM,24.0,5.0,4th quarter,0:51.5,LeBron James,CLE,True,2-pointer,0,110-110,'MEM',tied,2008-01-15,2007-08
8013,725,725,725,200801150MEM,41.7,10.4,4th quarter,0:01.0,LeBron James,CLE,False,2-pointer,19,113-113,'MEM',tied,2008-01-15,2007-08
8014,727,727,727,200801150MEM,4.0,21.8,1st overtime,3:07.0,LeBron James,CLE,True,3-pointer,26,116-116,'MEM',tied,2008-01-15,2007-08
8015,729,729,729,200801150MEM,43.4,8.0,1st overtime,2:10.0,LeBron James,CLE,True,2-pointer,20,121-117,'MEM',leads,2008-01-15,2007-08
8016,360,360,360,200801170SAS,38.8,20.5,1st quarter,10:05.0,LeBron James,CLE,False,2-pointer,21,0-4,'SAS',trails,2008-01-17,2007-08
8017,370,370,370,200801170SAS,19.4,22.9,1st quarter,2:43.0,LeBron James,CLE,True,2-pointer,18,14-21,'SAS',trails,2008-01-17,2007-08
8018,371,371,371,200801170SAS,10.7,17.0,1st quarter,2:09.0,LeBron James,CLE,False,2-pointer,18,14-21,'SAS',trails,2008-01-17,2007-08
8019,373,373,373,200801170SAS,4.5,3.6,1st quarter,1:13.0,LeBron James,CLE,True,2-pointer,20,19-22,'SAS',trails,2008-01-17,2007-08
8020,375,375,375,200801170SAS,28.3,27.5,1st quarter,0:13.8,LeBron James,CLE,False,2-pointer,23,19-26,'SAS',trails,2008-01-17,2007-08
8021,390,390,390,200801170SAS,0.8,4.9,2nd quarter,1:31.0,LeBron James,CLE,False,3-pointer,23,46-41,'SAS',leads,2008-01-17,2007-08
8022,392,392,392,200801170SAS,21.4,5.2,2nd quarter,0:42.6,LeBron James,CLE,True,2-pointer,3,50-43,'SAS',leads,2008-01-17,2007-08
8023,394,394,394,200801170SAS,9.1,16.2,3rd quarter,10:24.0,LeBron James,CLE,True,2-pointer,19,55-43,'SAS',leads,2008-01-17,2007-08
8024,395,395,395,200801170SAS,37.3,21.0,3rd quarter,9:54.0,LeBron James,CLE,False,2-pointer,21,55-43,'SAS',leads,2008-01-17,2007-08
8025,397,397,397,200801170SAS,9.2,24.2,3rd quarter,8:15.0,LeBron James,CLE,True,3-pointer,24,58-47,'SAS',leads,2008-01-17,2007-08
8026,401,401,401,200801170SAS,21.2,4.9,3rd quarter,5:52.0,LeBron James,CLE,True,2-pointer,3,62-53,'SAS',leads,2008-01-17,2007-08
8027,403,403,403,200801170SAS,36.6,27.9,3rd quarter,4:30.0,LeBron James,CLE,False,3-pointer,26,64-55,'SAS',leads,2008-01-17,2007-08
8028,405,405,405,200801170SAS,28.6,6.7,3rd quarter,4:24.0,LeBron James,CLE,False,2-pointer,5,64-55,'SAS',leads,2008-01-17,2007-08
8029,409,409,409,200801170SAS,39.4,18.0,3rd quarter,2:49.0,LeBron James,CLE,True,2-pointer,20,68-57,'SAS',leads,2008-01-17,2007-08
8030,413,413,413,200801170SAS,39.6,17.0,3rd quarter,0:45.8,LeBron James,CLE,False,2-pointer,20,73-65,'SAS',leads,2008-01-17,2007-08
8031,414,414,414,200801170SAS,15.3,17.5,3rd quarter,0:15.8,LeBron James,CLE,False,2-pointer,15,73-65,'SAS',leads,2008-01-17,2007-08
8032,416,416,416,200801170SAS,14.0,7.5,4th quarter,11:33.0,LeBron James,CLE,True,2-pointer,10,75-65,'SAS',leads,2008-01-17,2007-08
8033,417,417,417,200801170SAS,10.2,17.2,4th quarter,10:44.0,LeBron James,CLE,False,2-pointer,18,75-67,'SAS',leads,2008-01-17,2007-08
8034,421,421,421,200801170SAS,9.4,10.3,4th quarter,8:56.0,LeBron James,CLE,False,2-pointer,16,77-71,'SAS',leads,2008-01-17,2007-08
8035,423,423,423,200801170SAS,22.0,6.2,4th quarter,6:47.0,LeBron James,CLE,False,2-pointer,2,77-76,'SAS',leads,2008-01-17,2007-08
8036,427,427,427,200801170SAS,4.9,22.1,4th quarter,4:00.0,LeBron James,CLE,False,3-pointer,26,81-81,'SAS',tied,2008-01-17,2007-08
8037,428,428,428,200801170SAS,22.0,7.2,4th quarter,3:33.0,LeBron James,CLE,False,2-pointer,3,81-84,'SAS',trails,2008-01-17,2007-08
8038,433,433,433,200801170SAS,24.1,7.6,4th quarter,0:33.6,LeBron James,CLE,True,2-pointer,3,90-88,'SAS',leads,2008-01-17,2007-08
8039,434,434,434,200801170SAS,4.9,21.3,4th quarter,0:05.9,LeBron James,CLE,False,3-pointer,25,90-88,'SAS',leads,2008-01-17,2007-08
8040,1157,1157,1157,200801210MIA,24.0,5.0,1st quarter,11:29.0,LeBron James,CLE,True,2-pointer,0,2-2,'MIA',tied,2008-01-21,2007-08
8041,1167,1167,1167,200801210MIA,24.0,5.0,1st quarter,6:04.0,LeBron James,CLE,True,2-pointer,0,20-14,'MIA',leads,2008-01-21,2007-08
8042,1174,1174,1174,200801210MIA,18.9,15.9,1st quarter,2:09.0,LeBron James,CLE,False,2-pointer,12,22-24,'MIA',trails,2008-01-21,2007-08
8043,1175,1175,1175,200801210MIA,24.0,5.0,1st quarter,1:55.0,LeBron James,CLE,False,2-pointer,0,22-24,'MIA',trails,2008-01-21,2007-08
8044,1176,1176,1176,200801210MIA,5.6,22.8,1st quarter,1:30.0,LeBron James,CLE,True,3-pointer,26,25-26,'MIA',trails,2008-01-21,2007-08
8045,1178,1178,1178,200801210MIA,8.2,24.4,1st quarter,0:00.9,LeBron James,CLE,False,3-pointer,25,27-28,'MIA',trails,2008-01-21,2007-08
8046,1179,1179,1179,200801210MIA,4.6,8.1,2nd quarter,11:43.0,LeBron James,CLE,False,2-pointer,20,27-28,'MIA',trails,2008-01-21,2007-08
8047,1184,1184,1184,200801210MIA,24.0,5.0,2nd quarter,9:53.0,LeBron James,CLE,True,2-pointer,0,33-30,'MIA',leads,2008-01-21,2007-08
8048,1192,1192,1192,200801210MIA,23.4,15.4,2nd quarter,5:37.0,LeBron James,CLE,False,2-pointer,10,37-38,'MIA',trails,2008-01-21,2007-08
8049,1194,1194,1194,200801210MIA,24.0,5.0,2nd quarter,4:35.0,LeBron James,CLE,True,2-pointer,0,40-42,'MIA',trails,2008-01-21,2007-08
8050,1199,1199,1199,200801210MIA,24.0,5.0,2nd quarter,1:28.0,LeBron James,CLE,False,2-pointer,0,47-46,'MIA',leads,2008-01-21,2007-08
8051,1202,1202,1202,200801210MIA,24.0,5.0,3rd quarter,11:04.0,LeBron James,CLE,True,2-pointer,0,54-52,'MIA',leads,2008-01-21,2007-08
8052,1205,1205,1205,200801210MIA,24.0,5.0,3rd quarter,9:44.0,LeBron James,CLE,True,2-pointer,0,58-55,'MIA',leads,2008-01-21,2007-08
8053,1206,1206,1206,200801210MIA,41.1,23.9,3rd quarter,8:58.0,LeBron James,CLE,False,3-pointer,25,58-55,'MIA',leads,2008-01-21,2007-08
8054,1208,1208,1208,200801210MIA,8.2,14.4,3rd quarter,7:46.0,LeBron James,CLE,True,2-pointer,18,62-57,'MIA',leads,2008-01-21,2007-08
8055,1210,1210,1210,200801210MIA,29.1,23.7,3rd quarter,5:11.0,LeBron James,CLE,False,2-pointer,19,67-60,'MIA',leads,2008-01-21,2007-08
8056,1213,1213,1213,200801210MIA,30.2,17.7,3rd quarter,4:05.0,LeBron James,CLE,True,2-pointer,14,69-64,'MIA',leads,2008-01-21,2007-08
8057,1215,1215,1215,200801210MIA,24.0,5.0,3rd quarter,3:10.0,LeBron James,CLE,True,2-pointer,0,71-64,'MIA',leads,2008-01-21,2007-08
8058,1217,1217,1217,200801210MIA,1.2,8.3,3rd quarter,2:05.0,LeBron James,CLE,False,3-pointer,23,71-64,'MIA',leads,2008-01-21,2007-08
8059,1221,1221,1221,200801210MIA,33.2,21.0,3rd quarter,0:00.2,LeBron James,CLE,False,2-pointer,18,72-70,'MIA',leads,2008-01-21,2007-08
8060,1228,1228,1228,200801210MIA,41.2,17.2,4th quarter,8:12.0,LeBron James,CLE,False,2-pointer,21,75-73,'MIA',leads,2008-01-21,2007-08
8061,1229,1229,1229,200801210MIA,24.0,5.0,4th quarter,7:39.0,LeBron James,CLE,True,2-pointer,0,77-73,'MIA',leads,2008-01-21,2007-08
8062,1232,1232,1232,200801210MIA,11.4,17.8,4th quarter,5:58.0,LeBron James,CLE,False,2-pointer,18,82-77,'MIA',leads,2008-01-21,2007-08
8063,1236,1236,1236,200801210MIA,24.0,5.0,4th quarter,4:02.0,LeBron James,CLE,False,2-pointer,0,86-79,'MIA',leads,2008-01-21,2007-08
8064,1237,1237,1237,200801210MIA,13.7,16.2,4th quarter,2:42.0,LeBron James,CLE,False,2-pointer,15,86-79,'MIA',leads,2008-01-21,2007-08
8065,1241,1241,1241,200801210MIA,30.7,9.6,4th quarter,0:50.6,LeBron James,CLE,False,2-pointer,8,90-85,'MIA',leads,2008-01-21,2007-08
8066,577,577,577,200801230CLE,24.3,4.4,1st quarter,7:41.0,LeBron James,CLE,True,2-pointer,1,12-11,'CLE',leads,2008-01-23,2007-08
8067,580,580,580,200801230CLE,31.5,20.3,1st quarter,5:20.0,LeBron James,CLE,True,2-pointer,17,17-13,'CLE',leads,2008-01-23,2007-08
8068,582,582,582,200801230CLE,22.5,16.7,1st quarter,4:03.0,LeBron James,CLE,True,2-pointer,12,21-16,'CLE',leads,2008-01-23,2007-08
8069,583,583,583,200801230CLE,1.0,9.1,1st quarter,3:20.0,LeBron James,CLE,True,3-pointer,23,24-19,'CLE',leads,2008-01-23,2007-08
8070,584,584,584,200801230CLE,11.4,28.0,1st quarter,2:58.0,LeBron James,CLE,False,3-pointer,26,24-19,'CLE',leads,2008-01-23,2007-08
8071,587,587,587,200801230CLE,23.4,5.8,1st quarter,1:21.0,LeBron James,CLE,True,2-pointer,1,30-19,'CLE',leads,2008-01-23,2007-08
8072,590,590,590,200801230CLE,23.0,6.8,2nd quarter,11:03.0,LeBron James,CLE,False,2-pointer,2,36-26,'CLE',leads,2008-01-23,2007-08
8073,593,593,593,200801230CLE,40.9,24.6,2nd quarter,9:33.0,LeBron James,CLE,False,3-pointer,26,36-28,'CLE',leads,2008-01-23,2007-08
8074,602,602,602,200801230CLE,6.3,10.6,2nd quarter,3:54.0,LeBron James,CLE,False,2-pointer,19,45-38,'CLE',leads,2008-01-23,2007-08
8075,610,610,610,200801230CLE,4.5,5.5,2nd quarter,0:05.9,LeBron James,CLE,False,2-pointer,20,52-46,'CLE',leads,2008-01-23,2007-08
8076,614,614,614,200801230CLE,24.0,5.3,3rd quarter,10:05.0,LeBron James,CLE,True,2-pointer,0,60-47,'CLE',leads,2008-01-23,2007-08
8077,615,615,615,200801230CLE,23.8,5.7,3rd quarter,9:38.0,LeBron James,CLE,True,2-pointer,1,62-47,'CLE',leads,2008-01-23,2007-08
8078,628,628,628,200801230CLE,24.6,4.7,3rd quarter,2:19.0,LeBron James,CLE,False,2-pointer,1,87-58,'CLE',leads,2008-01-23,2007-08
8079,371,371,371,200801250CLE,36.8,16.8,1st quarter,10:36.0,LeBron James,CLE,False,2-pointer,17,2-2,'PHO',tied,2008-01-25,2007-08
8080,372,372,372,200801250CLE,24.1,5.1,1st quarter,10:22.0,LeBron James,CLE,False,2-pointer,0,2-2,'PHO',tied,2008-01-25,2007-08
8081,374,374,374,200801250CLE,24.5,5.2,1st quarter,9:27.0,LeBron James,CLE,True,2-pointer,1,6-6,'PHO',tied,2008-01-25,2007-08
8082,383,383,383,200801250CLE,24.5,6.2,1st quarter,6:50.0,LeBron James,CLE,False,2-pointer,1,14-11,'PHO',leads,2008-01-25,2007-08
8083,384,384,384,200801250CLE,27.8,13.9,1st quarter,6:25.0,LeBron James,CLE,True,2-pointer,10,16-13,'PHO',leads,2008-01-25,2007-08
8084,386,386,386,200801250CLE,8.7,13.1,1st quarter,5:46.0,LeBron James,CLE,True,2-pointer,17,21-13,'PHO',leads,2008-01-25,2007-08
8085,387,387,387,200801250CLE,25.0,9.3,1st quarter,4:56.0,LeBron James,CLE,True,2-pointer,4,23-16,'PHO',leads,2008-01-25,2007-08
8086,391,391,391,200801250CLE,23.8,5.0,1st quarter,2:51.0,LeBron James,CLE,True,2-pointer,0,30-18,'PHO',leads,2008-01-25,2007-08
8087,392,392,392,200801250CLE,12.3,23.4,1st quarter,2:10.0,LeBron James,CLE,True,2-pointer,22,32-20,'PHO',leads,2008-01-25,2007-08
8088,393,393,393,200801250CLE,24.3,6.5,1st quarter,1:04.9,LeBron James,CLE,False,2-pointer,2,34-26,'PHO',leads,2008-01-25,2007-08
8089,394,394,394,200801250CLE,40.4,18.7,1st quarter,0:37.9,LeBron James,CLE,False,2-pointer,21,34-29,'PHO',leads,2008-01-25,2007-08
8090,412,412,412,200801250CLE,23.7,4.2,2nd quarter,4:02.0,LeBron James,CLE,True,2-pointer,1,58-44,'PHO',leads,2008-01-25,2007-08
8091,415,415,415,200801250CLE,15.3,8.6,2nd quarter,1:23.0,LeBron James,CLE,True,2-pointer,9,65-48,'PHO',leads,2008-01-25,2007-08
8092,416,416,416,200801250CLE,7.9,8.3,2nd quarter,0:49.9,LeBron James,CLE,False,2-pointer,16,66-50,'PHO',leads,2008-01-25,2007-08
8093,420,420,420,200801250CLE,13.2,24.9,3rd quarter,10:03.0,LeBron James,CLE,True,2-pointer,23,74-62,'PHO',leads,2008-01-25,2007-08
8094,421,421,421,200801250CLE,22.7,5.7,3rd quarter,9:10.0,LeBron James,CLE,True,2-pointer,1,76-65,'PHO',leads,2008-01-25,2007-08
8095,422,422,422,200801250CLE,33.8,23.7,3rd quarter,8:48.0,LeBron James,CLE,False,2-pointer,21,76-67,'PHO',leads,2008-01-25,2007-08
8096,424,424,424,200801250CLE,18.1,24.7,3rd quarter,6:59.0,LeBron James,CLE,False,2-pointer,21,76-72,'PHO',leads,2008-01-25,2007-08
8097,425,425,425,200801250CLE,13.3,21.0,3rd quarter,5:51.0,LeBron James,CLE,False,2-pointer,19,76-77,'PHO',trails,2008-01-25,2007-08
8098,426,426,426,200801250CLE,24.0,6.2,3rd quarter,5:06.0,LeBron James,CLE,False,2-pointer,1,76-77,'PHO',trails,2008-01-25,2007-08
8099,427,427,427,200801250CLE,30.6,14.1,3rd quarter,4:35.0,LeBron James,CLE,False,2-pointer,11,76-80,'PHO',trails,2008-01-25,2007-08
8100,431,431,431,200801250CLE,16.8,24.7,3rd quarter,1:43.0,LeBron James,CLE,True,2-pointer,21,88-87,'PHO',leads,2008-01-25,2007-08
8101,441,441,441,200801250CLE,17.1,23.6,4th quarter,8:49.0,LeBron James,CLE,True,2-pointer,20,98-92,'PHO',leads,2008-01-25,2007-08
8102,444,444,444,200801250CLE,35.7,24.4,4th quarter,7:38.0,LeBron James,CLE,False,2-pointer,23,98-92,'PHO',leads,2008-01-25,2007-08
8103,446,446,446,200801250CLE,27.1,7.2,4th quarter,6:44.0,LeBron James,CLE,False,2-pointer,4,98-95,'PHO',leads,2008-01-25,2007-08
8104,454,454,454,200801250CLE,24.8,5.5,4th quarter,2:27.0,LeBron James,CLE,False,2-pointer,1,104-104,'PHO',tied,2008-01-25,2007-08
8105,455,455,455,200801250CLE,31.1,23.1,4th quarter,1:51.0,LeBron James,CLE,True,2-pointer,19,106-104,'PHO',leads,2008-01-25,2007-08
8106,456,456,456,200801250CLE,36.0,26.2,4th quarter,1:18.0,LeBron James,CLE,False,3-pointer,24,106-104,'PHO',leads,2008-01-25,2007-08
8107,457,457,457,200801250CLE,24.0,5.7,4th quarter,0:49.9,LeBron James,CLE,False,2-pointer,1,106-106,'PHO',tied,2008-01-25,2007-08
8108,458,458,458,200801250CLE,25.0,4.9,4th quarter,0:22.5,LeBron James,CLE,True,2-pointer,1,108-108,'PHO',tied,2008-01-25,2007-08
8109,648,648,648,200801270LAL,35.8,23.4,1st quarter,11:11.0,LeBron James,CLE,False,2-pointer,22,0-2,'LAL',trails,2008-01-27,2007-08
8110,655,655,655,200801270LAL,24.0,5.0,1st quarter,8:56.0,LeBron James,CLE,False,2-pointer,0,5-8,'LAL',trails,2008-01-27,2007-08
8111,656,656,656,200801270LAL,24.0,5.0,1st quarter,8:41.0,LeBron James,CLE,True,2-pointer,0,7-8,'LAL',trails,2008-01-27,2007-08
8112,657,657,657,200801270LAL,24.0,5.0,1st quarter,8:20.0,LeBron James,CLE,True,2-pointer,0,9-8,'LAL',leads,2008-01-27,2007-08
8113,659,659,659,200801270LAL,14.3,28.0,1st quarter,6:52.0,LeBron James,CLE,False,3-pointer,25,11-12,'LAL',trails,2008-01-27,2007-08
8114,662,662,662,200801270LAL,24.0,5.0,1st quarter,5:26.0,LeBron James,CLE,True,2-pointer,0,13-16,'LAL',trails,2008-01-27,2007-08
8115,669,669,669,200801270LAL,37.5,7.2,1st quarter,2:35.0,LeBron James,CLE,False,2-pointer,14,19-23,'LAL',trails,2008-01-27,2007-08
8116,671,671,671,200801270LAL,28.4,23.4,1st quarter,2:06.0,LeBron James,CLE,False,2-pointer,19,19-23,'LAL',trails,2008-01-27,2007-08
8117,674,674,674,200801270LAL,24.0,5.0,1st quarter,1:30.0,LeBron James,CLE,True,2-pointer,0,22-23,'LAL',trails,2008-01-27,2007-08
8118,675,675,675,200801270LAL,20.4,27.0,1st quarter,0:53.9,LeBron James,CLE,False,2-pointer,22,22-25,'LAL',trails,2008-01-27,2007-08
8119,676,676,676,200801270LAL,24.0,5.0,1st quarter,0:23.2,LeBron James,CLE,True,2-pointer,0,24-25,'LAL',trails,2008-01-27,2007-08
8120,678,678,678,200801270LAL,24.0,5.0,2nd quarter,10:49.0,LeBron James,CLE,True,2-pointer,0,28-26,'LAL',leads,2008-01-27,2007-08
8121,680,680,680,200801270LAL,45.0,14.7,2nd quarter,9:19.0,LeBron James,CLE,False,2-pointer,23,30-31,'LAL',trails,2008-01-27,2007-08
8122,688,688,688,200801270LAL,24.0,5.0,2nd quarter,2:48.0,LeBron James,CLE,True,2-pointer,0,44-35,'LAL',leads,2008-01-27,2007-08
8123,691,691,691,200801270LAL,24.0,5.0,2nd quarter,1:57.0,LeBron James,CLE,True,2-pointer,0,46-37,'LAL',leads,2008-01-27,2007-08
8124,692,692,692,200801270LAL,45.3,20.3,2nd quarter,1:36.0,LeBron James,CLE,False,3-pointer,26,46-37,'LAL',leads,2008-01-27,2007-08
8125,693,693,693,200801270LAL,24.0,5.0,2nd quarter,0:24.4,LeBron James,CLE,True,2-pointer,0,49-39,'LAL',leads,2008-01-27,2007-08
8126,694,694,694,200801270LAL,12.2,20.5,3rd quarter,11:12.0,LeBron James,CLE,False,2-pointer,19,49-42,'LAL',leads,2008-01-27,2007-08
8127,697,697,697,200801270LAL,17.8,7.2,3rd quarter,9:46.0,LeBron James,CLE,False,2-pointer,7,51-46,'LAL',leads,2008-01-27,2007-08
8128,699,699,699,200801270LAL,22.0,10.6,3rd quarter,9:20.0,LeBron James,CLE,False,2-pointer,6,51-46,'LAL',leads,2008-01-27,2007-08
8129,702,702,702,200801270LAL,37.1,20.5,3rd quarter,6:50.0,LeBron James,CLE,False,2-pointer,20,51-53,'LAL',trails,2008-01-27,2007-08
8130,703,703,703,200801270LAL,20.2,27.0,3rd quarter,6:11.0,LeBron James,CLE,True,2-pointer,22,53-55,'LAL',trails,2008-01-27,2007-08
8131,708,708,708,200801270LAL,24.0,5.0,3rd quarter,3:17.0,LeBron James,CLE,True,2-pointer,0,63-59,'LAL',leads,2008-01-27,2007-08
8132,712,712,712,200801270LAL,31.7,30.3,3rd quarter,1:43.0,LeBron James,CLE,False,3-pointer,26,66-65,'LAL',leads,2008-01-27,2007-08
8133,714,714,714,200801270LAL,24.0,5.0,3rd quarter,0:16.9,LeBron James,CLE,False,2-pointer,0,69-69,'LAL',tied,2008-01-27,2007-08
8134,715,715,715,200801270LAL,14.3,30.3,4th quarter,10:14.0,LeBron James,CLE,True,3-pointer,27,73-77,'LAL',trails,2008-01-27,2007-08
8135,717,717,717,200801270LAL,10.9,26.9,4th quarter,8:19.0,LeBron James,CLE,False,3-pointer,26,75-82,'LAL',trails,2008-01-27,2007-08
8136,721,721,721,200801270LAL,24.0,5.0,4th quarter,6:58.0,LeBron James,CLE,True,2-pointer,0,81-85,'LAL',trails,2008-01-27,2007-08
8137,726,726,726,200801270LAL,9.5,4.7,4th quarter,4:53.0,LeBron James,CLE,True,2-pointer,15,87-86,'LAL',leads,2008-01-27,2007-08
8138,729,729,729,200801270LAL,10.9,21.3,4th quarter,2:24.0,LeBron James,CLE,False,2-pointer,21,92-90,'LAL',leads,2008-01-27,2007-08
8139,730,730,730,200801270LAL,24.0,5.0,4th quarter,1:16.0,LeBron James,CLE,True,2-pointer,0,94-93,'LAL',leads,2008-01-27,2007-08
8140,732,732,732,200801270LAL,17.9,25.9,4th quarter,0:20.1,LeBron James,CLE,True,2-pointer,22,96-93,'LAL',leads,2008-01-27,2007-08
8141,984,984,984,200801300POR,32.2,7.5,1st quarter,9:46.0,LeBron James,CLE,False,2-pointer,9,4-2,'POR',leads,2008-01-30,2007-08
8142,985,985,985,200801300POR,24.0,5.0,1st quarter,9:27.0,LeBron James,CLE,True,2-pointer,0,6-2,'POR',leads,2008-01-30,2007-08
8143,986,986,986,200801300POR,30.4,28.8,1st quarter,8:43.0,LeBron James,CLE,False,3-pointer,25,8-2,'POR',leads,2008-01-30,2007-08
8144,991,991,991,200801300POR,24.0,5.0,1st quarter,6:43.0,LeBron James,CLE,True,2-pointer,0,13-6,'POR',leads,2008-01-30,2007-08
8145,992,992,992,200801300POR,40.3,15.9,1st quarter,6:04.0,LeBron James,CLE,False,2-pointer,20,13-9,'POR',leads,2008-01-30,2007-08
8146,997,997,997,200801300POR,20.4,5.5,1st quarter,2:30.0,LeBron James,CLE,True,2-pointer,4,17-24,'POR',trails,2008-01-30,2007-08
8147,999,999,999,200801300POR,38.0,22.4,1st quarter,1:23.0,LeBron James,CLE,False,2-pointer,22,17-27,'POR',trails,2008-01-30,2007-08
8148,1001,1001,1001,200801300POR,20.4,8.6,2nd quarter,11:41.0,LeBron James,CLE,False,2-pointer,5,20-29,'POR',trails,2008-01-30,2007-08
8149,1005,1005,1005,200801300POR,24.0,5.0,2nd quarter,8:28.0,LeBron James,CLE,True,2-pointer,0,29-33,'POR',trails,2008-01-30,2007-08
8150,1013,1013,1013,200801300POR,24.0,5.0,2nd quarter,0:43.9,LeBron James,CLE,True,2-pointer,0,40-48,'POR',trails,2008-01-30,2007-08
8151,1021,1021,1021,200801300POR,39.6,5.8,3rd quarter,8:53.0,LeBron James,CLE,True,2-pointer,16,46-53,'POR',trails,2008-01-30,2007-08
8152,1022,1022,1022,200801300POR,46.8,8.5,3rd quarter,8:24.0,LeBron James,CLE,False,3-pointer,23,46-55,'POR',trails,2008-01-30,2007-08
8153,1027,1027,1027,200801300POR,39.9,20.1,3rd quarter,6:02.0,LeBron James,CLE,False,2-pointer,22,52-60,'POR',trails,2008-01-30,2007-08
8154,1029,1029,1029,200801300POR,13.7,7.5,3rd quarter,4:14.0,LeBron James,CLE,False,2-pointer,11,52-64,'POR',trails,2008-01-30,2007-08
8155,1030,1030,1030,200801300POR,8.2,13.2,3rd quarter,3:41.0,LeBron James,CLE,False,2-pointer,18,52-64,'POR',trails,2008-01-30,2007-08
8156,1034,1034,1034,200801300POR,24.0,5.0,3rd quarter,0:34.9,LeBron James,CLE,True,2-pointer,0,61-68,'POR',trails,2008-01-30,2007-08
8157,1035,1035,1035,200801300POR,24.0,5.0,4th quarter,10:53.0,LeBron James,CLE,False,2-pointer,0,64-72,'POR',trails,2008-01-30,2007-08
8158,1038,1038,1038,200801300POR,6.3,5.7,4th quarter,9:49.0,LeBron James,CLE,False,2-pointer,18,64-74,'POR',trails,2008-01-30,2007-08
8159,1039,1039,1039,200801300POR,24.0,12.7,4th quarter,8:32.0,LeBron James,CLE,False,2-pointer,8,66-76,'POR',trails,2008-01-30,2007-08
8160,1041,1041,1041,200801300POR,24.0,5.0,4th quarter,7:54.0,LeBron James,CLE,True,2-pointer,0,68-76,'POR',trails,2008-01-30,2007-08
8161,1042,1042,1042,200801300POR,24.0,5.0,4th quarter,7:30.0,LeBron James,CLE,False,2-pointer,0,68-76,'POR',trails,2008-01-30,2007-08
8162,1045,1045,1045,200801300POR,24.0,20.5,4th quarter,6:12.0,LeBron James,CLE,True,2-pointer,16,70-76,'POR',trails,2008-01-30,2007-08
8163,1047,1047,1047,200801300POR,24.0,5.0,4th quarter,4:40.0,LeBron James,CLE,False,2-pointer,0,70-79,'POR',trails,2008-01-30,2007-08
8164,1048,1048,1048,200801300POR,4.8,19.6,4th quarter,4:03.0,LeBron James,CLE,True,3-pointer,24,73-81,'POR',trails,2008-01-30,2007-08
8165,1050,1050,1050,200801300POR,24.8,29.5,4th quarter,2:58.0,LeBron James,CLE,True,3-pointer,25,78-81,'POR',trails,2008-01-30,2007-08
8166,1051,1051,1051,200801300POR,12.0,26.4,4th quarter,2:26.0,LeBron James,CLE,True,3-pointer,25,81-81,'POR',tied,2008-01-30,2007-08
8167,1052,1052,1052,200801300POR,33.7,29.5,4th quarter,1:40.0,LeBron James,CLE,False,3-pointer,26,81-83,'POR',trails,2008-01-30,2007-08
8168,1054,1054,1054,200801300POR,24.0,5.0,4th quarter,0:33.9,LeBron James,CLE,False,2-pointer,0,82-83,'POR',trails,2008-01-30,2007-08
8169,1055,1055,1055,200801300POR,24.0,5.0,4th quarter,0:00.9,LeBron James,CLE,True,2-pointer,0,84-83,'POR',leads,2008-01-30,2007-08
8170,236,236,236,200802020CLE,25.3,7.2,1st quarter,11:04.0,LeBron James,CLE,False,2-pointer,3,0-0,'CLE',tied,2008-02-02,2007-08
8171,246,246,246,200802020CLE,24.8,4.5,1st quarter,6:01.0,LeBron James,CLE,True,2-pointer,1,11-8,'CLE',leads,2008-02-02,2007-08
8172,248,248,248,200802020CLE,24.0,6.0,1st quarter,3:57.0,LeBron James,CLE,True,2-pointer,1,16-14,'CLE',leads,2008-02-02,2007-08
8173,249,249,249,200802020CLE,17.6,12.7,1st quarter,3:18.0,LeBron James,CLE,False,2-pointer,10,16-16,'CLE',tied,2008-02-02,2007-08
8174,264,264,264,200802020CLE,4.6,20.5,2nd quarter,3:43.0,LeBron James,CLE,True,3-pointer,25,38-37,'CLE',leads,2008-02-02,2007-08
8175,266,266,266,200802020CLE,40.6,24.1,2nd quarter,2:54.0,LeBron James,CLE,False,3-pointer,25,40-42,'CLE',trails,2008-02-02,2007-08
8176,268,268,268,200802020CLE,46.8,8.5,2nd quarter,1:44.0,LeBron James,CLE,False,3-pointer,23,42-43,'CLE',trails,2008-02-02,2007-08
8177,277,277,277,200802020CLE,30.7,24.9,3rd quarter,9:13.0,LeBron James,CLE,True,2-pointer,21,53-51,'CLE',leads,2008-02-02,2007-08
8178,278,278,278,200802020CLE,26.3,6.3,3rd quarter,8:37.0,LeBron James,CLE,False,2-pointer,3,53-53,'CLE',tied,2008-02-02,2007-08
8179,283,283,283,200802020CLE,26.4,27.0,3rd quarter,6:48.0,LeBron James,CLE,True,2-pointer,22,61-55,'CLE',leads,2008-02-02,2007-08
8180,286,286,286,200802020CLE,23.8,6.3,3rd quarter,3:45.0,LeBron James,CLE,False,2-pointer,1,68-61,'CLE',leads,2008-02-02,2007-08
8181,288,288,288,200802020CLE,24.0,5.5,3rd quarter,2:31.0,LeBron James,CLE,True,2-pointer,1,72-63,'CLE',leads,2008-02-02,2007-08
8182,291,291,291,200802020CLE,13.2,27.2,3rd quarter,0:42.9,LeBron James,CLE,False,3-pointer,25,72-67,'CLE',leads,2008-02-02,2007-08
