,Unnamed: 0.1,Unnamed: 0,match_id,shotX,shotY,quarter,time_remaining,player,team,made,shot_type,distance,score,opp,status
0,0,0,200904300CHI,8.2,24.5,1st quarter,11:37.0,Paul Pierce,BOS,False,3-pointer,25,0-0,'BOS',tied
1,1,1,200904300CHI,23.6,19.5,1st quarter,11:14.0,Ray Allen,BOS,True,2-pointer,15,2-0,'BOS',leads
2,2,2,200904300CHI,24.0,5.0,1st quarter,10:26.0,Paul Pierce,BOS,False,2-pointer,0,2-3,'BOS',trails
3,3,3,200904300CHI,38.1,3.7,1st quarter,10:03.0,Ray Allen,BOS,True,2-pointer,14,4-3,'BOS',leads
4,4,4,200904300CHI,23.2,0.7,1st quarter,9:14.0,Ray Allen,BOS,False,2-pointer,4,4-7,'BOS',trails
5,5,5,200904300CHI,38.9,25.0,1st quarter,8:58.0,Ray Allen,BOS,True,3-pointer,25,7-7,'BOS',tied
6,6,6,200904300CHI,12.0,27.8,1st quarter,8:35.0,Ray Allen,BOS,False,3-pointer,26,7-7,'BOS',tied
7,7,7,200904300CHI,13.9,20.7,1st quarter,7:58.0,Paul Pierce,BOS,True,2-pointer,19,9-9,'BOS',tied
8,8,8,200904300CHI,24.0,5.0,1st quarter,7:16.0,Ray Allen,BOS,True,2-pointer,0,11-11,'BOS',tied
9,9,9,200904300CHI,10.7,8.7,1st quarter,6:54.0,Ray Allen,BOS,False,2-pointer,14,11-11,'BOS',tied
10,10,10,200904300CHI,24.0,5.0,1st quarter,6:37.0,Rajon Rondo,BOS,False,2-pointer,0,11-11,'BOS',tied
11,11,11,200904300CHI,24.0,5.0,1st quarter,5:06.0,Rajon Rondo,BOS,False,2-pointer,0,11-19,'BOS',trails
12,12,12,200904300CHI,24.0,5.0,1st quarter,5:04.0,Glen Davis,BOS,False,2-pointer,0,11-19,'BOS',trails
13,13,13,200904300CHI,33.2,16.0,1st quarter,4:14.0,Paul Pierce,BOS,True,2-pointer,14,15-23,'BOS',trails
14,14,14,200904300CHI,24.0,5.0,1st quarter,3:06.0,Glen Davis,BOS,False,2-pointer,0,15-25,'BOS',trails
15,15,15,200904300CHI,47.7,4.7,1st quarter,2:37.0,Brian Scalabrine,BOS,True,3-pointer,24,18-28,'BOS',trails
16,16,16,200904300CHI,39.9,24.0,1st quarter,2:00.0,Brian Scalabrine,BOS,False,3-pointer,25,18-30,'BOS',trails
17,17,17,200904300CHI,24.0,5.0,1st quarter,1:38.0,Paul Pierce,BOS,True,2-pointer,0,20-30,'BOS',trails
18,18,18,200904300CHI,24.0,5.0,1st quarter,1:12.0,Brian Scalabrine,BOS,True,2-pointer,0,23-32,'BOS',trails
19,19,19,200904300CHI,48.4,4.4,1st quarter,0:28.9,Stephon Marbury,BOS,False,3-pointer,24,25-34,'BOS',trails
20,20,20,200904300CHI,15.3,28.1,1st quarter,0:00.0,Paul Pierce,BOS,False,3-pointer,25,26-37,'BOS',trails
21,21,21,200904300CHI,7.6,24.4,2nd quarter,11:51.0,Ray Allen,BOS,True,3-pointer,25,29-37,'BOS',trails
22,22,22,200904300CHI,24.0,5.0,2nd quarter,10:44.0,Glen Davis,BOS,True,2-pointer,0,32-39,'BOS',trails
23,23,23,200904300CHI,24.0,5.0,2nd quarter,10:15.0,Ray Allen,BOS,False,2-pointer,0,32-41,'BOS',trails
24,24,24,200904300CHI,13.2,22.6,2nd quarter,9:50.0,Stephon Marbury,BOS,False,2-pointer,21,32-42,'BOS',trails
25,25,25,200904300CHI,24.0,5.0,2nd quarter,9:45.0,Glen Davis,BOS,False,2-pointer,0,32-42,'BOS',trails
26,26,26,200904300CHI,36.4,27.5,2nd quarter,9:37.0,Eddie House,BOS,False,3-pointer,26,32-42,'BOS',trails
27,27,27,200904300CHI,24.0,5.0,2nd quarter,9:15.0,Brian Scalabrine,BOS,False,2-pointer,0,32-42,'BOS',trails
28,28,28,200904300CHI,26.9,10.3,2nd quarter,8:24.0,Kendrick Perkins,BOS,True,2-pointer,6,34-42,'BOS',trails
29,29,29,200904300CHI,45.7,19.5,2nd quarter,7:43.0,Eddie House,BOS,False,3-pointer,26,36-42,'BOS',trails
30,30,30,200904300CHI,24.6,10.6,2nd quarter,7:17.0,Ray Allen,BOS,True,2-pointer,6,38-44,'BOS',trails
31,31,31,200904300CHI,28.5,21.8,2nd quarter,6:37.0,Rajon Rondo,BOS,False,2-pointer,17,38-46,'BOS',trails
32,32,32,200904300CHI,1.6,4.4,2nd quarter,6:08.0,Ray Allen,BOS,True,3-pointer,22,41-48,'BOS',trails
33,33,33,200904300CHI,5.0,20.1,2nd quarter,5:39.0,Ray Allen,BOS,True,3-pointer,24,44-48,'BOS',trails
34,34,34,200904300CHI,8.8,12.2,2nd quarter,4:47.0,Glen Davis,BOS,True,2-pointer,17,46-48,'BOS',trails
35,35,35,200904300CHI,16.5,29.6,2nd quarter,4:22.0,Paul Pierce,BOS,False,3-pointer,26,46-50,'BOS',trails
36,36,36,200904300CHI,24.0,5.0,2nd quarter,4:18.0,Kendrick Perkins,BOS,False,2-pointer,0,46-50,'BOS',trails
37,37,37,200904300CHI,24.0,5.0,2nd quarter,4:14.0,Glen Davis,BOS,True,2-pointer,0,48-50,'BOS',trails
38,38,38,200904300CHI,28.3,13.9,2nd quarter,3:31.0,Ray Allen,BOS,True,2-pointer,10,50-50,'BOS',tied
39,39,39,200904300CHI,6.1,22.2,2nd quarter,2:50.0,Ray Allen,BOS,False,3-pointer,25,50-50,'BOS',tied
40,40,40,200904300CHI,40.6,25.0,2nd quarter,1:55.0,Ray Allen,BOS,True,3-pointer,26,55-53,'BOS',leads
41,41,41,200904300CHI,40.8,15.2,2nd quarter,0:40.8,Mikki Moore,BOS,False,2-pointer,20,55-57,'BOS',trails
42,42,42,200904300CHI,12.0,27.8,3rd quarter,11:35.0,Ray Allen,BOS,False,3-pointer,26,57-59,'BOS',trails
43,43,43,200904300CHI,24.0,5.0,3rd quarter,10:57.0,Kendrick Perkins,BOS,True,2-pointer,0,59-62,'BOS',trails
44,44,44,200904300CHI,39.4,25.9,3rd quarter,9:29.0,Ray Allen,BOS,False,3-pointer,26,61-62,'BOS',trails
