,Unnamed: 0.1,Unnamed: 0,match_id,shotX,shotY,quarter,time_remaining,player,team,made,shot_type,distance,score,opp,status
0,0,0,200806100LAL,24.0,5.0,1st quarter,11:20.0,Kendrick Perkins,BOS,True,2-pointer,0,2-0,'LAL',leads
1,1,1,200806100LAL,43.2,6.2,1st quarter,10:45.0,Ray Allen,BOS,False,2-pointer,19,2-0,'LAL',leads
2,2,2,200806100LAL,24.0,5.0,1st quarter,10:30.0,Rajon Rondo,BOS,False,2-pointer,0,2-0,'LAL',leads
3,3,3,200806100LAL,37.0,16.5,1st quarter,10:24.0,Ray Allen,BOS,False,2-pointer,17,2-0,'LAL',leads
4,4,4,200806100LAL,20.4,23.4,1st quarter,9:57.0,Kevin Garnett,BOS,False,2-pointer,19,2-1,'LAL',leads
5,5,5,200806100LAL,24.0,5.0,1st quarter,9:09.0,Kevin Garnett,BOS,False,2-pointer,0,2-3,'LAL',trails
6,6,6,200806100LAL,3.1,10.8,1st quarter,7:57.0,Kevin Garnett,BOS,False,2-pointer,22,2-8,'LAL',trails
7,7,7,200806100LAL,37.1,8.0,1st quarter,7:11.0,Paul Pierce,BOS,False,2-pointer,13,2-9,'LAL',trails
8,8,8,200806100LAL,45.7,17.5,1st quarter,6:38.0,Paul Pierce,BOS,False,3-pointer,25,2-9,'LAL',trails
9,9,9,200806100LAL,39.1,24.9,1st quarter,6:26.0,Ray Allen,BOS,True,3-pointer,25,5-9,'LAL',trails
10,10,10,200806100LAL,24.0,5.0,1st quarter,5:50.0,Rajon Rondo,BOS,True,2-pointer,0,7-9,'LAL',trails
11,11,11,200806100LAL,24.1,11.3,1st quarter,5:18.0,Kevin Garnett,BOS,False,2-pointer,6,7-11,'LAL',trails
12,12,12,200806100LAL,24.0,5.0,1st quarter,5:08.0,Paul Pierce,BOS,False,2-pointer,0,7-11,'LAL',trails
13,13,13,200806100LAL,24.0,5.0,1st quarter,5:07.0,Kendrick Perkins,BOS,False,2-pointer,0,7-11,'LAL',trails
14,14,14,200806100LAL,36.6,22.4,1st quarter,4:12.0,Rajon Rondo,BOS,True,2-pointer,21,9-15,'LAL',trails
