,Unnamed: 0.1,Unnamed: 0,match_id,shotX,shotY,quarter,time_remaining,player,team,made,shot_type,distance,score,opp,status
0,0,0,200401070BOS,24.0,21.4,1st quarter,11:42.0,Tracy McGrady,ORL,False,2-pointer,16,0-0,'ORL',tied
1,1,1,200401070BOS,17.8,6.8,1st quarter,11:06.0,Juwan Howard,ORL,True,2-pointer,6,2-2,'ORL',tied
2,2,2,200401070BOS,25.1,8.3,1st quarter,10:23.0,Keith Bogans,ORL,False,2-pointer,3,2-7,'ORL',trails
3,3,3,200401070BOS,13.0,19.6,1st quarter,9:59.0,Tracy McGrady,ORL,False,2-pointer,18,2-7,'ORL',trails
4,4,4,200401070BOS,24.1,6.3,1st quarter,9:43.0,Juwan Howard,ORL,False,2-pointer,1,2-7,'ORL',trails
5,5,5,200401070BOS,27.1,5.7,1st quarter,8:51.0,Keith Bogans,ORL,False,2-pointer,3,4-10,'ORL',trails
6,6,6,200401070BOS,22.9,5.8,1st quarter,8:47.0,Keith Bogans,ORL,False,2-pointer,1,4-10,'ORL',trails
7,7,7,200401070BOS,27.4,23.9,1st quarter,7:50.0,Tracy McGrady,ORL,True,2-pointer,19,6-14,'ORL',trails
8,8,8,200401070BOS,29.6,25.1,1st quarter,7:26.0,Tracy McGrady,ORL,False,2-pointer,21,6-14,'ORL',trails
9,9,9,200401070BOS,25.1,5.3,1st quarter,6:29.0,Andrew DeClercq,ORL,True,2-pointer,1,10-19,'ORL',trails
10,10,10,200401070BOS,25.9,5.2,1st quarter,6:12.0,Tracy McGrady,ORL,True,2-pointer,2,12-19,'ORL',trails
11,11,11,200401070BOS,42.1,23.3,1st quarter,5:35.0,Tracy McGrady,ORL,False,3-pointer,26,12-21,'ORL',trails
12,12,12,200401070BOS,24.8,5.8,1st quarter,5:11.0,Tracy McGrady,ORL,True,2-pointer,1,14-21,'ORL',trails
13,13,13,200401070BOS,48.0,15.5,1st quarter,4:31.0,Keith Bogans,ORL,True,3-pointer,26,17-23,'ORL',trails
14,14,14,200401070BOS,32.5,24.2,1st quarter,4:01.0,Tracy McGrady,ORL,True,2-pointer,21,19-25,'ORL',trails
15,15,15,200401070BOS,30.9,22.1,1st quarter,3:28.0,Juwan Howard,ORL,True,2-pointer,18,21-25,'ORL',trails
16,16,16,200401070BOS,28.1,22.6,1st quarter,3:00.0,Juwan Howard,ORL,True,2-pointer,18,23-27,'ORL',trails
17,17,17,200401070BOS,24.0,5.0,1st quarter,2:34.0,Tracy McGrady,ORL,False,2-pointer,0,23-29,'ORL',trails
18,18,18,200401070BOS,38.6,6.8,1st quarter,1:59.0,Drew Gooden,ORL,True,2-pointer,15,25-29,'ORL',trails
19,19,19,200401070BOS,-0.6,6.0,1st quarter,1:24.0,Gordan Giriček,ORL,False,3-pointer,25,25-32,'ORL',trails
20,20,20,200401070BOS,24.0,5.0,1st quarter,1:20.0,Drew Gooden,ORL,False,2-pointer,0,25-32,'ORL',trails
21,21,21,200401070BOS,24.1,9.8,1st quarter,0:50.1,Drew Gooden,ORL,True,2-pointer,5,27-34,'ORL',trails
22,22,22,200401070BOS,6.4,7.3,1st quarter,0:21.9,Drew Gooden,ORL,False,2-pointer,18,27-36,'ORL',trails
23,23,23,200401070BOS,25.5,7.6,1st quarter,0:03.2,Tracy McGrady,ORL,False,2-pointer,3,27-36,'ORL',trails
24,24,24,200401070BOS,33.7,7.5,1st quarter,0:00.7,Drew Gooden,ORL,True,2-pointer,10,29-36,'ORL',trails
25,25,25,200401070BOS,35.2,7.3,2nd quarter,11:38.0,Drew Gooden,ORL,False,2-pointer,11,29-36,'ORL',trails
26,26,26,200401070BOS,23.4,9.5,2nd quarter,11:04.0,Drew Gooden,ORL,False,2-pointer,5,29-36,'ORL',trails
27,27,27,200401070BOS,35.2,19.3,2nd quarter,10:42.0,Gordan Giriček,ORL,False,2-pointer,18,29-36,'ORL',trails
28,28,28,200401070BOS,23.5,6.0,2nd quarter,10:38.0,Lee Nailon,ORL,True,2-pointer,1,31-36,'ORL',trails
29,29,29,200401070BOS,38.3,9.5,2nd quarter,10:00.0,Rod Strickland,ORL,False,2-pointer,15,31-38,'ORL',trails
30,30,30,200401070BOS,23.2,5.8,2nd quarter,8:39.0,Steven Hunter,ORL,True,2-pointer,1,33-44,'ORL',trails
31,31,31,200401070BOS,25.5,7.2,2nd quarter,8:08.0,Juwan Howard,ORL,False,2-pointer,3,33-46,'ORL',trails
32,32,32,200401070BOS,38.3,5.0,2nd quarter,7:41.0,Tracy McGrady,ORL,True,2-pointer,14,35-46,'ORL',trails
33,33,33,200401070BOS,24.3,9.3,2nd quarter,6:51.0,Gordan Giriček,ORL,False,2-pointer,4,35-48,'ORL',trails
34,34,34,200401070BOS,24.6,12.9,2nd quarter,6:22.0,Tyronn Lue,ORL,True,2-pointer,8,37-50,'ORL',trails
35,35,35,200401070BOS,38.1,16.0,2nd quarter,5:39.0,Tyronn Lue,ORL,True,2-pointer,18,39-50,'ORL',trails
36,36,36,200401070BOS,-0.8,3.7,2nd quarter,4:09.0,Keith Bogans,ORL,True,3-pointer,25,42-52,'ORL',trails
37,37,37,200401070BOS,41.6,5.2,2nd quarter,3:44.0,Tracy McGrady,ORL,False,2-pointer,18,42-54,'ORL',trails
38,38,38,200401070BOS,36.3,17.0,2nd quarter,3:29.0,Drew Gooden,ORL,False,2-pointer,17,42-54,'ORL',trails
39,39,39,200401070BOS,24.0,6.7,2nd quarter,3:25.0,Keith Bogans,ORL,False,2-pointer,2,42-54,'ORL',trails
40,40,40,200401070BOS,0.7,9.9,2nd quarter,2:56.0,Keith Bogans,ORL,True,3-pointer,24,45-54,'ORL',trails
41,41,41,200401070BOS,5.1,7.3,2nd quarter,2:20.0,Tracy McGrady,ORL,False,2-pointer,19,45-54,'ORL',trails
42,42,42,200401070BOS,25.8,10.4,2nd quarter,1:46.0,Juwan Howard,ORL,False,2-pointer,6,45-57,'ORL',trails
43,43,43,200401070BOS,4.3,5.0,2nd quarter,1:21.0,Keith Bogans,ORL,True,2-pointer,20,47-57,'ORL',trails
44,44,44,200401070BOS,22.9,5.8,2nd quarter,0:57.0,Juwan Howard,ORL,True,2-pointer,1,49-57,'ORL',trails
45,45,45,200401070BOS,41.7,23.9,2nd quarter,0:00.9,Tracy McGrady,ORL,False,3-pointer,26,50-60,'ORL',trails
46,46,46,200401070BOS,7.6,11.6,3rd quarter,11:36.0,Drew Gooden,ORL,True,2-pointer,18,52-60,'ORL',trails
47,47,47,200401070BOS,9.9,6.3,3rd quarter,10:59.0,Drew Gooden,ORL,False,2-pointer,14,52-60,'ORL',trails
48,48,48,200401070BOS,12.2,8.1,3rd quarter,9:10.0,Juwan Howard,ORL,False,2-pointer,12,52-67,'ORL',trails
49,49,49,200401070BOS,3.1,6.2,3rd quarter,9:04.0,Tyronn Lue,ORL,True,2-pointer,21,54-67,'ORL',trails
50,50,50,200401070BOS,25.0,9.5,3rd quarter,8:38.0,Tyronn Lue,ORL,False,2-pointer,5,54-67,'ORL',trails
51,51,51,200401070BOS,24.3,20.6,3rd quarter,8:05.0,Juwan Howard,ORL,False,2-pointer,16,54-69,'ORL',trails
52,52,52,200401070BOS,8.4,11.4,3rd quarter,7:37.0,Tracy McGrady,ORL,True,2-pointer,17,56-69,'ORL',trails
53,53,53,200401070BOS,8.9,15.0,3rd quarter,7:18.0,Tracy McGrady,ORL,False,2-pointer,18,56-69,'ORL',trails
54,54,54,200401070BOS,10.2,12.9,3rd quarter,6:57.0,Tyronn Lue,ORL,True,2-pointer,16,58-69,'ORL',trails
55,55,55,200401070BOS,11.4,8.3,3rd quarter,6:34.0,Tracy McGrady,ORL,False,2-pointer,13,58-71,'ORL',trails
56,56,56,200401070BOS,18.4,6.7,3rd quarter,6:04.0,Tyronn Lue,ORL,False,2-pointer,6,59-71,'ORL',trails
57,57,57,200401070BOS,46.8,4.9,3rd quarter,5:44.0,Keith Bogans,ORL,False,3-pointer,23,59-72,'ORL',trails
58,58,58,200401070BOS,32.4,29.0,3rd quarter,5:02.0,Tyronn Lue,ORL,False,3-pointer,25,59-74,'ORL',trails
59,59,59,200401070BOS,24.6,6.3,3rd quarter,5:01.0,Keith Bogans,ORL,True,2-pointer,1,61-74,'ORL',trails
60,60,60,200401070BOS,30.9,29.3,3rd quarter,4:26.0,Tracy McGrady,ORL,False,3-pointer,25,62-74,'ORL',trails
61,61,61,200401070BOS,0.0,11.1,3rd quarter,4:16.0,Keith Bogans,ORL,False,3-pointer,25,62-74,'ORL',trails
62,62,62,200401070BOS,29.1,9.1,3rd quarter,3:36.0,Gordan Giriček,ORL,True,2-pointer,7,64-74,'ORL',trails
63,63,63,200401070BOS,8.9,12.1,3rd quarter,2:40.0,Keith Bogans,ORL,True,2-pointer,17,66-76,'ORL',trails
64,64,64,200401070BOS,20.4,26.2,3rd quarter,2:11.0,Gordan Giriček,ORL,False,2-pointer,22,66-76,'ORL',trails
65,65,65,200401070BOS,9.1,13.1,3rd quarter,1:30.0,Keith Bogans,ORL,True,2-pointer,17,70-78,'ORL',trails
66,66,66,200401070BOS,33.2,22.6,3rd quarter,0:55.1,Gordan Giriček,ORL,True,2-pointer,20,72-78,'ORL',trails
67,67,67,200401070BOS,24.0,5.0,3rd quarter,0:24.9,Andrew DeClercq,ORL,False,2-pointer,0,72-78,'ORL',trails
68,68,68,200401070BOS,18.4,6.0,4th quarter,11:21.0,Lee Nailon,ORL,False,2-pointer,6,72-80,'ORL',trails
69,69,69,200401070BOS,14.6,15.9,4th quarter,10:46.0,Rod Strickland,ORL,False,2-pointer,14,72-82,'ORL',trails
70,70,70,200401070BOS,28.6,7.0,4th quarter,10:31.0,Andrew DeClercq,ORL,False,2-pointer,5,72-84,'ORL',trails
71,71,71,200401070BOS,24.5,6.2,4th quarter,10:07.0,Andrew DeClercq,ORL,False,2-pointer,1,72-86,'ORL',trails
72,72,72,200401070BOS,-0.8,7.8,4th quarter,9:35.0,Tyronn Lue,ORL,False,3-pointer,25,72-86,'ORL',trails
73,73,73,200401070BOS,36.5,17.0,4th quarter,9:21.0,Tracy McGrady,ORL,False,2-pointer,17,72-86,'ORL',trails
74,74,74,200401070BOS,8.7,6.8,4th quarter,9:14.0,Lee Nailon,ORL,False,2-pointer,15,72-86,'ORL',trails
75,75,75,200401070BOS,21.5,32.1,4th quarter,8:56.0,Tracy McGrady,ORL,False,3-pointer,27,72-86,'ORL',trails
76,76,76,200401070BOS,28.7,5.5,4th quarter,8:25.0,Lee Nailon,ORL,False,2-pointer,5,72-88,'ORL',trails
77,77,77,200401070BOS,40.9,8.3,4th quarter,7:59.0,Tracy McGrady,ORL,True,2-pointer,17,75-90,'ORL',trails
78,78,78,200401070BOS,24.1,6.5,4th quarter,7:33.0,Lee Nailon,ORL,False,2-pointer,2,75-90,'ORL',trails
79,79,79,200401070BOS,4.8,22.4,4th quarter,7:11.0,Tracy McGrady,ORL,True,3-pointer,26,78-90,'ORL',trails
80,80,80,200401070BOS,6.8,7.5,4th quarter,6:42.0,Tyronn Lue,ORL,False,2-pointer,17,78-91,'ORL',trails
81,81,81,200401070BOS,19.1,6.5,4th quarter,6:10.0,Keith Bogans,ORL,False,2-pointer,5,78-91,'ORL',trails
82,82,82,200401070BOS,38.0,28.3,4th quarter,6:00.0,Tracy McGrady,ORL,False,3-pointer,27,78-91,'ORL',trails
