,Unnamed: 0.1,Unnamed: 0,match_id,shotX,shotY,quarter,time_remaining,player,team,made,shot_type,distance,score,opp,status
0,0,0,201201060BOS,18.3,9.4,1st quarter,11:18.0,Roy Hibbert,IND,False,2-pointer,7,0-0,'IND',tied
1,1,1,201201060BOS,16.4,6.2,1st quarter,10:39.0,Roy Hibbert,IND,True,2-pointer,8,2-0,'IND',leads
2,2,2,201201060BOS,12.9,10.5,1st quarter,9:50.0,Paul George,IND,False,2-pointer,12,2-4,'IND',trails
3,3,3,201201060BOS,17.3,8.4,1st quarter,9:24.0,Roy Hibbert,IND,False,2-pointer,8,2-4,'IND',trails
4,4,4,201201060BOS,23.8,5.0,1st quarter,8:58.0,Danny Granger,IND,True,2-pointer,0,4-4,'IND',tied
5,5,5,201201060BOS,13.9,6.1,1st quarter,8:16.0,David West,IND,False,2-pointer,10,5-6,'IND',trails
6,6,6,201201060BOS,24.4,6.7,1st quarter,8:13.0,Roy Hibbert,IND,False,2-pointer,2,5-6,'IND',trails
7,7,7,201201060BOS,34.5,27.4,1st quarter,7:42.0,Paul George,IND,True,3-pointer,25,8-8,'IND',tied
8,8,8,201201060BOS,0.7,3.4,1st quarter,7:10.0,Danny Granger,IND,False,3-pointer,23,8-8,'IND',tied
9,9,9,201201060BOS,21.3,3.7,1st quarter,6:32.0,Danny Granger,IND,False,2-pointer,3,8-8,'IND',tied
10,10,10,201201060BOS,21.0,31.8,1st quarter,5:59.0,Darren Collison,IND,False,3-pointer,27,8-10,'IND',trails
11,11,11,201201060BOS,18.0,25.1,1st quarter,5:13.0,Darren Collison,IND,False,2-pointer,21,9-10,'IND',trails
12,12,12,201201060BOS,11.7,19.8,1st quarter,4:42.0,Roy Hibbert,IND,False,2-pointer,19,9-11,'IND',trails
13,13,13,201201060BOS,13.4,20.4,1st quarter,4:14.0,Darren Collison,IND,False,2-pointer,19,9-11,'IND',trails
14,14,14,201201060BOS,24.0,5.3,1st quarter,3:41.0,Darren Collison,IND,False,2-pointer,0,9-11,'IND',trails
15,15,15,201201060BOS,43.6,19.8,1st quarter,3:34.0,George Hill,IND,False,3-pointer,25,9-11,'IND',trails
16,16,16,201201060BOS,12.1,17.1,1st quarter,3:01.0,Danny Granger,IND,False,2-pointer,17,9-13,'IND',trails
17,17,17,201201060BOS,24.7,5.9,1st quarter,2:29.0,Danny Granger,IND,False,2-pointer,1,9-13,'IND',trails
18,18,18,201201060BOS,24.5,6.2,1st quarter,2:17.0,Tyler Hansbrough,IND,False,2-pointer,1,9-13,'IND',trails
19,19,19,201201060BOS,25.2,5.3,1st quarter,1:40.0,Tyler Hansbrough,IND,True,2-pointer,1,11-13,'IND',trails
20,20,20,201201060BOS,23.6,25.9,1st quarter,0:00.0,George Hill,IND,False,2-pointer,21,14-14,'IND',tied
21,21,21,201201060BOS,25.0,5.4,2nd quarter,11:47.0,Paul George,IND,True,2-pointer,1,16-14,'IND',leads
22,22,22,201201060BOS,34.3,7.6,2nd quarter,10:17.0,Tyler Hansbrough,IND,True,2-pointer,11,18-14,'IND',leads
23,23,23,201201060BOS,24.1,7.2,2nd quarter,9:43.0,Tyler Hansbrough,IND,True,2-pointer,2,20-14,'IND',leads
24,24,24,201201060BOS,41.1,9.4,2nd quarter,9:01.0,A.J. Price,IND,False,2-pointer,18,20-16,'IND',leads
25,25,25,201201060BOS,24.9,4.2,2nd quarter,8:57.0,Jeff Foster,IND,True,2-pointer,1,22-16,'IND',leads
26,26,26,201201060BOS,23.8,8.4,2nd quarter,8:22.0,Tyler Hansbrough,IND,False,2-pointer,3,22-18,'IND',leads
27,27,27,201201060BOS,24.1,15.4,2nd quarter,7:11.0,Dahntay Jones,IND,False,2-pointer,10,23-18,'IND',leads
28,28,28,201201060BOS,25.8,5.0,2nd quarter,6:43.0,Dahntay Jones,IND,True,2-pointer,2,25-21,'IND',leads
29,29,29,201201060BOS,0.5,10.6,2nd quarter,6:19.0,Dahntay Jones,IND,False,3-pointer,24,25-21,'IND',leads
30,30,30,201201060BOS,18.8,13.3,2nd quarter,5:14.0,David West,IND,False,2-pointer,10,25-23,'IND',leads
31,31,31,201201060BOS,25.7,25.3,2nd quarter,4:37.0,Roy Hibbert,IND,False,2-pointer,20,25-25,'IND',tied
32,32,32,201201060BOS,24.0,5.4,2nd quarter,3:36.0,Roy Hibbert,IND,True,2-pointer,0,27-25,'IND',leads
33,33,33,201201060BOS,23.8,5.0,2nd quarter,2:58.0,Darren Collison,IND,True,2-pointer,0,29-25,'IND',leads
34,34,34,201201060BOS,25.8,4.7,2nd quarter,2:24.0,Roy Hibbert,IND,False,2-pointer,2,29-25,'IND',leads
35,35,35,201201060BOS,25.3,5.6,2nd quarter,1:53.0,Roy Hibbert,IND,False,2-pointer,1,29-25,'IND',leads
36,36,36,201201060BOS,24.7,5.9,2nd quarter,1:50.0,Roy Hibbert,IND,False,2-pointer,1,29-25,'IND',leads
37,37,37,201201060BOS,25.3,17.9,2nd quarter,1:42.0,George Hill,IND,True,2-pointer,13,31-25,'IND',leads
38,38,38,201201060BOS,20.5,6.5,2nd quarter,1:05.0,Roy Hibbert,IND,True,2-pointer,4,33-25,'IND',leads
39,39,39,201201060BOS,13.7,14.4,2nd quarter,0:16.9,Darren Collison,IND,False,2-pointer,14,33-25,'IND',leads
40,40,40,201201060BOS,24.0,6.4,3rd quarter,11:36.0,David West,IND,False,2-pointer,1,33-25,'IND',leads
41,41,41,201201060BOS,36.2,6.2,3rd quarter,10:09.0,Danny Granger,IND,False,2-pointer,12,33-27,'IND',leads
42,42,42,201201060BOS,20.3,6.2,3rd quarter,10:05.0,David West,IND,True,2-pointer,4,35-27,'IND',leads
43,43,43,201201060BOS,23.5,3.9,3rd quarter,9:38.0,Paul George,IND,True,2-pointer,1,37-28,'IND',leads
44,44,44,201201060BOS,18.8,6.2,3rd quarter,9:00.0,Roy Hibbert,IND,False,2-pointer,5,37-30,'IND',leads
45,45,45,201201060BOS,30.7,11.1,3rd quarter,8:00.0,Danny Granger,IND,False,2-pointer,9,37-35,'IND',leads
