,Unnamed: 0.1,Unnamed: 0,match_id,shotX,shotY,quarter,time_remaining,player,team,made,shot_type,distance,score,opp,status
0,0,0,201701140CHI,27.5,6.1,1st quarter,11:47.0,Anthony Davis,NOP,True,2-pointer,5,2-0,'NOP',leads
1,1,1,201701140CHI,34.5,21.8,1st quarter,11:19.0,Anthony Davis,NOP,False,2-pointer,22,2-0,'NOP',leads
2,2,2,201701140CHI,34.2,25.4,1st quarter,10:50.0,Solomon Hill,NOP,False,3-pointer,25,2-0,'NOP',leads
3,3,3,201701140CHI,30.1,27.4,1st quarter,10:28.0,Jrue Holiday,NOP,False,3-pointer,25,2-0,'NOP',leads
4,4,4,201701140CHI,15.2,20.5,1st quarter,9:27.0,Buddy Hield,NOP,True,2-pointer,20,4-5,'NOP',trails
5,5,5,201701140CHI,25.6,4.9,1st quarter,8:51.0,Terrence Jones,NOP,False,2-pointer,2,4-7,'NOP',trails
6,6,6,201701140CHI,25.5,4.6,1st quarter,8:34.0,Jrue Holiday,NOP,False,2-pointer,2,4-7,'NOP',trails
7,7,7,201701140CHI,37.7,13.0,1st quarter,7:59.0,Anthony Davis,NOP,True,2-pointer,17,6-10,'NOP',trails
8,8,8,201701140CHI,13.6,13.5,1st quarter,7:23.0,Anthony Davis,NOP,False,2-pointer,15,6-12,'NOP',trails
9,9,9,201701140CHI,46.2,16.9,1st quarter,6:58.0,Solomon Hill,NOP,False,3-pointer,26,6-14,'NOP',trails
10,10,10,201701140CHI,35.0,24.9,1st quarter,6:31.0,Buddy Hield,NOP,False,3-pointer,25,6-14,'NOP',trails
11,11,11,201701140CHI,24.0,3.1,1st quarter,6:04.0,Terrence Jones,NOP,True,2-pointer,0,8-14,'NOP',trails
12,12,12,201701140CHI,18.8,12.0,1st quarter,5:25.0,Terrence Jones,NOP,True,2-pointer,10,10-17,'NOP',trails
13,13,13,201701140CHI,23.9,3.4,1st quarter,5:07.0,Buddy Hield,NOP,False,2-pointer,0,10-17,'NOP',trails
14,14,14,201701140CHI,26.8,5.1,1st quarter,4:16.0,Anthony Davis,NOP,False,2-pointer,4,10-17,'NOP',trails
