,Unnamed: 0.1,Unnamed: 0,match_id,shotX,shotY,quarter,time_remaining,player,team,made,shot_type,distance,score,opp,status
0,0,0,200804100DAL,24.0,5.0,1st quarter,11:20.0,Ronnie Brewer,UTA,False,2-pointer,0,0-0,'DAL',tied
1,1,1,200804100DAL,24.0,5.0,1st quarter,11:17.0,Ronnie Brewer,UTA,False,2-pointer,0,0-0,'DAL',tied
2,2,2,200804100DAL,23.8,27.4,1st quarter,10:46.0,Mehmet Okur,UTA,True,2-pointer,22,2-0,'DAL',leads
3,3,3,200804100DAL,20.2,5.8,1st quarter,10:01.0,Andrei Kirilenko,UTA,False,2-pointer,4,2-2,'DAL',tied
4,4,4,200804100DAL,32.5,8.5,1st quarter,8:31.0,Carlos Boozer,UTA,False,2-pointer,9,4-7,'DAL',trails
5,5,5,200804100DAL,12.3,21.3,1st quarter,7:11.0,Deron Williams,UTA,False,2-pointer,20,4-9,'DAL',trails
6,6,6,200804100DAL,19.7,9.8,1st quarter,6:40.0,Carlos Boozer,UTA,False,2-pointer,6,4-11,'DAL',trails
7,7,7,200804100DAL,30.1,24.9,1st quarter,6:16.0,Carlos Boozer,UTA,False,2-pointer,21,4-14,'DAL',trails
8,8,8,200804100DAL,17.4,18.2,1st quarter,5:21.0,Ronnie Brewer,UTA,True,2-pointer,15,6-18,'DAL',trails
9,9,9,200804100DAL,24.0,5.0,1st quarter,4:53.0,Carlos Boozer,UTA,True,2-pointer,0,8-18,'DAL',trails
10,10,10,200804100DAL,22.0,8.0,1st quarter,4:27.0,Mehmet Okur,UTA,False,2-pointer,4,9-18,'DAL',trails
11,11,11,200804100DAL,8.2,18.7,1st quarter,3:57.0,Ronnie Brewer,UTA,True,2-pointer,21,11-20,'DAL',trails
12,12,12,200804100DAL,7.1,7.3,1st quarter,3:27.0,Deron Williams,UTA,False,2-pointer,17,11-20,'DAL',trails
13,13,13,200804100DAL,20.6,23.4,1st quarter,2:53.0,Deron Williams,UTA,True,2-pointer,19,13-20,'DAL',trails
14,14,14,200804100DAL,34.2,28.3,1st quarter,1:15.0,Ronnie Price,UTA,False,3-pointer,25,13-24,'DAL',trails
15,15,15,200804100DAL,15.1,17.0,1st quarter,0:45.9,Matt Harpring,UTA,False,2-pointer,15,13-24,'DAL',trails
16,16,16,200804100DAL,24.0,5.0,1st quarter,0:22.6,Carlos Boozer,UTA,True,2-pointer,0,15-24,'DAL',trails
17,17,17,200804100DAL,25.0,11.4,2nd quarter,11:37.0,Matt Harpring,UTA,False,2-pointer,6,15-24,'DAL',trails
18,18,18,200804100DAL,25.5,10.6,2nd quarter,10:27.0,Paul Millsap,UTA,False,2-pointer,6,17-28,'DAL',trails
19,19,19,200804100DAL,24.0,5.0,2nd quarter,10:24.0,Mehmet Okur,UTA,False,2-pointer,0,17-28,'DAL',trails
20,20,20,200804100DAL,24.0,5.0,2nd quarter,10:22.0,Matt Harpring,UTA,True,2-pointer,0,19-28,'DAL',trails
21,21,21,200804100DAL,5.4,21.8,2nd quarter,9:45.0,Ronnie Price,UTA,False,3-pointer,25,19-28,'DAL',trails
22,22,22,200804100DAL,24.0,5.0,2nd quarter,9:42.0,Matt Harpring,UTA,True,2-pointer,0,21-28,'DAL',trails
23,23,23,200804100DAL,4.8,22.6,2nd quarter,8:29.0,Kyle Korver,UTA,True,3-pointer,26,26-28,'DAL',trails
24,24,24,200804100DAL,34.2,24.4,2nd quarter,7:56.0,Mehmet Okur,UTA,False,2-pointer,22,26-30,'DAL',trails
25,25,25,200804100DAL,19.1,8.3,2nd quarter,7:18.0,Ronnie Price,UTA,False,2-pointer,6,26-33,'DAL',trails
26,26,26,200804100DAL,10.0,15.5,2nd quarter,6:41.0,Kyle Korver,UTA,False,2-pointer,18,26-35,'DAL',trails
27,27,27,200804100DAL,24.0,5.0,2nd quarter,6:05.0,Paul Millsap,UTA,False,2-pointer,0,26-37,'DAL',trails
28,28,28,200804100DAL,24.0,5.0,2nd quarter,5:41.0,Mehmet Okur,UTA,False,2-pointer,0,26-37,'DAL',trails
29,29,29,200804100DAL,21.9,30.2,2nd quarter,5:28.0,Deron Williams,UTA,False,3-pointer,25,26-37,'DAL',trails
30,30,30,200804100DAL,24.0,5.0,2nd quarter,4:59.0,Paul Millsap,UTA,True,2-pointer,0,28-37,'DAL',trails
31,31,31,200804100DAL,26.0,20.3,2nd quarter,4:18.0,Carlos Boozer,UTA,True,2-pointer,15,30-37,'DAL',trails
32,32,32,200804100DAL,12.2,7.8,2nd quarter,3:15.0,Mehmet Okur,UTA,False,2-pointer,12,30-39,'DAL',trails
33,33,33,200804100DAL,38.8,11.3,2nd quarter,2:22.0,Mehmet Okur,UTA,True,2-pointer,16,32-43,'DAL',trails
34,34,34,200804100DAL,24.0,5.0,2nd quarter,1:49.0,Andrei Kirilenko,UTA,True,2-pointer,0,34-43,'DAL',trails
35,35,35,200804100DAL,14.1,27.4,2nd quarter,1:13.0,Mehmet Okur,UTA,True,3-pointer,24,37-45,'DAL',trails
36,36,36,200804100DAL,4.0,21.6,2nd quarter,0:33.9,Mehmet Okur,UTA,True,3-pointer,26,40-47,'DAL',trails
