,Unnamed: 0.1,Unnamed: 0,match_id,shotX,shotY,quarter,time_remaining,player,team,made,shot_type,distance,score,opp,status
0,0,0,201801240ATL,24.4,4.0,1st quarter,11:19.0,Jonas Valančiūnas,TOR,True,2-pointer,1,2-0,'TOR',leads
1,1,1,201801240ATL,38.0,24.0,1st quarter,10:25.0,Kyle Lowry,TOR,False,3-pointer,25,4-2,'TOR',leads
2,2,2,201801240ATL,24.2,5.0,1st quarter,10:21.0,Serge Ibaka,TOR,False,2-pointer,2,4-2,'TOR',leads
3,3,3,201801240ATL,17.2,27.3,1st quarter,9:34.0,Serge Ibaka,TOR,False,3-pointer,25,4-4,'TOR',tied
4,4,4,201801240ATL,24.2,15.5,1st quarter,8:56.0,DeMar DeRozan,TOR,True,2-pointer,12,6-4,'TOR',leads
5,5,5,201801240ATL,37.0,24.6,1st quarter,8:23.0,Kyle Lowry,TOR,False,3-pointer,25,6-4,'TOR',leads
6,6,6,201801240ATL,24.6,4.5,1st quarter,8:19.0,Jonas Valančiūnas,TOR,False,2-pointer,1,6-4,'TOR',leads
7,7,7,201801240ATL,13.0,25.3,1st quarter,7:51.0,DeMar DeRozan,TOR,False,3-pointer,24,6-4,'TOR',leads
8,8,8,201801240ATL,28.7,11.4,1st quarter,7:30.0,Jonas Valančiūnas,TOR,False,2-pointer,9,6-6,'TOR',tied
9,9,9,201801240ATL,15.2,7.6,1st quarter,7:05.0,Jonas Valančiūnas,TOR,True,2-pointer,9,8-6,'TOR',leads
10,10,10,201801240ATL,24.2,3.7,1st quarter,6:43.0,OG Anunoby,TOR,True,2-pointer,0,10-6,'TOR',leads
11,11,11,201801240ATL,35.9,17.1,1st quarter,5:54.0,Jonas Valančiūnas,TOR,True,2-pointer,18,12-6,'TOR',leads
12,12,12,201801240ATL,24.2,3.6,1st quarter,5:30.0,Jonas Valančiūnas,TOR,True,2-pointer,0,14-6,'TOR',leads
13,13,13,201801240ATL,2.1,3.7,1st quarter,4:58.0,OG Anunoby,TOR,False,3-pointer,21,14-6,'TOR',leads
14,14,14,201801240ATL,37.6,26.6,1st quarter,4:27.0,Serge Ibaka,TOR,True,3-pointer,27,17-6,'TOR',leads
15,15,15,201801240ATL,30.7,6.4,1st quarter,2:58.0,C.J. Miles,TOR,False,2-pointer,7,19-10,'TOR',leads
16,16,16,201801240ATL,24.0,6.1,1st quarter,2:54.0,Jakob Poeltl,TOR,False,2-pointer,3,19-10,'TOR',leads
17,17,17,201801240ATL,25.0,4.2,1st quarter,1:34.0,Jakob Poeltl,TOR,True,2-pointer,1,22-10,'TOR',leads
18,18,18,201801240ATL,24.0,10.6,1st quarter,1:08.0,C.J. Miles,TOR,False,2-pointer,7,22-10,'TOR',leads
19,19,19,201801240ATL,26.5,5.8,1st quarter,0:35.0,Jakob Poeltl,TOR,False,2-pointer,3,23-12,'TOR',leads
20,20,20,201801240ATL,40.2,5.9,1st quarter,0:34.0,C.J. Miles,TOR,True,2-pointer,16,25-12,'TOR',leads
21,21,21,201801240ATL,27.2,27.3,1st quarter,0:05.0,Fred VanVleet,TOR,True,3-pointer,24,28-14,'TOR',leads
22,22,22,201801240ATL,24.9,16.0,2nd quarter,11:14.0,Jakob Poeltl,TOR,True,2-pointer,13,30-18,'TOR',leads
23,23,23,201801240ATL,2.1,6.1,2nd quarter,10:27.0,C.J. Miles,TOR,False,3-pointer,22,30-18,'TOR',leads
24,24,24,201801240ATL,18.2,12.9,2nd quarter,9:54.0,Delon Wright,TOR,False,2-pointer,11,30-18,'TOR',leads
25,25,25,201801240ATL,12.8,25.8,2nd quarter,9:33.0,C.J. Miles,TOR,False,3-pointer,25,30-18,'TOR',leads
26,26,26,201801240ATL,39.5,8.9,2nd quarter,8:40.0,Delon Wright,TOR,False,2-pointer,16,30-20,'TOR',leads
27,27,27,201801240ATL,20.0,10.0,2nd quarter,8:22.0,Pascal Siakam,TOR,True,2-pointer,8,32-20,'TOR',leads
28,28,28,201801240ATL,24.3,3.7,2nd quarter,7:43.0,Fred VanVleet,TOR,True,2-pointer,0,34-20,'TOR',leads
29,29,29,201801240ATL,7.2,20.2,2nd quarter,6:46.0,Fred VanVleet,TOR,True,3-pointer,24,38-22,'TOR',leads
30,30,30,201801240ATL,25.4,3.8,2nd quarter,5:55.0,Norman Powell,TOR,False,2-pointer,1,38-24,'TOR',leads
31,31,31,201801240ATL,28.6,28.2,2nd quarter,5:38.0,Jonas Valančiūnas,TOR,False,3-pointer,25,38-24,'TOR',leads
32,32,32,201801240ATL,9.5,24.5,2nd quarter,5:18.0,Fred VanVleet,TOR,True,3-pointer,25,41-26,'TOR',leads
33,33,33,201801240ATL,37.0,25.1,2nd quarter,4:49.0,Kyle Lowry,TOR,True,3-pointer,25,45-26,'TOR',leads
34,34,34,201801240ATL,3.3,15.3,2nd quarter,4:03.0,Fred VanVleet,TOR,False,3-pointer,24,47-28,'TOR',leads
35,35,35,201801240ATL,22.6,15.6,2nd quarter,3:51.0,DeMar DeRozan,TOR,False,2-pointer,12,47-28,'TOR',leads
36,36,36,201801240ATL,24.5,4.0,2nd quarter,3:48.0,Jonas Valančiūnas,TOR,False,2-pointer,1,47-28,'TOR',leads
37,37,37,201801240ATL,13.5,25.5,2nd quarter,3:30.0,Serge Ibaka,TOR,True,3-pointer,24,50-30,'TOR',leads
38,38,38,201801240ATL,28.9,16.4,2nd quarter,2:40.0,DeMar DeRozan,TOR,False,2-pointer,14,50-30,'TOR',leads
39,39,39,201801240ATL,13.3,26.1,2nd quarter,2:35.0,Kyle Lowry,TOR,False,3-pointer,25,50-30,'TOR',leads
40,40,40,201801240ATL,12.1,24.7,2nd quarter,2:04.0,DeMar DeRozan,TOR,True,3-pointer,24,53-33,'TOR',leads
41,41,41,201801240ATL,23.7,3.2,2nd quarter,1:33.0,Jonas Valančiūnas,TOR,False,2-pointer,0,53-33,'TOR',leads
42,42,42,201801240ATL,39.1,23.1,2nd quarter,1:15.0,Serge Ibaka,TOR,False,3-pointer,25,53-33,'TOR',leads
43,43,43,201801240ATL,24.3,3.8,2nd quarter,1:10.0,Jonas Valančiūnas,TOR,False,2-pointer,0,53-33,'TOR',leads
44,44,44,201801240ATL,23.8,3.5,2nd quarter,0:52.0,Jonas Valančiūnas,TOR,True,2-pointer,0,55-35,'TOR',leads
45,45,45,201801240ATL,33.2,29.2,2nd quarter,0:31.0,Kyle Lowry,TOR,True,3-pointer,27,58-37,'TOR',leads
46,46,46,201801240ATL,25.8,24.7,2nd quarter,0:00.0,DeMar DeRozan,TOR,False,2-pointer,21,58-40,'TOR',leads
47,47,47,201801240ATL,5.5,19.3,3rd quarter,11:52.0,Kyle Lowry,TOR,False,3-pointer,24,58-40,'TOR',leads
48,48,48,201801240ATL,23.8,5.6,3rd quarter,11:40.0,Jonas Valančiūnas,TOR,False,2-pointer,2,58-40,'TOR',leads
49,49,49,201801240ATL,28.6,15.6,3rd quarter,11:11.0,Serge Ibaka,TOR,True,2-pointer,13,60-41,'TOR',leads
50,50,50,201801240ATL,24.0,4.5,3rd quarter,10:40.0,Serge Ibaka,TOR,True,2-pointer,1,62-43,'TOR',leads
51,51,51,201801240ATL,35.1,14.5,3rd quarter,9:59.0,DeMar DeRozan,TOR,False,2-pointer,15,62-46,'TOR',leads
52,52,52,201801240ATL,23.8,6.0,3rd quarter,9:28.0,Serge Ibaka,TOR,False,2-pointer,3,62-48,'TOR',leads
53,53,53,201801240ATL,19.3,28.2,3rd quarter,9:14.0,Kyle Lowry,TOR,False,3-pointer,25,62-48,'TOR',leads
54,54,54,201801240ATL,24.2,4.5,3rd quarter,9:00.0,OG Anunoby,TOR,True,2-pointer,1,64-48,'TOR',leads
55,55,55,201801240ATL,26.3,29.1,3rd quarter,8:26.0,OG Anunoby,TOR,True,3-pointer,26,67-50,'TOR',leads
56,56,56,201801240ATL,24.6,6.2,3rd quarter,7:56.0,Serge Ibaka,TOR,False,2-pointer,3,67-50,'TOR',leads
57,57,57,201801240ATL,24.0,2.4,3rd quarter,7:55.0,Jonas Valančiūnas,TOR,True,2-pointer,0,69-50,'TOR',leads
58,58,58,201801240ATL,16.2,12.5,3rd quarter,7:09.0,DeMar DeRozan,TOR,True,2-pointer,12,71-50,'TOR',leads
59,59,59,201801240ATL,23.6,16.7,3rd quarter,6:28.0,DeMar DeRozan,TOR,False,2-pointer,13,71-50,'TOR',leads
60,60,60,201801240ATL,7.1,22.2,3rd quarter,6:01.0,Kyle Lowry,TOR,True,3-pointer,25,74-52,'TOR',leads
61,61,61,201801240ATL,37.9,23.0,3rd quarter,4:20.0,OG Anunoby,TOR,True,3-pointer,24,77-54,'TOR',leads
62,62,62,201801240ATL,26.8,15.6,3rd quarter,3:49.0,Jonas Valančiūnas,TOR,True,2-pointer,12,79-56,'TOR',leads
63,63,63,201801240ATL,23.0,4.1,3rd quarter,3:19.0,DeMar DeRozan,TOR,False,2-pointer,1,79-58,'TOR',leads
64,64,64,201801240ATL,39.8,4.9,3rd quarter,3:17.0,DeMar DeRozan,TOR,True,2-pointer,15,81-58,'TOR',leads
65,65,65,201801240ATL,41.2,4.4,3rd quarter,2:17.0,Kyle Lowry,TOR,False,2-pointer,17,83-60,'TOR',leads
66,66,66,201801240ATL,24.1,5.5,3rd quarter,1:46.0,Jakob Poeltl,TOR,False,2-pointer,2,83-62,'TOR',leads
67,67,67,201801240ATL,30.0,9.4,3rd quarter,1:27.0,DeMar DeRozan,TOR,False,2-pointer,8,83-62,'TOR',leads
68,68,68,201801240ATL,12.6,25.2,3rd quarter,0:01.0,Kyle Lowry,TOR,False,3-pointer,24,85-65,'TOR',leads
69,69,69,201801240ATL,24.5,4.7,4th quarter,11:34.0,C.J. Miles,TOR,False,2-pointer,1,85-68,'TOR',leads
70,70,70,201801240ATL,46.0,12.4,4th quarter,11:27.0,C.J. Miles,TOR,True,3-pointer,23,88-68,'TOR',leads
71,71,71,201801240ATL,24.8,28.8,4th quarter,10:57.0,Fred VanVleet,TOR,True,3-pointer,25,91-68,'TOR',leads
72,72,72,201801240ATL,24.6,5.1,4th quarter,10:23.0,Fred VanVleet,TOR,True,2-pointer,2,93-68,'TOR',leads
73,73,73,201801240ATL,26.0,6.2,4th quarter,10:05.0,Pascal Siakam,TOR,True,2-pointer,3,95-68,'TOR',leads
74,74,74,201801240ATL,24.3,7.1,4th quarter,9:46.0,Fred VanVleet,TOR,False,2-pointer,4,95-68,'TOR',leads
75,75,75,201801240ATL,46.4,6.6,4th quarter,9:34.0,C.J. Miles,TOR,True,3-pointer,22,98-68,'TOR',leads
76,76,76,201801240ATL,24.0,29.2,4th quarter,9:01.0,Fred VanVleet,TOR,False,3-pointer,26,98-68,'TOR',leads
77,77,77,201801240ATL,23.7,4.3,4th quarter,8:14.0,Delon Wright,TOR,True,2-pointer,1,100-68,'TOR',leads
78,78,78,201801240ATL,8.8,22.3,4th quarter,7:39.0,Pascal Siakam,TOR,False,3-pointer,24,100-70,'TOR',leads
79,79,79,201801240ATL,24.3,4.0,4th quarter,7:22.0,Jakob Poeltl,TOR,True,2-pointer,1,102-70,'TOR',leads
80,80,80,201801240ATL,26.4,14.1,4th quarter,6:48.0,Jakob Poeltl,TOR,False,2-pointer,11,102-70,'TOR',leads
81,81,81,201801240ATL,19.6,27.1,4th quarter,5:58.0,Lucas Nogueira,TOR,False,3-pointer,24,102-74,'TOR',leads
82,82,82,201801240ATL,24.1,20.9,4th quarter,5:24.0,Alfonzo McKinnie,TOR,True,2-pointer,17,104-77,'TOR',leads
83,83,83,201801240ATL,35.0,25.5,4th quarter,4:39.0,Alfonzo McKinnie,TOR,False,3-pointer,25,104-78,'TOR',leads
84,84,84,201801240ATL,9.0,22.9,4th quarter,4:12.0,Norman Powell,TOR,False,3-pointer,24,104-78,'TOR',leads
85,85,85,201801240ATL,5.0,19.2,4th quarter,3:48.0,Delon Wright,TOR,False,3-pointer,24,104-81,'TOR',leads
86,86,86,201801240ATL,29.2,27.3,4th quarter,2:22.0,Lucas Nogueira,TOR,False,3-pointer,24,106-86,'TOR',leads
87,87,87,201801240ATL,22.7,14.6,4th quarter,1:25.0,Pascal Siakam,TOR,True,2-pointer,11,108-90,'TOR',leads
88,88,88,201801240ATL,46.9,5.6,4th quarter,1:00.0,Pascal Siakam,TOR,False,3-pointer,23,108-90,'TOR',leads
89,89,89,201801240ATL,5.8,19.3,1st quarter,11:45.0,Dennis Schröder,ATL,False,3-pointer,24,0-0,'TOR',tied
90,90,90,201801240ATL,33.5,9.8,1st quarter,10:59.0,Taurean Prince,ATL,True,2-pointer,11,2-2,'TOR',tied
91,91,91,201801240ATL,23.6,4.5,1st quarter,10:08.0,Taurean Prince,ATL,False,2-pointer,1,2-4,'TOR',trails
92,92,92,201801240ATL,24.0,4.5,1st quarter,9:50.0,Kent Bazemore,ATL,True,2-pointer,1,4-4,'TOR',tied
